,TOPAZ1 (375337)
ACH-000880,0.07034819881405555
ACH-000881,0.0860916842976162
ACH-000882,-0.0027160154673023696
ACH-000884,-0.05808600825995629
ACH-000885,-0.03395457770689635
ACH-000887,-0.052963972502632926
ACH-000889,-0.018166013896132968
ACH-000896,-0.07812271305823441
ACH-000898,-0.06379749415252256
ACH-000900,-0.03872352519640823
ACH-000901,-0.009805691367862995
ACH-000905,-0.12383472037397375
ACH-000906,0.05123544183373845
ACH-000907,-0.06732973520855393
ACH-000910,-0.02086594748045344
ACH-000911,-0.14051221649881315
ACH-000912,-0.0269434666908753
ACH-000913,0.11638574408057024
ACH-000915,-0.00970745990616115
ACH-000916,-0.11435388359439964
ACH-000917,-0.07176447419452736
ACH-000920,-0.3255361934755403
ACH-000921,-0.041398465086785165
ACH-000924,-0.016525912844482012
ACH-000926,-0.027126405749340957
ACH-000928,-0.032403070314042624
ACH-000929,-0.05026230682672619
ACH-000932,-0.105339625127514
ACH-000935,-0.016832283283862628
ACH-000936,0.026582780339728017
ACH-000937,-0.0955572536242972
ACH-000938,-0.05724039297795803
ACH-000939,0.013679451279560544
ACH-000941,-0.08276647370383199
ACH-000943,-0.061147878878953364
ACH-000946,0.028978489683705037
ACH-000947,-0.048175979245593685
ACH-000948,-0.011308322210089634
ACH-000950,-0.08527295607257865
ACH-000953,-0.06443536194862241
ACH-000954,0.13530140619399653
ACH-000957,0.13440887975827667
ACH-000958,0.06327629753238956
ACH-000960,0.03238300103117113
ACH-000963,0.0946244155983168
ACH-000968,0.03649865343971685
ACH-000969,0.02057479453509642
ACH-000972,-0.108875821056891
ACH-000973,-0.000786642045955351
ACH-000974,0.030719430831505638
ACH-000978,0.056094015996818083
ACH-000984,0.0012513277511921007
ACH-000986,-0.02569567253742058
ACH-000988,0.10765780985690608
ACH-000993,-0.046567983055962194
ACH-000994,-0.02004973801405454
ACH-000996,-0.08528329527549529
ACH-001001,0.013581975614369031
ACH-001020,0.14835535578416234
ACH-001028,0.0024330436510934268
ACH-001031,0.02393211043736004
ACH-001038,-0.09234488585292992
ACH-001048,-0.07471011633245478
ACH-001050,-0.03860598315702319
ACH-001053,0.15361921820460678
ACH-001054,0.01693426598453895
ACH-001061,-0.02557947222271409
ACH-001067,-0.05595818828493998
ACH-001075,-0.11957484573697467
ACH-001096,0.052540818177757166
ACH-001111,-0.0396444294671608
ACH-001119,0.05089768987014175
ACH-001128,0.1611186329305733
ACH-001134,-0.04334125188908549
ACH-001151,0.009128620966241173
ACH-001163,-0.11644392300294044
ACH-001164,-0.047188410321710575
ACH-001183,0.023347591870587943
ACH-001192,-0.06621197507389154
ACH-001193,0.18948847233242747
ACH-001196,-0.018502036987866108
ACH-001197,0.11879198502610025
ACH-001205,0.1429451531832851
ACH-001211,0.08995323030029936
ACH-001212,-0.2179485240345677
ACH-001228,-0.023358392654323074
ACH-001232,0.015128685202901697
ACH-001239,-0.01394746761733219
ACH-001270,-0.01772832801443804
ACH-001274,-0.08341371074220118
ACH-001275,0.0071680670059208465
ACH-001277,-0.16979262230103107
ACH-001278,-0.07719484465775908
ACH-001280,-0.07170806003867744
ACH-001283,-0.12410454237321385
ACH-001289,-0.004477612943448287
ACH-001300,-0.02497132418024298
ACH-001301,-0.1132137351531745
ACH-001302,-0.036980970087053096
ACH-001306,0.004191191159578807
ACH-001318,-0.0114348232874024
ACH-001322,0.02715291039105579
ACH-001328,-0.09453693988347772
ACH-001332,-0.02206325619524853
ACH-001336,-0.036054160581443985
ACH-001346,0.003466045747453189
ACH-001353,-0.05429929560327235
ACH-001354,-0.14537412283152984
ACH-001367,0.1508576563741872
ACH-001368,-0.08531110378480798
ACH-001374,-0.3495448464677807
ACH-001377,0.17883019584130566
ACH-001380,-0.025296075394481823
ACH-001391,0.04003641853236845
ACH-001408,-0.03482681153373344
ACH-001430,-0.1365418972275852
ACH-001431,0.09259694912468176
ACH-001450,-0.1433409194161567
ACH-001496,-0.10246477993410133
ACH-001500,-0.06483576088344481
ACH-001523,-0.07329308174656728
ACH-001532,-0.02543249275735589
ACH-001550,0.023329614908899468
ACH-001552,-0.006755476492043175
ACH-001554,-0.021856585343625626
ACH-001654,0.03506591065146074
ACH-001735,0.009868212010975328
ACH-001736,-0.10105567906115352
ACH-001737,-0.2756613905657669
ACH-001740,0.08129837559917287
ACH-001745,0.0148893542546647
ACH-001765,-0.05062539472560841
