,ABHD5 (51099)
ACH-000004,0.10678752461991113
ACH-000005,0.061670203223165077
ACH-000007,0.022591791905590256
ACH-000009,0.03464029245607287
ACH-000011,-0.05248537309808632
ACH-000012,0.010531901762448635
ACH-000013,0.01990614146765021
ACH-000014,-0.09031206926051084
ACH-000015,-0.046280759020010255
ACH-000017,0.05640093457372269
ACH-000018,0.14843001560095634
ACH-000019,0.07727809462385536
ACH-000021,-0.04282865605769419
ACH-000022,0.017183398863309374
ACH-000025,-0.06348445974270353
ACH-000028,0.037540249331647936
ACH-000030,0.02775911815606288
ACH-000035,-0.06696510608424214
ACH-000036,0.06920590040032579
ACH-000037,-0.0018321442824142191
ACH-000039,0.06204096871529455
ACH-000040,-0.07400439487304931
ACH-000041,-0.08004126182264637
ACH-000042,-0.12920801357847855
ACH-000045,0.018053599575633208
ACH-000047,-0.03202739610484689
ACH-000052,0.021432116879486283
ACH-000053,-0.014643780248346068
ACH-000054,-0.06095437440389469
ACH-000055,-0.031752389072343117
ACH-000060,-0.15805345417822195
ACH-000067,-0.15195992475786335
ACH-000070,-0.022648043359693632
ACH-000075,0.15837067109477154
ACH-000078,0.043628653679874604
ACH-000082,-0.004121542633903124
ACH-000085,0.015850686415323573
ACH-000086,-0.04640319606491647
ACH-000087,0.07062090495115941
ACH-000092,-0.006357095337033014
ACH-000095,-0.02414419397989397
ACH-000097,-0.11076100303123866
ACH-000098,-0.09707428174562348
ACH-000099,0.0022608892059663398
ACH-000108,0.04512215559808443
ACH-000113,-0.053131200707048944
ACH-000116,0.04233476204802774
ACH-000118,0.11720603805945433
ACH-000120,0.05926839847195736
ACH-000123,-0.09133551960540114
ACH-000127,0.11526265363903275
ACH-000128,-0.09215216704926796
ACH-000132,-0.01285849606829931
ACH-000133,-0.10580507139042547
ACH-000137,0.01580347273300718
ACH-000138,-0.0047750695310381465
ACH-000142,0.05692076341276936
ACH-000143,0.1479358937234049
ACH-000146,-0.01879475536021445
ACH-000148,-0.016058361458593438
ACH-000150,-0.04870906784114326
ACH-000152,0.04840285746681265
ACH-000153,0.09421519688362624
ACH-000159,0.015398880212915375
ACH-000160,0.0072859556450457375
ACH-000163,0.04699833290104608
ACH-000167,-0.11646075934427633
ACH-000168,0.011736755421577564
ACH-000169,0.03691591124401559
ACH-000178,0.03346236305801649
ACH-000183,-0.01636348221239565
ACH-000188,0.037067472968576695
ACH-000189,-0.008693155106084155
ACH-000190,0.09847643135301794
ACH-000198,-0.04189659357111744
ACH-000203,-0.3640513214127344
ACH-000204,-0.11801492298257656
ACH-000206,0.05133570573410396
ACH-000207,-0.07157881485145791
ACH-000208,0.013010342604878829
ACH-000210,0.025385968604108536
ACH-000211,-0.07194812034033607
ACH-000215,0.03409079015419926
ACH-000221,-0.014555551841260363
ACH-000222,-0.037000893095913534
ACH-000223,-0.07221726599002969
ACH-000226,0.04311886985121483
ACH-000227,-0.10186122876645562
ACH-000228,-0.08619258507982525
ACH-000231,-0.09889242459603832
ACH-000232,-0.03520525088640472
ACH-000233,-0.00921463083040574
ACH-000234,-0.09612112290921833
ACH-000235,-0.011729371754426695
ACH-000237,0.05449748968865354
ACH-000238,-0.08444476918601143
ACH-000242,-0.1262748780027994
ACH-000243,-0.01891702795884273
ACH-000244,-0.16170757448151402
ACH-000246,-0.0677198295333685
ACH-000248,0.014997979660018227
ACH-000250,-0.06574901280269357
ACH-000251,-0.04988674650962222
ACH-000252,0.010710046700333212
ACH-000253,0.006917850707757624
ACH-000255,-0.0879269739174833
ACH-000256,0.0175128792521538
ACH-000257,0.07473614546616368
ACH-000258,-0.15854303150575474
ACH-000259,-0.03980511670338082
ACH-000260,-0.024910985017419673
ACH-000261,-0.06866574470879971
ACH-000262,0.09897829258649496
ACH-000263,-0.1700095605062586
ACH-000264,0.002234587186162299
ACH-000265,-0.06996612367060594
ACH-000266,-0.055404345084112565
ACH-000272,0.0036970983216782416
ACH-000274,-0.14505323013341134
ACH-000277,-0.015380602301534646
ACH-000278,-0.07609394087597733
ACH-000279,0.025333550783952902
ACH-000280,-0.10920610879276164
ACH-000281,-0.04511008241456835
ACH-000288,-0.01596323879046478
ACH-000291,-0.013556830796710207
ACH-000293,0.12225465864034525
ACH-000294,-0.30529412481989165
ACH-000295,-0.054724913986461385
ACH-000296,-0.015372706247579394
ACH-000302,0.04887500344774202
ACH-000304,-0.017249517099653982
ACH-000307,0.015994930137257096
ACH-000308,-0.0026339312000954198
ACH-000310,-0.1615826294991989
ACH-000311,-0.04945965230469302
ACH-000312,0.018733196421272587
ACH-000315,0.09746921983922463
ACH-000316,-0.12953250774828892
ACH-000317,-0.007552689860751849
ACH-000318,-0.00638162463689579
ACH-000319,0.12068874205438407
ACH-000320,0.20236718223662212
ACH-000322,0.029645846752434063
ACH-000323,-0.06196162454835653
ACH-000324,0.01848784472725533
ACH-000329,-0.015446198456130725
ACH-000330,-0.008917220558397748
ACH-000331,-0.09450477222309744
ACH-000332,-0.06407902403589133
ACH-000334,0.003926099649592668
ACH-000335,0.0622862024629456
ACH-000336,-0.016204595165545833
ACH-000337,0.05253042182781167
ACH-000338,0.42220632994352
ACH-000339,-0.015515296293553785
ACH-000341,0.02794526669634042
ACH-000348,0.02327864237395361
ACH-000350,0.06359892064650942
ACH-000352,0.00026974500355983103
ACH-000356,0.014045148263413656
ACH-000361,0.018477844575926255
ACH-000362,-0.1877604645052566
ACH-000363,0.00078414135050522
ACH-000364,0.0706166832655319
ACH-000365,-0.07776438980809157
ACH-000366,0.023576443477564515
ACH-000368,0.04038765678547991
ACH-000374,0.0304584499535271
ACH-000375,-0.02687047984854609
ACH-000376,-0.007632630266003943
ACH-000381,-0.05093475260820062
ACH-000383,-0.028378047439969814
ACH-000387,-0.016220938410309374
ACH-000389,0.09589060872681013
ACH-000390,-0.007837735381765487
ACH-000393,0.01138480107022179
ACH-000395,0.1204886302504842
ACH-000396,0.0077657761732158985
ACH-000397,0.05845082573329787
ACH-000401,0.010138765288318507
ACH-000402,-0.003973624964595879
ACH-000403,-0.0504608616898823
