,NINJ1 (4814)
ACH-000699,-0.10604887468629616
ACH-000701,-0.058746636263077766
ACH-000706,-0.0641385575812892
ACH-000711,-0.08007970827118026
ACH-000713,-0.09383485033289853
ACH-000714,-0.0494764256927908
ACH-000718,-0.07481261427847755
ACH-000720,0.032591573814672814
ACH-000721,-0.0978425267228044
ACH-000724,0.08105920208519404
ACH-000725,0.05140265138496593
ACH-000732,0.030041899833605126
ACH-000734,0.030713863413256607
ACH-000735,-0.07834522683720539
ACH-000736,-0.1548382431184832
ACH-000738,-0.08006372640898794
ACH-000746,-0.01533738394416055
ACH-000747,0.0644218215079873
ACH-000748,-0.08668638539709014
ACH-000753,-0.1548443935190975
ACH-000756,0.07043822120944768
ACH-000757,-0.1138131316716335
ACH-000758,-0.08688066709820327
ACH-000760,0.02559171644894077
ACH-000762,-0.1337626116492366
ACH-000763,-0.13840638274593414
ACH-000764,0.18510327817832956
ACH-000765,-0.010124041353229085
ACH-000766,-0.05310741556126773
ACH-000767,-0.054119249589033865
ACH-000768,-0.16027951362876133
ACH-000769,0.04641038285587912
ACH-000770,-0.0868440638195071
ACH-000771,-0.08706959802164498
ACH-000773,0.05088057926912728
ACH-000776,-0.12233535786192933
ACH-000777,-0.14363227887219202
ACH-000778,0.03757474432979708
ACH-000781,0.03323066611772356
ACH-000782,0.03360537155230416
ACH-000783,0.0473512899720446
ACH-000784,-0.06902432707907749
ACH-000785,-0.0270034749444024
ACH-000787,-0.022239135034827037
ACH-000788,0.042815451101882576
ACH-000791,0.02752858347361106
ACH-000792,-0.09639932153495676
ACH-000794,0.06410649262284003
ACH-000796,-0.05615642332896677
ACH-000798,-0.08404044009097922
ACH-000799,-0.05074352427415496
ACH-000800,-0.0019978552914991666
ACH-000802,-0.07929903881157327
ACH-000804,0.1354310375782722
ACH-000805,-0.20048809119457253
ACH-000809,-0.05256449798862723
ACH-000810,0.14022585798865878
ACH-000811,-0.0739747291916829
ACH-000817,-0.10341574744084316
ACH-000819,-0.1632581890255641
ACH-000820,0.012845745819079685
ACH-000821,0.208886694268958
ACH-000822,-0.007767798190543571
ACH-000823,-0.2267946482579145
ACH-000824,-0.06619538804862612
ACH-000827,-0.027933832550376767
ACH-000829,-0.2097608477620252
ACH-000831,-0.14916086084707925
ACH-000832,-0.17773559752813264
ACH-000833,0.0963685873137592
ACH-000834,-0.010853955716921751
ACH-000835,-0.06742164867730484
ACH-000836,-0.035336056548972664
ACH-000837,-0.00033141233670772074
ACH-000838,0.12977366619126074
ACH-000839,-0.14159522984293488
ACH-000840,0.1179933888211661
ACH-000841,-0.06333202082410776
ACH-000843,-0.2276548782379222
ACH-000846,-0.03157849443656363
ACH-000847,-0.10330535057424416
ACH-000848,0.004885794151128273
ACH-000849,-0.05145249717657804
ACH-000851,-0.047825816330552516
ACH-000855,-0.22815923978233246
ACH-000856,0.07183413091401906
ACH-000858,-0.096829267380391
ACH-000859,-0.0749102136005922
ACH-000861,-0.06982488133095027
ACH-000862,-0.11546207826391552
ACH-000865,-0.006628422072184258
ACH-000866,-0.17316729702925893
ACH-000867,-0.05727606460775704
ACH-000869,0.12910774144217
ACH-000872,0.025324348178084308
ACH-000873,-0.07565036910858576
ACH-000876,-0.0997215376747474
ACH-000878,-0.2510274586526621
ACH-000880,-0.19434322325491496
ACH-000881,-0.01184498940467568
ACH-000882,-0.03570687391783391
ACH-000884,0.045461202476901136
ACH-000885,0.08838574476328746
ACH-000887,0.07388839738358999
ACH-000889,-0.040205681285204735
ACH-000896,-0.015034205996548275
ACH-000898,-0.07104803800322211
ACH-000900,-0.0572449134568381
ACH-000901,0.0013581599094224022
ACH-000905,-0.08950817441217403
ACH-000906,-0.11377339432908293
ACH-000907,0.03665833613534975
ACH-000910,0.015844536203978504
ACH-000911,-0.11735221436986265
ACH-000912,0.05034984811142692
ACH-000913,0.012856661468925518
ACH-000915,-0.09186784592653284
ACH-000916,0.3948037276329402
ACH-000917,0.03689699192748235
ACH-000920,-0.2820476950293458
ACH-000921,-0.018186345060344986
ACH-000924,-0.061674229782152826
ACH-000926,-0.0502348414781815
ACH-000928,0.018887344006462692
ACH-000929,-0.09233051826103074
ACH-000932,-0.10580785220700308
ACH-000935,-0.02526886276747646
ACH-000936,-0.037619308261199136
ACH-000937,-0.1280180771631614
ACH-000938,0.08937569558319901
ACH-000939,0.04078961182501188
ACH-000941,-0.010600516322789329
ACH-000943,0.02266080988254179
ACH-000946,-0.04419934641041715
ACH-000947,-0.02024577135293457
ACH-000948,-0.015969209075277713
ACH-000950,-0.1387202275939447
ACH-000953,-0.002117468540363105
ACH-000954,-0.2492598734291244
ACH-000957,0.015398945012896263
ACH-000958,0.1121953414792154
ACH-000960,-0.017912947851643782
ACH-000963,0.020719631506651
ACH-000968,0.031424733886703235
ACH-000969,-0.12699076952970068
ACH-000972,0.03139554902357505
ACH-000973,-0.11552599189487812
ACH-000974,-0.015782830697818592
ACH-000978,0.14586874607802922
ACH-000984,-0.0724837473807226
ACH-000986,-0.1402699643901822
ACH-000988,-0.07505646390418609
ACH-000993,-0.04859290380685129
ACH-000994,-0.1868318976066697
ACH-000996,0.017804253432287368
ACH-001001,0.004016873739543186
ACH-001020,-0.3397938159328417
ACH-001028,-0.06239971537481415
ACH-001031,0.1016011706251216
ACH-001038,-0.07872553747791833
ACH-001048,-0.001818736588012489
ACH-001050,0.003449283476096811
ACH-001053,0.04596881250964471
ACH-001054,-0.011128553211722856
ACH-001061,-0.03305301575981918
ACH-001067,0.11460086793714055
ACH-001075,0.06773489410233327
ACH-001096,-0.08174411778555478
ACH-001111,0.14787287053077924
ACH-001119,-0.09189734213913632
ACH-001128,0.15997887830871885
ACH-001134,-0.10503307375022744
ACH-001151,-0.06553477738912615
ACH-001163,-0.17381686757940099
ACH-001164,-0.08395401795012683
ACH-001183,-0.013625252089678457
ACH-001192,-0.058483553500231426
ACH-001193,0.11232320653397544
ACH-001196,-0.0948866313690684
ACH-001197,-0.2573452571610164
ACH-001205,-0.27426288402381394
ACH-001211,0.010056480296541772
ACH-001212,-0.053217750100037764
ACH-001228,-0.1185638858606712
ACH-001232,0.10466545752466802
ACH-001239,0.010413106686351429
ACH-001270,-0.09803329353075678
ACH-001274,0.074707165590992
ACH-001275,0.014265893612653959
ACH-001277,0.08512144622174138
ACH-001278,0.04923603166643583
ACH-001280,0.016062791231731058
ACH-001283,0.02526933078629826
ACH-001289,-0.10443193010614844
ACH-001300,-0.08801296899695522
ACH-001301,0.01965714948762437
ACH-001302,0.010193088360896321
ACH-001306,0.019272944592359117
ACH-001318,-0.07104056909018379
ACH-001322,-0.09846787235339284
ACH-001328,-0.08955807691840499
ACH-001332,-0.2855363277200064
ACH-001336,-0.052578765536322965
ACH-001346,-0.21448627707437173
ACH-001353,-0.02703082109253287
ACH-001354,-0.03552627423948844
ACH-001367,0.13083157133687004
ACH-001368,-0.04843829097535073
ACH-001374,-0.36431910576802096
ACH-001377,-0.16297558249666538
ACH-001380,0.06493563807321985
ACH-001391,-0.15105095478888494
ACH-001408,-0.07439080882900112
ACH-001430,0.008774448267278726
ACH-001431,-0.16168730495178718
ACH-001450,-0.1135276917100833
ACH-001496,-0.10130658375120867
ACH-001500,0.035875494980252616
ACH-001523,-0.003107791164191682
ACH-001532,-0.03132045445905088
ACH-001550,-0.0664337717823502
ACH-001552,-0.01158031510415605
ACH-001554,-0.0075437549203660435
ACH-001654,-0.0929938114903682
ACH-001735,-0.07103222330863546
ACH-001736,0.06440067266550381
ACH-001737,0.02360992433831104
ACH-001740,-0.03754861391948504
ACH-001745,0.013136168977969931
ACH-001765,-0.045022639124363606
