,RHAG (6005)
ACH-000211,0.06059993062193177
ACH-000215,0.024569103778811226
ACH-000221,0.22972307841994444
ACH-000222,-0.0005460201576499388
ACH-000223,-0.07773657594104104
ACH-000226,0.045254024615786516
ACH-000227,0.17526464597949099
ACH-000228,0.07513151623766658
ACH-000231,0.09615688081910692
ACH-000232,0.04234806468623384
ACH-000233,-0.08380062477884591
ACH-000234,0.2560311924112034
ACH-000235,0.04838879979647185
ACH-000237,0.22706271449275536
ACH-000238,0.15806717914964966
ACH-000242,0.00875422315148311
ACH-000243,0.10230178539800562
ACH-000244,-0.08676112515071205
ACH-000246,0.0907280689022767
ACH-000248,0.17437955046698642
ACH-000250,0.07252961116280159
ACH-000251,0.02243396128725396
ACH-000252,0.3039302143705527
ACH-000253,0.020143341905595604
ACH-000255,0.19931261852533036
ACH-000256,0.15138820300415298
ACH-000257,0.0023490566067036825
ACH-000258,0.001788069130789398
ACH-000259,0.037218376619984964
ACH-000260,0.08122762144268666
ACH-000261,0.024312946102820775
ACH-000262,0.04625197459769642
ACH-000263,0.2971912293400957
ACH-000264,0.1366344417087295
ACH-000265,0.07908651149165924
ACH-000266,0.08837114198134897
ACH-000272,0.09648830247038366
ACH-000274,0.2386383395907131
ACH-000277,0.00277971739776303
ACH-000278,0.17559025876128992
ACH-000279,-0.030227844879833658
ACH-000280,0.0979494090593493
ACH-000281,0.04826723271252688
ACH-000288,0.17374462781975072
ACH-000291,0.1248285073734181
ACH-000293,0.056937976653697986
ACH-000294,0.14250452640573266
ACH-000295,-0.07622151250723375
ACH-000296,-0.01822900356156916
ACH-000302,0.05184292036866884
ACH-000304,0.07041168166112778
ACH-000307,0.10476052471146878
ACH-000308,0.0940219723023645
ACH-000310,0.17489203845195894
ACH-000311,0.2416186050264268
ACH-000312,0.11479718208796907
ACH-000315,0.2396440910281432
ACH-000316,0.24127742884626616
ACH-000317,0.07830396189984655
ACH-000318,0.07848760347366944
ACH-000319,0.16009175755952984
ACH-000320,0.09065580584028994
ACH-000322,0.04835452993029196
ACH-000323,0.18250067912447634
ACH-000324,0.1626593976110952
ACH-000329,0.0209487523341734
ACH-000330,0.05907861100874135
ACH-000331,-0.03773357958176865
ACH-000332,0.064667318532073
ACH-000334,0.04622123361072284
ACH-000335,-0.13179395015331416
ACH-000336,0.17674108573942604
ACH-000337,0.017667085138806878
ACH-000338,-0.049148515016330885
ACH-000339,0.1302670375586202
ACH-000341,0.11817733429980902
ACH-000348,0.06640594056945852
ACH-000350,0.18714413608625655
ACH-000352,0.17456813261568693
ACH-000356,-0.1036093943909408
ACH-000361,-0.009377678622051662
ACH-000362,-0.033650650661869584
ACH-000363,0.19490613999798045
ACH-000364,0.0744614515298464
ACH-000365,0.1213378450939246
ACH-000366,0.1171277766481516
ACH-000368,0.04892832369064598
ACH-000374,0.10770936376942128
ACH-000375,0.0957553017266543
ACH-000376,0.06550492259676341
ACH-000381,0.07944003372950695
ACH-000383,0.049266227717411175
ACH-000387,0.1014900710097706
ACH-000389,0.08685696184084624
ACH-000390,0.07483495609375602
ACH-000393,0.02661218780606805
ACH-000395,0.05833555790011696
ACH-000396,0.17211572994902222
ACH-000397,0.039704683577525816
ACH-000401,0.1047829037512411
ACH-000402,0.14748749940658956
ACH-000403,0.13191681613478642
ACH-000404,0.02569410974012144
ACH-000406,0.1577230106072909
ACH-000407,0.10133371687794024
ACH-000408,0.0943033733061303
ACH-000410,0.005981590509040406
ACH-000411,0.08108454599683584
ACH-000414,0.13612479334357644
ACH-000415,0.10593559637388253
ACH-000416,0.061293929058878226
ACH-000420,-0.01701854436525555
ACH-000421,0.02491894976125007
ACH-000424,0.12670617404420914
ACH-000425,0.07496181910915417
ACH-000426,0.05960691549144216
ACH-000427,0.0019197561489020288
ACH-000433,-0.050089757198402335
ACH-000435,-0.37860910795448577
ACH-000436,0.18321378388490864
ACH-000444,0.08493496649851696
ACH-000445,0.04901450927606029
ACH-000448,0.14289010062879112
ACH-000450,0.16285748884394202
ACH-000452,0.11057151244361124
ACH-000454,-0.08023413951319051
ACH-000458,0.055896278619467665
ACH-000459,-0.0460167352776714
ACH-000460,0.23496046465612225
ACH-000461,-0.054039746832608634
ACH-000463,0.14951715969961948
ACH-000464,0.17603427216551934
ACH-000466,0.0026551579641487183
ACH-000467,0.10111462341396316
ACH-000468,0.0789452973779536
ACH-000469,0.0764124462549078
ACH-000470,0.03717763452119125
ACH-000471,0.2138797533029871
ACH-000472,0.08925849423233809
ACH-000473,-0.010544457039357576
ACH-000475,0.030469292137907382
ACH-000476,0.2348521020714983
ACH-000477,0.08485103698101527
ACH-000479,-0.028042986094736582
ACH-000480,0.18603390902106545
ACH-000481,0.031471599766199905
ACH-000483,0.2887598181050386
ACH-000484,0.1170422906870251
ACH-000485,0.05178248802398806
ACH-000486,0.05001408867039829
ACH-000487,-0.00573297542357948
ACH-000488,0.005531040872203444
ACH-000490,0.06418800355038777
ACH-000491,0.052968176337222166
ACH-000495,0.2199717839258999
ACH-000496,0.17934490049728466
ACH-000499,-0.14807540497948246
ACH-000500,0.2283191477689367
ACH-000502,0.009476397679175037
ACH-000503,0.13567743225402645
ACH-000505,0.09094791900186587
ACH-000507,0.08599991038885119
ACH-000510,0.07211189872919352
ACH-000511,0.06606570299645312
ACH-000512,0.1390063248646056
ACH-000516,0.0866956213398836
ACH-000517,0.13897758531534302
ACH-000518,0.07539420019377586
ACH-000520,0.0705870686232842
ACH-000521,0.15695067446466426
ACH-000522,0.08019956256214926
ACH-000524,0.10450600265757104
ACH-000527,0.055880176152682634
ACH-000528,0.12689931821579115
ACH-000537,0.0694912134322924
ACH-000541,0.3875313947350521
ACH-000542,0.13104027508253566
ACH-000544,0.16579247145944565
ACH-000545,0.007633491039418121
ACH-000547,-0.035551692468395624
ACH-000548,0.030058660675452938
ACH-000549,0.15793923817421082
ACH-000550,0.023035317567298475
ACH-000552,0.04767595641354765
ACH-000556,0.02818335795051765
ACH-000557,0.19317500446735905
ACH-000569,0.2625275559960694
ACH-000570,-0.006220355259009647
ACH-000571,0.08334370915065151
ACH-000573,0.1168047376910952
ACH-000576,0.10584846328470296
ACH-000579,0.06580922427885028
ACH-000580,0.11189543721605186
ACH-000584,0.11128237571391532
ACH-000585,0.08310845986836406
ACH-000588,0.015766425096810116
ACH-000589,0.03958698237814779
ACH-000591,-0.03709902859610323
ACH-000593,0.015099574965561269
ACH-000600,-0.0070388703789326535
ACH-000601,0.11804722893509867
ACH-000605,0.21016280806460566
ACH-000606,-0.03801792115400345
ACH-000608,0.13086510606664595
ACH-000614,0.04885969124061027
ACH-000616,0.04442528186184912
ACH-000618,0.07276596183592382
ACH-000619,0.21077122690596825
ACH-000620,0.1442732262751844
ACH-000621,0.031969228006467905
ACH-000622,-0.02165431176149624
ACH-000623,0.04436502553497406
ACH-000624,0.07448128186734376
ACH-000627,0.19812717280155964
ACH-000630,-0.005748508015996828
ACH-000631,0.04223318745580263
ACH-000632,0.17863470580889404
ACH-000633,0.15082970318136216
ACH-000637,0.14801970215573876
ACH-000638,0.10442799986310848
ACH-000646,0.016415452441363575
ACH-000647,0.01967790710671091
ACH-000648,0.0683042050179588
ACH-000649,0.08518491313611844
ACH-000651,0.06220218006318705
ACH-000652,0.06361808238887809
ACH-000653,0.12862455549847898
ACH-000657,0.0024723816798209947
ACH-000658,0.29347209074489744
ACH-000661,0.1144186947711561
ACH-000662,0.43794613926320425
ACH-000663,0.11470562212962175
ACH-000665,0.059034425123571876
ACH-000671,0.12612240033915875
ACH-000672,0.09132987589976953
ACH-000673,0.05412285681610929
ACH-000676,-0.0291012055324521
ACH-000677,0.057850150926073735
ACH-000681,0.12285860198325775
ACH-000683,0.07544201268988783
ACH-000684,0.17262812895009486
ACH-000688,0.2048640559933527
ACH-000693,0.06293192851291571
ACH-000694,0.06719530689028969
ACH-000695,0.010405204721710772
ACH-000696,0.0972378665965586
ACH-000697,0.25024141208591155
ACH-000699,0.1182694543691326
ACH-000701,0.0871314768852337
ACH-000706,0.039626408959393934
ACH-000711,0.08837985206201374
ACH-000713,-0.1110565532569062
ACH-000714,-0.02132818713394297
ACH-000718,0.14628676602799215
ACH-000720,0.08942399839496702
ACH-000721,-0.02112439559530472
ACH-000724,0.14532300788619107
ACH-000725,0.03702149972510664
ACH-000732,0.023570175736120896
ACH-000734,0.026262796081711247
ACH-000735,0.11157949022385966
ACH-000736,0.2472451506206117
ACH-000738,0.056643514948610425
ACH-000746,0.14569694417610332
ACH-000747,0.1685789731379773
ACH-000748,0.013321985008039544
ACH-000753,0.03264692148810664
ACH-000756,0.02894494507310409
ACH-000757,0.1482496570741018
ACH-000758,0.14083972457136096
ACH-000760,0.17330644030836734
ACH-000762,0.2969434959879505
ACH-000763,0.21947979062549336
ACH-000764,0.007261495028695878
ACH-000765,0.1507582662950709
ACH-000766,0.02055658536187699
ACH-000767,0.18752729102733606
ACH-000768,0.06155816573826645
ACH-000769,0.13539398759204838
ACH-000770,0.105384721682113
ACH-000771,0.08378787545117754
ACH-000773,0.04461661515897322
ACH-000776,0.05971707604604856
ACH-000777,0.13729774255265714
ACH-000778,0.09164049559767376
ACH-000781,0.11148793425677167
ACH-000782,0.03211224198249425
ACH-000783,0.13908394008264202
ACH-000784,0.10478877833061204
ACH-000785,0.14256734274104746
ACH-000787,0.06660365719294517
ACH-000788,0.10216999533063917
ACH-000791,0.026590398814662485
ACH-000792,0.09980191690154247
ACH-000794,0.11838265471174499
ACH-000796,0.08899477184166499
ACH-000798,0.21546218563765346
ACH-000799,0.09303889778227084
ACH-000800,0.12198444849291995
ACH-000802,-0.02579120220867127
ACH-000804,0.19455378329657025
ACH-000805,-0.021308759515213143
ACH-000809,0.07102931585652046
ACH-000810,0.2452035385273776
ACH-000811,0.12657927005144254
ACH-000817,0.03884463300279903
ACH-000819,-0.0017768149673976078
ACH-000820,0.1530645814157515
ACH-000821,0.07441041657477253
ACH-000822,0.07519869395924053
ACH-000823,0.05903898848237911
ACH-000824,0.18170506479444454
ACH-000827,0.16038163303416508
ACH-000829,-0.10925564755732736
ACH-000831,-0.09590944837479702
ACH-000832,-0.025472164995908403
ACH-000833,0.24238659687063766
ACH-000834,0.0632902588438701
ACH-000835,0.1101846502752992
ACH-000836,0.11471345299177588
ACH-000837,0.17512525818894836
ACH-000838,0.13756860158390682
ACH-000839,0.12229465072817315
ACH-000840,0.09876274452912412
ACH-000841,0.0039037250731092576
ACH-000843,0.2634952747613231
ACH-000846,-0.018517001502401792
ACH-000847,0.13226897911527133
ACH-000848,-0.07890955103881993
ACH-000849,0.06386386169805203
ACH-000851,0.07584992830871816
ACH-000855,0.0852085875425235
ACH-000856,0.0616390282932591
ACH-000858,0.03935933760327229
ACH-000859,-0.24818632953917
ACH-000861,0.14516041560445905
ACH-000862,0.009612163572671356
ACH-000865,0.12934134916316894
ACH-000866,-0.05407595031442455
ACH-000867,0.07125186121197043
ACH-000869,0.030725734090227063
ACH-000872,0.09358297619790107
ACH-000873,-0.0556564375478625
ACH-000876,-0.025829345496968817
ACH-000878,0.03926355437823918
ACH-000880,0.01248293769812057
ACH-000881,0.09315244190513894
ACH-000882,0.06427367321215482
ACH-000884,0.16811924192045813
ACH-000885,0.11578142176891475
ACH-000887,0.12757809567105782
ACH-000889,0.13459203516274373
ACH-000896,0.2166210227594226
ACH-000898,0.2048480365462604
ACH-000900,0.08131626339040776
ACH-000901,0.17644373244237374
ACH-000905,-0.04160316071637368
ACH-000906,0.1941856219591786
ACH-000907,0.16132309303789866
ACH-000910,-0.005876019361609744
ACH-000911,0.06728260081196659
ACH-000912,0.1024560175671486
ACH-000913,0.11136703832451927
ACH-000915,0.015156131868618972
ACH-000916,0.3264667962016024
ACH-000917,0.1484202354604377
ACH-000920,-0.4243123878601625
ACH-000921,0.13524626675064844
ACH-000924,0.2557827568488044
ACH-000926,-0.013734155061113343
ACH-000928,0.07306498728303454
ACH-000929,0.15251930776706918
ACH-000932,0.05762453785876265
ACH-000935,0.11252912844603967
ACH-000936,0.0313708115972051
ACH-000937,0.08855886888892958
ACH-000938,0.004246852408285136
ACH-000939,0.14180337380982122
ACH-000941,-0.08071295647864403
ACH-000943,0.031389409309895436
ACH-000946,-0.053254159868597765
ACH-000947,0.1325380706813052
ACH-000948,0.004495869012897461
ACH-000950,0.14975290148967307
ACH-000953,0.15836900199635204
ACH-000954,0.08613197727026008
ACH-000957,0.10249053583203246
ACH-000958,-0.04124958189177956
ACH-000960,-0.02078281913835156
ACH-000963,-0.06901416250192703
ACH-000968,0.09891635804850504
ACH-000969,0.16454950796140969
ACH-000972,0.2714403668650396
ACH-000973,-0.05895871777360411
ACH-000974,0.08369662333128013
ACH-000978,0.2300013518535413
ACH-000984,0.1159009735129448
ACH-000986,0.03897113878118159
ACH-000988,0.14438235769225996
ACH-000993,0.12974940719868525
ACH-000994,0.06192385758092778
ACH-000996,0.1678308734667162
ACH-001001,0.013336676212611276
ACH-001020,0.0957791904067652
ACH-001028,0.11455646758460535
ACH-001031,0.17227725861274534
ACH-001038,-0.013296674130600176
ACH-001048,-0.01987661569176883
ACH-001050,0.0664833927966103
ACH-001053,0.1692821588932944
ACH-001054,-0.0757946994289412
ACH-001061,-0.0006670499330341693
ACH-001067,0.038060858404338115
ACH-001075,-0.05205495971702135
ACH-001096,0.06276473197120758
ACH-001111,-0.13931460068907264
ACH-001119,0.003005616754850818
ACH-001128,0.01796871169473777
ACH-001134,-0.034265450081203234
ACH-001151,-0.0012997876649818599
ACH-001163,0.036867642076275325
ACH-001164,0.3201541612452444
ACH-001183,0.02075164263419599
ACH-001192,0.06802782571481368
ACH-001193,-0.022694298203202425
ACH-001196,0.109547846329205
ACH-001197,0.033783599445507295
ACH-001205,0.1314455747291886
ACH-001211,0.08577784638753097
ACH-001212,-0.002405066958509063
ACH-001228,0.2068683615741269
ACH-001232,-0.02015473767497253
ACH-001239,0.20710202007310544
ACH-001270,-0.07493110785829367
ACH-001274,0.07667158737267075
ACH-001275,-0.04064170667350085
ACH-001277,-0.07492161856997916
ACH-001278,-0.10737342736654568
ACH-001280,0.15534634920886325
ACH-001283,-0.014980933813598624
ACH-001289,-0.011059173717628388
ACH-001300,0.10429414643723182
ACH-001301,0.02439846052835427
ACH-001302,0.047738845889953335
ACH-001306,-0.05674633680085307
ACH-001318,-0.08592491523753826
ACH-001322,-0.10658322062396423
ACH-001328,-0.01760810958456013
ACH-001332,0.2689494773016428
ACH-001336,-0.0975902118532802
ACH-001346,0.12589095322488464
ACH-001353,0.02891876005760985
ACH-001354,0.16796455911383346
ACH-001367,0.14293088651864894
ACH-001368,0.026326402072908456
ACH-001374,0.17472023789108992
ACH-001377,0.02275670258254936
ACH-001380,0.06715974927650588
ACH-001391,-0.14762086801464086
ACH-001408,-0.03611705677682685
ACH-001430,0.0026454502052153336
ACH-001431,0.1279069090994586
ACH-001450,0.15582974117844184
ACH-001496,0.11930790218025958
ACH-001500,0.2167930005051412
ACH-001523,0.06099979706207676
ACH-001532,0.13429131893200594
ACH-001550,0.029752969768904937
ACH-001552,0.06253873527022727
ACH-001554,0.10311373124014177
ACH-001654,0.1257149527250666
ACH-001735,0.07917034580634963
ACH-001736,0.17962270011900633
ACH-001737,0.11560079274468077
ACH-001740,-0.0546588787030602
ACH-001745,-0.002437470763090955
ACH-001765,-0.0425189721101528
