,UCP3 (7352)
ACH-000402,0.15019556404513965
ACH-000403,0.04444586344606118
ACH-000404,-0.08440445730074167
ACH-000406,-0.0041978952744971335
ACH-000407,0.0610088668396797
ACH-000408,-0.09344349131832888
ACH-000410,0.10268184068960284
ACH-000411,0.11932559540526935
ACH-000414,0.046752844404751914
ACH-000415,-0.0988144611854112
ACH-000416,0.020107878568973444
ACH-000420,0.01874204042019221
ACH-000421,0.1328586848430419
ACH-000424,-0.052259182472048527
ACH-000425,-0.004292935317952825
ACH-000426,0.193135607830259
ACH-000427,-0.01335924597455962
ACH-000433,-0.11252311355069942
ACH-000435,-0.17813724486756993
ACH-000436,0.12359645994976595
ACH-000444,-0.01915771646309645
ACH-000445,-0.07916546333013617
ACH-000448,0.010124855414158654
ACH-000450,-0.06146115602250257
ACH-000452,-0.012056604888947695
ACH-000454,0.12158811301662377
ACH-000458,0.13720584098537722
ACH-000459,0.07721880432754427
ACH-000460,0.059096899420835486
ACH-000461,-0.3812446804818199
ACH-000463,0.11365578179455292
ACH-000464,-0.03440404084315495
ACH-000466,0.03881444390892398
ACH-000467,0.0918768708965672
ACH-000468,0.07601114058083401
ACH-000469,-0.06870348067907021
ACH-000470,-0.045908218998064035
ACH-000471,0.10178107943997736
ACH-000472,0.021259839617148755
ACH-000473,0.030105860827629637
ACH-000475,0.006176099825009115
ACH-000476,0.11580317630440527
ACH-000477,0.02147893124421161
ACH-000479,0.08415443879883132
ACH-000480,-0.08611162197959943
ACH-000481,-0.022633169297366515
ACH-000483,0.05832414421793941
ACH-000484,0.12421532035032208
ACH-000485,-0.04797976630641773
ACH-000486,0.08407956189280189
ACH-000487,-0.02881369879874588
ACH-000488,-0.08235348742744368
ACH-000490,-0.17932423343458434
ACH-000491,0.1134018112069291
ACH-000495,-0.026937042868609228
ACH-000496,-0.06886977650389735
ACH-000499,0.14391760270009293
ACH-000500,0.22129418925607314
ACH-000502,0.04417250868535068
ACH-000503,0.06885682224022296
ACH-000505,0.010589955140679657
ACH-000507,0.0220884204228362
ACH-000510,-0.016725355927744132
ACH-000511,-0.05116598745606568
ACH-000512,-0.11253409534329252
ACH-000516,0.12304996779070065
ACH-000517,0.03865554132578121
ACH-000518,0.21761294278740426
ACH-000520,0.04651816045772763
ACH-000521,0.011462134160766736
ACH-000522,0.06178531446037569
ACH-000524,0.008449676961920978
ACH-000527,-0.0017141113112492431
ACH-000528,-0.041341246569232035
ACH-000537,0.0780062829927554
ACH-000541,-0.12708150996169196
ACH-000542,-0.0007266378125902897
ACH-000544,0.09258360308198647
ACH-000545,-0.03257534437715498
ACH-000547,-0.040008764983984056
ACH-000548,-0.21020576071879973
ACH-000549,-0.26596386673462635
ACH-000550,0.09357567084755396
ACH-000552,-0.07178799452211046
ACH-000556,0.02168976743869442
ACH-000557,0.06919911915693464
ACH-000569,0.28333745662345083
ACH-000570,-0.13700532526583994
ACH-000571,0.004308285791638612
ACH-000573,0.11135076650920796
ACH-000576,0.056673320451855226
ACH-000579,0.1712891493806296
ACH-000580,0.07256109534796297
ACH-000584,-0.060749310656446426
ACH-000585,-0.20990570242391585
ACH-000588,-0.005811068791681893
ACH-000589,-0.03462206602209016
ACH-000591,-0.008566580623851091
ACH-000593,-0.08053325504889082
ACH-000600,0.10589814772170404
ACH-000601,0.029536520434960387
ACH-000605,0.14609522488996166
ACH-000606,0.06244858383806835
ACH-000608,0.037445946427444636
ACH-000614,-0.0031318086542092877
ACH-000616,0.17521745297119978
ACH-000618,-0.01592549020689301
ACH-000619,0.03588147967850553
ACH-000620,0.057420693198617465
ACH-000621,0.016719900821752873
ACH-000622,0.045081968846563535
ACH-000623,-0.06847228159246306
ACH-000624,-0.05448298346002253
ACH-000627,-0.015725731189065367
ACH-000630,0.0865522281352595
ACH-000631,-0.11384961716326353
ACH-000632,0.0069957608953992705
ACH-000633,0.12817210992357772
ACH-000637,0.048921869336855744
ACH-000638,-0.028344339718509238
ACH-000646,-0.1335897588435599
ACH-000647,-0.07527467907407026
ACH-000648,0.07013342132606132
ACH-000649,-0.0575502340625847
ACH-000651,0.0182332344982428
ACH-000652,0.0928506564369195
ACH-000653,-0.06405019341387869
ACH-000657,0.11059547935669096
ACH-000658,0.07058049954957793
ACH-000661,0.17576365905085262
ACH-000662,-0.19180276044707997
ACH-000663,-0.2918234771332117
ACH-000665,-0.12875395032456913
ACH-000671,-0.06382298643370805
ACH-000672,-0.3079890109491579
ACH-000673,-0.0151318736060723
ACH-000676,0.08257129944906623
ACH-000677,0.1379083348090178
ACH-000681,0.00026743916747619915
ACH-000683,0.04649510482544746
ACH-000684,0.1643349711707746
ACH-000688,0.13639587075817428
ACH-000693,-0.03915596384965265
ACH-000694,-0.026141668442620426
ACH-000695,0.11004518305915817
ACH-000696,0.0388292878901312
ACH-000697,-0.019373919710526342
ACH-000699,0.036247550702415164
ACH-000701,0.09255300854573206
ACH-000706,0.01293621834464368
ACH-000711,0.07191113426943796
ACH-000713,-0.0163866513148104
ACH-000714,0.06742577081868095
ACH-000718,-0.08553818175070238
ACH-000720,-0.005140270883515511
ACH-000721,0.1249634428666514
ACH-000724,0.2395584858070265
ACH-000725,0.03460454263501104
ACH-000732,-0.1706251815695014
ACH-000734,-0.07410762264021857
ACH-000735,-0.0600751835067562
ACH-000736,0.08125555662471606
ACH-000738,0.03997643080714159
ACH-000746,-0.05793417920278088
ACH-000747,0.0323674982297244
ACH-000748,0.0830004104620838
ACH-000753,0.03001520263201267
ACH-000756,-0.13564485442883134
ACH-000757,-0.11193214246667138
ACH-000758,-0.10737634992820967
ACH-000760,0.004012534515672147
ACH-000762,-0.25827401732993543
ACH-000763,0.07230226369265272
ACH-000764,-0.009372840997531207
ACH-000765,0.06394710343205957
ACH-000766,0.06116336308304146
ACH-000767,0.09558705271150122
ACH-000768,0.08333997846153482
ACH-000769,0.05793491082558847
ACH-000770,-0.035835397211606404
ACH-000771,-0.11302468876028388
ACH-000773,-0.004257921987357242
ACH-000776,0.15986015096072004
ACH-000777,0.135444024638227
ACH-000778,-0.1188436430395184
ACH-000781,0.03491684358913492
ACH-000782,0.21354821753729475
ACH-000783,0.006176808519044627
ACH-000784,0.006257230561724393
ACH-000785,0.0033355461015077835
ACH-000787,-0.04075046876887849
ACH-000788,0.045239001160690004
ACH-000791,0.0023581780521255554
ACH-000792,-0.0713645279031474
ACH-000794,-0.0955405732085996
ACH-000796,0.09316285120932856
ACH-000798,-0.3153818780318133
ACH-000799,0.08938122059405484
ACH-000800,-0.011889691330282741
ACH-000802,0.07985347698223927
ACH-000804,0.04335834858578627
ACH-000805,0.2506150816936529
ACH-000809,0.06432171553596631
ACH-000810,-0.3335866765114144
ACH-000811,0.09000217920181261
ACH-000817,-0.06217890146347619
ACH-000819,-0.052259057750423166
ACH-000820,-0.04733607621681787
ACH-000821,0.1355579963484751
ACH-000822,0.017260811371175126
ACH-000823,-0.06758003516242597
ACH-000824,-0.02246441347399709
ACH-000827,-0.04878360048350017
ACH-000829,-0.07603972542056851
ACH-000831,0.11090679244478976
ACH-000832,-0.003955065047967967
ACH-000833,0.011209166070063557
ACH-000834,-0.07238634709247158
ACH-000835,-0.03278755470688721
ACH-000836,0.0016523818299423512
ACH-000837,-0.053467060599652436
ACH-000838,0.038438493489243684
ACH-000839,-0.2885500457393091
ACH-000840,-0.02449546505616452
ACH-000841,0.026439985321500232
ACH-000843,0.2299325613786609
ACH-000846,-0.01627678737313943
ACH-000847,-0.020008339036531774
ACH-000848,-0.2362297658469389
ACH-000849,0.06826830285049865
ACH-000851,0.132194565545405
ACH-000855,0.0004016361362927519
ACH-000856,0.016782875071699118
ACH-000858,-0.11878756076745052
ACH-000859,-0.07965008330944999
ACH-000861,0.11810600742276722
ACH-000862,0.08058867419149213
ACH-000865,-0.10230363982043887
ACH-000866,-0.006491516658080792
ACH-000867,-0.033361091433385545
ACH-000869,0.10739051068043556
ACH-000872,0.0818232120041277
ACH-000873,0.15519305953324233
ACH-000876,0.06632838895033878
ACH-000878,0.07773489476641379
ACH-000880,0.1990862140996554
ACH-000881,0.05527880742457445
ACH-000882,0.024590508001007108
ACH-000884,0.034963143776650316
ACH-000885,-0.042832589469385084
ACH-000887,-0.05198315451889178
ACH-000889,0.08372167205525366
ACH-000896,0.015248355508515709
ACH-000898,-0.03399932165229823
ACH-000900,-0.01493303199640487
ACH-000901,-0.07062582520010005
ACH-000905,-0.037546447528664637
ACH-000906,-0.0518378849007785
ACH-000907,0.011242931430663955
ACH-000910,0.02445254756654576
ACH-000911,0.012780667657682607
ACH-000912,-0.002875257507305288
ACH-000913,0.10090405209324564
ACH-000915,0.09650243159536134
ACH-000916,0.029006616530225914
ACH-000917,-0.009195166108833534
ACH-000920,0.4090837783756801
ACH-000921,-0.11416507046195615
ACH-000924,0.05145865743942514
ACH-000926,-0.04417516116908127
ACH-000928,0.1306781748489529
ACH-000929,0.06441407020398528
ACH-000932,0.024038507244468304
ACH-000935,-0.1400459219681298
ACH-000936,0.18996481310517094
ACH-000937,0.037918709161599284
ACH-000938,-0.07224794095572733
ACH-000939,-0.11623949439396727
ACH-000941,-0.07016369949717616
ACH-000943,0.08156724965834014
ACH-000946,0.08277909313713601
ACH-000947,0.03928520075993646
ACH-000948,0.021856576881860316
ACH-000950,-0.017393602686090737
ACH-000953,-0.05591369248137044
ACH-000954,-0.19629159322369996
ACH-000957,-0.17497755447321967
ACH-000958,-0.05201999134041069
ACH-000960,-0.03987733096788935
ACH-000963,-0.07582820395645642
ACH-000968,0.029660489292066126
ACH-000969,-0.02028214256533911
ACH-000972,0.09227315570480507
ACH-000973,-0.07076292295129052
ACH-000974,-0.08920800258701332
ACH-000978,-0.12590887573479578
ACH-000984,0.08636047172444572
ACH-000986,-0.008808034242303869
ACH-000988,-0.1515254768252173
ACH-000993,0.05788049837510985
ACH-000994,0.012614148214402106
ACH-000996,0.03692764468518736
ACH-001001,-0.04023447522210667
ACH-001020,-0.10053668432909796
ACH-001028,-0.03751479749358893
ACH-001031,0.07073753328640345
ACH-001038,-0.04114963182373978
ACH-001048,-0.0048306064672807856
ACH-001050,0.08756568277545754
ACH-001053,-0.04439022102971181
ACH-001054,0.022730201304533626
ACH-001061,0.03068192495097783
ACH-001067,0.06696189841887372
ACH-001075,-0.2543473781951836
ACH-001096,-0.059782409499473124
ACH-001111,0.01717387755957838
ACH-001119,0.13003116291277947
ACH-001128,-0.2058505175026283
ACH-001134,0.039543284976229984
ACH-001151,0.018891408810243284
ACH-001163,0.0029604084192190435
ACH-001164,0.04805033859426077
ACH-001183,-0.1235011285001186
ACH-001192,0.0904668519618506
ACH-001193,-0.05892774414508766
ACH-001196,-0.03941218644423089
ACH-001197,-0.14875625296933367
ACH-001205,0.009881387101568731
ACH-001211,0.03802648925233143
ACH-001212,0.3022434721547893
ACH-001228,0.09721863636064007
ACH-001232,-0.017208212231485675
ACH-001239,0.07766066239223937
ACH-001270,-0.05466203241512952
ACH-001274,0.051340573024750924
ACH-001275,0.04130656870987591
ACH-001277,-0.017123487349797784
ACH-001278,0.1300528387241079
ACH-001280,0.07368419862783156
ACH-001283,-0.0727007456396944
ACH-001289,0.062086552150551665
ACH-001300,-0.04880189411368678
ACH-001301,0.190118219075758
ACH-001302,0.050612380809990885
ACH-001306,-0.0910729594924012
ACH-001318,0.1948434803154629
ACH-001322,0.15769242384388069
ACH-001328,-0.11466930883057296
ACH-001332,0.1748311804191938
ACH-001336,-0.06610271271812725
ACH-001346,-0.010974535990274436
ACH-001353,0.0027108638733641622
ACH-001354,-0.10235427628628374
ACH-001367,-0.0036295664665998532
ACH-001368,0.03680341447578934
ACH-001374,0.06139064430339406
ACH-001377,0.05087335168145316
ACH-001380,-0.053331024112168765
ACH-001391,0.0024130781071122127
ACH-001408,-0.012598887795146134
ACH-001430,0.2560707347764502
ACH-001431,0.14280551219370505
ACH-001450,0.16781796813975994
ACH-001496,-0.005066154797752744
ACH-001500,0.017646799314474253
ACH-001523,0.10595299017339714
ACH-001532,0.006982850373946515
ACH-001550,-0.004310484861128517
ACH-001552,0.101311671404129
ACH-001554,-0.0007162660301374913
ACH-001654,0.09350889205757563
ACH-001735,0.007664283360580312
ACH-001736,0.04550802443506576
ACH-001737,-0.062455847001211776
ACH-001740,0.10030540687874492
ACH-001745,0.10672202979392327
ACH-001765,0.08873741911342475
