,ARIH2 (10425)
ACH-000189,0.061414726519199166
ACH-000190,-0.3120569451648167
ACH-000198,-0.05208492020472679
ACH-000203,-0.10816668834843383
ACH-000204,0.1357800575276369
ACH-000206,0.025349099418805757
ACH-000207,0.10779347360003118
ACH-000208,-0.2300794360982299
ACH-000210,0.02400989245013857
ACH-000211,0.015787113939718978
ACH-000215,0.16857817757818813
ACH-000221,-0.1550757863989662
ACH-000222,0.4454683442257661
ACH-000223,0.0037040919467227094
ACH-000226,0.004142036261718147
ACH-000227,-0.06842587356420524
ACH-000228,-0.0373911018950745
ACH-000231,0.012373755164796977
ACH-000232,0.11600016764482353
ACH-000233,0.06500985278582068
ACH-000234,0.018415211190787255
ACH-000235,0.16848147951197778
ACH-000237,-0.015022376833273447
ACH-000238,-0.048445563497710314
ACH-000242,0.18647794275185256
ACH-000243,0.08731271044145136
ACH-000244,0.19182661517465804
ACH-000246,-0.01572622045486474
ACH-000248,-0.2253267774308437
ACH-000250,0.21649862977011364
ACH-000251,0.3928843058582349
ACH-000252,-0.14075322061730067
ACH-000253,0.08202863442408964
ACH-000255,0.15586501662335395
ACH-000256,0.06569956630318383
ACH-000257,0.08923754132298675
ACH-000258,-0.024581386764992115
ACH-000259,0.2566552095288382
ACH-000260,0.2663599340611648
ACH-000261,0.06851591619046077
ACH-000262,-0.22692647386476664
ACH-000263,-0.3104577234801881
ACH-000264,-0.16513056109667126
ACH-000265,-0.030712259624026038
ACH-000266,0.5778129982062554
ACH-000272,0.16541572084141684
ACH-000274,-0.049083769585582436
ACH-000277,0.08994492277918886
ACH-000278,0.039855199418224935
ACH-000279,0.2441473512459125
ACH-000280,0.4447930232878855
ACH-000281,0.03784966416633095
ACH-000288,-0.16539340054976362
ACH-000291,0.12686967612232838
ACH-000293,-0.13563070328284688
ACH-000294,0.0389989016447725
ACH-000295,0.12144570409484053
ACH-000296,0.11546480859033555
ACH-000302,-0.11546596085683325
ACH-000304,-0.1842750219353382
ACH-000307,0.16269608404711738
ACH-000308,0.09228408888450657
ACH-000310,0.002322929307317062
ACH-000311,-0.17454048592077132
ACH-000312,0.2001833369251135
ACH-000315,0.3103801197330429
ACH-000316,0.0426117690451431
ACH-000317,-0.13693561659636444
ACH-000318,0.11888790588255455
ACH-000319,-0.10139093562866792
ACH-000320,0.4111187688327375
ACH-000322,-0.00865137045655818
ACH-000323,-0.0937467890882534
ACH-000324,0.3308999262185777
ACH-000329,0.2454445483079221
ACH-000330,0.2399505455017479
ACH-000331,0.29448244521334993
ACH-000332,-0.15386264944171454
ACH-000334,-0.0707506299398223
ACH-000335,0.1271471030983883
ACH-000336,-0.03757376772216811
ACH-000337,-0.05598413678663141
ACH-000338,-0.3043514104321253
ACH-000339,0.0582471099187925
ACH-000341,0.15557442727661885
ACH-000348,-0.006026089716441284
ACH-000350,-0.10656007042163032
ACH-000352,-0.0768247770836096
ACH-000356,0.030127780609277982
ACH-000361,0.2799381061776613
ACH-000362,0.008546332188893807
ACH-000363,-0.11588572559940975
ACH-000364,0.10546250004747453
ACH-000365,0.2642321343261594
ACH-000366,0.0017233980253902885
ACH-000368,0.6326344355894236
ACH-000374,0.02633599016088638
ACH-000375,-0.14308391528306175
ACH-000376,0.1242003894949648
ACH-000381,0.11219526798839392
ACH-000383,-0.24147518450607386
ACH-000387,-0.09886363501658
ACH-000389,0.17044895136904697
ACH-000390,-0.013972614127574862
ACH-000393,-0.12073906917635288
ACH-000395,0.043533208571018715
ACH-000396,0.32028095830999304
ACH-000397,0.04868027162682696
ACH-000401,-0.05459900604756604
ACH-000402,0.20721950589620164
ACH-000403,0.03152158032690137
ACH-000404,-0.2365924138985098
ACH-000406,0.08571133353170211
ACH-000407,-0.071395142270221
ACH-000408,0.28028961897685395
ACH-000410,-0.013811755888804407
ACH-000411,0.15667987662215196
ACH-000414,0.10559555433028386
ACH-000415,-0.17504514154928347
ACH-000416,0.0827952479984144
ACH-000420,-0.015762209843416013
ACH-000421,0.21870042611526724
ACH-000424,0.689147009743385
ACH-000425,0.010608017200612309
ACH-000426,0.20762096725717305
ACH-000427,0.2306829101211373
ACH-000433,-0.055318954065757375
ACH-000435,0.22342535725845364
ACH-000436,-0.00410166568767844
ACH-000444,0.003206214498508318
ACH-000445,0.19449738761349986
ACH-000448,0.06375221552438
ACH-000450,0.2831815256005073
ACH-000452,0.2858349059801593
ACH-000454,-0.08063461838799142
ACH-000458,0.03097461802801506
ACH-000459,-0.25007913073168825
ACH-000460,0.10265419157171128
ACH-000461,-0.19498802159772768
ACH-000463,0.14052807222992292
ACH-000464,0.18190295927301006
ACH-000466,0.22666947258039905
ACH-000467,0.13304708267499055
ACH-000468,0.14585169129072234
ACH-000469,0.32694638490828337
ACH-000470,-0.09150833062641726
ACH-000471,0.4529522027901071
ACH-000472,-0.0409280146410066
ACH-000473,-0.22466368345904664
ACH-000475,0.1479095258795065
ACH-000476,-0.05744420478680081
ACH-000477,0.10738445532705117
ACH-000479,0.010749595581493588
ACH-000480,-0.18906337681069987
ACH-000481,0.015231645246028068
ACH-000483,-0.09245756578423267
ACH-000484,-0.1823477682333357
ACH-000485,0.1487387470024434
ACH-000486,-0.2440877305155599
ACH-000487,-0.1074886028683398
ACH-000488,0.14265184691070887
ACH-000490,0.05469267309288884
ACH-000491,0.018532305936643328
ACH-000495,-0.042165922223202465
ACH-000496,0.6015512414324046
ACH-000499,0.18601302623780785
ACH-000500,0.20572645671478784
ACH-000502,0.4024230483218671
ACH-000503,0.40314600776255977
ACH-000505,0.06742656089481422
ACH-000507,0.3631743044877061
ACH-000510,-0.1658879779156011
ACH-000511,0.013038629465598636
ACH-000512,0.10084724476886628
ACH-000516,0.3283462611065657
ACH-000517,0.08172351272374957
ACH-000518,0.0454508686172849
ACH-000520,-0.1899124609551542
ACH-000521,0.3843038503593465
ACH-000522,0.07080418370533965
ACH-000524,-0.044115948603332455
ACH-000527,0.0802740638720009
ACH-000528,0.01727311715721025
ACH-000537,0.328775651967668
ACH-000541,0.11194386158709096
ACH-000542,0.11706360622436593
ACH-000544,0.020600917592973625
ACH-000545,0.014842010616139384
ACH-000547,-0.0417960744407667
ACH-000548,-0.046155406803615136
ACH-000549,0.15023720042857572
ACH-000550,0.3167484445994128
ACH-000552,0.2848452256341656
ACH-000556,0.07665355267051498
ACH-000557,0.1469581519944863
ACH-000569,-0.2580889881908485
ACH-000570,0.2493337098914756
ACH-000571,0.10727462906144307
ACH-000573,0.18999076176123644
ACH-000576,0.6050009983543876
ACH-000579,-0.057394319291486334
ACH-000580,0.16339235786061093
ACH-000584,-0.003822265246542612
ACH-000585,0.20797844367000465
ACH-000588,0.12262989855876498
ACH-000589,0.01860224163005844
ACH-000591,0.2349746756260649
ACH-000593,0.1449482435392553
ACH-000600,0.24607623964376105
ACH-000601,0.25395642591697626
ACH-000605,0.23096135028175435
ACH-000606,0.07268945009176217
ACH-000608,-0.16917321093674362
ACH-000614,0.1348375465366708
ACH-000616,0.07145228448608973
ACH-000618,-0.032961177649453464
ACH-000619,0.008329506283888415
ACH-000620,0.4441225226177493
ACH-000621,0.06717245297522062
ACH-000622,0.1591736353011824
ACH-000623,0.2764188917738027
ACH-000624,-0.08351632485674655
ACH-000627,0.24643826085477535
ACH-000630,0.6430072439109634
ACH-000631,0.3157561911876502
ACH-000632,0.19783786074871065
ACH-000633,-0.2357450177497719
ACH-000637,-0.12473060015847184
ACH-000638,-0.38977519104075614
ACH-000646,0.2608880938948095
ACH-000647,-0.006915934863482278
ACH-000648,-0.08191360759668054
ACH-000649,0.06149210222571173
ACH-000651,-0.20536267451829776
ACH-000652,0.4133166528683884
ACH-000653,0.11637961960123762
ACH-000657,0.2658164780108375
ACH-000658,-0.08035303138143854
ACH-000661,0.04883890278015977
ACH-000662,-0.07101493838827283
ACH-000663,-0.002749528995510973
ACH-000665,0.10303643919214084
ACH-000671,-0.14252785392038306
ACH-000672,0.13628146851883666
ACH-000673,-0.1176580980890682
ACH-000676,0.026235763251774548
ACH-000677,0.0840985231053068
ACH-000681,0.20002013949860015
ACH-000683,-0.3595879062119993
ACH-000684,0.3188985357384257
ACH-000688,0.2226343395290493
ACH-000693,0.09691284114269373
ACH-000694,-0.1328823293400747
ACH-000695,0.09166306721226496
ACH-000696,-0.05438954919599887
ACH-000697,0.1226743036443658
ACH-000699,-0.1260203343274495
ACH-000701,-0.2183680481941072
ACH-000706,0.017189847919192203
ACH-000711,-0.1209217100483954
ACH-000713,0.2245539581713206
ACH-000714,-0.055553645985504635
ACH-000718,-0.08093121754812364
ACH-000720,0.11294797094087808
ACH-000721,0.31625443965421257
ACH-000724,0.004792345995298357
ACH-000725,0.07941822356058728
ACH-000732,-0.1495406530271922
ACH-000734,0.10934384743030984
ACH-000735,0.1416036061715819
ACH-000736,-0.009903830992685115
ACH-000738,0.20220556667391806
ACH-000746,0.06696886835972887
ACH-000747,0.2815564510630852
ACH-000748,-0.07663465913112756
ACH-000753,0.060499085985581215
ACH-000756,0.4561148164087922
ACH-000757,0.06807839674018244
ACH-000758,0.13439286144501794
ACH-000760,-0.06259832067057458
ACH-000762,0.07269450795832283
ACH-000763,0.15754256690792645
ACH-000764,0.050051565690803934
ACH-000765,0.15215356451792506
ACH-000766,0.05972004319592504
ACH-000767,-0.06647419909347535
ACH-000768,0.2980035539185742
ACH-000769,-0.11563657116401725
ACH-000770,-0.0635175669485167
ACH-000771,0.1613830545092556
ACH-000773,-0.07986538836073956
ACH-000776,0.03805259594656847
ACH-000777,0.2493712253353564
ACH-000778,0.03631619539766125
ACH-000781,0.2370342066170443
ACH-000782,0.23075489029581145
ACH-000783,0.02475000294672862
ACH-000784,-0.01717688155673914
ACH-000785,0.24219260694078384
ACH-000787,-0.017940282361024466
ACH-000788,0.17656212992713788
ACH-000791,0.044163824657687915
ACH-000792,-0.18314428871808516
ACH-000794,-0.15549414580469814
ACH-000796,0.20074826198631346
ACH-000798,-0.0578155580614813
ACH-000799,0.06505481122958219
ACH-000800,-0.1108351784259226
ACH-000802,0.13271981049340725
ACH-000804,0.1537355805222965
ACH-000805,-0.1872639789429164
ACH-000809,0.10807669462666142
ACH-000810,0.2093776895972412
ACH-000811,0.19726608230507914
ACH-000817,0.17092599275747355
ACH-000819,0.4684805406400605
ACH-000820,0.3007597577101401
ACH-000821,0.09454339100912196
ACH-000822,-0.2619493301049385
ACH-000823,-0.10121538918202502
ACH-000824,-0.11491918513862764
ACH-000827,0.2088141786491095
ACH-000829,0.07427610854281083
ACH-000831,-0.04652774422123883
ACH-000832,0.1055281495613715
ACH-000833,-0.05903929152994291
ACH-000834,0.04991811471796028
ACH-000835,0.19684110832658488
ACH-000836,-0.06171326081608825
ACH-000837,0.057057361951120676
ACH-000838,-0.028345584209093725
ACH-000839,-0.08798838162661228
ACH-000840,0.350535563291596
ACH-000841,-0.12386619869310392
ACH-000843,-0.016840907050959142
ACH-000846,-0.07767676287259141
ACH-000847,0.003956773603403349
ACH-000848,-0.057983346828905075
ACH-000849,0.2447098426316162
ACH-000851,0.13133942012993485
ACH-000855,0.10396992644822163
ACH-000856,0.03948807105603321
ACH-000858,-0.12912615997460336
ACH-000859,-0.08130127317619705
ACH-000861,0.15457241858829907
ACH-000862,0.20512222995905485
ACH-000865,0.07687171265551537
ACH-000866,0.1472655362437204
ACH-000867,-0.030382626978784057
ACH-000869,-0.052876487203920665
ACH-000872,0.19648618711234733
ACH-000873,0.11401913376944553
ACH-000876,0.11734591770078598
ACH-000878,-0.21794428412744546
ACH-000880,0.25997806558920084
ACH-000881,0.005343198286086872
ACH-000882,-0.31528730303739444
ACH-000884,0.23314166607476516
ACH-000885,0.35346785941670583
ACH-000887,0.021146088011921933
ACH-000889,0.1964895553583776
ACH-000896,0.05545111160349106
ACH-000898,0.0950178346008937
ACH-000900,-0.26687828563914073
ACH-000901,-0.1344191682940456
ACH-000905,-0.08280314439621718
ACH-000906,0.02037024812374723
ACH-000907,-0.03637098237371398
ACH-000910,0.01592524932307019
ACH-000911,-0.0743184862946379
ACH-000912,0.002471107162997469
ACH-000913,0.06403342838879486
ACH-000915,0.2933370527647986
ACH-000916,0.13667268139538705
ACH-000917,-0.09398992904741088
ACH-000920,-0.41691492627652377
ACH-000921,-1.1601255048653598
ACH-000924,0.2181727643323245
ACH-000926,-0.07848329533417359
ACH-000928,-0.3026913632654923
ACH-000929,-0.043384331628133314
ACH-000932,-0.047092614946481634
ACH-000935,-0.29797357162965915
ACH-000936,0.08850748775783959
ACH-000937,0.02666417880453055
ACH-000938,-0.19293351077450052
ACH-000939,0.2557645340793092
ACH-000941,-0.02287407117618704
ACH-000943,-0.020146453689098173
ACH-000946,-0.08193971186184752
ACH-000947,0.020012920733781445
ACH-000948,0.24802243193518944
ACH-000950,0.3480535239325937
ACH-000953,0.12817447972514606
ACH-000954,-0.5818122935988554
ACH-000957,0.017490548470242718
ACH-000958,-0.05545288058517312
ACH-000960,0.056104185667831166
ACH-000963,-0.01071555308241695
ACH-000968,0.20281196544324007
ACH-000969,-0.14012665101618266
ACH-000972,-0.024822873334278052
ACH-000973,0.17767483348165874
ACH-000974,0.0063148511841347186
ACH-000978,0.14554419407946273
ACH-000984,-0.14599684313229802
ACH-000986,-0.0992880083664673
ACH-000988,0.1066362046848128
ACH-000993,-0.12852799636780926
ACH-000994,0.21889252498694264
ACH-000996,-0.5043050786795532
ACH-001001,0.1565772815166836
ACH-001020,0.17692743147803938
ACH-001028,-0.03222645661826681
ACH-001031,-0.0037857269634865936
ACH-001038,0.1499399481433541
ACH-001048,0.3612257606482539
ACH-001050,0.12125521459082017
ACH-001053,0.6294520222857554
ACH-001054,0.009736357631467107
ACH-001061,-0.0661055010383178
ACH-001067,0.3969813687260909
ACH-001075,0.1974860425885504
ACH-001096,0.2541354239002682
ACH-001111,-0.3246515507092766
ACH-001119,-0.3944514017110141
ACH-001128,0.3737606694506891
ACH-001134,-0.07969819718509714
ACH-001151,0.08588289605040107
ACH-001163,-0.3235891926196742
ACH-001164,0.2538226395961912
ACH-001183,-0.2511149636804441
ACH-001192,0.3554992201687432
ACH-001193,0.12973167870950014
ACH-001196,0.11314021111408055
ACH-001197,-0.30722316869623983
ACH-001205,0.3979247421360656
ACH-001211,0.06975966301043797
ACH-001212,0.18429893641775474
ACH-001228,-0.10842402909390553
ACH-001232,-0.039342031855895535
ACH-001239,0.04430520904824895
ACH-001270,0.03617675087934126
ACH-001274,0.2611565336486148
ACH-001275,0.1198830228294
ACH-001277,-0.04123855103215639
ACH-001278,0.20308057456402565
ACH-001280,-0.14868003135051322
ACH-001283,0.03291839520059558
ACH-001289,-0.18212202675844896
ACH-001300,-0.2586727608309972
ACH-001301,0.18127354442354146
ACH-001302,0.2060973113253966
ACH-001306,0.17020272642708645
ACH-001318,0.2747988372796335
ACH-001322,0.368551264122665
ACH-001328,0.2146383349500574
ACH-001332,0.1685756857732065
ACH-001336,-0.05413147513842893
ACH-001346,0.01683536274325629
ACH-001353,0.17207762095594056
ACH-001354,-0.34990901144517617
ACH-001367,-0.3167967429079308
ACH-001368,-0.027734133326946263
ACH-001374,-0.0629290038615009
ACH-001377,0.20196961030949845
ACH-001380,0.23446056871807405
ACH-001391,0.17041812004743262
ACH-001408,0.0332097390639302
ACH-001430,0.3004877450468396
ACH-001431,0.2991517608072028
ACH-001450,0.1700363022833149
ACH-001496,-0.08290765377884565
ACH-001500,0.06532066726025941
ACH-001523,0.02152671144988619
ACH-001532,-0.21115894824033832
ACH-001550,-0.11326693906939188
ACH-001552,0.4846186905021185
ACH-001554,0.13336917673501653
ACH-001654,0.22755411489315636
ACH-001735,0.01750516261022485
ACH-001736,0.11054899215903666
ACH-001737,-0.20996904878952544
ACH-001740,-0.2411563612934737
ACH-001745,-0.16086406530381328
ACH-001765,-0.019990274714443968
