,TTC36 (143941)
ACH-000573,-0.0838612880353366
ACH-000576,-0.07505199055905333
ACH-000579,-0.0610254628261421
ACH-000580,-0.21650382482553476
ACH-000584,-0.009084942524750431
ACH-000585,-0.12679222775958435
ACH-000588,-0.1874347042427177
ACH-000589,-0.24254803386405316
ACH-000591,0.0029104973667993124
ACH-000593,-0.005942497978566989
ACH-000600,-0.19495286211020246
ACH-000601,-0.14216779291528545
ACH-000605,-0.047432055936543774
ACH-000606,-0.06859056328310291
ACH-000608,-0.08645658786554995
ACH-000614,-0.25073075952294605
ACH-000616,-0.014227135752803129
ACH-000618,-0.07994429840892021
ACH-000619,-0.2002010085769932
ACH-000620,0.009850264223630405
ACH-000621,-0.046286499247364735
ACH-000622,-0.2552895604958646
ACH-000623,-0.15040153234585404
ACH-000624,-0.10747222627104122
ACH-000627,-0.1027224890809022
ACH-000630,-0.17381253147636644
ACH-000631,-0.0030361779440069322
ACH-000632,-0.07599770833760873
ACH-000633,-0.1751724403775454
ACH-000637,-0.1858886424972937
ACH-000638,-0.07016727508678387
ACH-000646,-0.14980174784098654
ACH-000647,-0.22049044789671535
ACH-000648,-0.013755614709239349
ACH-000649,-0.06032040406319601
ACH-000651,-0.09445216243203784
ACH-000652,-0.14782685971037668
ACH-000653,-0.03071717361310573
ACH-000657,-0.0570824790843078
ACH-000658,-0.17713754691474845
ACH-000661,-0.03167125400255339
ACH-000662,0.06438457466894792
ACH-000663,-0.05089653210368933
ACH-000665,-0.17062609346624044
ACH-000671,-0.1356430726338359
ACH-000672,-0.1627850518847303
ACH-000673,-0.2408387593694789
ACH-000676,-0.05125198059503263
ACH-000677,0.04200954003821543
ACH-000681,-0.07713297643900648
ACH-000683,-0.1296354423332048
ACH-000684,-0.2965763935047065
ACH-000688,-0.2123732539352654
ACH-000693,0.010109124966867729
ACH-000694,-0.03647160561221068
ACH-000695,-0.2043359859799666
ACH-000696,-0.14367496186124878
ACH-000697,0.022098598700073902
ACH-000699,-0.1193410945426516
ACH-000701,-0.3193157143877756
ACH-000706,0.04631320710936445
ACH-000711,-0.09990632787536667
ACH-000713,0.034240477740723856
ACH-000714,-0.07073913879653097
ACH-000718,-0.06696830416541544
ACH-000720,-0.103800675575676
ACH-000721,-0.06612798929623513
ACH-000724,-0.046880532747703874
ACH-000725,0.29191931263173576
ACH-000732,0.3687255137447455
ACH-000734,-0.1430923877919179
ACH-000735,-0.20355555744246756
ACH-000736,0.025737299852060764
ACH-000738,-0.1793639278362484
ACH-000746,0.018706742834140838
ACH-000747,0.09679599367817723
ACH-000748,-0.08899765099914338
ACH-000753,-0.06989129217192662
ACH-000756,-0.033769319479666514
ACH-000757,-0.10334477323945312
ACH-000758,-0.029854964689459938
ACH-000760,-0.08228970127494331
ACH-000762,-0.2778278403234475
ACH-000763,-0.32930766807429795
ACH-000764,0.04421412657547485
ACH-000765,-0.02809829759528136
ACH-000766,-0.09403865845426287
ACH-000767,-0.047916064313335324
ACH-000768,-0.10842939506108833
ACH-000769,-0.11883913803075087
ACH-000770,-0.0900125947584741
ACH-000771,-0.09243666542302267
ACH-000773,0.021089277806900685
ACH-000776,-0.1127155641217344
ACH-000777,-0.007404043952039386
ACH-000778,-0.1447371223779397
ACH-000781,-0.14868089629363782
ACH-000782,-0.11236669540798756
ACH-000783,-0.18200144631218468
ACH-000784,-0.040658301813164426
ACH-000785,-0.11765986342942865
ACH-000787,-0.024667821734228584
ACH-000788,-0.12090429267843406
ACH-000791,-0.19957650160669355
ACH-000792,-0.23706377477940765
ACH-000794,-0.2325949742993146
ACH-000796,-0.1967967690018584
ACH-000798,-0.09761140652743304
ACH-000799,-0.1593324948646192
ACH-000800,0.04484983712850735
ACH-000802,0.07581629327841133
ACH-000804,-0.2946499589109557
ACH-000805,-0.19265671017028352
ACH-000809,-0.03672170196859556
ACH-000810,-0.4200934698853071
ACH-000811,-0.08117862081781113
ACH-000817,-0.11222829455497034
ACH-000819,-0.08838913006618522
ACH-000820,0.02053135689973138
ACH-000821,0.18499315005076464
ACH-000822,-0.17804448084557298
ACH-000823,0.0631642790768186
ACH-000824,-0.26599300989850394
ACH-000827,-0.2218940020957522
ACH-000829,-0.2926904757721654
ACH-000831,-0.13255541870756776
ACH-000832,-0.015965590140068094
ACH-000833,-0.020643085052704173
ACH-000834,-0.12998744449744226
ACH-000835,-0.08810377496852094
ACH-000836,-0.09906510087774432
ACH-000837,-0.046732979124454496
ACH-000838,-0.0910469408065356
ACH-000839,0.0038977779153342297
ACH-000840,-0.3898690452208655
ACH-000841,-0.155948061087326
ACH-000843,-0.0682163772840148
ACH-000846,-0.1928739163506782
ACH-000847,0.022127495630414367
ACH-000848,-0.15621639729650555
ACH-000849,-0.13006253914213672
ACH-000851,-0.08076267354044364
ACH-000855,-0.14697962020701125
ACH-000856,-0.08767396931838688
ACH-000858,0.08924667831792711
ACH-000859,0.08089643230774203
ACH-000861,-0.17220680271198588
ACH-000862,-0.196897331111326
ACH-000865,-0.1532868895973796
ACH-000866,-0.17521691497273084
ACH-000867,-0.1262305167170798
ACH-000869,-0.006687403939068963
ACH-000872,0.01778085159157544
ACH-000873,0.0774207590274666
ACH-000876,-0.16341720366150356
ACH-000878,-0.11996418966516327
ACH-000880,-0.016613780942025824
ACH-000881,-0.03654234266494477
ACH-000882,-0.08092678464447726
ACH-000884,-0.21579529633012925
ACH-000885,-0.0903106457981409
ACH-000887,-0.2830941830033246
ACH-000889,-0.06658435053098745
ACH-000896,-0.033375714771515984
ACH-000898,-0.09774320275998616
ACH-000900,-0.13197616312514865
ACH-000901,-0.07434302236058696
ACH-000905,0.004914006964537054
ACH-000906,-0.02906435259006598
ACH-000907,-0.13999842203854745
ACH-000910,-0.10038010214801968
ACH-000911,-0.1851071989278679
ACH-000912,-0.1516351727349157
ACH-000913,-0.027537037516028054
ACH-000915,-0.005573683776645459
ACH-000916,-0.1616443738691689
ACH-000917,-0.03603921421015565
ACH-000920,-0.22911818006394274
ACH-000921,-0.12535140345880985
ACH-000924,-0.08042638199042476
ACH-000926,-0.09224328293733687
ACH-000928,-0.17939147420005802
ACH-000929,0.2582616017131601
ACH-000932,-0.10824421058533322
ACH-000935,0.02595875463161219
ACH-000936,0.003357927184347242
ACH-000937,-0.16665823091476253
ACH-000938,0.0246203664740922
ACH-000939,0.03400582774827316
ACH-000941,-0.08850303525079853
ACH-000943,-0.1957183475363769
ACH-000946,-0.07615292212795383
ACH-000947,-0.08895843155146073
ACH-000948,0.004543302436689382
ACH-000950,-0.08677896130889963
ACH-000953,-0.07858285742289611
ACH-000954,-0.1082750021100748
ACH-000957,-0.17309922006519826
ACH-000958,-0.35428793219336835
ACH-000960,-0.10119838295388864
ACH-000963,-0.21391905646919934
ACH-000968,-0.24426855261470265
ACH-000969,-0.12371750954984252
ACH-000972,-0.12486737167096446
ACH-000973,-0.2588529057612044
ACH-000974,-0.13506311754280087
ACH-000978,0.11691817894923393
ACH-000984,-0.12477050805569448
ACH-000986,0.054884866039382765
ACH-000988,-0.10668923221225232
ACH-000993,-0.06908990810146086
ACH-000994,-0.04010173635376246
ACH-000996,-0.16117515909446756
ACH-001001,-0.15032842517462525
ACH-001020,-0.007212875404169766
ACH-001028,-0.1564065519706542
ACH-001031,-0.08522951003881588
ACH-001038,-0.12957926811050605
ACH-001048,-0.09866684682506607
ACH-001050,-0.15265412511014198
ACH-001053,-0.375356443198146
ACH-001054,-0.056845152950938276
ACH-001061,-0.33163166652902665
ACH-001067,-0.07463090035363153
ACH-001075,-0.031156981548445525
ACH-001096,-0.15174545412728244
ACH-001111,-0.0862596300291295
ACH-001119,0.062166927890268585
ACH-001128,-0.11612319344386016
ACH-001134,-0.1438305969135717
ACH-001151,-0.13819697605402978
ACH-001163,-0.1019290735506504
ACH-001164,0.2133981682426295
ACH-001183,-0.13230191965044172
ACH-001192,-0.12341451498347443
ACH-001193,-0.33193311546483983
ACH-001196,-0.110116324129053
ACH-001197,0.2038465938501427
ACH-001205,-0.26136321175597843
ACH-001211,-0.25364499708597005
ACH-001212,0.15016253208650546
ACH-001228,-0.1200850088765254
ACH-001232,-0.17317655482962027
ACH-001239,-0.15300985767654215
ACH-001270,-0.023333641316376143
ACH-001274,-0.17335127316349105
ACH-001275,0.0008365936256264887
ACH-001277,0.034260778923303134
ACH-001278,-0.023729809616258386
ACH-001280,-0.23088069711892314
ACH-001283,-0.20987092671389915
ACH-001289,0.05964316323430514
ACH-001300,0.041543999333820025
ACH-001301,-0.1433496831866002
ACH-001302,-0.1149669636066354
ACH-001306,-0.30930528123341905
ACH-001318,0.03311965539428971
ACH-001322,-0.17337821472425374
ACH-001328,-0.12930245907356275
ACH-001332,-0.04870188952097338
ACH-001336,-0.047148082618797035
ACH-001346,-0.04702689375471725
ACH-001353,-0.1831008692314007
ACH-001354,-0.3308240657075019
ACH-001367,0.001507922670911362
ACH-001368,-0.05355329053322759
ACH-001374,-0.30864487263020784
ACH-001377,-0.021487316853587696
ACH-001380,-0.0947776948528316
ACH-001391,-0.2325375338768648
ACH-001408,-0.11075491780075328
ACH-001430,-0.3105788810993645
ACH-001431,-0.014768199982032538
ACH-001450,-0.00440484519901789
ACH-001496,-0.16017434771635214
ACH-001500,0.15741910967910838
ACH-001523,-0.04034189491834051
ACH-001532,-0.08604567015079917
ACH-001550,0.016376513970147104
ACH-001552,0.1738790273671267
ACH-001554,-0.11033531870930137
ACH-001654,-0.17371917031658488
ACH-001735,-0.06516484371259179
ACH-001736,-0.10636510283065148
ACH-001737,-0.15190361595850588
ACH-001740,-0.05140016046194563
ACH-001745,-0.07819328576250345
ACH-001765,-0.08715312801510583
