,OR3A3 (8392)
ACH-000395,-0.2590652987611951
ACH-000396,-0.4172301009397368
ACH-000397,-0.3213019299298182
ACH-000401,-0.2692474485302441
ACH-000402,-0.3093173247428354
ACH-000403,-0.36156080554848014
ACH-000404,-0.4109470474052567
ACH-000406,-0.3245050444282667
ACH-000407,-0.27982768849008355
ACH-000408,-0.2839449919950832
ACH-000410,-0.16075907535211995
ACH-000411,-0.3097590682716696
ACH-000414,-0.3389550204792381
ACH-000415,-0.2994900625886622
ACH-000416,-0.2064570773338528
ACH-000420,-0.3636885696276214
ACH-000421,-0.3730267133781067
ACH-000424,-0.2004428783733966
ACH-000425,-0.25174613976729604
ACH-000426,-0.4114881127794091
ACH-000427,-0.19293675173094446
ACH-000433,-0.11182427428193448
ACH-000435,-0.5692784611167419
ACH-000436,-0.4250787012706793
ACH-000444,-0.28731957245173645
ACH-000445,-0.40198322869723735
ACH-000448,-0.2918084081916071
ACH-000450,-0.4640077844138213
ACH-000452,-0.3704763353508388
ACH-000454,-0.1980811827298168
ACH-000458,-0.2957048904767467
ACH-000459,-0.42331190862610857
ACH-000460,-0.3649303297787239
ACH-000461,-0.3309026110381649
ACH-000463,-0.3837648308747049
ACH-000464,-0.4362810509423201
ACH-000466,-0.3453920975960584
ACH-000467,-0.4164492281608765
ACH-000468,-0.3091346240593586
ACH-000469,-0.35024617420921006
ACH-000470,-0.3291943314623513
ACH-000471,-0.4075736406516032
ACH-000472,-0.2482400694310959
ACH-000473,-0.3412692475044281
ACH-000475,-0.2249251839995483
ACH-000476,-0.3484862901859487
ACH-000477,-0.0011814214821676745
ACH-000479,-0.03994570329389487
ACH-000480,-0.26831226486942644
ACH-000481,-0.22504818277683025
ACH-000483,-0.30994255071639115
ACH-000484,-0.2009865104137977
ACH-000485,-0.4757992827174768
ACH-000486,-0.2380929944830299
ACH-000487,-0.3114678415734182
ACH-000488,-0.3879108972540823
ACH-000490,-0.24922956032516635
ACH-000491,-0.2330551812540965
ACH-000495,-0.2302852567752961
ACH-000496,-0.3508902826094563
ACH-000499,-0.33803720513009056
ACH-000500,-0.14495491648017098
ACH-000502,-0.3308203657310001
ACH-000503,-0.4684652357820906
ACH-000505,-0.2795483383363772
ACH-000507,-0.4018990698843309
ACH-000510,-0.3067199762129932
ACH-000511,-0.4531825801304719
ACH-000512,-0.34140670172034066
ACH-000516,-0.4114416283139141
ACH-000517,-0.33192958521001964
ACH-000518,-0.3057357910909617
ACH-000520,-0.4588206661605245
ACH-000521,-0.3799306989723635
ACH-000522,-0.23799057369751425
ACH-000524,-0.26898978004926605
ACH-000527,-0.3455381671142941
ACH-000528,-0.284645627197797
ACH-000537,-0.29523527034575
ACH-000541,-0.2986434825775225
ACH-000542,-0.3602268668828176
ACH-000544,-0.28083833957763144
ACH-000545,-0.3713497225221961
ACH-000547,-0.3601316740481305
ACH-000548,-0.2906333794973521
ACH-000549,-0.4893336916079907
ACH-000550,-0.3786906087680834
ACH-000552,-0.3412599971982028
ACH-000556,-0.27872296503663296
ACH-000557,-0.2572242669570411
ACH-000569,-0.3164688871434584
ACH-000570,-0.2149336445202391
ACH-000571,-0.3525482184821825
ACH-000573,-0.2536084749985965
ACH-000576,-0.3012766237143248
ACH-000579,-0.2405176815287623
ACH-000580,-0.2600342439850627
ACH-000584,-0.22843538035207656
ACH-000585,-0.3177442172854601
ACH-000588,-0.5048399344734883
ACH-000589,-0.2964283644156073
ACH-000591,-0.5073730927516072
ACH-000593,-0.2987018984694035
ACH-000600,-0.3491394873009547
ACH-000601,-0.2771485910557785
ACH-000605,-0.2722291022263971
ACH-000606,-0.3662064739013293
ACH-000608,-0.32403171381475343
ACH-000614,-0.4034114503729496
ACH-000616,-0.2682459200260465
ACH-000618,-0.3282776835262921
ACH-000619,-0.2473802008779288
ACH-000620,-0.2180010176021005
ACH-000621,-0.4560468068591634
ACH-000622,-0.2870698084325288
ACH-000623,-0.34744301521566257
ACH-000624,-0.2642198500377165
ACH-000627,-0.4250907223252391
ACH-000630,-0.19891289851028204
ACH-000631,-0.2519826592740033
ACH-000632,-0.2496308070078219
ACH-000633,-0.3629634782533109
ACH-000637,-0.2728237434112936
ACH-000638,-0.25053071701828
ACH-000646,-0.4371362187321582
ACH-000647,-0.21924848000715466
ACH-000648,-0.35433030837558915
ACH-000649,-0.404296994811502
ACH-000651,-0.2958311341973969
ACH-000652,-0.2601254572856899
ACH-000653,-0.3371658243999253
ACH-000657,-0.3559634277607543
ACH-000658,-0.13305585508280904
ACH-000661,-0.061917113755890325
ACH-000662,-0.12231521768304353
ACH-000663,-0.3897131232488372
ACH-000665,-0.3405559035260193
ACH-000671,-0.2927720831890692
ACH-000672,-0.30034046738643433
ACH-000673,-0.3442272514884432
ACH-000676,-0.322199535687888
ACH-000677,-0.309963509548258
ACH-000681,-0.4068544599036157
ACH-000683,-0.1669518127856389
ACH-000684,-0.35077446964076753
ACH-000688,-0.3078476237716979
ACH-000693,-0.2533804725011878
ACH-000694,-0.30625950822093023
ACH-000695,-0.2380996558906321
ACH-000696,-0.2589089960299676
ACH-000697,-0.4564677047744022
ACH-000699,-0.36058902387485336
ACH-000701,-0.27881241995133715
ACH-000706,-0.22063442728851707
ACH-000711,-0.25708101729440425
ACH-000713,-0.4182006318815914
ACH-000714,-0.2914456644210735
ACH-000718,-0.3326727256511945
ACH-000720,-0.249170575264456
ACH-000721,-0.3630942947741677
ACH-000724,-0.3199749279786976
ACH-000725,-0.20972387842816306
ACH-000732,-0.3902043745427474
ACH-000734,-0.21486307650438588
ACH-000735,-0.32175795449868083
ACH-000736,-0.4378419212721709
ACH-000738,-0.3137115661326572
ACH-000746,-0.12049395150641493
ACH-000747,-0.2677572415941225
ACH-000748,-0.23279275725814916
ACH-000753,-0.3514914104146441
ACH-000756,-0.30473814070765554
ACH-000757,-0.2193483614412045
ACH-000758,-0.3190372601935149
ACH-000760,-0.2693765661112777
ACH-000762,-0.3364445210461541
ACH-000763,-0.399593133139104
ACH-000764,-0.40881740754209983
ACH-000765,-0.11962770635830593
ACH-000766,-0.4039753002363913
ACH-000767,-0.3064809131024012
ACH-000768,-0.33200363565193824
ACH-000769,-0.2785960707093708
ACH-000770,-0.38131084444930097
ACH-000771,-0.2466452379956489
ACH-000773,-0.4194871921862119
ACH-000776,-0.4664620527556194
ACH-000777,-0.2726566818704346
ACH-000778,-0.3505705594620949
ACH-000781,-0.3167811753940121
ACH-000782,-0.08109385754723207
ACH-000783,-0.33670645981827
ACH-000784,-0.2810064797186276
ACH-000785,-0.2807606146780772
ACH-000787,-0.33494178521004675
ACH-000788,-0.3134280579734948
ACH-000791,-0.3890634899667613
ACH-000792,-0.3638668414218933
ACH-000794,-0.1875013891863496
ACH-000796,-0.39588914474563897
ACH-000798,-0.5089165455191961
ACH-000799,-0.2358252252901609
ACH-000800,-0.3979154545499129
ACH-000802,-0.28947194226725154
ACH-000804,-0.1446646185979006
ACH-000805,-0.2154592574490582
ACH-000809,-0.26292053676286403
ACH-000810,-0.4356582603602326
ACH-000811,-0.4850169051125247
ACH-000817,-0.2892224888025708
ACH-000819,-0.2924485215828577
ACH-000820,-0.3091497446224743
ACH-000821,-0.18938207943790414
ACH-000822,-0.32499897536541555
ACH-000823,-0.2054025784648149
ACH-000824,-0.2136267515754006
ACH-000827,-0.3560439105941685
ACH-000829,-0.3130178266468331
ACH-000831,-0.1441237568597403
ACH-000832,-0.1948730365825911
ACH-000833,-0.3275110914864403
ACH-000834,-0.28284478206141866
ACH-000835,-0.2930518243847757
ACH-000836,-0.38647549509589896
ACH-000837,-0.2671486727326852
ACH-000838,-0.2678046941340297
ACH-000839,-0.3547048157664457
ACH-000840,-0.3823437121886731
ACH-000841,-0.2116980170802159
ACH-000843,-0.3202993461095717
ACH-000846,-0.1873261073583987
ACH-000847,-0.19955158432258066
ACH-000848,-0.2352991754406868
ACH-000849,-0.2514140229011461
ACH-000851,-0.38888659174017215
ACH-000855,-0.2771570818704562
ACH-000856,-0.35289715193415633
ACH-000858,-0.3046601644419745
ACH-000859,-0.24812453387747035
ACH-000861,-0.43614440050298336
ACH-000862,-0.3999777344533759
ACH-000865,-0.2691342386727927
ACH-000866,-0.3033832507771244
ACH-000867,-0.2704856149214088
ACH-000869,-0.3362935292360779
ACH-000872,-0.36610293743037453
ACH-000873,-0.3522849308481999
ACH-000876,-0.2842297746878214
ACH-000878,-0.4421971900028139
ACH-000880,-0.38301946516758106
ACH-000881,-0.3600057294019456
ACH-000882,-0.2498133960369104
ACH-000884,-0.2512002815456841
ACH-000885,-0.2951829280602312
ACH-000887,-0.2183376755969053
ACH-000889,-0.2323650223887062
ACH-000896,-0.28903710768445057
ACH-000898,-0.12717034960866214
ACH-000900,-0.15650728814718878
ACH-000901,-0.2501320387841917
ACH-000905,-0.2952234237954612
ACH-000906,-0.28178573141772456
ACH-000907,-0.3025091764661751
ACH-000910,-0.3375207010271301
ACH-000911,-0.3986720164996855
ACH-000912,-0.20745046106065532
ACH-000913,-0.27673544947918344
ACH-000915,-0.429179790126662
ACH-000916,-0.013433811780101895
ACH-000917,-0.3736499724489956
ACH-000920,-0.19337485918611855
ACH-000921,-0.2746827725399002
ACH-000924,-0.25859865451724284
ACH-000926,-0.3105008194813434
ACH-000928,-0.28901218519641103
ACH-000929,-0.3108234503987965
ACH-000932,-0.23408698518932164
ACH-000935,-0.4979864463153418
ACH-000936,-0.15228521674679155
ACH-000937,-0.17919428018075226
ACH-000938,-0.3016393834007153
ACH-000939,-0.4388150539573679
ACH-000941,-0.32430390022991523
ACH-000943,-0.3877815124390235
ACH-000946,-0.3306317418679585
ACH-000947,-0.3397739823292064
ACH-000948,-0.19907439422963835
ACH-000950,-0.2681746264548128
ACH-000953,-0.2884630445028288
ACH-000954,-0.1243818326024832
ACH-000957,-0.3826771101752947
ACH-000958,-0.20324340094604407
ACH-000960,-0.2910090798624353
ACH-000963,-0.13059899629034194
ACH-000968,-0.19434690522374148
ACH-000969,-0.21237861636462732
ACH-000972,-0.14732499829960738
ACH-000973,-0.3471017388816587
ACH-000974,-0.1772332488832303
ACH-000978,-0.6662666223683652
ACH-000984,-0.2571321429216766
ACH-000986,-0.3972518613892887
ACH-000988,-0.3126621408724638
ACH-000993,-0.5766511889593356
ACH-000994,-0.2671996580650163
ACH-000996,-0.3705400337708293
ACH-001001,-0.34173498484982723
ACH-001020,-0.3145452552826305
ACH-001028,-0.2750358719787914
ACH-001031,-0.448782451651663
ACH-001038,-0.18893355687756852
ACH-001048,-0.33472860633724205
ACH-001050,-0.3654580662907737
ACH-001053,-0.31357762236143544
ACH-001054,-0.2233499649908809
ACH-001061,-0.3465955118102204
ACH-001067,-0.4318712701158273
ACH-001075,-0.5229222001180656
ACH-001096,-0.3877637933846965
ACH-001111,-0.4656264738554992
ACH-001119,-0.10137357999619397
ACH-001128,-0.4000366969815723
ACH-001134,-0.2631562861602239
ACH-001151,-0.30899863872470473
ACH-001163,-0.3089005017468705
ACH-001164,-0.6268740418518759
ACH-001183,-0.3311785065972988
ACH-001192,-0.2938192518798816
ACH-001193,-0.30463080111239826
ACH-001196,-0.3607571451652065
ACH-001197,-0.3269053968262029
ACH-001205,-0.309611095962477
ACH-001211,-0.27576806143268523
ACH-001212,-0.21610845321933525
ACH-001228,-0.4783571788768544
ACH-001232,-0.375230314887286
ACH-001239,-0.4275853126600878
ACH-001270,-0.3100164964821665
ACH-001274,-0.4885443573007383
ACH-001275,-0.25226746358506325
ACH-001277,-0.27084424477726804
ACH-001278,-0.28932070730535514
ACH-001280,-0.23295713530545906
ACH-001283,-0.3701403216522598
ACH-001289,-0.32796150739615154
ACH-001300,-0.3360847935748429
ACH-001301,-0.15865366284844834
ACH-001302,-0.02226165349519554
ACH-001306,-0.28306521317936323
ACH-001318,-0.3731911072007771
ACH-001322,-0.3209473047287513
ACH-001328,-0.4256034437716785
ACH-001332,-0.5479960106732159
ACH-001336,-0.28067981042265994
ACH-001346,-0.3202539361644615
ACH-001353,-0.2737189066398544
ACH-001354,-0.3485181937868048
ACH-001367,-0.4933421985624783
ACH-001368,-0.20065115695973967
ACH-001374,-0.1864929791518345
ACH-001377,-0.3946077171518821
ACH-001380,-0.2834229142640104
ACH-001391,-0.381002307345549
ACH-001408,-0.3307173641106409
ACH-001430,-0.2463950147111775
ACH-001431,-0.28686381698331065
ACH-001450,-0.2611974821540627
ACH-001496,-0.3177629523391578
ACH-001500,-0.32285454337173275
ACH-001523,-0.14966195070453833
ACH-001532,-0.33015418176836137
ACH-001550,-0.3298675762543863
ACH-001552,-0.5315512492027439
ACH-001554,-0.2928358223427616
ACH-001654,-0.29757744200098
ACH-001735,-0.32952561980907463
ACH-001736,-0.23258036238597096
ACH-001737,-0.38363088094456455
ACH-001740,-0.33120385931309565
ACH-001745,-0.38446991820396026
ACH-001765,-0.22062237867544254
