,GPR158 (57512)
ACH-000004,0.20311052325951884
ACH-000005,0.4149179288404931
ACH-000007,-0.044990911400766616
ACH-000009,0.21976984059372096
ACH-000011,-0.004772951791307439
ACH-000012,-0.02442014923502379
ACH-000013,-0.034286189613378565
ACH-000014,0.0928899722316897
ACH-000015,0.033136377509953414
ACH-000017,0.1935444106718472
ACH-000018,0.20327012274317088
ACH-000019,0.16064924435070524
ACH-000021,0.021569884008689002
ACH-000022,0.1000270837308942
ACH-000025,0.13912210646011505
ACH-000028,0.04602262903876435
ACH-000030,0.05674532856189034
ACH-000035,0.12979686714047742
ACH-000036,0.11499029324064895
ACH-000037,0.06717431170775626
ACH-000039,-0.05375884846243785
ACH-000040,0.05156648693253813
ACH-000041,0.06239580222898852
ACH-000042,0.06606090719845624
ACH-000045,0.2035741043637016
ACH-000047,0.25756432781564903
ACH-000052,0.07608224388240985
ACH-000053,0.13074158990481524
ACH-000054,0.17342970779175382
ACH-000055,0.0251824637152637
ACH-000060,0.04080067706789196
ACH-000067,0.1436070718941287
ACH-000070,0.16179179719446818
ACH-000075,-0.051306203219495965
ACH-000078,0.11465049760482945
ACH-000082,0.002345983102178887
ACH-000085,-0.0015123743311716517
ACH-000086,0.13025144458992605
ACH-000087,0.2992234065187466
ACH-000092,0.08801921631036007
ACH-000095,0.09102542053777699
ACH-000097,0.06666651870887971
ACH-000098,0.0071899584678988965
ACH-000099,0.09143248236378672
ACH-000108,0.0666797108441994
ACH-000113,0.17819867726500224
ACH-000116,0.1063974733399144
ACH-000118,0.026194111348472996
ACH-000120,0.09075045738572872
ACH-000123,0.11615972078285845
ACH-000127,0.01416757045189427
ACH-000128,0.1310093466108452
ACH-000132,-0.07065840790230156
ACH-000133,0.221858498346642
ACH-000137,0.12180763184909925
ACH-000138,0.08877882249921243
ACH-000142,0.13698662686211066
ACH-000143,0.1420478794513279
ACH-000146,0.1039753982183806
ACH-000148,-0.018343620877444195
ACH-000150,-0.06142907763528763
ACH-000152,0.189596479460065
ACH-000153,0.12509270824753016
ACH-000159,0.19344354168406264
ACH-000160,0.06546315147693889
ACH-000163,0.1509338230697988
ACH-000167,0.26222104075569697
ACH-000168,0.08320515029702732
ACH-000169,0.14447865133993368
ACH-000178,0.08108699456169177
ACH-000183,-0.049134741229178165
ACH-000188,-0.03449925735535915
ACH-000189,-0.022312303856987875
ACH-000190,0.13361654953021174
ACH-000198,0.15779753563262472
ACH-000203,0.21196127316352265
ACH-000204,0.2332902482739209
ACH-000206,0.2928058421903064
ACH-000207,-0.02969596174862073
ACH-000208,-0.21546142674777266
ACH-000210,0.15358735798402384
ACH-000211,0.25622527080314234
ACH-000215,0.1353700312378739
ACH-000221,0.17816958842201774
ACH-000222,0.10728685154903214
ACH-000223,0.15089033302593585
ACH-000226,0.09127204021230476
ACH-000227,0.16954412491710308
ACH-000228,0.0528805888366416
ACH-000231,0.09755376583085083
ACH-000232,0.22222930389473106
ACH-000233,0.06396334435692295
ACH-000234,0.2026369908752084
ACH-000235,0.04031695381491415
ACH-000237,-0.07258190371155737
ACH-000238,0.10720235828069186
ACH-000242,0.03692050512342159
ACH-000243,0.005864705787709098
ACH-000244,-0.1008275321377795
ACH-000246,0.13999960868857908
ACH-000248,0.044157267749122577
ACH-000250,0.07954021040467588
ACH-000251,-0.07118191759775007
ACH-000252,0.26385258264330386
ACH-000253,0.08325020171409618
ACH-000255,0.04193809107285106
ACH-000256,0.1861304177827724
ACH-000257,0.06761315631965419
ACH-000258,0.016310208581220443
ACH-000259,0.07576169831949592
ACH-000260,0.12628527092013012
ACH-000261,0.16579995412289295
ACH-000262,0.2346632988310524
ACH-000263,0.272269704674298
ACH-000264,0.025069858092442644
ACH-000265,0.15304773646880102
ACH-000266,0.05993443769647579
ACH-000272,0.1455733167448463
ACH-000274,0.08193179153126988
ACH-000277,0.24295326891160826
ACH-000278,0.1484953373372096
ACH-000279,0.13574296591741153
ACH-000280,0.062057833628302965
ACH-000281,0.08122249427208167
ACH-000288,0.0604409874173532
ACH-000291,0.11114666016890794
ACH-000293,0.005057551080687819
ACH-000294,0.18872488264196435
ACH-000295,0.09904547884427016
ACH-000296,-0.12220935002909562
ACH-000302,0.14386870409608832
ACH-000304,0.12346174507200257
ACH-000307,-0.023203985059839498
ACH-000308,0.01064325694989882
ACH-000310,0.08853266898133412
ACH-000311,-0.026788832981942637
ACH-000312,0.08621851186345729
