,SLC30A8 (169026)
ACH-000004,-0.033882195506429395
ACH-000005,-0.04727003307143655
ACH-000007,-0.029889230677173407
ACH-000009,0.13074936321492742
ACH-000011,0.12157879885570938
ACH-000012,0.06336296243843703
ACH-000013,0.02106267482821251
ACH-000014,0.10367105975030756
ACH-000015,-0.05323925915567581
ACH-000017,-0.3057797988275102
ACH-000018,0.100135728877187
ACH-000019,0.09922011571414152
ACH-000021,0.08387275707457277
ACH-000022,-0.06757265141827408
ACH-000025,0.0036469306865129867
ACH-000028,0.08689687725118038
ACH-000030,0.034229909026458935
ACH-000035,0.006087894054230607
ACH-000036,-0.07861823652869664
ACH-000037,0.12468491107855124
ACH-000039,0.005537593498074316
ACH-000040,0.033035941724788034
ACH-000041,-0.028342537881098976
ACH-000042,0.020244421977136263
ACH-000045,0.06034956730980715
ACH-000047,0.042799920738328126
ACH-000052,0.09206279189375297
ACH-000053,-0.0491818155656131
ACH-000054,0.03216633917963666
ACH-000055,0.04662915787422812
ACH-000060,-0.08559418379145077
ACH-000067,-0.005974255820908477
ACH-000070,0.0316688619552585
ACH-000075,0.1415234243141328
ACH-000078,0.05791617828263024
ACH-000082,0.1005393414647348
ACH-000085,0.2600169415017848
ACH-000086,0.1011790951053768
ACH-000087,-0.04533172039478164
ACH-000092,-0.033372421355174375
ACH-000095,0.11162346319398787
ACH-000097,0.0695957678141443
ACH-000098,0.08340498437098258
ACH-000099,0.15620332908708928
ACH-000108,0.0056981700221177
ACH-000113,0.04217084996033702
ACH-000116,0.005221051662593696
ACH-000118,0.08860232224302403
ACH-000120,0.07226260588350829
ACH-000123,0.03797534180733439
ACH-000127,0.11194640095149024
ACH-000128,0.14938409971846786
ACH-000132,0.016553910311569234
ACH-000133,-0.04032559056185088
ACH-000137,0.1821541673787944
ACH-000138,0.09268034898553487
ACH-000142,0.08051173224881057
ACH-000143,0.003020496797689213
ACH-000146,0.02594082645154737
ACH-000148,0.0517775774408143
ACH-000150,-0.2623865679224085
ACH-000152,0.0572685364980556
ACH-000153,0.0008910052753763669
ACH-000159,0.0823258414996423
ACH-000160,0.1301815499934325
ACH-000163,0.04356648444461294
ACH-000167,0.03628443164888708
ACH-000168,0.12359439829159324
ACH-000169,0.0279117439902788
ACH-000178,0.07961780041336297
ACH-000183,-0.041326225411864176
ACH-000188,0.053298848435868185
ACH-000189,-0.2081390590918458
ACH-000190,0.0931880949827419
ACH-000198,0.07935202747187993
ACH-000203,-0.007336119782947525
ACH-000204,0.08484477267439186
ACH-000206,0.2401739919003292
ACH-000207,0.014136470082359576
ACH-000208,0.1747777800253804
ACH-000210,-0.4533375573133495
ACH-000211,0.08380623895041026
ACH-000215,0.12142712619008594
ACH-000221,0.08226202660635938
ACH-000222,0.05508620089325191
ACH-000223,0.06620562195354696
ACH-000226,0.006207962646565539
ACH-000227,0.1276768430164768
ACH-000228,0.03407436010795994
ACH-000231,0.05720734872385735
ACH-000232,0.15655020765893551
ACH-000233,0.031777744492487485
ACH-000234,0.08775020988478584
ACH-000235,0.07852383830709897
ACH-000237,0.09336804243969901
ACH-000238,0.003512027028944504
ACH-000242,-0.21349633125311174
ACH-000243,0.03140604369555864
ACH-000244,0.06543519125376462
ACH-000246,0.041031257405552565
ACH-000248,-0.2722471794849245
ACH-000250,0.05394205695038165
ACH-000251,0.04393709745211771
ACH-000252,-0.19872084339556303
ACH-000253,0.10859816672231318
ACH-000255,0.18974363032606206
ACH-000256,0.0327061525054575
ACH-000257,0.031827184724744946
ACH-000258,-0.0115374580284942
ACH-000259,0.10200946935632553
ACH-000260,0.010422471553985423
ACH-000261,0.12601863801096844
ACH-000262,0.2521736141444314
ACH-000263,0.1590281894043055
ACH-000264,0.03645769930102375
ACH-000265,-0.1143245838889372
ACH-000266,0.11717673664337205
ACH-000272,0.09291495011909204
ACH-000274,0.08544850552705589
ACH-000277,-0.11591390355486245
ACH-000278,0.020507391582264774
ACH-000279,0.11800982295036205
ACH-000280,0.01930987961110544
ACH-000281,-0.028873156735730432
ACH-000288,0.1908178922145843
ACH-000291,0.05507762581889234
ACH-000293,0.06673050134733001
ACH-000294,-0.015824677704410758
ACH-000295,-0.1677704101124949
ACH-000296,0.12321376478387555
ACH-000302,0.16314237437089918
ACH-000304,0.2360068029479275
ACH-000307,0.07731208164549985
ACH-000308,0.033774833230572614
ACH-000310,0.10390372128874098
ACH-000311,0.1136983607620862
ACH-000312,0.17895032372177194
ACH-000315,0.11746628619618255
ACH-000316,0.051145194762397414
ACH-000317,0.018893822753121795
ACH-000318,0.10210852448359904
ACH-000319,0.08091374453862482
ACH-000320,0.2036070555573164
ACH-000322,0.09437213753109157
ACH-000323,-0.01311410689182628
ACH-000324,0.11536296506650925
ACH-000329,0.026742087049791488
ACH-000330,0.09450511894423178
ACH-000331,0.0713708050891874
ACH-000332,0.08061266248236265
ACH-000334,-0.1559015005767168
ACH-000335,0.14367137929185647
ACH-000336,-0.03673541734261748
ACH-000337,-0.07830331367327048
ACH-000338,0.4640043617797618
ACH-000339,0.03673794748083059
ACH-000341,0.3859019504597068
ACH-000348,0.007598656458377472
ACH-000350,0.12618390097553012
ACH-000352,0.11177703775714963
ACH-000356,0.057187439949915986
