,DepMap_ID
39034,ACH-000113
44419,ACH-000135
54727,ACH-000173
59880,ACH-000192
71317,ACH-000226
72809,ACH-000232
145521,ACH-000430
145998,ACH-000431
185494,ACH-000528
227024,ACH-000620
228196,ACH-000622
230358,ACH-000627
240929,ACH-000648
279729,ACH-000719
308370,ACH-000769
447784,ACH-000889
451350,ACH-000892
471429,ACH-000910
483619,ACH-000917
486968,ACH-000919
489681,ACH-000920
501204,ACH-000926
504379,ACH-000928
513204,ACH-000932
580832,ACH-000956
580833,ACH-000956
680108,ACH-000982
726143,ACH-000989
873714,ACH-000998
911889,ACH-001032
969620,ACH-001277
985592,ACH-001345
1002424,ACH-001377
1014284,ACH-001413
1039555,ACH-001532
1150524,ACH-002202
1204526,ACH-002290
1208157,ACH-002302
1210117,ACH-002308
