,ZNF705G (100131980)
ACH-000334,0.2875984541121825
ACH-000335,0.18967315306235435
ACH-000336,0.2598884130338514
ACH-000337,-0.027865835509018482
ACH-000338,-0.3537383498457384
ACH-000339,0.182731272710342
ACH-000341,0.10389942691527912
ACH-000348,0.127766814826378
ACH-000350,0.0903833184792743
ACH-000352,0.1737433373686475
ACH-000356,-0.04156052174961146
ACH-000361,0.0886295845456884
ACH-000362,0.0842462615589254
ACH-000363,0.18901952162853186
ACH-000364,0.210871066699197
ACH-000365,0.07833460032376065
ACH-000366,0.1414480036746735
ACH-000368,0.07552538130953014
ACH-000374,-0.013602167445157808
ACH-000375,0.09768091010248726
ACH-000376,0.09202674715543578
ACH-000381,0.13109132432075826
ACH-000383,0.2183359837113292
ACH-000387,0.1429091629720867
ACH-000389,0.13759149282637684
ACH-000390,0.15872010215832855
ACH-000393,0.04856727070490383
ACH-000395,0.02765592701064229
ACH-000396,0.391222052059612
ACH-000397,0.13506711364797372
ACH-000401,0.020384204331999292
ACH-000402,0.3192776378328549
ACH-000403,0.027306787386948157
ACH-000404,0.031198632010694127
ACH-000406,0.1549456599254865
ACH-000407,-0.0479044936016684
ACH-000408,-0.086606159719412
ACH-000410,0.08900697858864383
ACH-000411,0.24154394920022376
ACH-000414,0.1596695684473688
ACH-000415,0.14443887228972935
ACH-000416,0.16108310314994173
ACH-000420,-0.1330884940036576
ACH-000421,0.13770834920671732
ACH-000424,0.0597906078987992
ACH-000425,0.14446298016354522
ACH-000426,0.08459988054658132
ACH-000427,0.04050277580622149
ACH-000433,-0.0022364877955035113
ACH-000435,0.21730368216051896
ACH-000436,0.051631415993985866
ACH-000444,-0.016544525967631996
ACH-000445,0.1534442162617865
ACH-000448,0.11846298787304682
ACH-000450,0.17569634866790024
ACH-000452,0.03453100915444045
ACH-000454,0.04082983582301719
ACH-000458,0.04607043566440645
ACH-000459,0.07511851454352728
ACH-000460,0.09247083714478167
ACH-000461,0.0608540366672764
ACH-000463,0.12445359736562693
ACH-000464,0.003002235137252797
ACH-000466,0.22108931307500293
ACH-000467,0.16101310803124216
ACH-000468,0.14593307380910214
ACH-000469,0.18143825367241853
ACH-000470,0.0880001437893555
ACH-000471,0.15415405009716532
ACH-000472,0.13944205094529155
ACH-000473,0.1799821450967678
ACH-000475,0.06035675165064451
ACH-000476,0.08386446022858844
ACH-000477,0.21753693072645672
ACH-000479,0.14333164408789215
ACH-000480,0.15737571542038745
ACH-000481,0.0922160768704403
ACH-000483,0.0889046165504243
ACH-000484,0.16185791125199447
ACH-000485,-0.21102196214230765
ACH-000486,0.0405327555456786
ACH-000487,0.13437829769161178
ACH-000488,0.07893405658798308
ACH-000490,0.05809281899656374
ACH-000491,0.042484485361111095
ACH-000495,0.10138007936053514
ACH-000496,0.1859427968105592
ACH-000499,0.12717846797248886
ACH-000500,0.31011770595581184
ACH-000502,0.09041149736592237
ACH-000503,0.04714160481440649
ACH-000505,0.15624848227044422
ACH-000507,0.09079572610962784
ACH-000510,0.1819178365944762
ACH-000511,0.1770310399594904
ACH-000512,0.2920812233013859
ACH-000516,0.1798036520196907
ACH-000517,0.10079152235191316
ACH-000518,0.24700255451343214
ACH-000520,0.1467593668704267
ACH-000521,0.2240439254062758
ACH-000522,0.1521615843129489
ACH-000524,0.11869591063940615
ACH-000527,0.06242608479222165
ACH-000528,0.12901135498468852
ACH-000537,0.011404174506132356
ACH-000541,0.0580166512681985
ACH-000542,0.1736626270976918
ACH-000544,0.18698578251032394
ACH-000545,0.04216165892121532
ACH-000547,-0.0050308624083967544
ACH-000548,0.11504885977309533
ACH-000549,0.1769823746706248
ACH-000550,0.09724040445505792
ACH-000552,0.14403118594689668
ACH-000556,0.20737827670675327
ACH-000557,0.15926662532041147
ACH-000569,0.16199945175609218
ACH-000570,0.20724312701007436
ACH-000571,0.14893287322467508
ACH-000573,0.1232351983619912
ACH-000576,0.14483403776370662
ACH-000579,0.05018909329277463
ACH-000580,0.4733481684257406
ACH-000584,0.054654872592404334
ACH-000585,0.1670282337086209
ACH-000588,0.25331753309838073
ACH-000589,0.07138306419348517
ACH-000591,0.13717465080170116
ACH-000593,0.24778083424311986
ACH-000600,0.09482124263489752
ACH-000601,0.1572789956765078
ACH-000605,-0.015016815299567244
ACH-000606,0.09144542048629684
ACH-000608,0.15363403106903428
ACH-000614,0.12470548736437848
ACH-000616,0.17759635721314926
ACH-000618,0.14310396215534346
ACH-000619,0.02251322840352147
ACH-000620,0.16989585176906266
ACH-000621,0.06482644248141388
ACH-000622,0.11528026207876894
ACH-000623,0.05061986923249084
ACH-000624,0.13407606910204112
ACH-000627,0.1449038217804088
ACH-000630,0.11775647368583803
ACH-000631,0.3124614015633408
ACH-000632,0.2599101049236854
ACH-000633,0.05791482337940266
ACH-000637,0.06581219610450703
ACH-000638,0.12842746955865092
ACH-000646,-0.010833650584361412
ACH-000647,0.18559028375716732
ACH-000648,0.19776608447303956
ACH-000649,0.13270357853525402
ACH-000651,0.17618592463220692
ACH-000652,0.14871511008896926
ACH-000653,0.04600833710213067
ACH-000657,0.08738877890162491
ACH-000658,0.3629453902256945
ACH-000661,0.15939906938293746
ACH-000662,-0.08544151107894693
ACH-000663,0.14160104256959896
ACH-000665,0.12975470612485335
ACH-000671,0.08183411606093975
ACH-000672,0.515727550768699
ACH-000673,0.1913076550810537
ACH-000676,0.16087186083684274
ACH-000677,0.012012775305677629
ACH-000681,0.14291822253397204
ACH-000683,0.039891423953164015
ACH-000684,0.11477130999110828
ACH-000688,0.09355662590745988
ACH-000693,0.12302898447189195
ACH-000694,0.11245842139901276
ACH-000695,0.2168138562886024
ACH-000696,0.06334176161721315
ACH-000697,0.14991782098725115
ACH-000699,0.10123692784135688
ACH-000701,0.04529284770118288
ACH-000706,0.1802386749877364
ACH-000711,0.1081237574368692
ACH-000713,0.2459437863532947
ACH-000714,0.12097915658514675
ACH-000718,0.2283634638636869
ACH-000720,0.2127764110802462
ACH-000721,0.21173616117537464
ACH-000724,0.11016327268579083
ACH-000725,0.09896138092997232
ACH-000732,-0.023138176732736944
ACH-000734,0.09062455396187316
ACH-000735,0.03980938187207488
ACH-000736,0.048670714044616335
ACH-000738,0.15631777465995048
ACH-000746,0.1466233660287124
ACH-000747,0.11539403725885125
ACH-000748,0.1538621535050916
ACH-000753,0.0845309662666717
ACH-000756,-0.007868774423017118
ACH-000757,0.1504713299737345
ACH-000758,0.1002955894391108
ACH-000760,0.11624875059391993
ACH-000762,0.00750288583885983
ACH-000763,0.1626968676365406
ACH-000764,0.2628239716113853
ACH-000765,0.2775512867321248
ACH-000766,0.21331948685780064
ACH-000767,0.15620767891487974
ACH-000768,0.19639167525945533
ACH-000769,0.17084716188642002
ACH-000770,0.10670713572613608
ACH-000771,-0.02735721160095411
ACH-000773,0.03266825737805565
ACH-000776,0.21467537634959816
ACH-000777,0.14340325184074054
ACH-000778,0.15817564602278314
ACH-000781,0.08759359545860904
ACH-000782,0.26217783370323705
ACH-000783,0.14824020461843904
ACH-000784,0.17969977957806826
ACH-000785,0.24251327766796474
ACH-000787,0.07098595892948095
ACH-000788,0.11077614427881184
ACH-000791,0.1888077582323481
ACH-000792,-0.049227620785646534
ACH-000794,0.09840515898847838
ACH-000796,0.15441285709381394
ACH-000798,0.11771174282319552
ACH-000799,-0.0240496715187588
ACH-000800,-0.14930890841917802
ACH-000802,-0.012132682909274328
ACH-000804,0.11553553346489405
ACH-000805,0.115858315854407
ACH-000809,0.2415453447200683
ACH-000810,-0.044119743635116115
ACH-000811,0.22232113634625975
ACH-000817,0.007455942212824955
ACH-000819,0.0401021700996681
ACH-000820,0.17660758313409167
ACH-000821,0.2647089930594703
ACH-000822,0.1083322789953183
ACH-000823,0.14520778821653102
ACH-000824,0.13481174974209542
ACH-000827,0.1176634350575997
ACH-000829,-0.06107056459540055
ACH-000831,0.1429457772560316
ACH-000832,0.05968630588586955
ACH-000833,0.31258026751814616
ACH-000834,0.08827157225628675
ACH-000835,0.20892988064088894
ACH-000836,0.1754510801649229
ACH-000837,0.11172806534386312
ACH-000838,0.1913033944715749
ACH-000839,-0.025750987921067482
ACH-000840,0.11897980712540847
ACH-000841,0.2357231537055107
ACH-000843,0.21766875144015066
ACH-000846,0.2670842267564222
ACH-000847,0.14045297508091625
ACH-000848,0.06594078453635288
ACH-000849,0.15493766984663418
ACH-000851,0.15986559259834335
ACH-000855,0.09550084640781377
ACH-000856,0.20608884881141104
ACH-000858,0.031271908130990754
ACH-000859,0.06366331036666915
ACH-000861,0.06184702737105115
ACH-000862,0.12643033330368136
ACH-000865,0.16741127598624467
ACH-000866,0.17449675986053634
ACH-000867,0.05169764969060834
ACH-000869,0.10102821887871616
ACH-000872,0.0560228325718823
ACH-000873,0.02136204037937373
ACH-000876,0.10008957079669777
ACH-000878,0.0952668013885586
ACH-000880,0.2705433305282731
ACH-000881,0.05973702511798281
ACH-000882,0.18009917661850516
ACH-000884,0.06042883356338837
ACH-000885,0.2101836857329775
ACH-000887,0.06888277243669429
ACH-000889,0.14273564343554807
ACH-000896,0.1860001394517541
ACH-000898,0.15720950432215336
ACH-000900,0.10584592600407153
ACH-000901,0.11043387902837797
ACH-000905,0.09335104974121952
ACH-000906,0.18344317231956436
ACH-000907,0.1012658298685022
ACH-000910,0.18149187780368506
ACH-000911,0.08588312495798456
ACH-000912,0.11068832205466136
ACH-000913,0.12845239071041434
ACH-000915,0.17910551127294164
ACH-000916,0.08075236521034594
ACH-000917,0.15227030520279092
ACH-000920,0.31340828575203833
ACH-000921,-0.00998671240284566
ACH-000924,0.13220858819707085
ACH-000926,0.1389443957515993
ACH-000928,0.3392121256532588
ACH-000929,0.3074966704288235
ACH-000932,0.17614833076728134
ACH-000935,0.022594198937246675
ACH-000936,0.08744200239935178
ACH-000937,0.24893788818702495
ACH-000938,0.23670545846365684
ACH-000939,0.17988258671294174
ACH-000941,0.19423779106863315
ACH-000943,0.13784205921228251
ACH-000946,0.129001235835962
ACH-000947,0.26841003450295164
ACH-000948,0.09786924039408804
ACH-000950,0.04908234918163938
ACH-000953,0.19193739208530453
ACH-000954,0.1332397552464312
ACH-000957,0.24576171383947115
ACH-000958,0.3949129580860553
ACH-000960,0.16826753713205328
ACH-000963,-0.06962549846859847
ACH-000968,0.04539406529884228
ACH-000969,0.10079306069606468
ACH-000972,0.3231792522255505
ACH-000973,0.2707402900500463
ACH-000974,0.12940893545797302
ACH-000978,-0.013958875969874688
ACH-000984,0.18997024096904866
ACH-000986,0.08509863597788105
ACH-000988,-0.009911531694207344
ACH-000993,0.17472617229094628
ACH-000994,0.11409457023766112
ACH-000996,0.22230524927522072
ACH-001001,0.11107039927581984
ACH-001020,0.00250508340491034
ACH-001028,0.17720551224443554
ACH-001031,0.1499916234538395
ACH-001038,0.0881742175738963
ACH-001048,0.0334365990985959
ACH-001050,0.16465736455934216
ACH-001053,0.15460198722785382
ACH-001054,0.12916201926744966
ACH-001061,0.08985612098367368
ACH-001067,0.056029451229258134
ACH-001075,0.05038581581097624
ACH-001096,0.152872420768894
ACH-001111,0.13234022514603533
ACH-001119,-0.1277515003703185
ACH-001128,0.19522736569356075
ACH-001134,0.09287984673865758
ACH-001151,0.16999956662539956
ACH-001163,0.11675754634324198
ACH-001164,0.2258239466861315
ACH-001183,0.17035749952198406
ACH-001192,0.07932278355075326
ACH-001193,0.2952832044304353
ACH-001196,0.042248338192775535
ACH-001197,0.2246039235033215
ACH-001205,0.06546199557830196
ACH-001211,0.1157416473778688
ACH-001212,0.4113091532839233
ACH-001228,0.16420878902497385
ACH-001232,0.1621964406884082
ACH-001239,0.13953313588063224
ACH-001270,-0.03446217684103742
ACH-001274,0.1393565347014147
ACH-001275,-0.024824373732328903
ACH-001277,0.3906513240425325
ACH-001278,0.1767075235723954
ACH-001280,0.18051030698100512
ACH-001283,0.032007696078233616
ACH-001289,0.1058235660509916
ACH-001300,0.1926871840585465
ACH-001301,0.2413404623060945
ACH-001302,0.08446618887302823
ACH-001306,0.08021976428778714
ACH-001318,0.2944845255522599
ACH-001322,0.2135148660262785
ACH-001328,0.1310520132056058
ACH-001332,0.006469930393269279
ACH-001336,0.14675217448312255
ACH-001346,0.14894209447118467
ACH-001353,0.1635481163245677
ACH-001354,0.4333808858114045
ACH-001367,0.18833589571944825
ACH-001368,0.11306385393138615
ACH-001374,-0.050765187708984826
ACH-001377,0.09467685725321863
ACH-001380,0.05721526900614506
ACH-001391,0.13959745930549294
ACH-001408,0.016555383103534126
ACH-001430,0.3235162362730217
ACH-001431,-0.1286405128387437
ACH-001450,0.1170032605038212
ACH-001496,0.18287493698905655
ACH-001500,0.17987466784006415
ACH-001523,0.06130555822476566
ACH-001532,0.044185245942310526
ACH-001550,0.1815341830483295
ACH-001552,0.1640604490568647
ACH-001554,0.2471912037505481
ACH-001654,0.13349550826564924
ACH-001735,0.15058690397459462
ACH-001736,0.13131175698182584
ACH-001737,0.18116509957368448
ACH-001740,0.1402629914765859
ACH-001745,-0.014660399469033891
ACH-001765,0.25632594760829536
