,ASTN2 (23245)
ACH-000397,-0.13444807147037474
ACH-000401,0.05578806318102817
ACH-000402,0.03955362934582711
ACH-000403,-0.09232160417154817
ACH-000404,0.006061084719461745
ACH-000406,-0.0458609385565723
ACH-000407,0.027702432080905483
ACH-000408,-0.0039830597820333866
ACH-000410,-0.02342408957963404
ACH-000411,0.12217636124818396
ACH-000414,-0.07140738443686241
ACH-000415,0.06230719749792081
ACH-000416,-0.04317366489215947
ACH-000420,0.060544019217992996
ACH-000421,-0.057364260729404426
ACH-000424,0.04532013653880771
ACH-000425,-0.0505766013960897
ACH-000426,0.05031401722328405
ACH-000427,-0.015568333444390613
ACH-000433,-0.2309026529435196
ACH-000435,-0.22314632594747352
ACH-000436,0.0662396948040198
ACH-000444,-0.13437593233606024
ACH-000445,-0.2835596383182046
ACH-000448,0.05880567268488272
ACH-000450,-0.038129280210293
ACH-000452,0.03152757044800778
ACH-000454,-0.08380093993259984
ACH-000458,-0.018387685366998332
ACH-000459,0.13669990845342395
ACH-000460,-0.08656610158256893
ACH-000461,0.05088674467218211
ACH-000463,-0.07280533539157814
ACH-000464,-0.06654497591295783
ACH-000466,0.0823201146234509
ACH-000467,-0.03403358231675794
ACH-000468,0.05941840351827703
ACH-000469,-0.010348415481104113
ACH-000470,-0.095952931014377
ACH-000471,0.04356061660551809
ACH-000472,0.03292141265105528
ACH-000473,0.010438006647267042
ACH-000475,0.0793022802174865
ACH-000476,-0.10875778271164112
ACH-000477,0.10178384086881408
ACH-000479,-0.08112739128534767
ACH-000480,0.02356445135716953
ACH-000481,0.0035319830502828532
ACH-000483,-0.171722609808474
ACH-000484,-0.24777193878242135
ACH-000485,-0.2011445353353788
ACH-000486,0.03282742312119237
ACH-000487,-0.09576155695424866
ACH-000488,-0.103576984880879
ACH-000490,-0.028537809911849506
ACH-000491,0.008261065622083149
ACH-000495,0.05064023564861063
ACH-000496,0.005701862608940794
ACH-000499,0.059901359182083475
ACH-000500,-0.5188119007273149
ACH-000502,-0.03492189900837244
ACH-000503,-0.2462331278528611
ACH-000505,0.06771249559413588
ACH-000507,-0.04155683516681958
ACH-000510,0.00784004489846945
ACH-000511,0.05295729462409382
ACH-000512,0.016663046820118082
ACH-000516,0.02504040103454527
ACH-000517,-0.08766149687466418
ACH-000518,0.10653050461289017
ACH-000520,0.019624007592866692
ACH-000521,-0.1996160410978472
ACH-000522,-0.025762457944337243
ACH-000524,-0.025616826644429717
ACH-000527,-0.003621923092238407
ACH-000528,0.029946065243685645
ACH-000537,-0.04267526121730344
ACH-000541,-0.017560076012854604
ACH-000542,-0.05256575403653466
ACH-000544,0.04158681388979666
ACH-000545,0.09944879279704914
ACH-000547,-0.1926939625428896
ACH-000548,-0.118432161960079
ACH-000549,-0.06542414892882213
ACH-000550,-0.11591914378975632
ACH-000552,-0.04030292474731825
ACH-000556,-0.0699437497164508
ACH-000557,-0.061981852700411434
ACH-000569,0.15854407308911506
ACH-000570,-0.04606735876524079
ACH-000571,0.095007700114904
ACH-000573,0.0663146059595313
ACH-000576,0.15460517501855814
ACH-000579,0.058017640445248965
ACH-000580,-0.06560806006135507
ACH-000584,0.0403024075960028
ACH-000585,0.061867256082849535
ACH-000588,0.20804658070531265
ACH-000589,-0.0870433326154335
ACH-000591,0.1841102273873801
ACH-000593,-0.0426433337402102
ACH-000600,0.033992127384359035
ACH-000601,0.017528792933802245
ACH-000605,0.06377292167825911
ACH-000606,-0.11261628608354368
ACH-000608,-0.013345725585594392
ACH-000614,-0.07859461258165333
ACH-000616,0.04238263248171066
ACH-000618,0.02856301580375756
ACH-000619,-0.09353165573890193
ACH-000620,0.059892151024737286
ACH-000621,-0.030314765075001308
ACH-000622,0.09987484217654716
ACH-000623,-0.021880669542110827
ACH-000624,-0.022879972572994647
ACH-000627,-0.040868156872048964
ACH-000630,-0.07352105581320838
ACH-000631,-0.25388128385685466
ACH-000632,0.045538717255206786
ACH-000633,0.07973130225427115
ACH-000637,0.1007313159177615
ACH-000638,-0.03654672913156442
ACH-000646,-0.026039690848180804
ACH-000647,0.12283701361778927
ACH-000648,-0.08893673847989267
ACH-000649,0.02229194347504449
ACH-000651,-0.07899924274108895
ACH-000652,-0.11528675382592145
ACH-000653,-0.057352184807582425
ACH-000657,0.012773759863469082
ACH-000658,-0.04773185404301132
ACH-000661,0.1352717878093012
ACH-000662,-0.19440954707877994
ACH-000663,-0.041225867200167035
ACH-000665,-0.003948949769906081
ACH-000671,0.12334713338576325
ACH-000672,-0.04516788297798082
ACH-000673,0.03110080214857628
ACH-000676,-0.1459847606365045
ACH-000677,0.054438174181183234
ACH-000681,-0.07156645890875027
ACH-000683,-0.027415082605802454
ACH-000684,0.09902266444851984
ACH-000688,-0.19186630202367516
ACH-000693,0.08456763285801494
ACH-000694,-0.1147208104891298
ACH-000695,0.1359168899216032
ACH-000696,-0.056224700687904736
ACH-000697,-0.0813948407608134
ACH-000699,-0.0348808739723423
ACH-000701,0.02443705507333185
ACH-000706,0.004844246867791955
ACH-000711,-0.006960638970103723
ACH-000713,0.005991287326237636
ACH-000714,0.09369724789721884
ACH-000718,0.034732647062446234
ACH-000720,-0.11236973605683907
ACH-000721,-0.07917684510403727
ACH-000724,-0.18373465109879286
ACH-000725,0.016375449832456583
ACH-000732,-0.28870911833693924
ACH-000734,0.024503616874536047
ACH-000735,-0.02843232622613007
ACH-000736,0.10205781197822324
ACH-000738,-0.07661035582631548
ACH-000746,0.1321924139240171
ACH-000747,-0.002377686701990598
ACH-000748,-0.21965246431859356
ACH-000753,-0.011178391167750068
ACH-000756,0.14291522418986533
ACH-000757,-0.011026810752094229
ACH-000758,-0.05008266819292065
ACH-000760,0.08271142490060616
ACH-000762,-0.06760150382748495
ACH-000763,0.06700137108167804
ACH-000764,0.2553819174632602
ACH-000765,0.04363831177289704
ACH-000766,-0.030827221868880837
ACH-000767,-0.15523306725137395
ACH-000768,-0.1721282359464386
ACH-000769,0.055308184148378896
ACH-000770,-0.10991519034028804
ACH-000771,-0.03937860302309658
ACH-000773,-0.17528472457744534
ACH-000776,0.016116251261727086
ACH-000777,0.06448330290675852
ACH-000778,0.06777469483618541
ACH-000781,0.06777148184237505
ACH-000782,-0.25446098394391026
ACH-000783,0.015186585687199756
ACH-000784,0.019817880546099044
ACH-000785,-0.06444106701073192
ACH-000787,-0.011566019604171043
ACH-000788,-0.009857743907398391
ACH-000791,0.04415386266415816
ACH-000792,0.005088519732280993
ACH-000794,0.03752058433334388
ACH-000796,0.01288611369476668
ACH-000798,-0.2098373129738704
ACH-000799,-0.21865174425271935
ACH-000800,0.1912887992808581
ACH-000802,0.07271943565136346
ACH-000804,-0.11086223601784047
ACH-000805,0.008991400301289618
ACH-000809,-0.053889659389383684
ACH-000810,0.05167294115083165
ACH-000811,-0.04240225875979239
ACH-000817,0.18444412194044515
ACH-000819,-0.0901438593930142
ACH-000820,-0.026013295020592176
ACH-000821,-0.010974975502097795
ACH-000822,0.0017938694131801605
ACH-000823,-0.13987849324654758
ACH-000824,-0.06215488345886031
ACH-000827,-0.022983101085464225
ACH-000829,0.03805909877041229
ACH-000831,-0.07187436739245477
ACH-000832,0.08026976277795896
ACH-000833,-0.20226098635261955
ACH-000834,-0.0817137404169912
ACH-000835,-0.10167418545002926
ACH-000836,-0.06396455579600406
ACH-000837,0.0059182866098176105
ACH-000838,-0.17434447334789285
ACH-000839,0.06100276962968701
ACH-000840,0.08170241096325165
ACH-000841,0.1226083163892571
ACH-000843,-0.00625129992569469
ACH-000846,0.1605894344370078
ACH-000847,0.1134696127698726
ACH-000848,0.09028895308200148
ACH-000849,-0.04915821897455161
ACH-000851,-0.1112017014202128
ACH-000855,-0.05796289809743085
ACH-000856,-0.14028249317723634
ACH-000858,-0.0818179069954738
ACH-000859,0.11581645648367282
ACH-000861,-0.024886734006536064
ACH-000862,-0.17203940850323665
ACH-000865,-0.06936466129769356
ACH-000866,0.059214905156411986
ACH-000867,0.05802626292989449
ACH-000869,0.060865611122627686
ACH-000872,-0.09307329905127734
ACH-000873,-0.11999730332229168
ACH-000876,0.029940031835315812
ACH-000878,0.09092830826692012
ACH-000880,0.03549141591756089
ACH-000881,-0.10463886336083343
ACH-000882,-0.16491728028341354
ACH-000884,-0.10235744266293692
ACH-000885,0.05245641137768695
ACH-000887,-0.004264999432934899
ACH-000889,0.05972501807676708
ACH-000896,0.008808098992425788
ACH-000898,-0.02228768976255034
ACH-000900,-0.060192387117069986
ACH-000901,0.035803295681451484
ACH-000905,-0.0025763999257318376
ACH-000906,-0.015171262684630338
ACH-000907,-0.2641737065748848
ACH-000910,-0.01254123206633384
ACH-000911,-0.06232774529369387
ACH-000912,0.14276953654641164
ACH-000913,0.010921580480035144
ACH-000915,-0.03452067567057879
ACH-000916,0.11044378081922368
ACH-000917,-0.030752378262222838
ACH-000920,-0.0669274610807928
ACH-000921,-0.07076394587930261
ACH-000924,-0.0839899208274185
ACH-000926,-0.08110276998272793
ACH-000928,-0.15516525366170505
ACH-000929,0.07414786909690195
ACH-000932,0.037389030612699985
ACH-000935,-0.050950163100407515
ACH-000936,0.04428709335374099
ACH-000937,-0.04134776488730522
ACH-000938,-0.033761891533849814
ACH-000939,0.14737108804050816
ACH-000941,-0.08671184231845884
ACH-000943,-0.008401121523553486
ACH-000946,-0.033844868263573996
ACH-000947,0.02990493622218688
ACH-000948,0.11672981324870015
ACH-000950,-0.051535393571952345
ACH-000953,-0.001177182147047267
ACH-000954,0.11471697519633847
ACH-000957,-0.06609281389119802
ACH-000958,0.0012314379283585588
ACH-000960,-0.11095548771390064
ACH-000963,-0.09981693292821893
ACH-000968,0.0284859180049773
ACH-000969,-0.019877831738692658
ACH-000972,0.21230482509696366
ACH-000973,-0.009812003237069657
ACH-000974,0.016259396045360912
ACH-000978,0.14417015473959774
ACH-000984,-0.09173945140547753
ACH-000986,0.04385422190033856
ACH-000988,-0.03953787217054168
ACH-000993,0.06412250166447195
ACH-000994,-0.08732246218373528
ACH-000996,0.04460596738699283
ACH-001001,0.07057707055471102
ACH-001020,0.12611224222473832
ACH-001028,-0.041492639834667014
ACH-001031,0.07466593450398303
ACH-001038,0.032838553219876554
ACH-001048,0.002762251734905007
ACH-001050,0.07653153558323389
ACH-001053,-0.14816046308981393
ACH-001054,-0.12137270444192275
ACH-001061,-0.05737445242318079
ACH-001067,-0.05285515706167492
ACH-001075,-0.014018390043425113
ACH-001096,-0.1716043832907405
ACH-001111,0.07423026502291284
ACH-001119,-0.08785496779105169
ACH-001128,-0.2914222160205826
ACH-001134,0.10018872302960684
ACH-001151,-0.06871832858406474
ACH-001163,0.0251958864844819
ACH-001164,-0.08379740786968662
ACH-001183,-0.013453737205042305
ACH-001192,-0.09570273647210792
ACH-001193,0.07334761343165752
ACH-001196,0.048766672381992886
ACH-001197,0.12595788339240932
ACH-001205,0.006094069059884015
ACH-001211,-0.16694047023879555
ACH-001212,-0.1972153566773463
ACH-001228,-0.015705937185146113
ACH-001232,-0.007429884614857545
ACH-001239,-0.02152375819689436
ACH-001270,-0.17160589095643336
ACH-001274,0.018607664738010017
ACH-001275,-0.035446964500022785
ACH-001277,-0.0582739805919378
ACH-001278,-0.033978583222329765
ACH-001280,0.2608360667028382
ACH-001283,-0.06933495981890679
ACH-001289,-0.12547222735070615
ACH-001300,0.07619516889917306
ACH-001301,0.03931671610724037
ACH-001302,0.1473507565290712
ACH-001306,0.008019546606850525
ACH-001318,-0.0826392046086846
ACH-001322,0.001233333334707651
ACH-001328,0.03521723140978004
ACH-001332,-0.036191520558259874
ACH-001336,-0.01667943910963439
ACH-001346,-0.1214563838238155
ACH-001353,-0.06877718753950399
ACH-001354,-0.0641882065884045
ACH-001367,0.04131102818162219
ACH-001368,0.1508856952539178
ACH-001374,-0.3015153402491242
ACH-001377,-0.014127983397180997
ACH-001380,-0.10488237142514906
ACH-001391,0.04029897940455946
ACH-001408,0.12721540738470422
ACH-001430,0.06881784322357624
ACH-001431,0.06428029683019819
ACH-001450,-0.07371106814563662
ACH-001496,-0.09143499932399232
ACH-001500,-0.0450023045455951
ACH-001523,-0.11273255755869856
ACH-001532,0.008296489602725138
ACH-001550,-0.06379730416579152
ACH-001552,0.12236474652012888
ACH-001554,0.043691729055218086
ACH-001654,0.038364564057936264
ACH-001735,-0.130958722756422
ACH-001736,-0.07092282092898691
ACH-001737,-0.09393890397664777
ACH-001740,0.07295790758839807
ACH-001745,-0.15362587085103266
ACH-001765,-0.029801565065695163
