,DPT (1805)
ACH-000279,0.11260410883596834
ACH-000280,0.24132949401339665
ACH-000281,0.08456901780672947
ACH-000288,0.16024753708529516
ACH-000291,0.18633414245271585
ACH-000293,0.15445168817763685
ACH-000294,0.0978743273814789
ACH-000295,0.03892024825857248
ACH-000296,0.06850584998287472
ACH-000302,0.09900099694337723
ACH-000304,0.11594878159737625
ACH-000307,0.19164900952316696
ACH-000308,0.18341612756835826
ACH-000310,0.017127509431372073
ACH-000311,0.17063100608857093
ACH-000312,0.21747571125247467
ACH-000315,0.11079435325879047
ACH-000316,0.11037716693731373
ACH-000317,-0.014617004331433476
ACH-000318,0.12142361849055368
ACH-000319,0.3456801273650333
ACH-000320,0.23433654944245186
ACH-000322,-0.002767160083864125
ACH-000323,0.06450725003548409
ACH-000324,0.09128711608329534
ACH-000329,0.17242216814537914
ACH-000330,0.06133301285088956
ACH-000331,-0.04775265000232018
ACH-000332,0.10443003907022128
ACH-000334,0.2019688321585933
ACH-000335,0.12078928653207788
ACH-000336,0.039574737511718125
ACH-000337,0.1439492058541165
ACH-000338,-0.0907508988216828
ACH-000339,0.13569296537659406
ACH-000341,0.032203195219017273
ACH-000348,0.11443459743795585
ACH-000350,0.13497118443587414
ACH-000352,0.07126938654331244
ACH-000356,0.05589216946846645
ACH-000361,0.19120520248747894
ACH-000362,0.09671160526329364
ACH-000363,0.11889551712260996
ACH-000364,0.1218197343534806
ACH-000365,0.2661630936396384
ACH-000366,0.06871239580145581
ACH-000368,0.2219627285961092
ACH-000374,0.11353475353931915
ACH-000375,0.04107247136514483
ACH-000376,0.11355850064374147
ACH-000381,0.0653297568569525
ACH-000383,0.12239111658036875
ACH-000387,-0.02885537641590061
ACH-000389,0.3429791414212232
ACH-000390,0.17392266609972815
ACH-000393,0.15234954880544455
ACH-000395,0.15428653670712048
ACH-000396,0.1774268829542615
ACH-000397,0.1852535907536166
ACH-000401,0.051083901459449736
ACH-000402,0.26450248846858393
ACH-000403,0.1548051907620868
ACH-000404,-0.20693099145466107
ACH-000406,0.154541433573392
ACH-000407,0.2870496199430048
ACH-000408,0.18294035099741504
ACH-000410,0.035647293179017533
ACH-000411,-0.015891724614507708
ACH-000414,0.1711518847552738
ACH-000415,0.07803703342819936
ACH-000416,0.13324226753831264
ACH-000420,0.1064581044960642
ACH-000421,0.14827022099661635
ACH-000424,0.2345049498609644
ACH-000425,0.07576246158732694
ACH-000426,0.06667124921147098
ACH-000427,0.1895208768813353
ACH-000433,0.21048342390996294
ACH-000435,0.17108737366703602
ACH-000436,0.02450065533645464
ACH-000444,0.007546250051443453
ACH-000445,0.10269148223342664
ACH-000448,0.15944647067708495
ACH-000450,0.16113489982169146
ACH-000452,0.13393524501234785
ACH-000454,0.2687261263966066
ACH-000458,0.05275157605346482
ACH-000459,0.13342483041823194
ACH-000460,0.2114367781312816
ACH-000461,0.09356453683780036
ACH-000463,0.04231039382222805
ACH-000464,0.09235062475909417
ACH-000466,0.16571289757934982
ACH-000467,0.12494477547637105
ACH-000468,0.10926114811318208
ACH-000469,0.12326239445567162
ACH-000470,0.07568687219599174
ACH-000471,0.21331263932405511
ACH-000472,0.16486231334761214
ACH-000473,0.004593468488246648
ACH-000475,0.2305922347532889
ACH-000476,0.17126364924841597
ACH-000477,-0.02193031473038021
ACH-000479,0.10410897111547383
ACH-000480,0.0693937192708532
ACH-000481,0.04550482285919722
ACH-000483,0.0018337598345037048
ACH-000484,0.04421499829918152
ACH-000485,0.1234011688512308
ACH-000486,0.23838585779956434
ACH-000487,0.11132918367933008
ACH-000488,0.2393918329004014
ACH-000490,0.0405161706261442
ACH-000491,-0.11137409151026842
ACH-000495,0.17263315351052275
ACH-000496,0.25765039985415483
ACH-000499,0.23795832576274745
ACH-000500,-0.21503042606155467
ACH-000502,0.2300992404158463
ACH-000503,0.090091300687153
ACH-000505,0.05328030400579084
ACH-000507,0.2194925429022244
ACH-000510,0.06028931475246909
ACH-000511,0.09313397058263903
ACH-000512,0.2348661436636353
ACH-000516,0.017530282745849533
ACH-000517,0.10398134732941776
ACH-000518,0.1093408185469426
ACH-000520,0.3113051793503749
ACH-000521,0.13685854416401355
ACH-000522,0.16460675313997256
ACH-000524,0.0480400392565053
ACH-000527,0.1198109545325816
ACH-000528,0.0941483527987272
ACH-000537,0.2432232995159576
ACH-000541,0.0315569656812621
ACH-000542,0.1636013451262662
ACH-000544,0.13680236349700708
ACH-000545,0.13026329181540325
ACH-000547,0.19507193163804706
ACH-000548,-0.05415137306576138
ACH-000549,0.14530220968591895
ACH-000550,0.1218407189467362
ACH-000552,0.12748677660566848
ACH-000556,0.14175850208283095
ACH-000557,0.16001123240125342
ACH-000569,0.06326867988692235
ACH-000570,0.2437613013170637
ACH-000571,0.13127307151605194
ACH-000573,0.04733188573678033
ACH-000576,0.2014159934160367
ACH-000579,0.14995503147745018
ACH-000580,0.07582114793951802
ACH-000584,0.13822884698228316
ACH-000585,0.07396468283952548
ACH-000588,0.1805514269818822
ACH-000589,0.1472102183607217
ACH-000591,0.22645840638262146
ACH-000593,0.15526001470755432
ACH-000600,0.06973807422247777
ACH-000601,0.16314038487768706
ACH-000605,0.24495512346377885
ACH-000606,0.023337153797928768
ACH-000608,0.15458496520351905
ACH-000614,0.2747414920665306
ACH-000616,0.0218172145551179
ACH-000618,0.15867814922935886
ACH-000619,-0.1137882813617938
ACH-000620,0.07843189579278283
ACH-000621,0.1262223970058744
ACH-000622,0.12259627871386812
ACH-000623,0.1755163871880981
ACH-000624,0.06719723941221725
ACH-000627,-0.03895082685746738
ACH-000630,0.15772161968790566
ACH-000631,0.03269534922511744
ACH-000632,0.17410833070186724
ACH-000633,0.18801384588577014
ACH-000637,0.2173205888547115
ACH-000638,0.022528954102331508
ACH-000646,0.09827384631960777
ACH-000647,0.009809417493893968
ACH-000648,0.02018010405490626
ACH-000649,0.23055118985258746
ACH-000651,0.12392501348104155
ACH-000652,0.15391307394071405
ACH-000653,0.052058887755721664
ACH-000657,0.18584657160598286
ACH-000658,0.09561963140880753
ACH-000661,0.09749066869827333
ACH-000662,0.223505859096164
ACH-000663,0.032025064272982566
ACH-000665,0.14566810842834102
ACH-000671,0.0887677227852293
ACH-000672,0.3658992890921194
ACH-000673,0.06572892088461285
ACH-000676,-0.01740243829058596
ACH-000677,0.19392620722566065
ACH-000681,0.1505297376221307
ACH-000683,-0.06607901634952308
ACH-000684,0.009608144786926832
ACH-000688,0.21475085061815666
ACH-000693,0.17426383433530382
ACH-000694,0.236499244794893
ACH-000695,0.006097948198412341
ACH-000696,-0.006008213037598875
ACH-000697,0.09835146290036233
ACH-000699,0.10511327661550587
ACH-000701,0.10300154433230199
ACH-000706,0.1454618063039506
ACH-000711,0.18524532616242914
ACH-000713,0.1968190402483536
ACH-000714,0.009446254910034271
ACH-000718,0.09421154185528148
ACH-000720,0.12869020693253946
ACH-000721,0.14361552819125764
ACH-000724,-0.02795530671853889
ACH-000725,0.002896907518069706
ACH-000732,-0.04673783261312713
ACH-000734,0.16591137366383346
ACH-000735,0.07360452721477058
ACH-000736,-0.08321624499869862
ACH-000738,0.08103261648947044
ACH-000746,0.04306647134375418
ACH-000747,0.07079718813616083
ACH-000748,0.12839075693638055
ACH-000753,0.07102052142127901
ACH-000756,0.08372762182547806
ACH-000757,0.0012757867282182926
ACH-000758,0.1124646310382044
ACH-000760,0.15814751942796715
ACH-000762,0.05524654614780361
ACH-000763,-0.0003028950090550075
ACH-000764,0.3018610000497273
ACH-000765,0.1108010505233852
ACH-000766,0.0446320225623982
ACH-000767,-0.1142777299783106
ACH-000768,0.05863808158431349
ACH-000769,0.030344641414119213
ACH-000770,0.08329026724103722
ACH-000771,0.11683424233208625
ACH-000773,0.17722088177230053
ACH-000776,0.13182501963357868
ACH-000777,0.13056985339033592
ACH-000778,0.15492453992983873
ACH-000781,0.16492835874429998
ACH-000782,-0.1807392736469188
ACH-000783,0.2676894984021382
ACH-000784,0.2110238419231848
ACH-000785,0.07466133530584503
ACH-000787,0.09466956923954167
ACH-000788,0.12530847191563144
ACH-000791,0.10863084427957932
ACH-000792,0.11106507844879873
ACH-000794,0.1512143985425541
ACH-000796,0.1765314344428944
ACH-000798,-0.05562606826139182
ACH-000799,0.116579855556277
ACH-000800,0.1027395239682939
ACH-000802,0.1186980948812226
ACH-000804,0.000794919879954922
ACH-000805,0.09458136025782353
ACH-000809,0.056079191336477055
ACH-000810,0.2863706503820645
ACH-000811,0.11322332900208765
ACH-000817,0.16090674723455914
ACH-000819,0.1912854268793651
ACH-000820,-0.08032683739059357
ACH-000821,0.15310853478591582
ACH-000822,0.13069804102245372
ACH-000823,0.14783420465777747
ACH-000824,0.11056742513910198
ACH-000827,0.04064309890943317
ACH-000829,0.17832379957911276
ACH-000831,0.3483911250814253
ACH-000832,-0.05922591568090306
ACH-000833,0.19299287942738028
ACH-000834,0.15210544967384834
ACH-000835,0.0801538838524974
ACH-000836,-0.013170739386553876
ACH-000837,0.19957416035445066
ACH-000838,0.1610143978044705
ACH-000839,0.10424840289097216
ACH-000840,0.1251467683120192
ACH-000841,0.2708355799973276
ACH-000843,0.1602904475152076
ACH-000846,0.05197018811584668
ACH-000847,0.21330298352464705
ACH-000848,0.12437310100673975
ACH-000849,0.17808295456755488
ACH-000851,0.1471311557884624
ACH-000855,0.022245553327435233
ACH-000856,0.03243777089113064
ACH-000858,0.007309295414642469
ACH-000859,0.0683190762252323
ACH-000861,0.052809201398961635
ACH-000862,0.15803282288232454
ACH-000865,0.1649839973753302
ACH-000866,0.08946592375374922
ACH-000867,0.11981317001117985
ACH-000869,0.16885496287702015
ACH-000872,0.21788904577802512
ACH-000873,-0.07945992254515502
ACH-000876,0.16520265007323084
ACH-000878,0.26750546436086675
ACH-000880,0.3203828088679199
ACH-000881,0.16962724558053394
ACH-000882,0.17352011733366338
ACH-000884,0.11648587538691148
ACH-000885,0.045273203121328175
ACH-000887,0.05398199431097027
ACH-000889,0.1491727216109893
ACH-000896,0.14925567316777702
ACH-000898,0.2284100068792808
ACH-000900,0.07591804446526575
ACH-000901,0.10336165507465644
ACH-000905,0.12897762351763986
ACH-000906,0.14329328219809034
ACH-000907,0.2849627008895236
ACH-000910,0.15238050031292655
ACH-000911,0.055098162041487785
ACH-000912,0.014306263092764459
ACH-000913,0.15968256322742855
ACH-000915,0.13952214606232088
ACH-000916,-0.11796550256000443
ACH-000917,0.20335417778714132
ACH-000920,0.015472768972883974
ACH-000921,0.14692085762333806
ACH-000924,0.0572367670265009
ACH-000926,0.16275722053650346
ACH-000928,0.1898803119716581
ACH-000929,0.25382886125195697
ACH-000932,0.141648042469871
ACH-000935,0.1644178238157623
ACH-000936,0.1915389959747736
ACH-000937,0.1336835077078591
ACH-000938,0.10579267963567372
ACH-000939,0.2699466397769939
ACH-000941,0.175403401685224
ACH-000943,0.1050956710083926
ACH-000946,0.17774604652741444
ACH-000947,0.2234501748110106
ACH-000948,0.14681178101725353
ACH-000950,0.184657691406556
ACH-000953,0.12380664346207325
ACH-000954,0.001962704127553134
ACH-000957,0.2944296553349441
ACH-000958,0.02050199797531933
ACH-000960,0.030331797142625683
ACH-000963,0.2379885163164145
ACH-000968,0.10572415434987104
ACH-000969,0.08233372839740095
ACH-000972,0.1514356375612193
ACH-000973,0.08606614646122449
ACH-000974,0.07281298402563477
ACH-000978,0.06456459643713988
ACH-000984,0.0346234988675138
ACH-000986,0.0615640108701403
ACH-000988,0.15867821844033556
ACH-000993,0.15483562828922534
ACH-000994,0.19070819804894898
ACH-000996,0.22422438739898484
ACH-001001,0.03595924101066895
ACH-001020,0.3206461885871548
ACH-001028,0.09984746648029172
ACH-001031,0.2150894113818453
ACH-001038,0.13311739528118408
ACH-001048,0.2610226391684678
ACH-001050,0.10032853744439682
ACH-001053,-0.14827946475382586
ACH-001054,0.08226081080063463
ACH-001061,0.06971110264811972
ACH-001067,0.2832211037752161
ACH-001075,0.3494258172217852
ACH-001096,-0.06540162915562492
ACH-001111,0.07398794094300648
ACH-001119,0.2760653691295805
ACH-001128,0.13922749164898976
ACH-001134,0.10093534320401353
ACH-001151,0.13338625873919352
ACH-001163,0.06538807237471153
ACH-001164,0.03217664386536063
ACH-001183,0.0623006190914561
ACH-001192,0.05202989170017705
ACH-001193,0.10727995130067892
ACH-001196,0.09095962032756613
ACH-001197,0.1273108076303165
ACH-001205,-0.01160413811656451
ACH-001211,0.15627330189480929
ACH-001212,-0.029087804897237862
ACH-001228,0.15252912436346058
ACH-001232,0.17642422884316575
ACH-001239,0.16784605168005065
ACH-001270,0.4849495744863828
ACH-001274,0.06043127704852025
ACH-001275,0.0664891217335672
ACH-001277,-0.003433849368314928
ACH-001278,0.1595929234615443
ACH-001280,0.1670581858328268
ACH-001283,0.022701076897824232
ACH-001289,0.05154903414845655
ACH-001300,0.08193645920005625
ACH-001301,0.14101487140515606
ACH-001302,0.12764978993891982
ACH-001306,0.09739125910199244
ACH-001318,0.05393666734314592
ACH-001322,0.20304483341482105
ACH-001328,0.025871350030212258
ACH-001332,0.08238553878609507
ACH-001336,0.15592089043843266
ACH-001346,0.15310953448506734
ACH-001353,0.11470700481699785
ACH-001354,-0.18222176774318427
ACH-001367,0.28443262100008704
ACH-001368,0.1475776546497818
ACH-001374,0.3132939656322589
ACH-001377,0.2063520890607897
ACH-001380,0.07679960169930512
ACH-001391,-0.0751227209057711
ACH-001408,0.18824031790525225
ACH-001430,-0.04436946323010394
ACH-001431,0.11291961616996787
ACH-001450,0.0554882185167788
ACH-001496,0.04322662634192706
ACH-001500,0.2142923270077169
ACH-001523,0.13473705693311722
ACH-001532,0.12894002583354364
ACH-001550,0.2263406093557125
ACH-001552,0.15103532200170686
ACH-001554,0.14054389109375606
ACH-001654,0.18339266556856545
ACH-001735,0.1898194940446072
ACH-001736,0.2226637290673152
ACH-001737,0.4547697016017061
ACH-001740,0.10774420873859708
ACH-001745,0.075075902889921
ACH-001765,0.1390063264803593
