,CGB2 (114336)
ACH-000234,-0.05288737194759312
ACH-000235,-0.10030894972424258
ACH-000237,-0.19972451383568546
ACH-000238,0.033568745103837186
ACH-000242,-0.5056445396754312
ACH-000243,-0.035354636706488606
ACH-000244,-0.08237867601277737
ACH-000246,-0.09933801255489816
ACH-000248,-0.013519096835872
ACH-000250,-0.11384861730969513
ACH-000251,-0.1793876033508759
ACH-000252,-0.06960949899764904
ACH-000253,-0.0552879440789206
ACH-000255,-0.08280899390184865
ACH-000256,-0.13818733392462784
ACH-000257,0.0800895554689533
ACH-000258,0.07073749082797727
ACH-000259,-0.09645533795796532
ACH-000260,-0.12002562332226703
ACH-000261,-0.09150299281865512
ACH-000262,-0.1993881990589651
ACH-000263,0.010474189841193486
ACH-000264,0.020986382962217144
ACH-000265,-0.1126457581997526
ACH-000266,-0.13455303379799358
ACH-000272,0.052064618928866865
ACH-000274,-0.13454484416090776
ACH-000277,0.050914227169343615
ACH-000278,-0.11429334022023432
ACH-000279,-0.025294295801089682
ACH-000280,-0.2351730813882598
ACH-000281,-0.06977475870319946
ACH-000288,0.005687429516435435
ACH-000291,-0.07830103996497724
ACH-000293,-0.025008946518315145
ACH-000294,-0.3996592602185211
ACH-000295,-0.26561055677141626
ACH-000296,0.030505829615302824
ACH-000302,-0.3052547418605104
ACH-000304,-0.10973726229330764
ACH-000307,0.07780777378164344
ACH-000308,-0.17980688391464486
ACH-000310,-0.04573915910149538
ACH-000311,-0.17206058752220812
ACH-000312,-0.023269729590739203
ACH-000315,-0.24484056338127386
ACH-000316,0.15663401042993633
ACH-000317,0.115288694294257
ACH-000318,-0.2572094124550657
ACH-000319,-0.16316904361826282
ACH-000320,0.038872819722515016
ACH-000322,-0.025407489330053167
ACH-000323,-0.06478158787636394
ACH-000324,-0.17040245362513834
ACH-000329,-0.03664762470368633
ACH-000330,-0.10384108803660506
ACH-000331,-0.035220006599161705
ACH-000332,-0.18577958680093304
ACH-000334,-0.20416340973789224
ACH-000335,-0.27172747865605024
ACH-000336,0.017673401535422913
ACH-000337,-0.08559495217079234
ACH-000338,-0.07068968741205414
ACH-000339,-0.11771470144352225
ACH-000341,-0.1912280301687828
ACH-000348,0.05444119082984199
ACH-000350,-0.06142868797565075
ACH-000352,-0.13447787379376508
ACH-000356,-0.006698746896358342
ACH-000361,-0.1802120397912219
ACH-000362,-0.23945859065782185
ACH-000363,-0.0804412718605427
ACH-000364,-0.3038049530591276
ACH-000365,-0.02147712399144294
ACH-000366,-0.2482542312822301
ACH-000368,0.02606534894216084
ACH-000374,-0.07493905152139865
ACH-000375,-0.12782848766897742
ACH-000376,-0.005485981861644579
ACH-000381,-0.019865642398984428
ACH-000383,-0.10834181008545876
ACH-000387,-0.05690584149846106
ACH-000389,-0.023374750793245417
ACH-000390,-0.09902179504857928
ACH-000393,-0.04886567231748819
ACH-000395,-0.3667064608636053
ACH-000396,-0.1238744146131078
ACH-000397,-0.1308041984645567
ACH-000401,-0.28365566487573274
ACH-000402,-0.21129481214485826
ACH-000403,-0.052907438107026236
ACH-000404,-0.05644624001842857
ACH-000406,-0.10288883519633928
ACH-000407,0.018480137393806717
ACH-000408,-0.14732239194581348
ACH-000410,-0.019883751509158096
ACH-000411,-0.18771179580624006
ACH-000414,-0.2503190127922701
ACH-000415,0.047429730988483534
ACH-000416,0.00697986424818709
ACH-000420,-0.0809874866380916
ACH-000421,-0.12050088441709148
ACH-000424,-0.0869430171928373
ACH-000425,-0.12150883244747025
ACH-000426,0.08812673665390902
ACH-000427,-0.0006090538342835454
ACH-000433,-0.1488280371567809
ACH-000435,-0.2506105629021777
ACH-000436,-0.08536836028302988
ACH-000444,-0.038594767440570214
ACH-000445,-0.18424353829928344
ACH-000448,-0.08964022581994682
ACH-000450,-0.15530634383186395
ACH-000452,0.07788195897240388
ACH-000454,-0.07533526168856831
ACH-000458,-0.2706492330470253
ACH-000459,-0.31346616182844084
ACH-000460,-0.16198475072654986
ACH-000461,-0.03344863999550538
ACH-000463,-0.09046016368402217
ACH-000464,-0.02547023601381334
ACH-000466,-0.12374922342638875
ACH-000467,-0.048260232547815314
ACH-000468,-0.22069544755570966
ACH-000469,-0.11998458578506825
ACH-000470,-0.153379644575257
ACH-000471,-0.1825239904487699
ACH-000472,-0.1939696435765962
ACH-000473,-0.13190720584857082
ACH-000475,-0.013488248369549682
ACH-000476,-0.1022725989801126
ACH-000477,-0.14047814587578591
ACH-000479,-0.030163014810250736
ACH-000480,-0.07076338900570575
ACH-000481,0.01939907247662155
ACH-000483,0.09461878360279112
ACH-000484,-0.17007218182329606
ACH-000485,-0.03563974446482783
ACH-000486,-0.07013827555111105
ACH-000487,0.08858632819831971
ACH-000488,-0.15942569312958346
ACH-000490,-0.07425069029556777
ACH-000491,-0.034338117465622583
ACH-000495,0.05308861431316094
ACH-000496,-0.014631241679633759
ACH-000499,-0.33128495042004313
ACH-000500,0.12050718714070315
ACH-000502,-0.1406743803844161
ACH-000503,-0.21357045235581135
ACH-000505,-0.11135014595377077
ACH-000507,-0.13800445985520504
ACH-000510,-0.2755933669433942
ACH-000511,-0.1816719729818212
ACH-000512,-0.11654684463491935
ACH-000516,-0.11329294992948727
ACH-000517,-0.1406033077115868
ACH-000518,-0.13086449739992326
ACH-000520,-0.11630143304201898
ACH-000521,-0.08828744438807486
ACH-000522,0.07058726148536874
ACH-000524,-0.14413683106187736
ACH-000527,-0.03270351673922717
ACH-000528,-0.02178225465330235
ACH-000537,0.08041030468498038
ACH-000541,-0.0006906852534199327
ACH-000542,-0.07834468175892242
ACH-000544,-0.00985627201014224
ACH-000545,-0.0541410100736402
ACH-000547,-0.06727394631126085
ACH-000548,-0.15991631333169898
ACH-000549,-0.0939010196454656
ACH-000550,0.022737299445367426
ACH-000552,-0.17294973289649113
ACH-000556,-0.13698696482862072
ACH-000557,-0.08233918582698199
ACH-000569,-0.12092670099805873
ACH-000570,-0.024531828412177596
ACH-000571,-0.20137031262206007
ACH-000573,-0.10094787756377699
ACH-000576,-0.11046869898152756
ACH-000579,-0.10398324683802057
ACH-000580,-0.048270614521834176
ACH-000584,-0.15631352979392946
ACH-000585,-0.15961126042419327
ACH-000588,-0.09265728614592357
ACH-000589,-0.2431410469396004
ACH-000591,0.035247634531207536
ACH-000593,-0.17789357785385107
ACH-000600,-0.13152627927692154
ACH-000601,-0.03724993028019782
ACH-000605,-0.003781535116496251
ACH-000606,-0.029014076957025386
ACH-000608,-0.1133766285239106
ACH-000614,-0.02553233483960476
ACH-000616,-0.00836182902849536
ACH-000618,-0.09937854715884686
ACH-000619,0.09654868218677692
ACH-000620,-0.17982862797384613
ACH-000621,-0.2344760308014981
ACH-000622,-0.02053364071954809
ACH-000623,0.004463614426083709
ACH-000624,-0.2755817364637874
ACH-000627,-0.239515996005754
ACH-000630,-0.0281112668099182
ACH-000631,-0.2573277004677641
ACH-000632,-0.007587156315116167
ACH-000633,0.004031766816917419
ACH-000637,-0.21932072341046613
ACH-000638,0.008516528817761179
ACH-000646,-0.05795509344497787
ACH-000647,0.01276021694842373
ACH-000648,-0.10743287686104734
ACH-000649,-0.10037505837627646
ACH-000651,0.05881399313962168
ACH-000652,-0.08517994043799226
ACH-000653,-0.1255472359232446
ACH-000657,-0.05485158425618273
ACH-000658,-0.007147678787851957
ACH-000661,-0.2937642409428729
ACH-000662,-0.0982086959733368
ACH-000663,-0.1903787384665873
ACH-000665,-0.049375886803981896
ACH-000671,-0.1193510724676506
ACH-000672,-0.09060029745335726
ACH-000673,-0.05138090457788247
ACH-000676,-0.010796748485168012
ACH-000677,-0.09918256214799127
ACH-000681,-0.18459167172328045
ACH-000683,0.0642169727053073
ACH-000684,-0.09772592909191788
ACH-000688,-0.08944955368857688
ACH-000693,-0.10945693195292476
ACH-000694,-0.12999058893047288
ACH-000695,-0.03634608446029115
ACH-000696,-0.1129210768214713
ACH-000697,0.023785606856397936
ACH-000699,-0.11305210542301952
ACH-000701,-0.2378434047315549
ACH-000706,-0.05750124682690125
ACH-000711,-0.01856341058426425
ACH-000713,-0.18390998597673566
ACH-000714,0.020100423916376568
ACH-000718,-0.007759072292961091
ACH-000720,-0.18069965150826306
ACH-000721,-0.061507435844570336
ACH-000724,-0.1576420691016585
ACH-000725,-0.06907686263076006
ACH-000732,0.09502037912943118
ACH-000734,-0.17600672018439614
ACH-000735,-0.047700792649965865
ACH-000736,-0.2744166356119957
ACH-000738,-0.031719956490157235
ACH-000746,-0.1239649682053816
ACH-000747,-0.02072543888837116
ACH-000748,-0.11112955056683503
ACH-000753,-0.01074281155027937
ACH-000756,-0.05834840194988334
ACH-000757,-0.08512255990017377
ACH-000758,-0.04525598476977438
ACH-000760,0.031194886838593724
ACH-000762,-0.3020835621555654
ACH-000763,-0.07072338425380152
ACH-000764,-0.07377523333137118
ACH-000765,-0.16136803953183654
ACH-000766,-0.1559352535756377
ACH-000767,0.03169394320627291
ACH-000768,-0.032711111231148435
ACH-000769,-0.1406049667449642
ACH-000770,-0.1236014573929811
ACH-000771,-0.11220798247238607
ACH-000773,-0.15636936507196486
ACH-000776,-0.2890952119444816
ACH-000777,-0.19520562580406067
ACH-000778,-0.012379855781629109
ACH-000781,-0.0014564097904327096
ACH-000782,-0.02913850719422523
ACH-000783,-0.022875379964931136
ACH-000784,-0.09140945070543817
ACH-000785,0.09113904015367152
ACH-000787,-0.2013233868936096
ACH-000788,-0.06203453094543007
ACH-000791,-0.17916082512105685
ACH-000792,-0.2377922327219633
ACH-000794,0.01976025320254113
ACH-000796,-0.0012803581862147564
ACH-000798,-0.16812822072595693
ACH-000799,0.005263105511718302
ACH-000800,-0.15543964636011756
ACH-000802,-0.05255495565223736
ACH-000804,-0.09982604101119663
ACH-000805,-0.06599145427940704
ACH-000809,-0.0903610988691494
ACH-000810,-0.0601038005799701
ACH-000811,-0.07913493301041548
ACH-000817,-0.03761021986363111
ACH-000819,-0.1789678556400481
ACH-000820,0.09105894474444194
ACH-000821,-0.07814000616833723
ACH-000822,-0.09555165527336504
ACH-000823,-0.08033866029369294
ACH-000824,-0.27985582381343577
ACH-000827,-0.1654244873081113
ACH-000829,-0.1749241859380756
ACH-000831,0.06688570286344453
ACH-000832,0.046082069718285885
ACH-000833,-0.21124790316539727
ACH-000834,-0.08045158152893528
ACH-000835,-0.06580295881265735
ACH-000836,-0.21239885634261735
ACH-000837,-0.12357070924670073
ACH-000838,0.00881107540943386
ACH-000839,-0.06312721058384435
ACH-000840,-0.014136894225697515
ACH-000841,-0.0516142287153236
ACH-000843,-0.183476928101792
ACH-000846,-0.10568041159034444
ACH-000847,-0.16402311596519642
ACH-000848,0.01688209337186176
ACH-000849,-0.01046375343883083
ACH-000851,0.06795512662215114
ACH-000855,-0.18563142092623933
ACH-000856,-0.1911591063601621
ACH-000858,-0.20166598241699216
ACH-000859,-0.04968353663614072
ACH-000861,-0.06375595289747449
ACH-000862,-0.10608765294480464
ACH-000865,-0.14006547978320158
ACH-000866,-0.027931783078474742
ACH-000867,0.01863397615287771
ACH-000869,0.035483708402508016
ACH-000872,-0.10945885486513203
ACH-000873,-0.07808859465828304
ACH-000876,-0.0479818565136275
ACH-000878,-0.3346653687486475
ACH-000880,-0.16398848611506445
ACH-000881,-0.2473902980842736
ACH-000882,-0.07411826435337351
ACH-000884,-0.10207134404455134
ACH-000885,0.002310149859216027
ACH-000887,-0.08177307399280392
ACH-000889,0.018215896821021968
ACH-000896,-0.05246350156319992
ACH-000898,-0.22950463880143895
ACH-000900,-0.03272897933521145
ACH-000901,-0.23003230536110844
ACH-000905,-0.0223790429474528
ACH-000906,-0.11021900805229626
ACH-000907,0.1168534667110288
ACH-000910,-0.016580518911438292
ACH-000911,-0.03997047745233494
ACH-000912,-0.07517901011171976
ACH-000913,-0.014100464923795363
ACH-000915,-0.12498012790656625
ACH-000916,-0.0559976812237975
ACH-000917,-0.2162507376468244
ACH-000920,0.08386034124259589
ACH-000921,0.09454759728113137
ACH-000924,-0.027029731813774268
ACH-000926,0.09076261066057664
ACH-000928,-0.10981384604900747
ACH-000929,-0.05228522930786752
ACH-000932,-0.10435157048479564
ACH-000935,-0.2095455138370463
ACH-000936,-0.011347825332957806
ACH-000937,0.1006138981136876
ACH-000938,0.02044628302673224
ACH-000939,-0.28526911540473515
ACH-000941,-0.15141772866413453
ACH-000943,-0.17488215713820776
ACH-000946,0.057168207304209184
ACH-000947,0.0026531961840002426
ACH-000948,-0.01478093516904261
ACH-000950,-0.14903181908790636
ACH-000953,0.016463136476946468
ACH-000954,-0.16579851851876598
ACH-000957,-0.14114654797148907
ACH-000958,0.009477966688107856
ACH-000960,-0.08865159017711648
ACH-000963,-0.1364861905489818
ACH-000968,-0.1374293246762304
ACH-000969,-0.1479622006638425
ACH-000972,0.2173550183138852
ACH-000973,-0.14159885346700193
ACH-000974,0.046598100404651586
ACH-000978,-0.1359299563469127
ACH-000984,-0.07255709454540946
ACH-000986,-0.029164525399271307
ACH-000988,-0.15107567692840226
ACH-000993,-0.02799011319003724
ACH-000994,-0.051156221830928536
ACH-000996,-0.10623765395602898
ACH-001001,-0.0380784898748887
ACH-001020,-0.14107591693997334
ACH-001028,-0.02397208029560013
ACH-001031,-0.005568081454427615
ACH-001038,-0.1275604441943427
ACH-001048,-0.16346641875826962
ACH-001050,-0.012550446721919059
ACH-001053,-0.014010933489453096
ACH-001054,-0.02113233712137626
ACH-001061,-0.07081395255645767
ACH-001067,-0.055210063245894864
ACH-001075,-0.036539869461162514
ACH-001096,-0.4255726577426181
ACH-001111,-0.06270008836983852
ACH-001119,-0.146036039722698
ACH-001128,-0.35363395918070395
ACH-001134,-0.14867547933995215
ACH-001151,-0.0013030785866222619
ACH-001163,-0.008567968703867784
ACH-001164,-0.10264570542551832
ACH-001183,-0.020825394093398727
ACH-001192,-0.15081254724867366
ACH-001193,-0.035537155162477935
ACH-001196,0.0510791554744526
ACH-001197,-0.10382646700127536
ACH-001205,0.08032167237404482
ACH-001211,-0.07152982365312938
ACH-001212,-0.17740678207228333
ACH-001228,-0.11346077576311216
ACH-001232,-0.007958279108069165
ACH-001239,0.03134391910526089
ACH-001270,0.16766245841316665
ACH-001274,-0.2550877303770003
ACH-001275,-0.009348881249204286
ACH-001277,-0.04965991976940291
ACH-001278,-0.12937003399828734
ACH-001280,-0.18587309919600528
ACH-001283,-0.08897854433003516
ACH-001289,-0.0179400803931859
ACH-001300,-0.3010984671995781
ACH-001301,-0.13817511615673625
ACH-001302,0.057249900295581774
ACH-001306,0.026718706836765468
ACH-001318,0.13033135958051634
ACH-001322,-0.0036945443526285424
ACH-001328,-0.08332959356653714
ACH-001332,-0.03778898113421349
ACH-001336,-0.10243802786346684
ACH-001346,-0.025654532861379836
ACH-001353,-0.19756011610578206
ACH-001354,-0.17860664310372965
ACH-001367,0.03657216111245735
ACH-001368,-0.043116611265147736
ACH-001374,0.044347718065652034
ACH-001377,-0.07552166665652217
ACH-001380,-0.08320905006391438
ACH-001391,-0.12215024075549458
ACH-001408,-0.1599584413329038
ACH-001430,0.13593017857879244
ACH-001431,0.03722816530295743
ACH-001450,-0.057696837956833474
ACH-001496,-0.11782531607718295
ACH-001500,-0.22339371857118576
ACH-001523,-0.13366581312967596
ACH-001532,-0.05209364084076497
ACH-001550,-0.13122325253398529
ACH-001552,-0.1562843471686466
ACH-001554,-0.12427356847702953
ACH-001654,0.02212622114676326
ACH-001735,0.006893863752308047
ACH-001736,-0.02773938011477557
ACH-001737,-0.18199082061359628
ACH-001740,-0.3729375079960631
ACH-001745,-0.2151447048854186
ACH-001765,-0.16508032973563602
