,ALDH2 (217)
ACH-000167,0.4214081610432811
ACH-000168,-0.11170252743565642
ACH-000169,-0.07248727684118791
ACH-000178,-0.08530052137871115
ACH-000183,-0.16042277310480765
ACH-000188,-0.03110714406113978
ACH-000189,-0.11658409630907958
ACH-000190,0.26030277556894355
ACH-000198,-0.19678117500347345
ACH-000203,-0.13648204041074605
ACH-000204,-0.12830013477567973
ACH-000206,0.11194870786620724
ACH-000207,0.09071575538756203
ACH-000208,0.04043752234510643
ACH-000210,0.09086853012164373
ACH-000211,-0.07708145441823855
ACH-000215,-0.0210359180388403
ACH-000221,0.047910791904312654
ACH-000222,0.06323289452735589
ACH-000223,-0.05574733007718728
ACH-000226,-0.07115868732785667
ACH-000227,-0.15644982468411586
ACH-000228,-0.05709020186101935
ACH-000231,-0.12540665094094652
ACH-000232,-0.07064207321727005
ACH-000233,-0.08842628455798246
ACH-000234,0.04810440717277337
ACH-000235,-0.06046075550058784
ACH-000237,-0.03423584460731112
ACH-000238,-0.013120164286643912
ACH-000242,0.1157897071378868
ACH-000243,0.052915098723085176
ACH-000244,-0.13003870300010562
ACH-000246,0.018315211707804945
ACH-000248,0.07384213177709033
ACH-000250,-0.07721392152373407
ACH-000251,-0.031881181048893634
ACH-000252,0.09215424507282546
ACH-000253,-0.013962397005803016
ACH-000255,-0.019217003635217143
ACH-000256,-0.0663076086399142
ACH-000257,0.15835829939023666
ACH-000258,-0.28348082166906513
ACH-000259,0.017885037587975768
ACH-000260,-0.04489002329122402
ACH-000261,-0.028616832429516025
ACH-000262,0.05465820510385572
ACH-000263,0.1491049742049721
ACH-000264,-0.02665966335397193
ACH-000265,-0.007847506567781963
ACH-000266,-0.025450527505439788
ACH-000272,-0.00032174871938364896
ACH-000274,-0.036517264404885716
ACH-000277,0.1984290868217065
ACH-000278,-0.031313943166431886
ACH-000279,0.07326451327284295
ACH-000280,0.05033314334775538
ACH-000281,-0.23444974131985136
ACH-000288,0.0050019818587232435
ACH-000291,0.08016198695973141
ACH-000293,0.02384770119303656
ACH-000294,-0.059580817397267276
ACH-000295,-0.04091183581974071
ACH-000296,0.04321158235646076
ACH-000302,-0.05350066847831094
ACH-000304,-0.049245712769486034
ACH-000307,0.009998368826444495
ACH-000308,-0.061497975422258114
ACH-000310,-0.1396115966390394
ACH-000311,-0.004354766069216894
ACH-000312,-0.04662917925939301
ACH-000315,0.0024592711379414077
ACH-000316,-0.15141467455107865
ACH-000317,-0.00339834043383239
ACH-000318,-0.17257896776571582
ACH-000319,0.048613398575632655
ACH-000320,-0.010754610885458859
ACH-000322,-0.07066155131974583
ACH-000323,-0.04057660119994312
ACH-000324,-0.08133474969977184
ACH-000329,-0.08520582875997293
ACH-000330,-0.14932393207877215
ACH-000331,-0.09551712142802574
ACH-000332,-0.06328559400482324
ACH-000334,0.03262092978373725
ACH-000335,-0.026723919354269585
ACH-000336,0.07130707273840274
ACH-000337,-0.26742634497629736
ACH-000338,-0.4375793333447688
ACH-000339,0.013630883435774585
ACH-000341,-0.14469063711415311
ACH-000348,-0.12329071145269535
ACH-000350,-0.15623042569861065
ACH-000352,-0.1096693089913024
ACH-000356,-0.0237563339674572
ACH-000361,-0.032852391163173233
ACH-000362,-0.014127743583401891
ACH-000363,-0.07682475743566339
ACH-000364,-0.10270066182397136
ACH-000365,-0.044044676246542035
ACH-000366,-0.11470785524158615
ACH-000368,-0.17208843456753306
ACH-000374,-0.08333620468388288
ACH-000375,-0.07289595843488285
ACH-000376,0.01845046840019042
ACH-000381,0.0027800758989040197
ACH-000383,-0.014752313060510397
ACH-000387,-0.022290003691262168
ACH-000389,-0.06056708315807208
ACH-000390,-0.04285620140102107
ACH-000393,0.0002780651154190238
ACH-000395,0.07726777764923642
ACH-000396,0.08718882142775855
ACH-000397,0.08599866077978932
ACH-000401,-0.2076201593759757
ACH-000402,-0.2132490669083048
ACH-000403,-0.044787346196731206
ACH-000404,-0.24254751942219804
ACH-000406,0.023557907003041192
ACH-000407,-0.0401401214550601
ACH-000408,-0.2509246918321798
ACH-000410,0.012562020812818741
ACH-000411,-0.05900146712397322
ACH-000414,0.017715161651796468
ACH-000415,-0.03286336336979262
ACH-000416,-0.0616312119688696
ACH-000420,0.09759533286635924
ACH-000421,-0.07119893981718982
ACH-000424,-0.19680993486754075
ACH-000425,0.06686370783619325
ACH-000426,-0.08289345075223628
ACH-000427,-0.27898151122651643
ACH-000433,0.033018527365454985
ACH-000435,0.000949431309680174
ACH-000436,-0.1061185917766628
ACH-000444,-0.0008542919991994678
ACH-000445,0.07106335914315902
ACH-000448,-0.08804725654147927
ACH-000450,0.06656047388317209
ACH-000452,-0.058269012080951574
ACH-000454,0.002783396864437304
ACH-000458,0.0021616539460277504
ACH-000459,0.061262009341650915
ACH-000460,0.02003559711502825
ACH-000461,0.04443975778584251
ACH-000463,0.10031120159882867
ACH-000464,-0.09100560040118584
ACH-000466,-0.1452890585904662
ACH-000467,-0.03588074917439674
ACH-000468,-0.09323269728393904
ACH-000469,-0.030977312081184812
ACH-000470,-0.018063783787509682
ACH-000471,0.1328833321682643
ACH-000472,-0.01768661671184096
ACH-000473,-0.07947632863598804
ACH-000475,-0.03640946067981155
ACH-000476,-0.09712894683925134
ACH-000477,0.06326260724823181
ACH-000479,-0.0456031823184747
ACH-000480,-0.057880106806319775
ACH-000481,-0.023237848152676124
ACH-000483,-0.07721168070899538
ACH-000484,-0.0752024399771744
ACH-000485,-0.13120237381172736
ACH-000486,-0.20955230847055625
ACH-000487,-0.10829418667784448
ACH-000488,-0.12734777059122346
ACH-000490,-0.153714960738835
ACH-000491,-0.1275736106239242
ACH-000495,0.02025804481319764
ACH-000496,-0.006676544453551372
ACH-000499,-0.06328336066778434
ACH-000500,-0.20912065250702827
ACH-000502,0.018822840631319643
ACH-000503,-0.20425210908826472
ACH-000505,-0.09074933235173584
ACH-000507,-0.07612279090275763
ACH-000510,0.02050049296528889
ACH-000511,0.006793975378358979
ACH-000512,-0.019750124765795324
ACH-000516,-0.13918765586553508
ACH-000517,-0.016187780753536288
ACH-000518,-0.06596441375858222
ACH-000520,-0.02735328916440833
ACH-000521,0.08226316221905715
ACH-000522,0.021112852745796988
ACH-000524,-0.08455233713939833
ACH-000527,-0.035421236018100516
ACH-000528,-0.07120933882154155
ACH-000537,-0.18331559478751985
ACH-000541,-0.20609421373849002
ACH-000542,0.05093189184296906
ACH-000544,-0.07824587746881786
ACH-000545,0.021577870395000674
ACH-000547,-0.14679636083099773
ACH-000548,-0.16024887673337854
ACH-000549,-0.03513880239409139
ACH-000550,-0.03599961203967661
ACH-000552,-0.04809026030710671
ACH-000556,-0.047320959152676124
ACH-000557,-0.03752630130783925
ACH-000569,-0.17298805679637222
ACH-000570,0.0494122499918984
ACH-000571,-0.027078037270916174
ACH-000573,0.12711088032873796
ACH-000576,-0.13129839678705696
ACH-000579,-0.16861541730063231
ACH-000580,-0.028352036969458923
ACH-000584,-0.00218475122798559
ACH-000585,-0.07437217887125022
ACH-000588,0.15569295697324906
ACH-000589,0.022088819030065803
ACH-000591,-0.019248982060869148
ACH-000593,-0.04913389702911945
ACH-000600,-0.10412845749922664
ACH-000601,-0.015429880450747118
ACH-000605,-0.14709873303318674
ACH-000606,-0.0959451756140632
ACH-000608,-0.024408399989651018
ACH-000614,0.07074097724650226
ACH-000616,0.09971376313567464
ACH-000618,-0.034421046691247494
ACH-000619,-0.02635045665009629
ACH-000620,-0.046074941744155634
ACH-000621,-0.07793288404908398
ACH-000622,-0.004837509905087118
ACH-000623,-0.08977768862961527
ACH-000624,-0.023290712958130958
ACH-000627,-0.08569327478266481
ACH-000630,-0.02115110448619889
ACH-000631,0.15363915538748674
ACH-000632,-0.058084286207078034
ACH-000633,0.06009366874818476
ACH-000637,-0.0975368334666574
ACH-000638,-0.06804095944621084
ACH-000646,0.0010242058304292423
ACH-000647,-0.015670725511982578
ACH-000648,0.013407361791684723
ACH-000649,-0.02073566859327976
ACH-000651,-0.057414564342052124
ACH-000652,-0.09418772265335514
ACH-000653,-0.05635010501845515
ACH-000657,-0.002218056264718079
ACH-000658,0.037223914914028364
ACH-000661,0.14260591089513774
ACH-000662,-0.10547699167312316
ACH-000663,0.0026404458825116783
ACH-000665,-0.023127343598890186
ACH-000671,-0.01896617499663061
ACH-000672,-0.061423115962694286
ACH-000673,0.005844543861918418
ACH-000676,-0.12152370947762715
ACH-000677,0.07256322138883868
ACH-000681,-0.033041067937228635
ACH-000683,0.05277294846667874
ACH-000684,-0.08133023841066347
ACH-000688,-0.039734323901508266
ACH-000693,-0.19033349497336924
ACH-000694,0.0277682726164
ACH-000695,-0.05061852894882416
ACH-000696,-0.016706889176196366
ACH-000697,-0.020430986451946898
ACH-000699,-0.07882144039854501
ACH-000701,-0.03626230146032485
ACH-000706,-0.040218941565858715
ACH-000711,-0.0640627861452432
ACH-000713,0.0714098521550953
ACH-000714,-0.1574727679770573
ACH-000718,-0.1639498219050451
ACH-000720,0.038412649382061285
ACH-000721,-0.058828848178425486
ACH-000724,0.009201164634445057
ACH-000725,0.18694805654739288
ACH-000732,-0.16230691020263904
ACH-000734,-0.1576666087466555
ACH-000735,-0.005013757613560501
ACH-000736,0.0008576801624843862
ACH-000738,-0.12290895743449287
ACH-000746,-0.1224407344338448
ACH-000747,-0.13801575447925435
ACH-000748,-0.12425170482117892
ACH-000753,-0.10169734670749166
ACH-000756,0.05739469958634943
ACH-000757,-0.07973633725561904
ACH-000758,-0.09896114590459344
ACH-000760,-0.07241689348422037
ACH-000762,0.07340828147107817
ACH-000763,-0.042622569021444116
ACH-000764,-0.2361452508175237
ACH-000765,-0.02495422230667644
ACH-000766,-0.08358330938093674
ACH-000767,-0.09335291881159932
ACH-000768,-0.023861598617058985
ACH-000769,-0.09557284796670668
ACH-000770,-0.07166392419799944
ACH-000771,-0.06533989547353809
ACH-000773,-0.00040186882509580553
ACH-000776,-0.052037262263424165
ACH-000777,-0.06047870846489069
ACH-000778,0.01902581240168222
ACH-000781,-0.03870259762991197
ACH-000782,-0.08910873021628186
ACH-000783,0.004291500952462174
ACH-000784,-0.10484887941622506
ACH-000785,-0.0848631814685575
ACH-000787,-0.04765861256110082
ACH-000788,-0.018281350334167664
ACH-000791,0.009637384350738895
ACH-000792,-0.007868425636207991
ACH-000794,-0.1043212573653399
ACH-000796,-0.018407617916069714
ACH-000798,0.16939599599978594
ACH-000799,-0.1516089496631257
ACH-000800,-0.11773404290594099
ACH-000802,0.03251507809999735
ACH-000804,-0.08842638003263519
ACH-000805,-0.16684669297023827
ACH-000809,0.058096912443638835
ACH-000810,-0.33566097191168737
ACH-000811,-0.06677434502506911
ACH-000817,-0.2751811031870087
ACH-000819,-0.057010173344395135
ACH-000820,0.3245390880210312
ACH-000821,-0.04386183977967925
ACH-000822,-0.095073026828392
ACH-000823,-0.09138135949698534
ACH-000824,-0.009072435864081624
ACH-000827,0.006010414091533049
ACH-000829,-0.25114790447556035
ACH-000831,-0.11502533835912546
ACH-000832,-0.2322020971447728
ACH-000833,-0.06094097129751845
ACH-000834,0.1617187874429042
ACH-000835,-0.016979797443906625
ACH-000836,0.2017412363840524
ACH-000837,0.012408500667683198
ACH-000838,0.3652290363387216
ACH-000839,-0.1172798648948606
ACH-000840,0.002262293749621317
ACH-000841,0.018861698692555686
ACH-000843,0.15928825186994067
ACH-000846,0.032671870724741134
ACH-000847,-0.023361599234416948
ACH-000848,0.04616977581505365
ACH-000849,-0.12237977830608687
ACH-000851,0.12074528301541075
ACH-000855,0.0029331670190131504
ACH-000856,-0.1337351235294089
ACH-000858,-0.07318422926527203
ACH-000859,-0.13694685271985158
ACH-000861,-0.07821959308187057
ACH-000862,-0.1874702080992776
ACH-000865,-0.024433468375720545
ACH-000866,-0.09773332535359132
ACH-000867,0.013719601694817422
ACH-000869,-0.09216698180044333
ACH-000872,-0.05475431022804608
ACH-000873,0.049221864831748494
ACH-000876,-0.020466672954255263
ACH-000878,-0.4379867586171675
ACH-000880,-0.03929616253634147
ACH-000881,-0.004723972798718533
ACH-000882,-0.047162386104622006
ACH-000884,0.04351085035054099
ACH-000885,0.0909879857045712
ACH-000887,-0.05102892034015201
ACH-000889,-0.2044909334739487
ACH-000896,-0.15118552823554413
ACH-000898,-0.08355278095844561
ACH-000900,-0.06459991937241825
ACH-000901,-0.10125181954882996
ACH-000905,-0.07157021278117481
ACH-000906,-0.15519623928772242
ACH-000907,-0.0285269573331235
ACH-000910,-0.0829756368795903
ACH-000911,-0.03622128637812545
ACH-000912,-0.1497149022918513
ACH-000913,-0.04085568745376483
ACH-000915,0.0018416105073572734
ACH-000916,-0.5182858988415356
ACH-000917,-0.03905543896173781
ACH-000920,-0.07964950464394982
ACH-000921,0.04433678615663995
ACH-000924,-0.03493377017635239
ACH-000926,0.05425354835874225
ACH-000928,-0.0368265011240874
ACH-000929,0.13170249556470232
ACH-000932,-0.1389109823310362
ACH-000935,0.03725662788975869
ACH-000936,-0.18221000148187824
ACH-000937,-0.15533297868938106
ACH-000938,-0.03878860863837327
ACH-000939,0.33528371131270696
ACH-000941,0.029224748480583762
ACH-000943,0.031777931850644515
ACH-000946,-0.0858915016853528
ACH-000947,0.020458519968596718
ACH-000948,-0.01997999306302277
ACH-000950,-0.11035422542469064
ACH-000953,-0.103065417308408
ACH-000954,-0.08302271699961243
ACH-000957,0.15815915626426086
ACH-000958,0.01156528343473582
ACH-000960,-0.08104546246116953
ACH-000963,-0.04131567372180603
ACH-000968,-0.039288593434821335
ACH-000969,0.02631234419533735
ACH-000972,-0.1788437363479751
ACH-000973,-0.05420717211134175
ACH-000974,-0.09538658019291196
ACH-000978,-0.08546066909814264
ACH-000984,0.040623712933956516
ACH-000986,-0.010673059990774579
ACH-000988,0.006160755326577707
ACH-000993,-0.052645536228297735
ACH-000994,-0.049047169343514704
ACH-000996,-0.15651455856820998
ACH-001001,-0.15401273162263515
ACH-001020,0.3164993539288476
ACH-001028,-0.04634460053649075
ACH-001031,-0.1634956211135812
ACH-001038,-0.04619566746218251
ACH-001048,-0.04426650798765839
ACH-001050,0.005740770087294274
ACH-001053,0.1553154571204003
ACH-001054,0.0990986730365579
ACH-001061,0.009409716650534151
ACH-001067,-0.14063414001255206
ACH-001075,0.10701778907221347
ACH-001096,-0.04239221604098838
ACH-001111,-0.05100522812444505
ACH-001119,-0.02381371913627307
ACH-001128,0.8716484074770962
ACH-001134,-0.03415941373382138
ACH-001151,0.07924911596421515
ACH-001163,-0.1816002166350517
ACH-001164,0.015918566162998554
ACH-001183,0.018012446556158152
ACH-001192,-0.1641912424569848
ACH-001193,-0.3190070636801002
ACH-001196,0.1497689381812723
ACH-001197,-0.008775502146549439
ACH-001205,-0.0060290883204918095
ACH-001211,0.17288979163742124
ACH-001212,-0.034608235677974754
ACH-001228,-0.012199676695209969
ACH-001232,-0.2194774682156959
ACH-001239,-0.04696071686627463
ACH-001270,-0.09846538713272952
ACH-001274,0.030302818339131017
ACH-001275,0.05953111535582676
ACH-001277,-0.013014828870695242
ACH-001278,0.01906313649959224
ACH-001280,-0.1895300083324268
ACH-001283,-0.010865037450917952
ACH-001289,0.16302352635514336
ACH-001300,-0.08580426240901326
ACH-001301,-0.08769021821437778
ACH-001302,-0.2583728492857721
ACH-001306,-0.0694688003395688
ACH-001318,-0.07996114639716402
ACH-001322,-0.026880477048513287
ACH-001328,-0.07386371900919322
ACH-001332,-0.008172962895694722
ACH-001336,-0.04871897210895968
ACH-001346,-0.14058256065197972
ACH-001353,-0.060038974472146185
ACH-001354,-0.2648924964909464
ACH-001367,-0.19715717924278026
ACH-001368,-0.042272209458233095
ACH-001374,-0.04124094725300277
ACH-001377,-0.16559991637547514
ACH-001380,-0.07491719047625682
ACH-001391,-0.27607809733134425
ACH-001408,-0.11451161442194213
ACH-001430,0.025129385186800232
ACH-001431,0.014156471427133981
ACH-001450,-0.0007746151930972549
ACH-001496,0.12937894432707142
ACH-001500,0.13047485494324362
ACH-001523,0.07046130325807204
ACH-001532,-0.04497630316625489
ACH-001550,0.3163195709174848
ACH-001552,-0.005312452200331884
ACH-001554,-0.06464971094951759
ACH-001654,-0.043734304957067184
ACH-001735,-0.07211947692397494
ACH-001736,-0.0044637224044299
ACH-001737,-0.169194576480239
ACH-001740,-0.14098886809896094
ACH-001745,0.0923742582806151
ACH-001765,-0.14403566503244036
