,DepMap_ID
39793,ACH-000116
49636,ACH-000155
51160,ACH-000159
51161,ACH-000159
69786,ACH-000221
82963,ACH-000262
93163,ACH-000294
115660,ACH-000353
129961,ACH-000391
131826,ACH-000395
147412,ACH-000434
153696,ACH-000450
158368,ACH-000462
158369,ACH-000462
162664,ACH-000472
164793,ACH-000478
165147,ACH-000479
167365,ACH-000484
182083,ACH-000520
214458,ACH-000593
230432,ACH-000627
244233,ACH-000654
275172,ACH-000710
279135,ACH-000718
283460,ACH-000726
285517,ACH-000729
299088,ACH-000754
318291,ACH-000782
339729,ACH-000786
339730,ACH-000786
359616,ACH-000790
365258,ACH-000798
366866,ACH-000800
384147,ACH-000821
384906,ACH-000822
390452,ACH-000829
394040,ACH-000834
394041,ACH-000834
406302,ACH-000849
413241,ACH-000858
417483,ACH-000863
421625,ACH-000867
421626,ACH-000867
428445,ACH-000873
441497,ACH-000884
453431,ACH-000894
456642,ACH-000897
462329,ACH-000902
463223,ACH-000903
478499,ACH-000914
487541,ACH-000919
490540,ACH-000920
504968,ACH-000928
507523,ACH-000929
507524,ACH-000929
510187,ACH-000930
513787,ACH-000932
520852,ACH-000936
524501,ACH-000937
524502,ACH-000937
533653,ACH-000940
533654,ACH-000940
542456,ACH-000943
542457,ACH-000943
545187,ACH-000944
564428,ACH-000951
566938,ACH-000952
566939,ACH-000952
573905,ACH-000954
591161,ACH-000959
614520,ACH-000966
638392,ACH-000972
645718,ACH-000974
661587,ACH-000978
681566,ACH-000982
681567,ACH-000982
691885,ACH-000984
738940,ACH-000990
749844,ACH-000991
749845,ACH-000991
791047,ACH-000992
791048,ACH-000992
791049,ACH-000992
791050,ACH-000992
791051,ACH-000992
791052,ACH-000992
791053,ACH-000992
854323,ACH-000996
854324,ACH-000996
854325,ACH-000996
907805,ACH-001016
919601,ACH-001065
925557,ACH-001081
960202,ACH-001199
972513,ACH-001303
972936,ACH-001306
986985,ACH-001345
986986,ACH-001345
1018463,ACH-001433
1018920,ACH-001442
1030355,ACH-001517
1055490,ACH-001561
1068371,ACH-001610
1074680,ACH-001641
1081040,ACH-001653
1081041,ACH-001653
1082887,ACH-001673
1088262,ACH-001735
1112773,ACH-002107
1116404,ACH-002121
1119148,ACH-002134
1153405,ACH-002213
1160082,ACH-002222
1173789,ACH-002245
1186867,ACH-002259
1193068,ACH-002272
