,KLHL23 (151230)
ACH-000004,-0.1490808618649203
ACH-000005,0.2977651951009547
ACH-000007,0.1876835836834159
ACH-000009,0.07747609183537661
ACH-000011,0.1173691583275428
ACH-000012,0.2160067678836512
ACH-000013,0.1308383906478716
ACH-000014,0.1133681764216804
ACH-000015,0.11159082701758193
ACH-000017,0.08266018024738754
ACH-000018,-0.04354406192932938
ACH-000019,0.22158224218449196
ACH-000021,0.10626674620789564
ACH-000022,0.18974942418709834
ACH-000025,0.2764872585365088
ACH-000028,0.21143212421227128
ACH-000030,0.12323472502046777
ACH-000035,0.1559576638320767
ACH-000036,0.027034763678213364
ACH-000037,0.2088638228101461
ACH-000039,0.28240701614423364
ACH-000040,0.1522627741970512
ACH-000041,0.13488443397708366
ACH-000042,0.15270424057939438
ACH-000045,0.14293610493119702
ACH-000047,0.11046241117390987
ACH-000052,0.2035690461670852
ACH-000053,0.1963328346947435
ACH-000054,0.20418143807674355
ACH-000055,0.13239854857517008
ACH-000060,0.20742858725263044
ACH-000067,0.012397172136588001
ACH-000070,0.08879988084641073
ACH-000075,0.08929863297180497
ACH-000078,0.1920210429492958
ACH-000082,0.05656904797974069
ACH-000085,0.1479029912258045
ACH-000086,0.16826175660073825
ACH-000087,-0.05462287366115424
ACH-000092,0.09004819614515551
ACH-000095,0.14644945291890746
ACH-000097,0.13142145787268586
ACH-000098,0.015519665985768488
ACH-000099,0.14249302004644904
ACH-000108,0.17729028097309166
ACH-000113,0.04443000994735168
ACH-000116,0.14491722159011308
ACH-000118,0.1680713028439499
ACH-000120,0.18864698866397947
ACH-000123,0.16247260829396076
ACH-000127,0.0660247972870069
ACH-000128,0.03604092109951262
ACH-000132,0.03124419612033558
ACH-000133,0.01843634593238276
ACH-000137,0.10067059417582586
ACH-000138,0.06872506593443195
ACH-000142,0.22503563296435952
ACH-000143,0.1260546528468156
ACH-000146,0.11483801666415425
ACH-000148,0.0842124944524297
ACH-000150,0.12263343453834205
ACH-000152,0.12461785374559875
ACH-000153,-0.09304231899068448
ACH-000159,0.048224445466979515
ACH-000160,0.15439201950697892
ACH-000163,0.15821236434167915
ACH-000167,-0.02140367964777985
ACH-000168,0.09801872588384454
ACH-000169,0.1034802235408851
ACH-000178,0.13863399372681734
ACH-000183,0.1552398120168764
ACH-000188,0.13660533022542862
ACH-000189,0.09085961866983466
ACH-000190,0.1745326804211416
ACH-000198,0.23870559960035026
ACH-000203,0.1841153513615226
ACH-000204,0.1868359434625332
ACH-000206,0.055595505860958516
ACH-000207,0.2646924285196092
ACH-000208,0.1799439359131595
ACH-000210,-0.07950734254307662
ACH-000211,0.09506002767234832
ACH-000215,0.1041386131203642
ACH-000221,0.16451407159966913
ACH-000222,0.03492731088926627
ACH-000223,-0.08501960538858475
ACH-000226,0.10669882639651884
ACH-000227,0.039847859985731926
ACH-000228,0.07402153907022516
ACH-000231,0.1277069589122501
ACH-000232,0.08619974793577714
ACH-000233,0.13265574860523038
ACH-000234,-0.027580565226190044
ACH-000235,0.06700563274669256
ACH-000237,0.119120807190904
ACH-000238,0.10160938759499724
ACH-000242,0.13522660470840075
ACH-000243,0.16117934167040568
ACH-000244,0.0334850725406879
ACH-000246,0.16836400372419205
ACH-000248,0.18015785454799374
ACH-000250,0.10933868255710982
ACH-000251,0.2078775430890812
ACH-000252,0.1975424610299084
ACH-000253,0.1641421538618289
ACH-000255,0.046898706369253584
ACH-000256,0.11325819112187352
ACH-000257,0.0791143427354663
ACH-000258,-0.1924750310243612
ACH-000259,0.10920138381008808
ACH-000260,0.12672476841305638
ACH-000261,0.18479782865660566
ACH-000262,0.08180965045395311
ACH-000263,0.34029470105537235
ACH-000264,0.11706195029735388
ACH-000265,0.0881549742615347
ACH-000266,0.09947991515483318
ACH-000272,0.13718506756496482
