,ZNF354B (117608)
ACH-000004,0.2453900361110037
ACH-000005,-0.2486047637406053
ACH-000007,0.22058340138368066
ACH-000009,0.08982103839449637
ACH-000011,0.006272145063820501
ACH-000012,0.06324258304823578
ACH-000013,0.11983624948102214
ACH-000014,0.05490395625172996
ACH-000015,0.14460517105115914
ACH-000017,0.09115853943108754
ACH-000018,-0.0281931956265541
ACH-000019,0.13920288551434468
ACH-000021,0.06341334784706985
ACH-000022,0.13269790896998632
ACH-000025,0.14032819164860266
ACH-000028,0.13254305096130162
ACH-000030,0.15647630795453013
ACH-000035,0.12968423905575882
ACH-000036,0.06220538769055865
ACH-000037,0.10878661747101433
ACH-000039,0.31309903395801625
ACH-000040,0.0929799741414915
ACH-000041,0.1894166403658305
ACH-000042,0.08026717975340839
ACH-000045,-0.05956120860211926
ACH-000047,0.18422718617116385
ACH-000052,-0.010575533812843407
ACH-000053,0.21481394264024675
ACH-000054,0.03551397678339479
ACH-000055,-0.1004007327908252
ACH-000060,0.07341268439087201
ACH-000067,0.07744717287041833
ACH-000070,0.30845275554503043
ACH-000075,0.1974449723389839
ACH-000078,0.13936688178076612
ACH-000082,-0.06514295495017856
ACH-000085,0.2702362968811816
ACH-000086,0.04866111331757296
ACH-000087,0.2515017495250565
ACH-000092,0.03214098570023837
ACH-000095,0.06309094253183155
ACH-000097,0.08567041898111963
ACH-000098,-0.008917456658336266
ACH-000099,-0.017627083178171687
ACH-000108,0.098861897993959
ACH-000113,0.07165143684662854
ACH-000116,0.16119539909931774
ACH-000118,0.08000421631422454
ACH-000120,0.05305915203218437
ACH-000123,0.12034050241793567
ACH-000127,0.220705474475109
ACH-000128,0.2049864927718075
ACH-000132,0.06377346491894227
ACH-000133,0.2023085454593283
ACH-000137,0.19408474290985164
ACH-000138,0.08698636487185862
ACH-000142,0.04183971103602183
ACH-000143,-0.0060622166309647
ACH-000146,0.08075395927293795
ACH-000148,0.1581742316161092
ACH-000150,-0.09537704295478393
ACH-000152,0.07706498205455277
ACH-000153,-0.09664176773877434
ACH-000159,0.13742554115130795
ACH-000160,0.008901636131292455
ACH-000163,0.1461121256274735
ACH-000167,-0.17306090387534018
ACH-000168,0.1088266042377741
ACH-000169,0.09160611965799108
ACH-000178,0.08686160241768967
ACH-000183,0.13444520830363188
ACH-000188,-0.018283611917186814
ACH-000189,0.26733011246237176
ACH-000190,0.04987847364982468
ACH-000198,0.17203956449000588
ACH-000203,0.043061011529746715
ACH-000204,0.04560269238605412
ACH-000206,0.1071210845753294
ACH-000207,0.2991112876442247
ACH-000208,-0.015413338378000659
ACH-000210,0.28040762897027266
ACH-000211,0.0908291565730604
ACH-000215,0.16421687945124774
ACH-000221,0.016637746961303143
ACH-000222,0.060457109247031036
ACH-000223,0.09192477687041052
ACH-000226,0.3117562640917858
ACH-000227,0.04135233955775459
ACH-000228,0.10597760272079446
ACH-000231,0.15481227778592968
ACH-000232,-0.020734276828550276
