,MYBL1 (4603)
ACH-000336,0.046795084485867486
ACH-000337,0.3464527041884301
ACH-000338,0.3504060117421928
ACH-000339,0.03677760938095121
ACH-000341,0.006706461665007172
ACH-000348,-0.04844980097428411
ACH-000350,0.2427262524962585
ACH-000352,0.18092139894480025
ACH-000356,0.3058294151213819
ACH-000361,0.1070395180032718
ACH-000362,0.11378319891836075
ACH-000363,0.15888584927773902
ACH-000364,0.08249245142584842
ACH-000365,-0.12207475583196985
ACH-000366,0.21631312313925832
ACH-000368,-0.15763302977982027
ACH-000374,0.19219039928481155
ACH-000375,0.22563461955997305
ACH-000376,-0.005610792545260072
ACH-000381,0.023107091242190046
ACH-000383,0.13552141524778127
ACH-000387,0.11869029833786444
ACH-000389,0.3055916094216784
ACH-000390,0.15606038865908178
ACH-000393,0.08740826353577072
ACH-000395,-0.7047356677674251
ACH-000396,0.031912450404679944
ACH-000397,0.14014836564354566
ACH-000401,0.14151249130160612
ACH-000402,-0.07297276391785115
ACH-000403,0.073706433275448
ACH-000404,0.2337892697405877
ACH-000406,0.145531188365665
ACH-000407,0.3983765397762061
ACH-000408,-0.15144552810903938
ACH-000410,-0.022118385725101386
ACH-000411,0.11379207813569105
ACH-000414,0.1835966557541676
ACH-000415,0.08570210319277964
ACH-000416,0.18940261838167824
ACH-000420,0.7482453660243524
ACH-000421,0.2164658488837753
ACH-000424,0.19021568065273825
ACH-000425,0.3986701537867113
ACH-000426,0.14012302569894
ACH-000427,0.22261309489857448
ACH-000433,0.3742285114713657
ACH-000435,0.10134091535480398
ACH-000436,0.12271301916823325
ACH-000444,0.2782303073788554
ACH-000445,0.04979502137745556
ACH-000448,0.19598925944211756
ACH-000450,0.1715753214786998
ACH-000452,0.18552527962340204
ACH-000454,0.3038642209820257
ACH-000458,0.2338218733427227
ACH-000459,0.3435634680904031
ACH-000460,-0.02156654958860457
ACH-000461,0.007836517803402535
ACH-000463,0.16517989114070894
ACH-000464,0.13974746476517275
ACH-000466,-0.046101361132907484
ACH-000467,0.1457412886885818
ACH-000468,0.2513289391064953
ACH-000469,-0.09337452672444806
ACH-000470,0.14943222171771567
ACH-000471,0.13394291035357606
ACH-000472,0.13541872550444387
ACH-000473,0.16374665610081934
ACH-000475,0.17760046908525898
ACH-000476,0.1548120607761713
ACH-000477,-0.08342800937595234
ACH-000479,1.0605488470475113
ACH-000480,0.20934388349169725
ACH-000481,0.10154751085991638
ACH-000483,0.053264536640245636
ACH-000484,0.13150625734009005
ACH-000485,0.1569369317550962
ACH-000486,0.25117021424568753
ACH-000487,0.1791087920833966
ACH-000488,0.07401986757138886
ACH-000490,-0.2527619320957856
ACH-000491,-0.019017861399170072
ACH-000495,0.06274024057132242
ACH-000496,0.3036375315968378
ACH-000499,0.31519878505286353
ACH-000500,0.11754006129669613
ACH-000502,-0.08285213536489659
ACH-000503,0.1190154031480988
ACH-000505,0.11575559719612195
ACH-000507,0.14377435784756293
ACH-000510,0.31961113754510345
ACH-000511,0.06279568512841413
ACH-000512,-0.06995447563034207
ACH-000516,0.04237648552396416
ACH-000517,0.28752108769519963
ACH-000518,-0.008299258073948726
ACH-000520,-0.04532399677058852
ACH-000521,0.13592729206058726
ACH-000522,0.10681467586173006
ACH-000524,0.1853733363905164
ACH-000527,0.22771705004430196
ACH-000528,0.31802665710374306
ACH-000537,-0.1233135987705963
ACH-000541,0.13143619005557022
ACH-000542,0.3763538958102503
ACH-000544,0.15627946676321156
ACH-000545,0.1831244777483946
ACH-000547,0.1988267082348172
ACH-000548,0.2003252029202532
ACH-000549,0.17453746016476093
ACH-000550,0.4094165374766519
ACH-000552,0.17828458985828047
ACH-000556,0.13070562516479714
ACH-000557,0.0023846024633140434
ACH-000569,0.10292076937027994
ACH-000570,0.22350870466754472
ACH-000571,0.11000037620980982
ACH-000573,0.1929387266125703
ACH-000576,0.2245362308594064
ACH-000579,0.23005762026270896
ACH-000580,0.09450668984663817
ACH-000584,0.09752205067884492
ACH-000585,0.12182201438736755
ACH-000588,0.005063434459526479
ACH-000589,0.15050454857587978
ACH-000591,-0.010250151149545758
ACH-000593,0.18435858114360465
ACH-000600,0.4803128613548072
ACH-000601,0.17875056703892267
ACH-000605,0.26458076496966165
ACH-000606,0.17239045092481034
ACH-000608,0.0900443821209257
ACH-000614,0.22789436940468935
ACH-000616,-0.5469759689454476
ACH-000618,0.08763474074810343
ACH-000619,0.11446160927393872
ACH-000620,0.24595088423511435
ACH-000621,0.005596484456693404
ACH-000622,0.2455904955261117
ACH-000623,0.2590459290111505
ACH-000624,0.21054920110765696
ACH-000627,-0.09897428936541744
ACH-000630,0.08659815189261408
ACH-000631,0.09580478811298604
ACH-000632,0.27660112337881954
ACH-000633,0.2454261593412631
ACH-000637,0.09375320957362468
ACH-000638,0.2802205229999015
ACH-000646,0.17235937267178544
ACH-000647,0.1305800287369294
ACH-000648,-0.032510139660716836
ACH-000649,0.2101030016319472
ACH-000651,0.09959792659069593
ACH-000652,0.3011375149804344
ACH-000653,0.18168921418306025
ACH-000657,0.15308752739160322
ACH-000658,0.09494490745030462
ACH-000661,0.005501364081331102
ACH-000662,-0.09273635770302342
ACH-000663,0.3128268422734863
ACH-000665,0.017344031156981986
ACH-000671,0.1124037906515733
ACH-000672,0.06546739064218195
ACH-000673,0.18660150132388986
ACH-000676,0.14041922168042478
ACH-000677,-0.004112979708255387
ACH-000681,0.18837035653582435
ACH-000683,0.14843178132622764
ACH-000684,0.2866564137674464
ACH-000688,-0.2750900378833865
ACH-000693,0.19979619422893105
ACH-000694,0.19976400226770447
ACH-000695,0.2335223552041576
ACH-000696,0.14631932503131553
ACH-000697,0.34894425996022754
ACH-000699,0.16432030973230544
ACH-000701,0.11930340152146933
ACH-000706,0.20305083931994747
ACH-000711,0.2014305001683821
ACH-000713,-0.02719183446381591
ACH-000714,0.24208016605824906
ACH-000718,-0.021243872178366232
ACH-000720,0.3054589753369337
ACH-000721,0.2435734849275161
ACH-000724,0.2040198684683212
ACH-000725,0.3093131379310832
ACH-000732,0.11395852071882265
ACH-000734,0.12846876625634235
ACH-000735,0.18902159202155416
ACH-000736,0.0955983626655628
ACH-000738,0.16884439952955907
ACH-000746,0.2046538079704545
ACH-000747,0.15733110815652368
ACH-000748,0.2989874663076414
ACH-000753,-0.01927810673639997
ACH-000756,0.12006564047408058
ACH-000757,0.02994607187796143
ACH-000758,0.11979640023584065
ACH-000760,0.016801757855178127
ACH-000762,0.14005434767329006
ACH-000763,0.10113831438687254
ACH-000764,0.3780367748835332
ACH-000765,0.03746434216119718
ACH-000766,-0.04400752670335021
ACH-000767,0.2824171901160881
ACH-000768,0.3726900248090077
ACH-000769,0.10319746433149488
ACH-000770,0.15149253862655035
ACH-000771,-0.07007157179825961
ACH-000773,0.2704325864923882
ACH-000776,0.227741511226427
ACH-000777,0.21302078475780692
ACH-000778,0.11798159768522674
ACH-000781,0.23138753425780306
ACH-000782,0.21796390808185206
ACH-000783,0.12382501434090322
ACH-000784,0.16296922089802593
ACH-000785,0.19734030629066304
ACH-000787,-0.16811837853356285
ACH-000788,0.22075835451706585
ACH-000791,-0.054641242215252725
ACH-000792,0.1655540768933843
ACH-000794,0.14951995673941382
ACH-000796,0.05069234983572555
ACH-000798,0.06769983040250649
ACH-000799,0.279392055949044
ACH-000800,-0.11818898856479484
ACH-000802,0.11291110369210645
ACH-000804,0.2337019921655763
ACH-000805,0.13389957693878052
ACH-000809,0.007337516663278786
ACH-000810,0.11730784286762898
ACH-000811,0.3809256244127432
ACH-000817,-0.09902820965243106
ACH-000819,0.32814942794084706
ACH-000820,0.22380001244348774
ACH-000821,0.2627110796304501
ACH-000822,0.08773679740761611
ACH-000823,0.08751643206654132
ACH-000824,0.08213376024205787
ACH-000827,0.3161968641017565
ACH-000829,0.15937818356784614
ACH-000831,0.06291623661410964
ACH-000832,0.006571657370288071
ACH-000833,0.3693296278296895
ACH-000834,0.103719099594094
ACH-000835,0.3596389024360986
ACH-000836,0.18922138153736331
ACH-000837,0.1913992284208976
ACH-000838,0.10948410961585343
ACH-000839,0.04447335575437444
ACH-000840,0.0684757149642009
ACH-000841,0.29546661449114225
ACH-000843,0.11604875701147856
ACH-000846,0.14287604629535286
ACH-000847,0.16923943249523798
ACH-000848,0.1398380538659371
ACH-000849,0.2178258655733067
ACH-000851,-0.16155475577653752
ACH-000855,0.2576140831463216
ACH-000856,0.0724374894524409
ACH-000858,0.14866790486365966
ACH-000859,0.2408548793321525
ACH-000861,0.20200346236900646
ACH-000862,0.21586611590493548
ACH-000865,0.08242980457617646
ACH-000866,0.2332136486496409
ACH-000867,0.15155471772944668
ACH-000869,0.17570080548594333
ACH-000872,0.12604933667191312
ACH-000873,0.26290057990504634
ACH-000876,0.0810748676373729
ACH-000878,0.06567624128382693
ACH-000880,-0.010247845448638592
ACH-000881,0.26034303364205297
ACH-000882,0.07325543202496643
ACH-000884,0.1880922215798596
ACH-000885,0.2972608840865351
ACH-000887,0.1369618349242443
ACH-000889,0.1864892376219388
ACH-000896,0.20475021051942466
ACH-000898,0.17769103972200725
ACH-000900,-0.05690007603228925
ACH-000901,0.3574095362915433
ACH-000905,0.08201808642011939
ACH-000906,0.27952090378975386
ACH-000907,0.3181341713672901
ACH-000910,0.21880683930945674
ACH-000911,-0.019602197884136557
ACH-000912,0.04433799310406708
ACH-000913,-0.011852764572193263
ACH-000915,0.13522796837118872
ACH-000916,0.30027447258036266
ACH-000917,0.14048676544370556
ACH-000920,0.16183123771485308
ACH-000921,0.1263936206621468
ACH-000924,0.205469597022537
ACH-000926,0.19172369216070245
ACH-000928,0.07391327830158816
ACH-000929,-0.23573977994670506
ACH-000932,0.20230914037197806
ACH-000935,0.03289986726894183
ACH-000936,0.009587322489822187
ACH-000937,0.08176228838860683
ACH-000938,0.16840454042800346
ACH-000939,0.13988126743975604
ACH-000941,0.11520772058095985
ACH-000943,0.1651618964416781
ACH-000946,0.13304389941189385
ACH-000947,0.22224275544574665
ACH-000948,0.11460599675763815
ACH-000950,-0.07966882130635522
ACH-000953,0.0955010564666552
ACH-000954,0.1809770058068344
ACH-000957,0.21214806249437293
ACH-000958,0.07832761811169615
ACH-000960,0.09838464202585033
ACH-000963,0.03186515288938893
ACH-000968,0.21751746877455236
ACH-000969,0.13942262942450565
ACH-000972,0.2659330040802769
ACH-000973,0.1745046394466622
ACH-000974,0.10207963826461984
ACH-000978,0.21040771452101145
ACH-000984,0.1743857687837887
ACH-000986,0.1256165472618201
ACH-000988,0.15786993709421707
ACH-000993,0.3798901681302209
ACH-000994,0.08756452591653155
ACH-000996,0.1232216647026002
ACH-001001,0.25551679711237074
ACH-001020,0.02483604530706187
ACH-001028,0.2279287449067401
ACH-001031,0.12061172773183634
ACH-001038,0.13253115455049802
ACH-001048,0.1431416274152318
ACH-001050,-0.014711768200636771
ACH-001053,0.11845967512585875
ACH-001054,0.2212996990728934
ACH-001061,0.2490353318872265
ACH-001067,0.06252707488350283
ACH-001075,0.20356505819003512
ACH-001096,0.1532468259449294
ACH-001111,0.2549021844552289
ACH-001119,0.015248668216709275
ACH-001128,0.04864056644728407
ACH-001134,0.2370097849068743
ACH-001151,-0.14488570223659572
ACH-001163,0.09681691396980856
ACH-001164,0.019519597465401682
ACH-001183,0.11099239798796187
ACH-001192,0.3129719588306665
ACH-001193,0.32067164243118546
ACH-001196,0.1815686856145937
ACH-001197,0.19990613930581716
ACH-001205,0.03303887155154468
ACH-001211,0.04022874079384193
ACH-001212,0.18479808246481272
ACH-001228,0.173898910815818
ACH-001232,0.30184095664971183
ACH-001239,0.1582816458981531
ACH-001270,-0.07887280195783719
ACH-001274,0.3676780861969379
ACH-001275,0.15241950565836151
ACH-001277,0.2566431288264722
ACH-001278,0.2715245704186689
ACH-001280,0.15627175615254302
ACH-001283,0.15821065322946834
ACH-001289,0.1968537560330846
ACH-001300,0.2033267594844481
ACH-001301,0.23189061904452815
ACH-001302,0.1257436387491307
ACH-001306,0.059880770574256864
ACH-001318,0.10877720333693268
ACH-001322,-0.008742553731737282
ACH-001328,0.17485174168325152
ACH-001332,0.2546636377532115
ACH-001336,0.19620291204298929
ACH-001346,0.05092842308248301
ACH-001353,-0.3581597699366422
ACH-001354,0.10289139887080292
ACH-001367,0.16186985101397502
ACH-001368,0.23398733007783865
ACH-001374,0.2284636752589864
ACH-001377,0.1981519975535921
ACH-001380,0.15620261092672627
ACH-001391,0.1825658298200961
ACH-001408,0.13551845831366266
ACH-001430,-0.030780117360811925
ACH-001431,-0.023350160099120845
ACH-001450,0.14615194713061894
ACH-001496,0.15635031638447444
ACH-001500,-0.7303429424728473
ACH-001523,0.17368783624262268
ACH-001532,0.25154984501922506
ACH-001550,0.11555231338234345
ACH-001552,0.27280531130793195
ACH-001554,0.15428656069931213
ACH-001654,0.032005652652149906
ACH-001735,0.18688653112000853
ACH-001736,0.24051867927725876
ACH-001737,0.15147604113292099
ACH-001740,0.1498060455439305
ACH-001745,0.06842676245837938
ACH-001765,0.1253934045422035
