,TAL2 (6887)
ACH-000584,-0.00407945634990156
ACH-000585,-0.005716225459180592
ACH-000588,0.021426424266267417
ACH-000589,-0.13763941005370667
ACH-000591,-0.12654449074831944
ACH-000593,0.06196061178785445
ACH-000600,0.0842372104113514
ACH-000601,0.05493230857276897
ACH-000605,-0.08961147082381624
ACH-000606,-0.032775617911414735
ACH-000608,-0.0891698799603502
ACH-000614,0.10923054113291958
ACH-000616,0.0989985236047424
ACH-000618,0.12202070959256485
ACH-000619,0.03623377452981461
ACH-000620,0.15291160995811312
ACH-000621,-0.05329795972428572
ACH-000622,-0.16666982918485015
ACH-000623,-0.0534928707749425
ACH-000624,-0.039043982984598234
ACH-000627,0.09591517888628256
ACH-000630,-0.012353534848482344
ACH-000631,-0.05493659956008703
ACH-000632,0.043251072422396286
ACH-000633,-0.08226883784939605
ACH-000637,-0.028700566247919695
ACH-000638,-0.12122740830199387
ACH-000646,0.032053482264701616
ACH-000647,-0.02146757408243517
ACH-000648,-0.1929702218838222
ACH-000649,0.03059383430562535
ACH-000651,0.00035431277353254663
ACH-000652,-0.1614891274349294
ACH-000653,-0.11424515040948648
ACH-000657,-0.015439443126089763
ACH-000658,-0.03350617487502351
ACH-000661,-0.09822563714208024
ACH-000662,0.05267264319156649
ACH-000663,-0.04328942359308696
ACH-000665,-0.06073388006785538
ACH-000671,0.06606586746274759
ACH-000672,0.23477629874342154
ACH-000673,-0.01776879612313512
ACH-000676,-0.08053077114438552
ACH-000677,0.12599309226867791
ACH-000681,-0.045083257666897934
ACH-000683,-0.05209928253289015
ACH-000684,-0.0241006703729107
ACH-000688,-0.1055383434252109
ACH-000693,-0.009681787627586732
ACH-000694,-0.05639519409364175
ACH-000695,-0.060073484036588125
ACH-000696,-0.15573209725935086
ACH-000697,0.197219387031126
ACH-000699,-0.021446436098700512
ACH-000701,0.07856094075000243
ACH-000706,-0.10713601194658492
ACH-000711,-0.04993333353736467
ACH-000713,-0.029190876056031094
ACH-000714,0.0403895312581533
ACH-000718,-0.16378421160020626
ACH-000720,-0.1248269232463301
ACH-000721,-0.008257595201935336
ACH-000724,-0.057171233418165636
ACH-000725,0.2353406809692072
ACH-000732,0.07341007494465368
ACH-000734,0.05525465899349909
ACH-000735,-0.05664957968003634
ACH-000736,0.020616558574027468
ACH-000738,-0.0900414098283768
ACH-000746,0.029805223303106775
ACH-000747,-0.02244575689566102
ACH-000748,-0.046735422348780406
ACH-000753,0.039491897880303835
ACH-000756,-0.03852815958402085
ACH-000757,-0.14252314845714453
ACH-000758,0.023041047745187875
ACH-000760,-0.02938327780907858
ACH-000762,0.042474419090507184
ACH-000763,-0.09287947791734798
ACH-000764,0.019971713161563404
ACH-000765,-0.13316023654598547
ACH-000766,-0.09366083239136673
ACH-000767,0.05292419360427682
ACH-000768,-0.10413589011599668
ACH-000769,-0.07838619566704333
ACH-000770,-0.08383618103525117
ACH-000771,-0.005938178998085325
ACH-000773,0.03329685317111529
ACH-000776,-0.07023364645862602
ACH-000777,0.05213767015729859
ACH-000778,-0.012315396320796704
ACH-000781,-0.15727944797295268
ACH-000782,-0.04226841001155849
ACH-000783,0.014104679522798563
ACH-000784,0.040621692609615866
ACH-000785,-0.07499332938209463
ACH-000787,-0.0015003603808522992
ACH-000788,0.0010141905103094203
ACH-000791,0.024228991000043474
ACH-000792,0.03825533481822086
ACH-000794,0.01494811136080596
ACH-000796,0.07901219966312133
ACH-000798,-0.028905479041071037
ACH-000799,-0.14739105028276206
ACH-000800,-0.023499591211969068
ACH-000802,0.10092684073059233
ACH-000804,0.02372746936713244
ACH-000805,0.15788079873391678
ACH-000809,-0.048624676666933486
ACH-000810,0.045848821837129794
ACH-000811,-0.15714675174480036
ACH-000817,0.1210451393696415
ACH-000819,-0.061246811847935664
ACH-000820,0.11608868443509883
ACH-000821,-0.026740921006146917
ACH-000822,0.009986450934923962
ACH-000823,-0.18070738167024114
ACH-000824,0.008688975623760798
ACH-000827,-0.058585418283624416
ACH-000829,-0.03344638685826498
ACH-000831,-0.10642498878932298
ACH-000832,-0.13600467858799706
ACH-000833,0.14512654220556406
ACH-000834,-0.03856602042756136
ACH-000835,-0.17104339067881533
ACH-000836,-0.01585851505244347
ACH-000837,0.0057034443328846315
ACH-000838,-0.043128017800256935
ACH-000839,-0.22638488872097595
ACH-000840,-0.014024547327689455
ACH-000841,-0.18421593874289327
ACH-000843,0.054051052823379686
ACH-000846,-0.13091824693154624
ACH-000847,0.04974914659846729
ACH-000848,0.11755671893649965
ACH-000849,-0.10168666727034867
ACH-000851,-0.06462577874518287
ACH-000855,0.21987313494485036
ACH-000856,0.03667452280552908
ACH-000858,-0.10897749456823252
ACH-000859,0.04204406927991169
ACH-000861,-0.0597499777904943
ACH-000862,-0.030451042446942075
ACH-000865,-0.12094459802353365
ACH-000866,0.06441819211944881
ACH-000867,-0.0753945774548354
ACH-000869,0.05635857000990267
ACH-000872,-0.09510857635973066
ACH-000873,-0.027146107640148888
ACH-000876,-0.05244633442374383
ACH-000878,0.051520263620342836
ACH-000880,0.07377171021261239
ACH-000881,-0.16126532898468693
ACH-000882,-0.11210648506274284
ACH-000884,-0.18873447082918152
ACH-000885,-0.0063800711227518575
ACH-000887,0.00469533424426045
ACH-000889,0.039760131737229566
ACH-000896,-0.09094294130821956
ACH-000898,-0.017161776095116682
ACH-000900,-0.047936573576826166
ACH-000901,0.04694709571629717
ACH-000905,0.0944386097277308
ACH-000906,-0.019551410032977928
ACH-000907,0.03380375697816053
ACH-000910,0.01129030437805612
ACH-000911,0.021825103497954818
ACH-000912,-0.03906842749629695
ACH-000913,-0.051751257004121434
ACH-000915,0.08371093822504468
ACH-000916,-0.564793342451391
ACH-000917,0.1052671632689176
ACH-000920,0.01790570041535317
ACH-000921,0.07451875454360944
ACH-000924,0.008364305091604244
ACH-000926,0.00023902499296396236
ACH-000928,-0.043602565725008986
ACH-000929,-0.028304426000468813
ACH-000932,0.006247331591482528
ACH-000935,0.09960636903366897
ACH-000936,0.057938850348385335
ACH-000937,-0.10656151764749748
ACH-000938,0.0813744785212091
ACH-000939,0.03329974354872565
ACH-000941,0.02500603100808192
ACH-000943,0.022779433183109137
ACH-000946,0.005075713860180793
ACH-000947,-0.018397481858728724
ACH-000948,-0.031557997898583746
ACH-000950,-0.08020613632818352
ACH-000953,-0.06419559758465405
ACH-000954,0.17726876076721046
ACH-000957,0.0679986138829591
ACH-000958,-0.20414599777659845
ACH-000960,0.062217448114860414
ACH-000963,-0.11638200669515285
ACH-000968,-0.007846849793489815
ACH-000969,-0.08013658098918808
ACH-000972,-0.06932806678291517
ACH-000973,-0.12667941591570422
ACH-000974,0.053830297982343185
ACH-000978,-0.005145480675444234
ACH-000984,0.11419225678296735
ACH-000986,-0.023275639829790702
ACH-000988,-0.17269797891159516
ACH-000993,0.035661838903733166
ACH-000994,-0.03080700443238857
ACH-000996,-0.0033600037192218434
ACH-001001,0.08294628831273168
ACH-001020,0.06681987657442451
ACH-001028,-0.08445055577709804
ACH-001031,-0.05346417362521401
ACH-001038,0.08732324553944958
ACH-001048,-0.11712879030891557
ACH-001050,0.025255972283863712
ACH-001053,-0.017764905459836437
ACH-001054,-0.04701662257926791
ACH-001061,-0.09670647924907233
ACH-001067,0.0168464323761593
ACH-001075,-0.11466239054581255
ACH-001096,-0.12231325750590387
ACH-001111,0.14985554048371175
ACH-001119,-0.1099140166971232
ACH-001128,-0.3196931284023678
ACH-001134,0.04820506132456154
ACH-001151,0.029064743867228637
ACH-001163,0.02418094098737884
ACH-001164,-0.04033457734931002
ACH-001183,-0.0014390063425484508
ACH-001192,-0.1422567490788818
ACH-001193,-0.1066080698508942
ACH-001196,0.06077351483060089
ACH-001197,0.1414309668542811
ACH-001205,-0.0385323955595728
ACH-001211,-0.029500673845871968
ACH-001212,-0.061381275259672886
ACH-001228,-0.14184302424565753
ACH-001232,-0.09570317049757636
ACH-001239,-0.048231891737324485
ACH-001270,-0.04616916253158892
ACH-001274,0.009221948776432645
ACH-001275,0.1146662239918478
ACH-001277,-0.0870373613024789
ACH-001278,0.11613244290568105
ACH-001280,0.1286117979153014
ACH-001283,-0.005743845947624077
ACH-001289,-0.1309543503249328
ACH-001300,-0.17279677704560406
ACH-001301,-0.11770308005634915
ACH-001302,-0.08189743633139311
ACH-001306,0.01963489814946704
ACH-001318,-0.057457597049438584
ACH-001322,0.02701407566114073
ACH-001328,0.07994106251628648
ACH-001332,0.17377155120535512
ACH-001336,-0.17832935802653524
ACH-001346,0.08504657495949686
ACH-001353,-5.418889243497651e-05
ACH-001354,0.012220423276883914
ACH-001367,-0.054381325513906384
ACH-001368,0.06679189972668559
ACH-001374,-0.1949622538192005
ACH-001377,0.06855229063948222
ACH-001380,-0.005788285967045714
ACH-001391,-0.054937628007057385
ACH-001408,-0.07033553275345247
ACH-001430,-0.19915650511027536
ACH-001431,0.031778473624639106
ACH-001450,-0.07901649975760161
ACH-001496,-0.12615300085058054
ACH-001500,0.0664184013006009
ACH-001523,-0.0010198340554566539
ACH-001532,0.022613735332448384
ACH-001550,0.05699787342530858
ACH-001552,0.1253933330203579
ACH-001554,-0.0851067290140352
ACH-001654,-0.08915299914003823
ACH-001735,0.05678082192209806
ACH-001736,0.05808166301016849
ACH-001737,0.17889224371513096
ACH-001740,-0.03618408594072019
ACH-001745,0.0509898805322256
ACH-001765,0.04530831895600131
