,OR8B8 (26493)
ACH-000004,-0.1062754884409768
ACH-000005,0.0997475569797694
ACH-000007,-0.12482154399996502
ACH-000009,-0.025360355211094584
ACH-000011,0.11924972553788045
ACH-000012,0.1587274316612224
ACH-000013,0.07517883854224562
ACH-000014,0.15250244198882834
ACH-000015,0.13625937486445905
ACH-000017,0.15237907602322906
ACH-000018,0.049785044630274326
ACH-000019,0.09931350655273098
ACH-000021,0.056997021111453924
ACH-000022,0.13649525547607178
ACH-000025,0.09346023190145326
ACH-000028,0.060380524660890986
ACH-000030,0.10614923295710336
ACH-000035,0.1613886571956143
ACH-000036,0.24216076689305946
ACH-000037,0.11396739946509525
ACH-000039,0.034702571617093884
ACH-000040,0.16639941842891498
ACH-000041,-0.15961114692779274
ACH-000042,0.16179189144134215
ACH-000045,0.026923632922984848
ACH-000047,0.19560490320627105
ACH-000052,0.15941274860487525
ACH-000053,0.05561374809761653
ACH-000054,0.11738795766171585
ACH-000055,0.19356202744908613
ACH-000060,0.11354914557718675
ACH-000067,0.2476819249028058
ACH-000070,0.11914774822901505
ACH-000075,0.1551510171563513
ACH-000078,0.12747597254219342
ACH-000082,0.20076682171066296
ACH-000085,0.24868044936568634
ACH-000086,0.11858466678122212
ACH-000087,0.2638052802212407
ACH-000092,0.1898251420809964
ACH-000095,0.2036964217375828
ACH-000097,0.18737657632397567
ACH-000098,0.11070777693903087
ACH-000099,0.15666540962772887
ACH-000108,0.08398932707634185
ACH-000113,0.003915763668411469
ACH-000116,-0.01321450877770726
ACH-000118,0.061853595443236785
ACH-000120,-0.06154923866662153
ACH-000123,0.08941410510695813
ACH-000127,0.1228366236577406
ACH-000128,0.15077141324749674
ACH-000132,0.12115925164977633
ACH-000133,0.13185729335479082
ACH-000137,0.2638862189939881
ACH-000138,0.03717783624989982
ACH-000142,0.13866155146604953
ACH-000143,0.1205467006724828
ACH-000146,0.09049981718212566
ACH-000148,0.09432685258947493
ACH-000150,0.125596869388183
ACH-000152,0.07622292305174629
ACH-000153,0.061895331260587584
ACH-000159,0.16462971895120765
ACH-000160,0.10787995573743107
ACH-000163,0.20383113848084564
ACH-000167,0.2699979931708736
ACH-000168,0.05681749932866405
ACH-000169,0.0819216613506825
ACH-000178,0.1732343510794961
ACH-000183,0.24190995048679145
ACH-000188,-0.050011189986555835
ACH-000189,0.11387407387472953
ACH-000190,0.10198679013244537
ACH-000198,-0.04222564223577212
ACH-000203,-0.2482462293021522
ACH-000204,0.008878117589347187
ACH-000206,0.1983193759726011
ACH-000207,0.23678143768468315
ACH-000208,0.18011803135268845
ACH-000210,0.20748037860815788
ACH-000211,0.1342894976700215
ACH-000215,0.0911298649861899
ACH-000221,0.0587107738756125
ACH-000222,0.06921856237188888
ACH-000223,0.0357076097345959
ACH-000226,0.10117281468387757
ACH-000227,0.06971497153449459
ACH-000228,-0.012911463757987143
ACH-000231,0.11295754938587135
ACH-000232,0.09842222409641056
ACH-000233,0.08400330349495394
ACH-000234,0.15509593177361616
ACH-000235,0.12526539469598522
ACH-000237,0.11775783364666298
ACH-000238,0.18686917606447115
ACH-000242,0.4803572485957927
ACH-000243,0.10203711579770804
ACH-000244,-0.03333993046204098
ACH-000246,0.028883761241910617
ACH-000248,0.20507517682137594
ACH-000250,0.06512897992728564
ACH-000251,-0.035870748815928034
ACH-000252,0.2979915728993602
ACH-000253,0.18826098042966888
ACH-000255,0.07537225614473393
ACH-000256,0.13518885151907442
ACH-000257,0.1929650329285716
ACH-000258,0.13326330924063742
ACH-000259,0.1445631206110921
ACH-000260,-0.011706704934308513
ACH-000261,0.16947722670898616
ACH-000262,0.16127602435056435
ACH-000263,-0.20465543403858813
ACH-000264,0.05970958383051605
ACH-000265,0.20547109719776413
ACH-000266,0.08657906972840015
ACH-000272,0.10852825603401044
ACH-000274,0.04268494448302214
ACH-000277,0.05519995794579252
ACH-000278,0.05472764871336186
ACH-000279,0.10575112092010973
ACH-000280,0.08938452436884206
