,DSCR4 (10281)
ACH-000189,0.01361356666984005
ACH-000190,-0.2550057965982765
ACH-000198,-0.03203764447381033
ACH-000203,-0.3800659828092168
ACH-000204,-0.07825275739267007
ACH-000206,-0.003432028867401405
ACH-000207,-0.011276185966164727
ACH-000208,-0.14129021278672338
ACH-000210,0.15660303885344254
ACH-000211,-0.03709978814180818
ACH-000215,-0.17817080807030758
ACH-000221,-0.12292695842936542
ACH-000222,-0.04530699772618317
ACH-000223,-0.2343827676333332
ACH-000226,-0.07454622068459743
ACH-000227,-0.19773646791543367
ACH-000228,-0.08821998647463364
ACH-000231,-0.0817838886763672
ACH-000232,-0.10420171826473323
ACH-000233,-0.21453303324172526
ACH-000234,0.0017628321215342625
ACH-000235,-0.16960258260040414
ACH-000237,-0.10270461095272104
ACH-000238,-0.1805828609222856
ACH-000242,-0.16531467089445034
ACH-000243,-0.08129142322065784
ACH-000244,-0.3266852503180881
ACH-000246,-0.09469680712784254
ACH-000248,-0.07829486061941132
ACH-000250,-0.08915813382586324
ACH-000251,-0.2253545568120072
ACH-000252,-0.15576953707287808
ACH-000253,-0.13823416114739762
ACH-000255,-0.21031330453490926
ACH-000256,-0.2722309225538668
ACH-000257,-0.3325201288452044
ACH-000258,-0.17355015429935128
ACH-000259,-0.09979282081254046
ACH-000260,-0.16167692894604618
ACH-000261,-0.10004655477746666
ACH-000262,-0.09279183856365818
ACH-000263,-0.14785411586277158
ACH-000264,-0.15927577972965787
ACH-000265,-0.07652261714052715
ACH-000266,-0.09321937650604684
ACH-000272,-0.19281995762546456
ACH-000274,-0.15008093089839264
ACH-000277,-0.16643103609534562
ACH-000278,-0.10701559034690633
ACH-000279,-0.017715464722331282
ACH-000280,-0.04636110187950965
ACH-000281,0.0265661460208475
ACH-000288,-0.17528969815647694
ACH-000291,-0.11042663298424067
ACH-000293,-0.17184820860695674
ACH-000294,-0.12469242556834945
ACH-000295,0.041598429378843484
ACH-000296,-0.2390857402546692
ACH-000302,-0.1971585355227732
ACH-000304,-0.03714881202770272
ACH-000307,-0.02623313488821326
ACH-000308,-0.12542854863185374
ACH-000310,-0.2913568329472002
ACH-000311,-0.11486484404044126
ACH-000312,-0.11179049650277284
ACH-000315,-0.002878096688021257
ACH-000316,0.019019466461755032
ACH-000317,-0.03090570483378528
ACH-000318,-0.06806830104425703
ACH-000319,-0.05265757540787768
ACH-000320,0.0013493488754310668
ACH-000322,-0.02290754370715632
ACH-000323,0.04757450098667093
ACH-000324,-0.2974815757025693
ACH-000329,-0.062095147386732386
ACH-000330,-0.02418154199141064
ACH-000331,-0.20479116024300512
ACH-000332,-0.1639858886494363
ACH-000334,0.01988680563221819
ACH-000335,-0.002272884550443933
ACH-000336,-0.16539115560956694
ACH-000337,-0.16703691508449728
ACH-000338,0.3776564852397714
ACH-000339,-0.08410679799114287
ACH-000341,-0.2040792656688068
ACH-000348,-0.13272793045418718
ACH-000350,-0.22882960399612745
ACH-000352,0.011385160391826849
ACH-000356,-0.1875290075011032
ACH-000361,-0.05933148262253617
ACH-000362,-0.06209803750566688
ACH-000363,-0.11912022602913408
ACH-000364,-0.23099408411543135
ACH-000365,0.08786151902186734
ACH-000366,-0.036831475418713136
ACH-000368,-0.2961966811047772
ACH-000374,-0.2463972804040315
ACH-000375,-0.021131512885319028
ACH-000376,-0.09235959697472054
ACH-000381,-0.006484775952968035
ACH-000383,-0.10367043889831794
ACH-000387,-0.2332213134843549
ACH-000389,-0.2942321170406487
ACH-000390,-0.16987072965511615
ACH-000393,-0.07393052694833868
ACH-000395,-0.05683812431087994
ACH-000396,-0.37573388711275896
ACH-000397,-0.2304370383869503
ACH-000401,-0.10708627585893228
ACH-000402,0.09134193568781997
ACH-000403,-0.09681796510972633
ACH-000404,-0.12853426209068933
ACH-000406,-0.1408292943623075
ACH-000407,-0.15582424398848993
ACH-000408,-0.06344076816373358
ACH-000410,-0.2709011949048289
ACH-000411,-0.27142755685426617
ACH-000414,-0.03974504828307101
ACH-000415,-0.27509355261943125
ACH-000416,-0.1489720190641333
ACH-000420,-0.041248369515949915
ACH-000421,-0.07565709824370821
ACH-000424,-0.2609047770607037
ACH-000425,-0.16063340054603795
ACH-000426,-0.2357941871277417
ACH-000427,-0.16029509127065794
ACH-000433,-0.1300641533334784
ACH-000435,-0.028860541463825887
ACH-000436,-0.1747654905512523
ACH-000444,-0.09877520312448172
ACH-000445,-0.03859946501247328
ACH-000448,-0.1717741683019224
ACH-000450,-0.15564698417831416
ACH-000452,-0.0951482669857374
ACH-000454,0.0263453463463396
ACH-000458,-0.06239225557519629
ACH-000459,0.13431408006537995
ACH-000460,-0.1875151077328997
ACH-000461,-0.045717799317983976
ACH-000463,-0.05441621997440217
ACH-000464,-0.19574421193134026
ACH-000466,-0.0663225280300929
ACH-000467,-0.1301706496787508
ACH-000468,0.025042763580923805
ACH-000469,-0.12802358491994362
ACH-000470,-0.12429175305817265
ACH-000471,-0.14779880107856927
ACH-000472,-0.07727830634052478
ACH-000473,-0.1684441535858237
ACH-000475,-0.08480678858625683
ACH-000476,-0.003958894498484862
ACH-000477,-0.14149573296293524
ACH-000479,-0.0008447305069884628
ACH-000480,-0.3998246515686771
ACH-000481,-0.12645226064104348
ACH-000483,-0.09648555200734622
ACH-000484,-0.2379889826086789
ACH-000485,-0.08063357497343591
ACH-000486,-0.05304715473565028
ACH-000487,-0.24361408258572426
ACH-000488,-0.0567158115879628
ACH-000490,-0.10259402186785742
ACH-000491,-0.09046529004162213
ACH-000495,-0.2000665803614964
ACH-000496,-0.10605436737509548
ACH-000499,0.0133271075754564
ACH-000500,-0.349327743563539
ACH-000502,-0.15824802196330362
ACH-000503,-0.2524270663007866
ACH-000505,-0.041483995208329835
ACH-000507,-0.17830321766346366
ACH-000510,-0.06295435084540672
ACH-000511,-0.06423588584497555
ACH-000512,-0.13012973254740198
ACH-000516,-0.15691585689604426
ACH-000517,-0.1453180071638372
ACH-000518,-0.1244661143726042
ACH-000520,-0.07602494728080195
ACH-000521,-0.2590906684575891
ACH-000522,-0.04563953676589976
ACH-000524,-0.053601844958900566
ACH-000527,-0.14814379450739545
ACH-000528,-0.07239793245023261
ACH-000537,-0.08199137736499272
ACH-000541,-0.001338325039430067
ACH-000542,-0.16684563708611858
ACH-000544,-0.08873533775791001
ACH-000545,-0.10832386749910504
ACH-000547,-0.2042141367879229
ACH-000548,-0.21473432532764816
ACH-000549,-0.16458352058408526
ACH-000550,-0.029412296488628795
ACH-000552,0.0014220939710907427
ACH-000556,-0.09154047509483987
ACH-000557,-0.09366087753012108
ACH-000569,-0.09779195718332408
ACH-000570,-0.08141583215775769
ACH-000571,-0.117368734091463
ACH-000573,-0.18140880558821046
ACH-000576,-0.21705172027207895
ACH-000579,-0.02008332159745434
ACH-000580,-0.1829768941774577
ACH-000584,-0.03235848856622412
ACH-000585,-0.11569252837627028
ACH-000588,-0.09961527474940578
ACH-000589,-0.1451922419179754
ACH-000591,-0.09051952689136107
ACH-000593,0.0035566854402917045
ACH-000600,-0.12021461581142365
ACH-000601,-0.22254371936480286
ACH-000605,-0.18986975047370164
ACH-000606,-0.1903764878593356
ACH-000608,-0.08834072542290775
ACH-000614,-0.008235101919066706
ACH-000616,-0.23126858700620576
ACH-000618,-0.1557446524897457
ACH-000619,-0.1900912573118952
ACH-000620,-0.12843053055125925
ACH-000621,-0.19019076068912807
ACH-000622,-0.04279578934340879
ACH-000623,-0.190964596463102
ACH-000624,-0.09723836754520143
ACH-000627,0.0127778198788891
ACH-000630,-0.1452803067837308
ACH-000631,-0.26365334031645216
ACH-000632,-0.12608294421321248
ACH-000633,-0.06462096159756069
ACH-000637,0.020596232705796712
ACH-000638,-0.06578259343153324
ACH-000646,-0.20367416299145866
ACH-000647,-0.1603317648249283
ACH-000648,-0.14475869943020092
ACH-000649,-0.09469579240797953
ACH-000651,-0.04599369971889843
ACH-000652,-0.12481301139967545
ACH-000653,-0.045042118629885344
ACH-000657,-0.11777948574309295
ACH-000658,-0.16815056978501094
ACH-000661,-0.004295132362677128
ACH-000662,-0.11204472933330988
ACH-000663,-0.0530851363895354
ACH-000665,-0.14401807338158576
ACH-000671,-0.15764481200320396
ACH-000672,-0.1009393193607842
ACH-000673,-0.18830253441647798
ACH-000676,-0.06968105053787843
ACH-000677,-0.04234637235444357
ACH-000681,-0.14125249540870166
ACH-000683,-0.05556591199307973
ACH-000684,-0.3095351926122821
ACH-000688,-0.21398231821321376
ACH-000693,-0.21115875365344985
ACH-000694,-0.10859752886143087
ACH-000695,-0.3882605336767163
ACH-000696,-0.2024509019286815
ACH-000697,-0.2536345720786619
ACH-000699,-0.12650526338441584
ACH-000701,-0.10119577612189384
ACH-000706,-0.07255745258177343
ACH-000711,-0.17814833763803284
ACH-000713,-0.2919813974569813
ACH-000714,-0.13932436842998225
ACH-000718,-0.07418176628836658
ACH-000720,-0.16931921521214527
ACH-000721,-0.12028622743028815
ACH-000724,-0.15721237613249112
ACH-000725,-0.27113053688544164
ACH-000732,-0.002829054474534455
ACH-000734,-0.0046671525609466545
ACH-000735,-0.2338664050838254
ACH-000736,-0.2611130999536841
ACH-000738,-0.16776394831608388
ACH-000746,-0.15953083458859751
ACH-000747,0.009225606322001556
ACH-000748,-0.10847262435151833
ACH-000753,-0.14303700909749587
ACH-000756,-0.0026141469296802238
ACH-000757,-0.04232165592619711
ACH-000758,-0.1933460317416644
ACH-000760,-0.1045598688163998
ACH-000762,-0.2076546694201212
ACH-000763,-0.16820011115931596
ACH-000764,0.022938813047516143
ACH-000765,-0.040371267331625736
ACH-000766,-0.1550009324265276
ACH-000767,-0.1943485892124833
ACH-000768,-0.05142876525988725
ACH-000769,-0.23130619739636624
ACH-000770,-0.08652410192307958
ACH-000771,-0.02298795232246816
ACH-000773,-0.06890288329992253
ACH-000776,-0.16214671955216392
ACH-000777,-0.12941054578306413
ACH-000778,-0.09763845467590997
ACH-000781,-0.03216788343848129
ACH-000782,0.005837405434178356
ACH-000783,-0.18289533578450198
ACH-000784,-0.037851855920025726
ACH-000785,-0.20442166197220554
ACH-000787,-0.24890265090848784
ACH-000788,-0.12460007855853422
ACH-000791,-0.07868970935389495
ACH-000792,-0.08983579190631512
ACH-000794,-0.10447728886941987
ACH-000796,-0.1723152608006286
ACH-000798,0.004346568974304424
ACH-000799,-0.1168655967558407
ACH-000800,-0.04271814798404724
ACH-000802,0.06735217783368141
ACH-000804,-0.03409972696147258
ACH-000805,-0.08038602066596502
ACH-000809,-0.3065899595050911
ACH-000810,-0.13820924457434747
ACH-000811,-0.16986434470123454
ACH-000817,0.024518939509948413
ACH-000819,-0.19141309688734365
ACH-000820,-0.013892280344983495
ACH-000821,0.09779519722962282
ACH-000822,-0.06871810674681834
ACH-000823,-0.16016267373266985
ACH-000824,-0.1513400067748514
ACH-000827,-0.12654191573785653
ACH-000829,-0.011338551011072137
ACH-000831,-0.016703741878961485
ACH-000832,-0.13480592033839214
ACH-000833,-0.1983769496695417
ACH-000834,-0.16332030961395444
ACH-000835,-0.29398653874155284
ACH-000836,-0.07242848682986464
ACH-000837,0.048513705930937095
ACH-000838,-0.0974865702460489
ACH-000839,-0.2940813037981034
ACH-000840,-0.041496894901028314
ACH-000841,-0.2369603608234122
ACH-000843,-0.2219021863272524
ACH-000846,-0.32302453818455595
ACH-000847,-0.06385466516751574
ACH-000848,-0.1393975554001717
ACH-000849,-0.06800653696145396
ACH-000851,-0.08802455500466738
ACH-000855,-0.1977445937825587
ACH-000856,-0.046620876350744495
ACH-000858,-0.053306473857338166
ACH-000859,-0.18460591236036167
ACH-000861,-0.08722597130037005
ACH-000862,-0.11418191324755678
ACH-000865,-0.03995706734146777
ACH-000866,-0.15077181824752345
ACH-000867,-0.15899502182812694
ACH-000869,-0.19603897435756595
ACH-000872,-0.005749038182033811
ACH-000873,-0.04889058181389807
ACH-000876,-0.1282333511985177
ACH-000878,0.03401868438063565
ACH-000880,-0.22338084540165504
ACH-000881,-0.07089291806935975
ACH-000882,-0.13401566522070316
ACH-000884,-0.1393353285929589
ACH-000885,-0.20673496872279515
ACH-000887,-0.11701844870415128
ACH-000889,-0.10387970278415773
ACH-000896,-0.014994750375057516
ACH-000898,-0.07073524206483055
ACH-000900,-0.19459762300851227
ACH-000901,-0.09149961191719036
ACH-000905,-0.202501299517114
ACH-000906,-0.01992155630701727
ACH-000907,-0.14971121681872918
ACH-000910,-0.08549168587474479
ACH-000911,-0.14554354033401412
ACH-000912,-0.10859447992646856
ACH-000913,0.024228026117586527
ACH-000915,0.028240003802753717
ACH-000916,0.3017120281177018
ACH-000917,-0.16098851153948865
ACH-000920,0.2374567365991267
ACH-000921,-0.14905158639977897
ACH-000924,-0.27733325035188483
ACH-000926,-0.1438199188822105
ACH-000928,-0.02916199798112367
ACH-000929,-0.26266558713847155
ACH-000932,0.009716067499114177
ACH-000935,-0.29630821187499123
ACH-000936,-0.04759337559618574
ACH-000937,-0.13033832925313768
ACH-000938,0.03332509933090217
ACH-000939,-0.10817329743669978
ACH-000941,0.008652878820215355
ACH-000943,-0.019182574572241137
ACH-000946,-0.38158517958494975
ACH-000947,-0.09366418768095937
ACH-000948,-0.2033322567090233
ACH-000950,-0.049631157452715416
ACH-000953,-0.043811929727139085
ACH-000954,-0.016287469050026596
ACH-000957,-0.18060438601151324
ACH-000958,-0.21210246249845516
ACH-000960,-0.1248281220649592
ACH-000963,-0.16905468372892524
ACH-000968,-0.16662971509667748
ACH-000969,-0.14562164809084202
ACH-000972,-0.6324285536651674
ACH-000973,-0.17946197566103894
ACH-000974,-0.16644084735382106
ACH-000978,-0.20233602703047615
ACH-000984,-0.13113674478355994
ACH-000986,-0.18376469566124987
ACH-000988,-0.13916429291258373
ACH-000993,-0.16971765299641456
ACH-000994,-0.2347835150453355
ACH-000996,-0.3012800630656328
ACH-001001,-0.0848842408855786
ACH-001020,0.06998517491971626
ACH-001028,-0.1320007182092608
ACH-001031,-0.13417882435524026
ACH-001038,-0.14898372669917698
ACH-001048,-0.09410711277018652
ACH-001050,-0.17100621237095898
ACH-001053,-0.05594752661777302
ACH-001054,-0.08766585868302057
ACH-001061,-0.058909091603685876
ACH-001067,-0.2810944958041498
ACH-001075,-0.18229536566755675
ACH-001096,-0.2568445700814309
ACH-001111,0.008732628250143452
ACH-001119,-0.0234603100882819
ACH-001128,-0.20807260807815275
ACH-001134,-0.13489001372183973
ACH-001151,-0.0797895607598811
ACH-001163,-0.10835842211179664
ACH-001164,-0.046380626194297316
ACH-001183,-0.17225937814573786
ACH-001192,-0.06455404987089212
ACH-001193,-0.009038195601995784
ACH-001196,-0.17150409628854782
ACH-001197,-0.099943570181036
ACH-001205,-0.014801044943524109
ACH-001211,-0.0003934998749119318
ACH-001212,0.1030623763329956
ACH-001228,-0.2691840144330566
ACH-001232,-0.05114239896265512
ACH-001239,-0.01747080469554103
ACH-001270,0.04000732816903919
ACH-001274,-0.10743921187338976
ACH-001275,-0.1477793695644517
ACH-001277,-0.27863632791349635
ACH-001278,-0.023026808065918638
ACH-001280,-0.20880489333171676
ACH-001283,-0.030411812708354757
ACH-001289,-0.05457139676160937
ACH-001300,-0.18386254744819386
ACH-001301,-0.2261534145521905
ACH-001302,-0.20877123831848587
ACH-001306,-0.034960802185966505
ACH-001318,-0.05699902946626515
ACH-001322,-0.10637157007948872
ACH-001328,-0.2631706588093888
ACH-001332,-0.3180824579208286
ACH-001336,-0.054277472298303785
ACH-001346,-0.10574953122525928
ACH-001353,-0.15643424322419966
ACH-001354,-0.19125941187974604
ACH-001367,-0.01932118503255461
ACH-001368,-0.11084689376810722
ACH-001374,-0.2651971673944574
ACH-001377,-0.07716265215951336
ACH-001380,-0.2503958840950145
ACH-001391,-0.1775509723822298
ACH-001408,-0.20033379973646975
ACH-001430,-0.13710892011121306
ACH-001431,-0.09006344288588862
ACH-001450,0.277155288437408
ACH-001496,-0.29351602591038994
ACH-001500,0.02189960179560505
ACH-001523,-0.12459868036555195
ACH-001532,-0.2104014790871834
ACH-001550,-0.1984976134465373
ACH-001552,-0.2162114089083932
ACH-001554,-0.07494343720666305
ACH-001654,-0.1154925392110403
ACH-001735,-0.0035412209641992143
ACH-001736,0.015065055767118809
ACH-001737,-0.15842696968965486
ACH-001740,0.00273470592669705
ACH-001745,-0.03974216908798964
ACH-001765,-0.043386931300620935
