,KRTAP9-6 (100507608)
ACH-000004,0.0433058048164445
ACH-000005,0.19505353712834764
ACH-000007,-0.1423799286961758
ACH-000009,-0.08105383135294128
ACH-000011,-0.08898618533538333
ACH-000012,-0.23717272470166634
ACH-000013,-0.08380324114001138
ACH-000014,-0.047457808116300564
ACH-000015,0.07966807329411454
ACH-000017,-0.04252775592926485
ACH-000018,-0.2643592218057051
ACH-000019,-0.12407647876762334
ACH-000021,-0.05314631279605415
ACH-000022,-0.07888581083184668
ACH-000025,-0.00231869336945125
ACH-000028,-0.11177524806144734
ACH-000030,-0.12366936795917573
ACH-000035,0.05081008069161989
ACH-000036,-0.08415684909256323
ACH-000037,-0.09108817807414317
ACH-000039,-0.08431710106075445
ACH-000040,-0.09417799507446588
ACH-000041,0.14024688864967166
ACH-000042,-0.03596076485779307
ACH-000045,0.07625120591222169
ACH-000047,-0.14468814976283556
ACH-000052,-0.006143965998697889
ACH-000053,0.0185388621010898
ACH-000054,-0.015154473708343504
ACH-000055,0.18369599078405585
ACH-000060,0.029564630743393907
ACH-000067,0.0016183589631049724
ACH-000070,-0.003514133550218913
ACH-000075,-0.08462091413353579
ACH-000078,-0.011230381201450023
ACH-000082,-0.06179585238308916
ACH-000085,0.14552784804568547
ACH-000086,0.018524395334578853
ACH-000087,-0.13305874031861395
ACH-000092,-0.026914052669746103
ACH-000095,-0.22887033001348034
ACH-000097,-0.04475732977199039
ACH-000098,-0.12011674091138448
ACH-000099,-0.042908792458392304
ACH-000108,-0.05277941438362349
ACH-000113,0.0064099678210674076
ACH-000116,-0.07608261838904687
ACH-000118,-0.1835316975801299
ACH-000120,-0.0681794601331911
ACH-000123,0.04394631674956511
ACH-000127,-0.10309394190563324
ACH-000128,0.0487485888721546
ACH-000132,0.16109710976880334
ACH-000133,-0.1021769632992528
ACH-000137,-0.002083144366154669
ACH-000138,0.00903684932621952
ACH-000142,-0.1909475834618861
ACH-000143,-0.008351319472654625
ACH-000146,-0.004128306922285255
