,PPP2R5D (5528)
ACH-000183,-0.07542201162182993
ACH-000188,-0.07469529227017188
ACH-000189,-0.0906871797445396
ACH-000190,0.02287780801329602
ACH-000198,0.019214881359538184
ACH-000203,-0.5205125540155378
ACH-000204,-0.12374883743575915
ACH-000206,0.053787513943365214
ACH-000207,-0.07096180830527454
ACH-000208,-0.0024313677261640423
ACH-000210,-0.011801923739101263
ACH-000211,0.06370957561883485
ACH-000215,0.03530022057692068
ACH-000221,-0.027232654353234152
ACH-000222,-0.16474401004531014
ACH-000223,-0.18530000272166525
ACH-000226,0.0947033236034802
ACH-000227,-0.10761064055983596
ACH-000228,-0.12667978309375025
ACH-000231,-0.04528036261401351
ACH-000232,-0.015288112191790737
ACH-000233,0.013714386135459077
ACH-000234,0.04004289252011252
ACH-000235,-0.10826120935105693
ACH-000237,-0.11466109607462276
ACH-000238,-0.09252631970334656
ACH-000242,0.2032932135309563
ACH-000243,0.032120440507554686
ACH-000244,-0.047526655364100806
ACH-000246,-0.04240149899246781
ACH-000248,-0.03109952728913084
ACH-000250,-0.4576830270363124
ACH-000251,-0.11353341004396755
ACH-000252,0.05769901891796118
ACH-000253,0.006294114422100041
ACH-000255,-0.015555219162091282
ACH-000256,-0.1168265387280543
ACH-000257,-0.020953249016560576
ACH-000258,0.08610500957124675
ACH-000259,0.020431896217205488
ACH-000260,0.055443868447601616
ACH-000261,-0.016637200039961712
ACH-000262,-0.08647097501854227
ACH-000263,-0.13459143852341207
ACH-000264,-0.10139076348617324
ACH-000265,-0.05614799832303912
ACH-000266,-0.06081821076813512
ACH-000272,0.013932911236754476
ACH-000274,0.04494784297337901
ACH-000277,-0.15426928350457048
ACH-000278,-0.18192568373850812
ACH-000279,-0.14683530758398022
ACH-000280,-0.20540753155466512
ACH-000281,-0.0009893406168117538
ACH-000288,-0.0839985761783888
ACH-000291,0.1064951515944763
ACH-000293,-0.1447683457406913
ACH-000294,0.1180285353252338
ACH-000295,-0.061970637809721875
ACH-000296,0.11886567731798844
ACH-000302,-0.02736912841297268
ACH-000304,-0.034425653891427536
ACH-000307,-0.06538779606476511
ACH-000308,-0.019871067211938397
ACH-000310,-0.04691821331038424
ACH-000311,0.00745276036192706
ACH-000312,-0.06875822754170009
ACH-000315,0.07360518616985877
ACH-000316,-0.40332984262184696
ACH-000317,-0.13484857067485914
ACH-000318,0.03870749899219976
ACH-000319,0.04074721678082899
ACH-000320,-0.19443014665124644
ACH-000322,0.07007941919129751
ACH-000323,0.11654707948315825
ACH-000324,-0.00816600077837417
ACH-000329,-0.15236454194787738
ACH-000330,-0.16068776188209888
ACH-000331,-0.06836776890387765
ACH-000332,-0.07135071357812951
ACH-000334,0.1019916481277037
ACH-000335,0.11995126469189055
ACH-000336,-0.08648169191636676
ACH-000337,-0.14944824460163295
ACH-000338,-0.5291194642986318
ACH-000339,-0.06949170689179833
ACH-000341,0.01617926450047321
ACH-000348,-0.0006864783649268628
ACH-000350,0.0017308509252051561
ACH-000352,-0.0692312529477496
ACH-000356,-0.03980458310517671
ACH-000361,-0.05750277304884682
ACH-000362,-0.08970653944617454
ACH-000363,0.1072824648231913
ACH-000364,0.05737775667998754
ACH-000365,-0.02194536531545309
ACH-000366,-0.10728133220181624
ACH-000368,-0.1289418325996611
ACH-000374,-0.2998233039165313
ACH-000375,0.1832770852773606
ACH-000376,-0.013714975131637127
ACH-000381,0.019008696129295028
ACH-000383,-0.03330512324952654
ACH-000387,-0.00918076363960162
ACH-000389,0.0133613355877455
ACH-000390,-0.05836255105733406
ACH-000393,-0.03900695473037179
ACH-000395,0.05871072809869057
ACH-000396,-0.12408878037539656
ACH-000397,-0.09662231666139216
ACH-000401,-0.0847000011426296
ACH-000402,-0.009016727867016426
ACH-000403,0.05894522395280765
ACH-000404,0.0009473664059333347
ACH-000406,-0.08287531250273142
ACH-000407,-0.09164581267236163
ACH-000408,-0.2369316977069471
ACH-000410,0.018187676103300004
ACH-000411,-0.07791159996259256
ACH-000414,-0.227997856941529
ACH-000415,-0.1938667395656212
ACH-000416,-0.09669488601288594
ACH-000420,-0.04768896908500743
ACH-000421,-0.05863885818782232
ACH-000424,-0.060004770219239376
ACH-000425,0.10487680608360736
ACH-000426,-0.13029434482847554
ACH-000427,-0.13223148823209147
ACH-000433,-0.1702432094539134
ACH-000435,0.1373737603037533
ACH-000436,-0.013308417607083312
ACH-000444,-0.0016912367000571575
ACH-000445,0.0902043271060898
ACH-000448,-0.11982569062214647
ACH-000450,-0.23864121129454385
ACH-000452,-0.021936825427951376
ACH-000454,-0.24982464373804314
ACH-000458,0.036431577840573874
ACH-000459,0.2023049436157325
ACH-000460,0.008430311523424732
ACH-000461,-0.2997759873840207
ACH-000463,-0.01738958482115767
ACH-000464,-0.08833989586407641
ACH-000466,-0.08603646864077542
ACH-000467,0.015253083115039043
ACH-000468,-0.026612538416960263
ACH-000469,-0.08197638103424301
ACH-000470,-0.05577863875965648
ACH-000471,-0.22869770075044285
ACH-000472,0.035255332959418864
ACH-000473,-0.0012064094533334722
ACH-000475,-0.019960556542278258
ACH-000476,0.04858479727128854
ACH-000477,0.07387779361708334
ACH-000479,-0.1119572360567935
ACH-000480,0.0517530283272328
ACH-000481,-0.1323162966838628
ACH-000483,-0.012799589825812514
ACH-000484,-0.05060355136822841
ACH-000485,-0.08233424633844587
ACH-000486,-0.03798710327416696
ACH-000487,-0.0955842199736078
ACH-000488,-0.02098084765159651
ACH-000490,-0.03926757669452114
ACH-000491,0.019399724620531782
ACH-000495,0.005340986167529593
ACH-000496,-0.0860110491315637
ACH-000499,-0.023472646678479998
ACH-000500,-0.4091378998385605
ACH-000502,-0.29275326243461763
ACH-000503,-0.15039963297182626
ACH-000505,-0.014428258743871996
ACH-000507,0.0993471171787316
ACH-000510,-0.053919259882827884
ACH-000511,-0.03677897101445377
ACH-000512,-0.1882636184926103
ACH-000516,0.04943453474379692
ACH-000517,-0.14021664889558502
ACH-000518,-0.19130121377251502
ACH-000520,-0.1916364108336623
ACH-000521,0.05070068115063698
ACH-000522,0.02327374269502264
ACH-000524,-0.07902027001711369
ACH-000527,0.03535757673064872
ACH-000528,0.006578781910948916
ACH-000537,-0.007225009489149022
ACH-000541,0.02554812222965429
ACH-000542,-0.013841300033210043
ACH-000544,-0.22948033720524494
ACH-000545,-0.07708846156768327
ACH-000547,-0.09609265131981734
ACH-000548,-0.08277920372088482
ACH-000549,-0.1715671266540203
ACH-000550,-0.10205106048001064
ACH-000552,-0.08764030382591549
ACH-000556,-0.01523075384348851
ACH-000557,0.03485616454131321
ACH-000569,-0.049421540968521034
ACH-000570,0.03807219252638167
ACH-000571,-0.06626077144382994
ACH-000573,0.035353705127715684
ACH-000576,0.024467555321366297
ACH-000579,0.041455700029083824
ACH-000580,0.02179626433521651
ACH-000584,0.006983602812001677
ACH-000585,-0.06253981391400099
ACH-000588,-0.035639809158913155
ACH-000589,-0.015153729326092966
ACH-000591,-0.08621577290962727
ACH-000593,-0.02813397582926877
ACH-000600,0.05696554972985245
ACH-000601,0.009668655201116727
ACH-000605,0.0596781659663797
ACH-000606,-0.1280569960920014
ACH-000608,-0.0013602491272024571
ACH-000614,0.2155351920081697
ACH-000616,0.0831055635645173
ACH-000618,-0.19916227467688735
ACH-000619,-0.17686849888040804
ACH-000620,0.17643748387254174
ACH-000621,-0.2147434922929455
ACH-000622,-0.02198374621670349
ACH-000623,-0.09324361578225136
ACH-000624,-0.07412709152880488
ACH-000627,-0.053270605919856835
ACH-000630,-0.09898017598277156
ACH-000631,0.018184072493368075
ACH-000632,0.11217346565687857
ACH-000633,-0.02308286889854405
ACH-000637,0.017894747047335808
ACH-000638,-0.1152213124192544
ACH-000646,-0.024508056286976655
ACH-000647,0.0019960055237743936
ACH-000648,0.02122339201787916
ACH-000649,-0.10778486412492748
ACH-000651,0.0028214135283893705
ACH-000652,-0.049454770814878375
ACH-000653,-0.3485568094092015
ACH-000657,-0.07835279599195108
ACH-000658,-0.09633696911640936
ACH-000661,0.0457335481189951
ACH-000662,-0.16643401082360054
ACH-000663,0.1400571424752538
ACH-000665,-0.11671473809343814
ACH-000671,-0.06623219303662757
ACH-000672,0.05196161315124734
ACH-000673,-0.1340969005269335
ACH-000676,0.0070955613283181455
ACH-000677,0.07751646325245623
ACH-000681,0.05550291706926253
ACH-000683,-0.015392829640509004
ACH-000684,0.08453930741995183
ACH-000688,-0.20534346817591295
ACH-000693,-0.05605571991197485
ACH-000694,-0.09727043175182072
ACH-000695,-0.16681628525323294
ACH-000696,-0.044002851283204934
ACH-000697,-0.06882026152436711
ACH-000699,-0.050691130260512064
ACH-000701,-0.0414503597953179
ACH-000706,-0.06397414246421149
ACH-000711,-0.18467445891172735
ACH-000713,-0.12521755483722466
ACH-000714,-0.17906331259485592
ACH-000718,-0.05183263162801093
ACH-000720,-0.11745209571489705
ACH-000721,-0.2158374713304351
ACH-000724,0.05461767676555841
ACH-000725,-0.017755318925327505
ACH-000732,0.10634128408381324
ACH-000734,-0.19771228885443595
ACH-000735,-0.030954985406422768
ACH-000736,-0.2426227399082291
ACH-000738,-0.060275325441022265
ACH-000746,-0.10287056000161317
ACH-000747,0.054707936492417515
ACH-000748,0.06931447243392959
ACH-000753,-0.1248332547192368
ACH-000756,-0.028976719057210595
ACH-000757,0.0064207631552329475
ACH-000758,0.02552889228220115
ACH-000760,-0.03554423794204808
ACH-000762,-0.21305924156782605
ACH-000763,-0.11493937328650294
ACH-000764,-0.4098367726804946
ACH-000765,-0.09905761287143297
ACH-000766,-0.2741647648056357
ACH-000767,-0.01092812888008314
ACH-000768,-0.12923560201160658
ACH-000769,-0.02491414449686264
ACH-000770,0.006733413265369984
ACH-000771,-0.13037730425584795
ACH-000773,0.054428406550980336
ACH-000776,0.007096861360599374
ACH-000777,-0.1142912719299416
ACH-000778,-0.1914711718590277
ACH-000781,-0.061510710605589734
ACH-000782,0.05109607595814609
ACH-000783,-0.03670939323222774
ACH-000784,-0.07638963256954097
ACH-000785,-0.13488027034579073
ACH-000787,-0.12842658705121968
ACH-000788,0.06669505897237753
ACH-000791,-0.1486531896998002
ACH-000792,-0.1629105755711764
ACH-000794,0.008698258484425516
ACH-000796,0.003131546435723479
ACH-000798,0.15540157449551031
ACH-000799,-0.005041520251550315
ACH-000800,-0.06019113052490665
ACH-000802,-0.12951328686448582
ACH-000804,0.01962182095465484
ACH-000805,-0.04049187898113856
ACH-000809,-0.033681553028041725
ACH-000810,-0.20672042117161646
ACH-000811,-0.17687180675717956
ACH-000817,-0.1312486474613253
ACH-000819,0.008664182365824473
ACH-000820,0.1627167375540645
ACH-000821,0.12535879846642525
ACH-000822,0.057685628750705875
ACH-000823,-0.048294710531737464
ACH-000824,0.00908107583040298
ACH-000827,-0.13681784542146858
ACH-000829,-0.009499694937754646
ACH-000831,-0.16693957357040862
ACH-000832,-0.22326478381284695
ACH-000833,0.04653951930825318
ACH-000834,-0.06355854878728512
ACH-000835,0.10473819938956523
ACH-000836,-0.09288536760895184
ACH-000837,-0.17265536439651966
ACH-000838,-0.037009327767056906
ACH-000839,-0.143653460699288
ACH-000840,-0.12490171044271378
ACH-000841,-0.1798190896683679
ACH-000843,0.016607468082571138
ACH-000846,-0.0405935481679871
ACH-000847,-0.05079444224431821
ACH-000848,-0.16806740147996496
ACH-000849,0.056008474754328866
ACH-000851,-0.015723034816903174
ACH-000855,0.10625521345457692
ACH-000856,-0.06100283461173999
ACH-000858,0.09025395519305228
ACH-000859,-0.07554506699810179
ACH-000861,-0.040017731025311816
ACH-000862,-0.10271862901493332
ACH-000865,0.023027691803143197
ACH-000866,0.006494551102518771
ACH-000867,-0.01769076654304481
ACH-000869,-0.13079746298372494
ACH-000872,0.09528607771209363
ACH-000873,-0.08670952128933376
ACH-000876,-0.03941020217239834
ACH-000878,-0.2722211639556668
ACH-000880,0.07480732623887522
ACH-000881,0.014129099674492248
ACH-000882,0.18454467587360385
ACH-000884,0.12488377854362973
ACH-000885,-0.12907339545017565
ACH-000887,0.08849809132773585
ACH-000889,-0.13645808472622856
ACH-000896,0.11057889177359363
ACH-000898,-0.03974178901418925
ACH-000900,-0.07007710777761507
ACH-000901,-0.03441659683667776
ACH-000905,-0.04335277045026769
ACH-000906,-0.16271330937296927
ACH-000907,0.05425825169495824
ACH-000910,0.021322225859093685
ACH-000911,-0.08964908730751922
ACH-000912,-0.018241084267193758
ACH-000913,-0.04077020639156023
ACH-000915,-0.02054917465931465
ACH-000916,-0.04756459493998955
ACH-000917,-0.13268433199800675
ACH-000920,-0.07471923546037035
ACH-000921,-0.03201810451958682
ACH-000924,-0.04977018505834858
ACH-000926,-0.021480532962884984
ACH-000928,-0.14850764551758894
ACH-000929,-0.012467725379813143
ACH-000932,0.05296583956971871
ACH-000935,0.12292841973360692
ACH-000936,-0.0713822511461717
ACH-000937,-0.0628759093054795
ACH-000938,0.119320172837205
ACH-000939,-0.004715973461393272
ACH-000941,-0.11031600402846126
ACH-000943,0.030570604169577405
ACH-000946,-0.003699269864734482
ACH-000947,0.023046123193747492
ACH-000948,0.010422328545399649
ACH-000950,0.04466784987369481
ACH-000953,-0.04826997696229803
ACH-000954,-0.005571410173540966
ACH-000957,0.028516863874684262
ACH-000958,0.00018601008085380216
ACH-000960,-0.032185194847450194
ACH-000963,0.0455093180938598
ACH-000968,0.13760049282098105
ACH-000969,0.011783882458170452
ACH-000972,-0.20261915063532887
ACH-000973,-0.14618928201960768
ACH-000974,-0.10254803515472363
ACH-000978,-0.03586649204692879
ACH-000984,0.11223068011492324
ACH-000986,-0.03681712170522535
ACH-000988,0.0068764212319796045
ACH-000993,-0.01425079080435601
ACH-000994,-0.025815427007622918
ACH-000996,0.03332463349097889
ACH-001001,-0.07753949097889602
ACH-001020,-0.012579434151181124
ACH-001028,-0.03278439339410552
ACH-001031,-0.10692534596597383
ACH-001038,0.0784662592569157
ACH-001048,-0.16715944514728234
ACH-001050,0.10512511995751196
ACH-001053,0.10927558181877513
ACH-001054,-0.12859704254375104
ACH-001061,0.04720558576342842
ACH-001067,-0.25016487663699755
ACH-001075,-0.12797633114208234
ACH-001096,-0.08986090897128311
ACH-001111,-0.08222845050121015
ACH-001119,0.003891829393233889
ACH-001128,0.2225904241306133
ACH-001134,0.10129898017237952
ACH-001151,-0.13580910384377184
ACH-001163,-0.016118342442805945
ACH-001164,-0.09208279265218527
ACH-001183,-0.13634944975201474
ACH-001192,0.026287757488056958
ACH-001193,-0.09188358866629914
ACH-001196,-0.0021394454347953675
ACH-001197,-0.2052201235527782
ACH-001205,0.13664253648921912
ACH-001211,0.09577845495997182
ACH-001212,0.1637434574152128
ACH-001228,-0.05264407927122949
ACH-001232,-0.1002717153770295
ACH-001239,0.10965836306938824
ACH-001270,0.2477300177001387
ACH-001274,-0.03637896755862762
ACH-001275,0.046469068539277694
ACH-001277,-0.06232645854744458
ACH-001278,-0.0020585260070709447
ACH-001280,-0.1293284846701066
ACH-001283,0.10708285216375404
ACH-001289,-0.12011519758458583
ACH-001300,-0.08031775975837784
ACH-001301,0.05133246411806512
ACH-001302,0.015209001819004038
ACH-001306,-0.1211301820248391
ACH-001318,-0.007902047668222953
ACH-001322,-0.07947709819638465
ACH-001328,-0.2222410156822293
ACH-001332,-0.11272765208453005
ACH-001336,-0.10440397199982
ACH-001346,-0.05573237669715773
ACH-001353,-0.06810737018981125
ACH-001354,0.03216658800428922
ACH-001367,0.01555621300868893
ACH-001368,-0.054254906682470384
ACH-001374,-0.2425590020681169
ACH-001377,0.0008095374237454166
ACH-001380,-0.06782083171853744
ACH-001391,-0.09417846040975487
ACH-001408,-0.026693854976134964
ACH-001430,-0.058512164025478736
ACH-001431,-0.0386548898746272
ACH-001450,-0.028971473116807724
ACH-001496,-0.036722070592108524
ACH-001500,-0.07463091300784189
ACH-001523,0.016544424647926347
ACH-001532,-0.09080088229061838
ACH-001550,-0.05906153998449865
ACH-001552,0.15257338466117948
ACH-001554,0.02832629914162362
ACH-001654,-0.018157873880285086
ACH-001735,-0.12760836227726655
ACH-001736,-0.03741007443562916
ACH-001737,0.0747051587084491
ACH-001740,-0.0454767019792471
ACH-001745,0.010142838141601614
ACH-001765,-0.2173801463656333
