,CPNE3 (8895)
ACH-000004,0.01060393888639725
ACH-000005,0.012262710753875757
ACH-000007,-0.16243774512243553
ACH-000009,-0.02193176161788206
ACH-000011,-0.08949737491026831
ACH-000012,-0.10485418590890158
ACH-000013,-0.00806394765069317
ACH-000014,-0.18018464883402108
ACH-000015,-0.06895776838215863
ACH-000017,-0.3416080889242859
ACH-000018,-0.2113800788660109
ACH-000019,-0.06496893784751921
ACH-000021,-0.07293750226345025
ACH-000022,-0.2480728463097964
ACH-000025,0.005752414144402802
ACH-000028,-0.17207419532865467
ACH-000030,-0.07404548846498782
ACH-000035,-0.010102274595100762
ACH-000036,-0.08811703596962102
ACH-000037,-0.1120298317892535
ACH-000039,-0.045774436623602296
ACH-000040,0.04765521996961442
ACH-000041,-0.07543634194803389
ACH-000042,-0.01804974378565493
ACH-000045,0.05421622236625127
ACH-000047,-0.049470686227580565
ACH-000052,0.026466137935955626
ACH-000053,-0.0019555518131432656
ACH-000054,-0.17989176089257522
ACH-000055,0.10134815486335186
ACH-000060,-0.16295770433088702
ACH-000067,0.06878925682050382
ACH-000070,-0.20839855720254405
ACH-000075,0.03328487699436442
ACH-000078,-0.058566001645132815
ACH-000082,-0.15929886529434914
ACH-000085,-0.1375933211599818
ACH-000086,-0.02533503983299094
ACH-000087,-0.3783897175288841
ACH-000092,-0.1896895842208422
ACH-000095,-0.020390153311223836
ACH-000097,-0.18247758689300567
ACH-000098,-0.21864146857413416
ACH-000099,-0.08969809505632283
ACH-000108,-0.1568810866100432
ACH-000113,-0.09479441824119957
ACH-000116,-0.07048076766505308
ACH-000118,-0.08401569310190794
ACH-000120,-0.16889309829984367
ACH-000123,-0.06227807048445454
ACH-000127,-0.12203066921182305
ACH-000128,0.05191514788484772
ACH-000132,-0.029050274672714687
ACH-000133,-0.02834453020580433
ACH-000137,-0.08709616497675393
ACH-000138,-0.07871407784545299
ACH-000142,-0.17570500343668366
ACH-000143,-0.1578757032789524
ACH-000146,-0.13974732961283615
ACH-000148,-0.09629765431607654
ACH-000150,-0.28866170814695075
ACH-000152,-0.20668881811418932
ACH-000153,-0.2146564506821838
ACH-000159,-0.13253831649427775
ACH-000160,-0.1660860463425896
ACH-000163,-0.09051551464196002
ACH-000167,0.021695057395934903
ACH-000168,-0.16568715497244166
ACH-000169,0.0017553967129408773
ACH-000178,-0.19726162472687567
ACH-000183,-0.1542798006201549
ACH-000188,-0.036381819583888586
ACH-000189,0.10815639751937628
ACH-000190,0.019468967285611736
ACH-000198,-0.10442390280083956
ACH-000203,0.0025911979952256965
ACH-000204,-0.07831449849652468
ACH-000206,0.1245118185331743
ACH-000207,-0.17041402290460708
ACH-000208,-0.23924167699894197
ACH-000210,-0.2348668820091423
ACH-000211,-0.07718345193120425
ACH-000215,-0.07419455942974733
ACH-000221,-0.09867522771462067
ACH-000222,-0.002559600208772358
ACH-000223,-0.15003944014732448
ACH-000226,-0.08950926099443189
ACH-000227,-0.13645644748960334
ACH-000228,-0.04220978734146767
ACH-000231,-0.14997085548210332
ACH-000232,-0.027772404572126687
ACH-000233,-0.07183237111369943
ACH-000234,-0.17867034676452642
ACH-000235,-0.13932101132097038
ACH-000237,-0.07890437898836243
ACH-000238,-0.17817759373597547
ACH-000242,-0.23125701410645336
ACH-000243,-0.13304981196721125
ACH-000244,-0.05588036026949388
ACH-000246,-0.12317468629294055
ACH-000248,-0.1169746738670068
ACH-000250,-0.13121145744369572
ACH-000251,0.01704367292786318
ACH-000252,-0.09177440756245786
ACH-000253,-0.02945177065611365
ACH-000255,0.050770360979647315
ACH-000256,-0.2130174650177428
ACH-000257,-0.19453695729928536
ACH-000258,0.019337741900733167
ACH-000259,-0.00195474963452628
ACH-000260,-0.09521622644497672
ACH-000261,-0.1424472027620489
ACH-000262,-0.1734978142287968
ACH-000263,-0.02779395215365889
ACH-000264,-0.04291199008581603
ACH-000265,-0.17680200831292933
ACH-000266,-0.09765111759704684
ACH-000272,-0.04402428087187943
ACH-000274,-0.1479354554656739
ACH-000277,-0.14204155852314848
ACH-000278,-0.21836440512400532
ACH-000279,0.029486947533668637
ACH-000280,-0.11735488948248213
ACH-000281,-0.04879358106262744
ACH-000288,0.021752836190613058
ACH-000291,-0.11740018969305435
ACH-000293,-0.06606499820157792
ACH-000294,-0.16039542764545528
ACH-000295,-0.06913040161244557
ACH-000296,0.0830241762085805
ACH-000302,-0.08798515946866038
ACH-000304,-0.34548545200997965
