,ERCC5 (2073)
ACH-000153,-0.03064305532151412
ACH-000159,-0.12865358624378712
ACH-000160,0.20505443176020868
ACH-000163,-0.002632650746707001
ACH-000167,0.4944473984052818
ACH-000168,-0.06272398538154399
ACH-000169,0.07504859295406968
ACH-000178,-0.04881120998571948
ACH-000183,-0.03727274348176463
ACH-000188,-0.12987448138057986
ACH-000189,-0.2124054390694774
ACH-000190,0.2930523311143321
ACH-000198,-0.10617704332045634
ACH-000203,0.092437659178283
ACH-000204,0.06658534945066348
ACH-000206,-0.0531266759256179
ACH-000207,-0.11834635462851748
ACH-000208,-0.282820844354625
ACH-000210,0.09637762316909076
ACH-000211,-0.07854534559272681
ACH-000215,-0.10726548813290933
ACH-000221,0.0028974151821015565
ACH-000222,0.07783441908710217
ACH-000223,0.007381809468693518
ACH-000226,0.05097333872755995
ACH-000227,-0.19030592031483687
ACH-000228,-0.1139852391415456
ACH-000231,-0.04498510276790954
ACH-000232,-0.12459480776613766
ACH-000233,-0.07949942103913782
ACH-000234,-0.045174910586091084
ACH-000235,0.012316828178225995
ACH-000237,-0.020497104645852686
ACH-000238,-0.15939608164874325
ACH-000242,0.019265379666035316
ACH-000243,0.033812740218307706
ACH-000244,-0.09551624321623353
ACH-000246,-0.05735606153567927
ACH-000248,-0.14825843529171712
ACH-000250,-0.07565701876845406
ACH-000251,-0.046216576742018636
ACH-000252,0.022365856641395638
ACH-000253,-0.04332249561065393
ACH-000255,-0.1364404073936974
ACH-000256,-0.008596083768110644
ACH-000257,-0.12656555768794514
ACH-000258,-0.09721140769212004
ACH-000259,-0.09496376125655813
ACH-000260,-0.05012043114995484
ACH-000261,-0.0031266868477338103
ACH-000262,-0.15658521423346045
ACH-000263,-0.05394909406865511
ACH-000264,0.06323049798253594
ACH-000265,-0.009273012328823313
ACH-000266,-0.03904812711611158
ACH-000272,-0.0007407010216619144
ACH-000274,-0.18327952889013066
ACH-000277,-0.09543345784405784
ACH-000278,0.049209578418334135
ACH-000279,-0.06555822936472483
ACH-000280,-0.015486169716618606
ACH-000281,-0.17485568643301608
ACH-000288,-0.11791681814484915
ACH-000291,0.01813401801058896
ACH-000293,0.08434266150410766
ACH-000294,0.01786204813794342
ACH-000295,-0.13406591270216522
ACH-000296,-0.08595295511242547
ACH-000302,-0.05502533322719192
ACH-000304,-0.20928530567183434
ACH-000307,-0.043420623914503166
ACH-000308,-0.03135823578621602
ACH-000310,-0.1172968074091383
ACH-000311,0.008316870202419622
ACH-000312,-0.038230540538579785
ACH-000315,0.11792112856404835
ACH-000316,-0.015727814772815086
ACH-000317,-0.12522645739832494
ACH-000318,0.003636647552161026
ACH-000319,-0.051724769326505514
ACH-000320,0.08950256761349952
ACH-000322,-0.01856597022032784
ACH-000323,-0.08048379692813185
ACH-000324,-0.024413461180709133
ACH-000329,-0.20121534336821909
ACH-000330,-0.024739095261693912
ACH-000331,-0.23315082440058546
ACH-000332,0.00015665957756394322
ACH-000334,-0.21760790661688054
ACH-000335,-0.01547029190472196
ACH-000336,0.026035477822506026
ACH-000337,-0.004037118184095808
ACH-000338,0.07798878054721531
ACH-000339,-0.1034250476786005
ACH-000341,0.11368583130095207
ACH-000348,0.020057472111510145
ACH-000350,0.004698899172526682
ACH-000352,-0.03420602907328675
ACH-000356,0.11656448018153626
ACH-000361,0.023939951468914256
ACH-000362,-0.08261484058970693
ACH-000363,-0.12797897507350425
ACH-000364,-0.012793570346080778
ACH-000365,-0.27100219943840026
ACH-000366,-0.09707481268273914
ACH-000368,-0.04144277243062028
ACH-000374,-0.1480225691801976
ACH-000375,0.014880669938764031
ACH-000376,-0.035460580845493056
ACH-000381,-0.06888591358607826
ACH-000383,-0.0164828492598434
ACH-000387,0.03650443395903865
ACH-000389,-0.07381503583531214
ACH-000390,0.006433560987708193
ACH-000393,0.043757937098857634
ACH-000395,-0.2416803781615296
ACH-000396,-0.2901207094700312
ACH-000397,-0.07113374285631538
ACH-000401,0.10129770589554483
ACH-000402,-0.04495362690261339
ACH-000403,-0.1255857325176091
ACH-000404,0.05669631368435854
ACH-000406,-0.047221547312126216
ACH-000407,-0.008577480606647194
ACH-000408,0.07519086185786553
ACH-000410,-0.006096129245961354
ACH-000411,-0.036679497245349545
ACH-000414,-0.07601596715839462
ACH-000415,-0.2015886470472404
ACH-000416,-0.11913990187664962
ACH-000420,0.023124593469863727
ACH-000421,-0.06166513152101516
ACH-000424,-0.14669958865767574
ACH-000425,-0.061175249600696265
ACH-000426,-0.07186571089473592
ACH-000427,-0.13567064265901504
ACH-000433,-0.05059316752623656
ACH-000435,0.21828750387173007
ACH-000436,-0.039618970569831456
ACH-000444,-0.044357843530344485
ACH-000445,-0.2352457164967785
ACH-000448,-0.023336254096150092
ACH-000450,0.08705723334722129
ACH-000452,-0.1356276807414898
ACH-000454,-0.03192075194240338
ACH-000458,0.08045605904119835
ACH-000459,0.018961835852885453
ACH-000460,0.05095135832187477
ACH-000461,0.07554162828507603
ACH-000463,0.017654126743923273
ACH-000464,-0.06962748173910906
ACH-000466,-0.06228488844540065
ACH-000467,-0.09100597670788126
ACH-000468,-0.072205529634424
ACH-000469,0.07585084992489002
ACH-000470,-0.07842646943663133
ACH-000471,0.04848813600009876
ACH-000472,-0.037332565338584936
ACH-000473,-0.04809252260719205
ACH-000475,-0.023947570922942595
ACH-000476,0.03931357658963595
ACH-000477,0.005665224298509628
ACH-000479,-0.06530960010005538
ACH-000480,-0.10248555897195448
ACH-000481,0.020293169081537332
ACH-000483,0.015498538136780437
ACH-000484,-0.1198045138349362
ACH-000485,-0.00342665137192736
ACH-000486,-0.1547142340024974
ACH-000487,-0.05173429620917233
ACH-000488,-0.04205079621564006
ACH-000490,-0.14333757273170594
ACH-000491,-0.07159023768432655
ACH-000495,0.05953424288964261
ACH-000496,-0.11620778792607787
ACH-000499,-0.04376707735087276
ACH-000500,-0.2979457786142486
ACH-000502,0.010823234720577193
ACH-000503,-0.2782777615619875
ACH-000505,0.022530236116701772
ACH-000507,-0.1259663895284699
ACH-000510,0.018429646252696164
ACH-000511,-0.05696280881859751
ACH-000512,-0.07087045292291723
ACH-000516,0.015692113587653652
ACH-000517,-0.02811911522376184
ACH-000518,-0.0113835778692526
ACH-000520,0.005210611489020268
ACH-000521,-0.18232039882885992
ACH-000522,0.005142056941271625
ACH-000524,0.022584205938943492
ACH-000527,-0.032574558013231635
ACH-000528,-0.07391687600652057
ACH-000537,-0.11878268516694485
ACH-000541,-0.10416916167119752
ACH-000542,-0.07451044361059059
ACH-000544,0.013801745815681938
ACH-000545,-0.009756035794587394
ACH-000547,-0.21304792812187007
ACH-000548,-0.20080227462652847
ACH-000549,-0.11774209432069907
ACH-000550,-0.03813211265048968
ACH-000552,0.042348904596512735
ACH-000556,-0.07771740632131251
ACH-000557,-0.09678549419550604
ACH-000569,-0.015838133451414018
ACH-000570,-0.044898320279865137
ACH-000571,-0.0014551880433905482
ACH-000573,-0.1452225713126041
ACH-000576,-0.4284757517208181
ACH-000579,0.014346918607579478
ACH-000580,-0.060630260863966876
ACH-000584,-0.1043688938668192
ACH-000585,-0.0017093933052120087
ACH-000588,-0.0260254156188925
ACH-000589,-0.10964332095547166
ACH-000591,-0.02598155197032801
ACH-000593,-0.042520852880324186
ACH-000600,-0.14335791528056294
ACH-000601,-0.0482883040729843
ACH-000605,-0.16161372221162718
ACH-000606,0.08028208380117065
ACH-000608,0.028950153602238824
ACH-000614,-0.15590395813334834
ACH-000616,-0.11814285017961347
ACH-000618,-0.006905321666272268
ACH-000619,-0.1541738575220598
ACH-000620,-0.07041687812740431
ACH-000621,0.018130095393775955
ACH-000622,-0.09252147286701556
ACH-000623,-0.015762720934431346
ACH-000624,-0.018223408425619737
ACH-000627,-0.046623591941534974
ACH-000630,-0.05246740942601614
ACH-000631,-0.017918133967559924
ACH-000632,-0.10385437223865143
ACH-000633,-0.0007431766121965916
ACH-000637,-0.05366704184773885
ACH-000638,-0.06438007585210005
ACH-000646,0.057341655087056034
ACH-000647,-0.054338819806648515
ACH-000648,-0.11260931565207465
ACH-000649,0.02065945592779246
ACH-000651,-0.14266465395242806
ACH-000652,-0.02690653987795481
ACH-000653,-0.2554256348996517
ACH-000657,0.017525840311250197
ACH-000658,-0.07122057134320918
ACH-000661,0.0011895644817940085
ACH-000662,0.14084360771842142
ACH-000663,0.03481778445081804
ACH-000665,-0.07870222632630046
ACH-000671,-0.0037876119387794545
ACH-000672,-0.1176915346044815
ACH-000673,-0.029108039558941725
ACH-000676,-0.02157178723971565
ACH-000677,-0.05512915920553047
ACH-000681,-0.07952969763345866
ACH-000683,-0.03897695596823688
ACH-000684,-0.17472397820298946
ACH-000688,0.09187708179733084
ACH-000693,-0.08908221342828072
ACH-000694,-0.02075622106201999
ACH-000695,-0.19515858272851105
ACH-000696,-0.016275118410772813
ACH-000697,-0.02660313772224553
ACH-000699,-0.006643636840653264
ACH-000701,-0.08795608558116651
ACH-000706,-0.04108715487676515
ACH-000711,0.005860346979324229
ACH-000713,-0.05093161935396734
ACH-000714,-0.03186370403576437
ACH-000718,-0.018106062220593216
ACH-000720,-0.09464829933197967
ACH-000721,0.05600126395894912
ACH-000724,-0.09582374115818963
ACH-000725,0.08473121847070891
ACH-000732,-0.05377668863570593
ACH-000734,-0.005480751813950849
ACH-000735,0.05520430584163125
ACH-000736,-0.04624266859819181
ACH-000738,-0.067624001323999
ACH-000746,-0.03882557486348084
ACH-000747,0.025818393553503145
ACH-000748,-0.17451301997135815
ACH-000753,-0.04630794249422655
ACH-000756,-0.023839779474615092
ACH-000757,0.03318598113430593
ACH-000758,0.042378873749493166
ACH-000760,-0.11294183518997104
ACH-000762,0.06873037138296728
ACH-000763,-0.16658351139246938
ACH-000764,0.04940877142782533
ACH-000765,-0.13077806039123513
ACH-000766,0.0170340180579716
ACH-000767,-0.0578981902729236
ACH-000768,0.03080513179115575
ACH-000769,-0.05069566300708506
ACH-000770,-0.03747110928771154
ACH-000771,-0.1170168271975392
ACH-000773,-0.0305344899328334
ACH-000776,0.011164477386007348
ACH-000777,-0.07731603277931133
ACH-000778,0.044719622285104316
ACH-000781,-0.01185207967145155
ACH-000782,-0.10074241182947836
ACH-000783,-0.06303437011070576
ACH-000784,0.021280518000256415
ACH-000785,0.01907458017479358
ACH-000787,-0.0338893303598996
ACH-000788,-0.05195953539871435
ACH-000791,-0.008449449968540327
ACH-000792,0.05357222901728452
ACH-000794,-0.017154542368882367
ACH-000796,0.0019010315165858206
ACH-000798,-0.059046861382024037
ACH-000799,-0.15801512009601693
ACH-000800,-0.06743453609823764
ACH-000802,-0.04886680569247898
ACH-000804,-0.07484600365596841
ACH-000805,-0.0846569607320687
ACH-000809,0.04167477571674083
ACH-000810,-0.22281925742597564
ACH-000811,-0.014465949241109213
ACH-000817,-0.14464498980710805
ACH-000819,-0.029812239313337364
ACH-000820,-0.3118938301109866
ACH-000821,0.01757110486349394
ACH-000822,-0.019686990695567185
ACH-000823,0.04704794058751936
ACH-000824,-0.05796750165171885
ACH-000827,-0.05623489809174731
ACH-000829,0.02364717138966504
ACH-000831,-0.06007109789597177
ACH-000832,-0.045825198839932864
ACH-000833,-0.1654107108219416
ACH-000834,-0.0514158011226288
ACH-000835,-0.004117373974811756
ACH-000836,0.1719900158138307
ACH-000837,0.0005429401247804401
ACH-000838,0.04129022449818525
ACH-000839,-0.10215596865685793
ACH-000840,-0.1547590722182114
ACH-000841,0.08377777337486568
ACH-000843,0.037053083066437516
ACH-000846,0.027098102693811715
ACH-000847,-0.0679115204891676
ACH-000848,0.08369161070254923
ACH-000849,-0.011326459243960552
ACH-000851,-0.09822212934992228
ACH-000855,-0.11836905670690062
ACH-000856,-0.05505191293192186
ACH-000858,0.0093668506745799
ACH-000859,0.1034817828874722
ACH-000861,-0.005564780354961083
ACH-000862,-0.19099455550977826
ACH-000865,0.0034905838028440237
ACH-000866,-0.1830097323910355
ACH-000867,0.005584596352071518
ACH-000869,-0.08977483524336126
ACH-000872,0.09050777796122396
ACH-000873,-0.06274419104965691
ACH-000876,0.026817180558269104
ACH-000878,-0.01649912178704251
ACH-000880,-0.06835652615473442
ACH-000881,-0.00426536802029299
ACH-000882,-0.08067889772982757
ACH-000884,-0.1186486413890713
ACH-000885,-0.17448254508471742
ACH-000887,-0.0437671874015601
ACH-000889,-0.041706283833930935
ACH-000896,0.00950868958942506
ACH-000898,-0.06260259238623785
ACH-000900,-0.037656718931077166
ACH-000901,-0.07285738410159392
ACH-000905,-0.3146947866692195
ACH-000906,-0.027248544722534587
ACH-000907,0.025070569272843384
ACH-000910,-0.052162728904352765
ACH-000911,-0.1438369708762602
ACH-000912,-0.08687120306886885
ACH-000913,-0.05010439241102012
ACH-000915,0.058677457715288366
ACH-000916,0.2034735278780398
ACH-000917,0.09294607793957864
ACH-000920,0.05696897416946897
ACH-000921,-0.08285989472500901
ACH-000924,-0.03163762338687523
ACH-000926,-0.09337980303272564
ACH-000928,-0.0374831806923572
ACH-000929,-0.09460775402284688
ACH-000932,-0.044033254043940775
ACH-000935,-0.015212620002405653
ACH-000936,-0.04963373590243278
ACH-000937,-0.0589139590888274
ACH-000938,-0.08565664954447533
ACH-000939,0.2503251552678763
ACH-000941,-0.013565723809590638
ACH-000943,0.042331905401105714
ACH-000946,-0.07484349737007924
ACH-000947,-0.0571878987568846
ACH-000948,-0.14379434782476525
ACH-000950,-0.2346049722857256
ACH-000953,-0.18741739935681864
ACH-000954,-0.12418388352126865
ACH-000957,0.04774132662481771
ACH-000958,0.01371994161875157
ACH-000960,-0.1267818907349117
ACH-000963,0.08138124632316149
ACH-000968,0.03659381616539411
ACH-000969,0.013858259840986056
ACH-000972,-0.10316401021621996
ACH-000973,-0.1018304312050602
ACH-000974,-0.02643398469892326
ACH-000978,0.03902820910196885
ACH-000984,-0.12484579605912095
ACH-000986,-0.04488168412050151
ACH-000988,-0.12357030255240033
ACH-000993,-0.1103382475536475
ACH-000994,0.05344856953465465
ACH-000996,-0.08300570915795775
ACH-001001,0.03791079736627928
ACH-001020,0.2316862418552036
ACH-001028,-0.03884033787534175
ACH-001031,-0.08198407818046169
ACH-001038,-0.01428651752955274
ACH-001048,0.06532905217822473
ACH-001050,-0.03778013357034499
ACH-001053,0.09563795040370188
ACH-001054,-0.1477558863738349
ACH-001061,0.120005142741129
ACH-001067,-0.1460245163047757
ACH-001075,-0.03247411166428623
ACH-001096,-0.08949762679655388
ACH-001111,-0.08058671898158927
ACH-001119,0.08290407375225538
ACH-001128,0.7331097653634884
ACH-001134,-0.17338502563474034
ACH-001151,-0.13153988895300073
ACH-001163,-0.056976086583386425
ACH-001164,-0.17261453899457302
ACH-001183,-0.07567873098602577
ACH-001192,-0.12030646696519172
ACH-001193,0.040574134858811284
ACH-001196,-0.029699232996651063
ACH-001197,-0.10548255954555906
ACH-001205,-0.2489166537879781
ACH-001211,0.04112416629091405
ACH-001212,-0.0694087953469449
ACH-001228,-0.08523018760246948
ACH-001232,-0.02102568996252355
ACH-001239,-0.051271646524689775
ACH-001270,-0.1932913749790815
ACH-001274,0.013903279990073193
ACH-001275,-0.11264115038718693
ACH-001277,0.0010120571428083684
ACH-001278,0.028071555277996044
ACH-001280,-0.2920801932584284
ACH-001283,-0.06834020701328347
ACH-001289,-0.1811006288600792
ACH-001300,-0.26162655197364504
ACH-001301,-0.27520851730147805
ACH-001302,0.037371363382808484
ACH-001306,-0.028785213211702014
ACH-001318,-0.057202882866109785
ACH-001322,-0.17677703343319942
ACH-001328,-0.01768960494190389
ACH-001332,0.1168464111466477
ACH-001336,-0.10581226754801157
ACH-001346,-0.003807227132057411
ACH-001353,-0.14287000344152914
ACH-001354,-0.010359533281514954
ACH-001367,0.0691427606387019
ACH-001368,-0.08261132877308093
ACH-001374,0.18070019560253445
ACH-001377,-0.047083398260262886
ACH-001380,-0.031348022253439856
ACH-001391,-0.10026212537986816
ACH-001408,-0.06334520869170852
ACH-001430,-0.057635260334355676
ACH-001431,-0.08877473434696788
ACH-001450,-0.13775559128888332
ACH-001496,0.08959808638977003
ACH-001500,0.053193309880204716
ACH-001523,-0.05047100477659997
ACH-001532,-0.1772851181914136
ACH-001550,0.1693260513788861
ACH-001552,-0.1093155525825045
ACH-001554,-0.0317774610964202
ACH-001654,-0.051403908686796514
ACH-001735,-0.19119917487151286
ACH-001736,-0.09197035497480913
ACH-001737,-0.11032021820993593
ACH-001740,-0.03069808586248436
ACH-001745,0.03142809899488345
ACH-001765,-0.030076423786543093
