,MTUS1 (57509)
ACH-000898,-0.15638326914879636
ACH-000900,0.17007940051272594
ACH-000901,-0.13482164276714756
ACH-000905,-0.054938543010967886
ACH-000906,-0.010750536327061916
ACH-000907,0.1715326082060027
ACH-000910,0.045410136176933256
ACH-000911,-0.023162686512949168
ACH-000912,-0.028583985699636626
ACH-000913,0.08645101489068692
ACH-000915,-0.15460992075307745
ACH-000916,-0.20775296784239794
ACH-000917,-0.22370348956295552
ACH-000920,0.10663737682536803
ACH-000921,-0.02147682166109455
ACH-000924,-0.016405175474801453
ACH-000926,-0.013218641376835098
ACH-000928,0.18083857000220868
ACH-000929,0.06106329009025222
ACH-000932,-0.06940743628008009
ACH-000935,-0.00018268703233445175
ACH-000936,-0.05248687708490675
ACH-000937,0.056140397179046
ACH-000938,-0.03044722373948872
ACH-000939,-0.12633353485909626
ACH-000941,0.15858276281631672
ACH-000943,0.04062251274688667
ACH-000946,-0.17380818949950766
ACH-000947,-0.01270058172928531
ACH-000948,-0.06510212867965451
ACH-000950,0.17525340332785885
ACH-000953,0.049562367060513465
ACH-000954,-0.15540834557568348
ACH-000957,0.07844534491306945
ACH-000958,-0.05442121732899267
ACH-000960,0.09014696729598484
ACH-000963,0.17209105524251064
ACH-000968,0.1661923023886686
ACH-000969,-0.012194033085566896
ACH-000972,-0.1347805240155031
ACH-000973,0.08508968848213783
ACH-000974,-0.08532980287376796
ACH-000978,-0.04181689434546231
ACH-000984,0.012872684472834723
ACH-000986,0.04390167904163598
ACH-000988,0.0627652676995514
ACH-000993,-0.0973370975832384
ACH-000994,0.13767519403520032
ACH-000996,0.1490341712441557
ACH-001001,0.04041990820759127
ACH-001020,-0.23263718725384924
ACH-001028,0.024470593526498115
ACH-001031,0.0005679973947602044
ACH-001038,0.01361239739608828
ACH-001048,0.06950636208785686
ACH-001050,0.05103182284415876
ACH-001053,-0.1813910855792516
ACH-001054,0.09931926678075792
ACH-001061,0.11916779760788085
ACH-001067,-0.021759546024570087
ACH-001075,-0.004365321191315003
ACH-001096,-0.02072379068019575
ACH-001111,-0.04985533013750453
ACH-001119,-0.042484313516948376
ACH-001128,-0.08690573949299184
ACH-001134,0.20904685789351626
ACH-001151,-0.10852187053247724
ACH-001163,0.01129319317406853
ACH-001164,-0.0805498395343132
ACH-001183,-0.14204088175018176
ACH-001192,0.06310244850973545
ACH-001193,0.2473727821490545
ACH-001196,-0.05528584966646834
ACH-001197,-0.06292847038491423
ACH-001205,-0.108795577708615
ACH-001211,-0.027502490834170275
ACH-001212,0.0005792676542639867
ACH-001228,0.03142099308936346
ACH-001232,0.10508541343557347
ACH-001239,0.04176406365531687
ACH-001270,0.17441205525499506
ACH-001274,0.09371739272732413
ACH-001275,-0.07073718618473107
ACH-001277,-0.010535218775753984
ACH-001278,-0.028583076922000357
ACH-001280,-0.030209147170540164
ACH-001283,-0.10674106064748068
ACH-001289,-0.18431012284980305
ACH-001300,-0.15742819955432116
ACH-001301,-0.08000281505843734
ACH-001302,0.10253278452806597
ACH-001306,0.07146017244836886
ACH-001318,-0.019068348052719692
ACH-001322,-0.10704693209569904
ACH-001328,-0.013073273139420824
ACH-001332,0.12532019081965665
ACH-001336,0.01895747390034895
ACH-001346,0.008449244202658478
ACH-001353,-0.04078064040393018
ACH-001354,0.06114779515681911
ACH-001367,0.06583435908056931
ACH-001368,-0.006544851243371296
ACH-001374,-0.1256252451009854
ACH-001377,-0.1118718066523367
ACH-001380,-0.1439686384103301
ACH-001391,0.16813348505953987
ACH-001408,0.014347951123494938
ACH-001430,0.14008926588048493
ACH-001431,0.07774815466195645
ACH-001450,0.04514578999324087
ACH-001496,0.025807675984210868
ACH-001500,0.049406182958331525
ACH-001523,0.033128143708412015
ACH-001532,-0.06265266902267518
ACH-001550,-0.03087129282566078
ACH-001552,0.13541299239474006
ACH-001554,0.09688980226855266
ACH-001654,-0.04227121565623638
ACH-001735,0.08500636436124821
ACH-001736,0.034925608946132856
ACH-001737,0.035720940282660416
ACH-001740,-0.006328415828563976
ACH-001745,0.12686184803202916
ACH-001765,0.08140436407774068
