,STX11 (8676)
ACH-000004,-0.14349165725232382
ACH-000005,-0.024868056469458732
ACH-000007,0.0900939258786309
ACH-000009,0.054824724240179284
ACH-000011,0.10529994616595592
ACH-000012,0.10054835063614262
ACH-000013,-0.023976751096395296
ACH-000014,0.19074903484168948
ACH-000015,0.06992625137050516
ACH-000017,0.028684965456553312
ACH-000018,0.09611662237918624
ACH-000019,0.062665796039521
ACH-000021,-0.17436047119895207
ACH-000022,0.11620770227766322
ACH-000025,-0.04426394240964061
ACH-000028,-0.02061343065035549
ACH-000030,-0.018082279045084363
ACH-000035,0.0991910196725102
ACH-000036,0.12453700022855957
ACH-000037,0.011214335090625771
ACH-000039,-0.09020672657712413
ACH-000040,0.05444589155325191
ACH-000041,-0.06331869010022569
ACH-000042,0.03757752533060095
ACH-000045,0.0614382056834304
ACH-000047,-0.03079671729710349
ACH-000052,-0.05952935480313756
ACH-000053,-0.02590017719523089
ACH-000054,0.002349475178006422
ACH-000055,0.17744462494054888
ACH-000060,-0.1189286071298338
ACH-000067,-0.001644334081633146
ACH-000070,0.15744188373683468
ACH-000075,-0.0241537750531297
ACH-000078,0.0314970858541808
ACH-000082,0.06787716971313057
ACH-000085,-0.11544895978705524
ACH-000086,-0.0020915847529094406
ACH-000087,-0.13956383485549953
ACH-000092,0.044732798279227146
ACH-000095,0.0018918466294343926
ACH-000097,0.026082659402457964
ACH-000098,0.005842631209362301
ACH-000099,-0.025403554893376087
ACH-000108,-0.1091628138086506
ACH-000113,0.034529667285080744
ACH-000116,0.11715315608959485
ACH-000118,0.0036931044542867202
ACH-000120,-0.011945170327113673
ACH-000123,0.17079243901005897
ACH-000127,0.04850986419878614
ACH-000128,-0.06723321481372052
ACH-000132,0.0337323629892093
ACH-000133,0.10141315062717376
ACH-000137,0.00959123479117956
ACH-000138,0.012898114115377344
ACH-000142,0.025427602553095074
ACH-000143,-0.07689056037516746
ACH-000146,0.014433816758500747
ACH-000148,-0.062009337600649674
ACH-000150,-0.18587121537688625
ACH-000152,0.12851060767296602
ACH-000153,0.12628549406849124
ACH-000159,0.10625594962855184
ACH-000160,0.011304264629439058
ACH-000163,0.06863689602003425
ACH-000167,0.1964235389210351
ACH-000168,0.047626702357348914
ACH-000169,-0.0017359840041364619
ACH-000178,0.08788421314348854
ACH-000183,-0.028579592083831238
ACH-000188,0.14825316308291214
ACH-000189,0.02043078923595256
ACH-000190,-0.06865648116763172
ACH-000198,0.006301519123916964
ACH-000203,-0.07677590702411055
ACH-000204,0.13788153721480054
ACH-000206,0.14188072753411246
ACH-000207,0.11322188988257713
ACH-000208,0.2301653779542341
ACH-000210,0.0356401932280766
ACH-000211,0.0062782598656616635
ACH-000215,0.00804142919571162
ACH-000221,0.04925620339145845
ACH-000222,-0.015610542040777612
ACH-000223,0.03815037049317285
ACH-000226,0.07035756580217573
ACH-000227,-0.0009414074343961367
ACH-000228,0.058342206815567975
ACH-000231,0.012042226285835766
ACH-000232,-0.08032645855913831
ACH-000233,0.03314945368511453
ACH-000234,0.05292306507954876
ACH-000235,0.017527775561595432
ACH-000237,0.07769305270821619
ACH-000238,-0.049750874965506835
ACH-000242,0.12904082620696994
ACH-000243,-0.015328110042062753
ACH-000244,0.08358286301094847
ACH-000246,0.047139124620569885
ACH-000248,0.01641331873917108
ACH-000250,-0.0637268764694628
ACH-000251,-0.02640515167052061
ACH-000252,0.12330246228948127
ACH-000253,0.03791049672177338
ACH-000255,-0.012749253639120238
ACH-000256,0.14508502361427744
ACH-000257,0.04020785725580788
ACH-000258,-0.02616165231123627
ACH-000259,0.0882464065298636
ACH-000260,-0.02679237407824755
ACH-000261,0.016974140401161294
ACH-000262,-0.0463256527450729
ACH-000263,-0.11763921940217795
ACH-000264,-0.002520308236843455
ACH-000265,0.03845663768089345
ACH-000266,-0.034652135894039725
ACH-000272,-0.021656940878318383
ACH-000274,0.0010695321284831185
ACH-000277,0.045584927986561836
ACH-000278,0.06871415528116133
ACH-000279,-0.0783410219379829
ACH-000280,0.0631970372576321
ACH-000281,-0.04771129563527877
ACH-000288,-0.018110680876848136
ACH-000291,-0.01636810344186876
ACH-000293,0.2103790018690107
ACH-000294,-0.21391045537999367
ACH-000295,-0.0004292828206134242
ACH-000296,0.16993483208959506
ACH-000302,0.12304391070585635
ACH-000304,0.16835208151275988
ACH-000307,0.009465206678441545
ACH-000308,-0.09412666867837592
ACH-000310,0.1302456899388795
ACH-000311,0.04064071385039069
ACH-000312,-0.06175326978673475
ACH-000315,-0.05588153787348829
ACH-000316,0.12388852866311482
ACH-000317,-0.1271248026929116
ACH-000318,0.06726369694222901
ACH-000319,-0.1139439854004411
ACH-000320,0.08262785269247028
ACH-000322,0.15269175475007546
ACH-000323,0.0707498059372471
ACH-000324,0.02321571112698235
ACH-000329,-0.017694960905294092
ACH-000330,-0.03208480708577355
ACH-000331,0.0499802340311632
ACH-000332,0.07787167218165775
ACH-000334,0.12424759785235953
