,LARP1B (55132)
ACH-000374,-0.06411469594876291
ACH-000375,-0.04200966775991207
ACH-000376,-0.10659235401105464
ACH-000381,0.061144144566227875
ACH-000383,-0.023388088950571387
ACH-000387,0.0058680068485765634
ACH-000389,-0.032344269908819084
ACH-000390,0.023300474946338
ACH-000393,0.16113034871071694
ACH-000395,-0.11823285253019393
ACH-000396,0.08023261876974924
ACH-000397,-0.08604035786671703
ACH-000401,-0.08640737290336531
ACH-000402,-0.022979416450982115
ACH-000403,-0.10509755374304673
ACH-000404,-0.0489685627415313
ACH-000406,-0.07150022609600255
ACH-000407,-0.1974275675587784
ACH-000408,-0.26917888039680354
ACH-000410,-0.07552532041689372
ACH-000411,-0.07834222969921534
ACH-000414,-0.017707932261859703
ACH-000415,-0.010292089044449795
ACH-000416,-0.2403082714323232
ACH-000420,-0.10411631541689424
ACH-000421,-0.023419129445018432
ACH-000424,0.056418911742817074
ACH-000425,-0.16403521911857452
ACH-000426,-0.00011880924277818435
ACH-000427,-0.23984223772584576
ACH-000433,-0.21682783089045446
ACH-000435,-0.02436826759220435
ACH-000436,-0.08369663879830458
ACH-000444,-0.00615913379177687
ACH-000445,-0.049683364446058496
ACH-000448,-0.1488556562209311
ACH-000450,-0.042712392217198115
ACH-000452,-0.07372432270321666
ACH-000454,-0.0802063902389105
ACH-000458,0.030403896277633995
ACH-000459,0.0339761055438372
ACH-000460,-0.06344778715378269
ACH-000461,-0.00799559392011903
ACH-000463,-0.17109246821899746
ACH-000464,0.07918571145926187
ACH-000466,-0.023057128089509348
ACH-000467,0.10481829262168096
ACH-000468,0.05590988783007055
ACH-000469,-0.13246810378195828
ACH-000470,-0.08488921050994508
ACH-000471,-0.0248337535792457
ACH-000472,-0.10080767598493644
ACH-000473,-0.04600830699205672
ACH-000475,-0.05441279858992696
ACH-000476,-0.11131439937118236
ACH-000477,0.20362784600168746
ACH-000479,0.23530024610310105
ACH-000480,-0.04430307521723285
ACH-000481,-0.08930158693426557
ACH-000483,0.016263708662622358
ACH-000484,-0.13120092438847558
ACH-000485,-0.14816997347451255
ACH-000486,-0.05273822983441597
ACH-000487,-0.07101281814594068
ACH-000488,-0.03843854411076104
ACH-000490,0.02920223409260529
ACH-000491,0.08350210838043777
ACH-000495,0.03400623589786516
ACH-000496,0.05347752832646789
ACH-000499,0.2251021414431164
ACH-000500,-0.5512341579477863
ACH-000502,-0.017541265869404802
ACH-000503,-0.08899763926825961
ACH-000505,-0.04622683229175077
ACH-000507,-0.02958545587270195
ACH-000510,-0.06636323757537366
ACH-000511,-0.05843469205186513
ACH-000512,0.029578597570845307
ACH-000516,-0.047538572070717565
ACH-000517,-0.08241170592793116
ACH-000518,0.07104282201406409
ACH-000520,-0.049469645857399096
ACH-000521,-0.06338911772107195
ACH-000522,-0.00029900388827387383
ACH-000524,-0.031304353533084715
ACH-000527,-0.042795694444652026
ACH-000528,-0.1116927007255785
ACH-000537,-0.09335716771497422
ACH-000541,-0.03885265044778943
ACH-000542,-0.05350044810234947
ACH-000544,-0.004490854723559196
ACH-000545,-0.07080333641359819
ACH-000547,0.046896636609026265
ACH-000548,-0.11798783076581552
ACH-000549,-0.02602426768529084
ACH-000550,-0.024550290258256238
ACH-000552,0.0637729885673503
ACH-000556,-0.08484664910117819
ACH-000557,0.06108633977079578
ACH-000569,-0.029505314713487524
ACH-000570,-0.0847694642845341
ACH-000571,-0.017539065504236496
ACH-000573,-0.07995189869269233
ACH-000576,-0.08387335843934951
ACH-000579,-0.15511308967764326
ACH-000580,0.027952492074344533
ACH-000584,-0.01996698640579995
ACH-000585,0.055221147594660014
ACH-000588,0.09666397014099463
ACH-000589,-0.10226370700982672
ACH-000591,-0.05197773619111681
ACH-000593,-0.15522550628697745
ACH-000600,-0.018905499052802886
ACH-000601,-0.05239490979478429
ACH-000605,-0.07723320798822621
ACH-000606,-0.1277652310942471
ACH-000608,-0.02752998297034014
ACH-000614,-0.03131080165766409
ACH-000616,-0.22129130097389854
ACH-000618,-0.05527279889095367
ACH-000619,0.003501351465734354
ACH-000620,0.007223467150338116
ACH-000621,-0.04017389439501957
ACH-000622,-0.08235279774443538
ACH-000623,-0.07055081433224478
ACH-000624,-0.06296864101745367
ACH-000627,-0.12388141838792135
ACH-000630,-0.11056475865435078
ACH-000631,-0.4925249364938221
ACH-000632,0.029684303148714418
ACH-000633,-0.08308308470035355
ACH-000637,-0.06601455595879813
ACH-000638,-0.11658742245754627
ACH-000646,-0.2577643429807483
ACH-000647,-0.17490189793299968
ACH-000648,-0.034705674361696984
ACH-000649,-0.09664720028481888
ACH-000651,-0.06681817573532177
ACH-000652,-0.024349384489680072
ACH-000653,0.08465586265549505
ACH-000657,-0.11100730769146427
ACH-000658,-0.089811161331418
ACH-000661,-0.16399246659080138
ACH-000662,-0.0924929469422292
ACH-000663,-0.02051341847694564
ACH-000665,-0.007647152151421008
ACH-000671,-0.12561734217617174
ACH-000672,-0.08290470612451703
ACH-000673,-0.08236073430713406
ACH-000676,-0.037706192378972984
ACH-000677,-0.18777719096689816
ACH-000681,-0.03734376997509724
ACH-000683,-0.05254864010147037
ACH-000684,0.01062781649982517
ACH-000688,-0.06413273371174166
ACH-000693,-0.01250491125654726
ACH-000694,0.05645721606826086
ACH-000695,-0.04255442012027135
ACH-000696,-0.13344473309077695
ACH-000697,-0.21266951022303768
ACH-000699,-0.07759914332618625
ACH-000701,-0.09133599736181564
ACH-000706,0.00022699362321873632
ACH-000711,-0.08759118076436721
ACH-000713,-0.04091042133021034
ACH-000714,-0.11210196371732233
ACH-000718,0.056023904713541635
ACH-000720,0.12238069468983552
ACH-000721,-0.08738356019385668
ACH-000724,-0.04222021776753868
ACH-000725,0.09896479710305893
ACH-000732,-0.16420352926342874
ACH-000734,-0.08914499465688784
ACH-000735,-0.0732887079928827
ACH-000736,-0.054969509123621946
ACH-000738,-0.2059425710486296
ACH-000746,-0.01637891761810293
ACH-000747,-0.020965764296471782
ACH-000748,-0.04493306220718698
ACH-000753,-0.09053198962738124
ACH-000756,0.06427752348198564
ACH-000757,0.14071230485232922
ACH-000758,-0.09535174617388673
ACH-000760,-0.012291840186586295
ACH-000762,-0.009381555776684142
ACH-000763,0.2198108140491876
ACH-000764,0.15617659209560622
ACH-000765,0.08847862591321343
ACH-000766,-0.05492338019575538
ACH-000767,-0.015083423087452568
ACH-000768,-0.1410395324138596
ACH-000769,-0.19833157620704706
ACH-000770,0.01609713834248184
ACH-000771,0.04539286427510757
ACH-000773,0.02190219752043498
ACH-000776,-0.2280981082853044
ACH-000777,-0.2305555545409327
ACH-000778,0.014596402106794063
ACH-000781,-0.05150818898805965
ACH-000782,0.30202288651528986
ACH-000783,-0.04091042108173242
ACH-000784,-0.07454513162944347
ACH-000785,-0.0643511614624053
ACH-000787,0.07133398797396058
ACH-000788,-0.03216481764248346
ACH-000791,-0.11881261538579098
ACH-000792,-0.10468798413996604
ACH-000794,-0.06967881752375082
ACH-000796,-0.1574015662963471
ACH-000798,-0.14893838131378032
ACH-000799,-0.15531606644042786
ACH-000800,-0.0777329108272832
ACH-000802,-0.12040268854623218
ACH-000804,-0.013624335586447413
ACH-000805,-0.19715794504195616
ACH-000809,-0.0734250145827904
ACH-000810,-0.046489399089464055
ACH-000811,-0.0141456821596629
ACH-000817,-0.1156670889004471
ACH-000819,0.20309876002069696
ACH-000820,0.035874449107607474
ACH-000821,-0.1304156690673224
ACH-000822,0.012249309347764869
ACH-000823,-0.055671759239884266
ACH-000824,-0.0755329788468518
ACH-000827,-0.10289842637832328
ACH-000829,-0.0931273842555002
ACH-000831,-0.0809594350156955
ACH-000832,-0.05474489529278735
ACH-000833,0.102610047486395
ACH-000834,0.01856325933159533
ACH-000835,-0.05903978505721313
ACH-000836,-0.13215981834755347
ACH-000837,0.026493437316209137
ACH-000838,0.15852040190456046
ACH-000839,-0.1295764198297974
ACH-000840,-0.11518609675159835
ACH-000841,-0.06090258708991105
ACH-000843,0.1639985893364143
ACH-000846,0.06236328209817516
ACH-000847,-0.12318114440119725
ACH-000848,-0.08433584739909124
ACH-000849,-0.1836923990826162
ACH-000851,-0.2797461447414261
ACH-000855,0.027792421975769508
ACH-000856,-0.12840323696935738
ACH-000858,0.04913620768992514
ACH-000859,0.028335832623715806
ACH-000861,0.0026310744506169385
ACH-000862,0.056271279208154924
ACH-000865,-0.006994663107141283
ACH-000866,-0.05375964123026363
ACH-000867,-0.05880176380477493
ACH-000869,-0.02421737442934188
ACH-000872,0.10747952553927308
ACH-000873,-0.1044250248386656
ACH-000876,-0.047512347844473085
ACH-000878,-0.00837892293718711
ACH-000880,0.044529492755266235
ACH-000881,-0.07407962136210224
ACH-000882,-0.0848355599075722
ACH-000884,-0.1639306777325581
ACH-000885,0.07029996695920117
ACH-000887,-0.09148417916695037
ACH-000889,0.014541152504778629
ACH-000896,0.037027355947724466
ACH-000898,-0.07775192461752839
ACH-000900,-0.11379433071194744
ACH-000901,-0.01384938282627592
ACH-000905,0.03741174057422195
ACH-000906,-0.05884584554674074
ACH-000907,0.07522006679035399
ACH-000910,-0.019506107739911287
ACH-000911,-0.03306827828859985
ACH-000912,-0.004845682154275178
ACH-000913,-0.003731883515902312
ACH-000915,-0.03973796020827378
ACH-000916,-0.3707453974385447
ACH-000917,0.02034275244121855
ACH-000920,0.07862341149254394
ACH-000921,-0.01979842473005172
ACH-000924,-0.018167157339375812
ACH-000926,-0.0431358025367043
ACH-000928,-0.0650916100564523
ACH-000929,-0.21658212322103845
ACH-000932,-0.14055659351270605
ACH-000935,-0.0322610361938214
ACH-000936,-0.05270553294037497
ACH-000937,-0.1564622274633783
ACH-000938,-0.03712869920954618
ACH-000939,-0.15992139070628802
ACH-000941,-0.042607756523220686
ACH-000943,0.06918646113956865
ACH-000946,-0.04905712053631062
ACH-000947,-0.015844723030124405
ACH-000948,0.048760631777757545
ACH-000950,-0.07541024057595355
ACH-000953,-0.055262255512038214
ACH-000954,-0.18601395713040506
ACH-000957,-0.09889888452329924
ACH-000958,-0.06940629745445429
ACH-000960,0.08782437011331821
ACH-000963,-0.1496839014238962
ACH-000968,-0.0017731154494245985
ACH-000969,-0.1548377367791268
ACH-000972,0.15655112507304814
ACH-000973,-0.03908685983121591
ACH-000974,-0.0017651247365074504
ACH-000978,-0.19227239275554955
ACH-000984,-0.03604944493149118
ACH-000986,0.002948784923592863
ACH-000988,0.012006600052347105
ACH-000993,-0.03695709095050575
ACH-000994,-0.12969504814265906
ACH-000996,-0.113488308346809
ACH-001001,-0.04915048459789696
ACH-001020,-0.23322836380150025
ACH-001028,-0.08882308564974704
ACH-001031,-0.07658966289472494
ACH-001038,-0.03986015955215864
ACH-001048,0.022160583788413082
ACH-001050,-0.08791958592299161
ACH-001053,0.04699221426621728
ACH-001054,-0.15869028475546545
ACH-001061,0.026783872677017723
ACH-001067,-0.15478930529408466
ACH-001075,-0.015161887409482915
ACH-001096,-0.15465795525007292
ACH-001111,-0.030256068312968967
ACH-001119,-0.0774635634665596
ACH-001128,0.06918956982353405
ACH-001134,0.05241964012862491
ACH-001151,-0.047796806500697835
ACH-001163,0.1432118537662938
ACH-001164,0.19419872556944745
ACH-001183,0.010652305536766958
ACH-001192,-0.02790626944691098
ACH-001193,0.06998097193658949
ACH-001196,0.007200363476604559
ACH-001197,0.1418408054113716
ACH-001205,-0.05161944086620466
ACH-001211,-0.315539122351483
ACH-001212,-0.2863113075820256
ACH-001228,-0.08591524937686243
ACH-001232,-0.033687614325271044
ACH-001239,-0.051509364346721084
ACH-001270,0.010526966242916007
ACH-001274,0.0002622144728163504
ACH-001275,-0.06723247141234122
ACH-001277,-0.05004511404190558
ACH-001278,-0.10230699163573892
ACH-001280,-0.05418858599096807
ACH-001283,-0.028451028957726058
ACH-001289,-0.0189915302309195
ACH-001300,0.01969367613273528
ACH-001301,-0.07775581499545972
ACH-001302,0.05981585689748298
ACH-001306,0.0931279756149421
ACH-001318,-0.11331870450336712
ACH-001322,-0.052483374315162624
ACH-001328,0.0632740780396851
ACH-001332,0.09583629040405033
ACH-001336,-0.06646871398059015
ACH-001346,0.026301215500958063
ACH-001353,-0.048396521950265316
ACH-001354,0.03799765175050388
ACH-001367,0.009294016157022758
ACH-001368,-0.11876229922663566
ACH-001374,0.2465881773551417
ACH-001377,-0.1001664966080892
ACH-001380,0.039815650655783116
ACH-001391,-0.041015512997696894
ACH-001408,-0.0943166321276164
ACH-001430,-0.08342626256148136
ACH-001431,-0.1505881416902179
ACH-001450,0.09318094902098233
ACH-001496,0.14390763370950369
ACH-001500,-0.16053506636460393
ACH-001523,-0.08379250180649364
ACH-001532,-0.10349684905414856
ACH-001550,-0.04690151568156432
ACH-001552,-0.0727691711157665
ACH-001554,-0.0999353464684203
ACH-001654,-0.07218130081226523
ACH-001735,0.05297095412507642
ACH-001736,0.10293057093592653
ACH-001737,-0.2335434597687661
ACH-001740,-0.03336132798154762
ACH-001745,0.0426759762517054
ACH-001765,-0.08063087176857253
