,CLSTN3 (9746)
ACH-000323,-0.18846049674786133
ACH-000324,-0.024373555628592374
ACH-000329,-0.008674363295808585
ACH-000330,-0.17440487541715766
ACH-000331,0.037186513438934206
ACH-000332,-0.13407877297336265
ACH-000334,-0.3117186856735617
ACH-000335,-0.10942581413395602
ACH-000336,0.16661314138750755
ACH-000337,0.24641032947104646
ACH-000338,-0.2144004335252056
ACH-000339,-0.042872049922274266
ACH-000341,-0.1321307347596236
ACH-000348,-0.058076911350196235
ACH-000350,-0.13819987972113765
ACH-000352,-0.024310095917849817
ACH-000356,-0.07343633602450975
ACH-000361,-0.03801753790324339
ACH-000362,-0.02327382171329532
ACH-000363,-0.1034574563962514
ACH-000364,-0.15074787829286196
ACH-000365,-0.27434417478429657
ACH-000366,-0.10401023617374637
ACH-000368,-0.14188185490392405
ACH-000374,0.013101774847782669
ACH-000375,-0.12181634335560848
ACH-000376,-0.12357254617025155
ACH-000381,-0.03702678214040321
ACH-000383,-0.06323204928770815
ACH-000387,-0.15176639326237162
ACH-000389,-0.14343816888061778
ACH-000390,0.070777382318087
ACH-000393,-0.0799481401602603
ACH-000395,-0.032329125756255565
ACH-000396,-0.3675660775004001
ACH-000397,0.020702728033785815
ACH-000401,-0.012573177350194926
ACH-000402,-0.18179982748514914
ACH-000403,-0.10156901018169763
ACH-000404,0.16591445033736174
ACH-000406,-0.1677769597465116
ACH-000407,-0.0777511475031432
ACH-000408,-0.17094759987006924
ACH-000410,-0.16001138457642616
ACH-000411,-0.07656238346166705
ACH-000414,-0.020660215753287147
ACH-000415,-0.005801950080448117
ACH-000416,0.02446767099997403
ACH-000420,-0.029151827980158793
ACH-000421,-0.08781189668146784
ACH-000424,0.0003060207166861181
ACH-000425,-0.05401465442474635
ACH-000426,-0.05114593507171195
ACH-000427,0.006918096712055148
ACH-000433,-0.15286114112309762
ACH-000435,0.023201144230165904
ACH-000436,0.03960141305772138
ACH-000444,-0.023139341494423104
ACH-000445,-0.1765575950012062
ACH-000448,0.01838102547922921
ACH-000450,-0.12342271183066905
ACH-000452,-0.18398714637412095
ACH-000454,-0.18586304433363532
ACH-000458,-0.05414892050817242
ACH-000459,-0.026777101539342273
ACH-000460,-0.019410116480571237
ACH-000461,0.031920677538937334
ACH-000463,-0.0414205463817364
ACH-000464,-0.15149162907340236
ACH-000466,0.014472218337240324
ACH-000467,-0.17967101382776648
ACH-000468,-0.2989757281934641
ACH-000469,-0.13041445545042035
ACH-000470,-0.2390361828953607
ACH-000471,-0.2523262825917784
ACH-000472,-0.033209468416710894
ACH-000473,-0.1761203842491507
ACH-000475,-0.13719706835495274
ACH-000476,-0.06568570183547003
ACH-000477,0.07348384549412892
ACH-000479,-0.14958430064139075
ACH-000480,-0.022349545231218862
ACH-000481,-0.0923219703660097
ACH-000483,-0.14621801252972824
ACH-000484,0.038597941631480615
ACH-000485,-0.09788614375924932
ACH-000486,0.012100244029443024
ACH-000487,-0.10033749092312684
ACH-000488,-0.014258710427203485
ACH-000490,-0.047191206564373166
ACH-000491,-0.08997153552086082
ACH-000495,0.034433247355389926
ACH-000496,-0.10276178451487378
ACH-000499,-0.12233064730851928
ACH-000500,0.14788932373193395
ACH-000502,-0.08981063586186122
ACH-000503,0.007664708265040641
ACH-000505,-0.14575083150772675
ACH-000507,-0.08444139847187289
ACH-000510,-0.0975353250397738
ACH-000511,-0.10966981792711017
ACH-000512,-0.3578810025718939
ACH-000516,-0.026019109804431496
ACH-000517,-0.07864677851844971
ACH-000518,-0.14195347460457575
ACH-000520,-0.11712354842940385
ACH-000521,-0.07743379379519556
ACH-000522,-0.12617710076417282
ACH-000524,-0.03581600858683009
ACH-000527,-0.07268229551084486
ACH-000528,-0.017523632009540505
ACH-000537,0.025209364891563942
ACH-000541,-0.1617872010164972
ACH-000542,-0.08750465981053895
ACH-000544,0.046970737331561936
ACH-000545,-0.18765039614726076
ACH-000547,-0.20177370684720614
ACH-000548,0.023463743359406014
ACH-000549,-0.04586789849358558
ACH-000550,-0.1445642724265084
ACH-000552,-0.05450364436579855
ACH-000556,-0.06391071869348641
ACH-000557,-0.13657361807534812
ACH-000569,-0.2814481460186153
ACH-000570,0.007466640973084789
ACH-000571,-0.07804368563823405
ACH-000573,0.002122481491895218
ACH-000576,-0.1404662878420041
ACH-000579,0.10498550832093144
ACH-000580,0.04393974567375625
ACH-000584,0.03191013614380666
ACH-000585,-0.07942948843683972
ACH-000588,-0.06544712226126784
ACH-000589,-0.016325990311825363
ACH-000591,-0.1313407238420729
ACH-000593,-0.07120485786274043
ACH-000600,-0.0736431745562251
ACH-000601,-0.011069159110338652
ACH-000605,-0.0205965397085322
ACH-000606,-0.08742320049784444
ACH-000608,-0.12831246210018826
ACH-000614,-0.1366996194365049
ACH-000616,0.026792799928524808
ACH-000618,-0.09425274843738624
ACH-000619,-0.05618512764503572
ACH-000620,0.02920047133000753
ACH-000621,-0.04563359748077082
ACH-000622,-0.049666252421051764
ACH-000623,-0.07403359967287335
ACH-000624,-0.12513696606804006
ACH-000627,-0.12333561450389872
ACH-000630,-0.07237678898036724
ACH-000631,-0.1305687745824582
ACH-000632,0.06048549998522889
ACH-000633,-0.14078905116966256
ACH-000637,0.027691573708934526
ACH-000638,-0.12338095526438572
ACH-000646,-0.05472589748930067
ACH-000647,-0.0809393836179324
ACH-000648,-0.03025112521161224
ACH-000649,-0.02965533449834
ACH-000651,-0.0851816524959762
ACH-000652,-0.10956389488174377
ACH-000653,0.03429313994527118
ACH-000657,-0.007043278418959307
ACH-000658,0.12480188322672145
ACH-000661,0.041179839422276335
ACH-000662,0.09198196109899498
ACH-000663,0.0007743273563324801
ACH-000665,-0.03795047432156736
ACH-000671,-0.05793767574889507
ACH-000672,-0.2786310082027057
ACH-000673,-0.11901474031042558
ACH-000676,-0.06890684317632684
ACH-000677,-0.0005411147508965762
ACH-000681,-0.027944766157062272
ACH-000683,-0.05886756471394915
ACH-000684,-0.12585314874266046
ACH-000688,-0.01890452158884063
ACH-000693,-0.1412524976033928
ACH-000694,-0.1427778491720878
ACH-000695,-0.061415335950356274
ACH-000696,-0.113125049173446
ACH-000697,0.05808045983067985
ACH-000699,-0.06506006290936273
ACH-000701,-0.01587440296021285
ACH-000706,0.02487066312402671
ACH-000711,-0.04800978468024455
ACH-000713,0.16195445237987086
ACH-000714,-0.048627016789046296
ACH-000718,-0.05123531703545222
ACH-000720,-0.056186468923404495
ACH-000721,-0.03929581460999048
ACH-000724,-0.2405147328814977
ACH-000725,-0.2011198223224139
ACH-000732,0.06146488707732885
ACH-000734,-0.01463201337267889
ACH-000735,-0.06854163486089808
ACH-000736,-0.13896959628873856
ACH-000738,-0.1454166342748882
ACH-000746,-0.05111140991215934
ACH-000747,-0.1900203654730243
ACH-000748,-0.038902748774159536
ACH-000753,-0.034332499590238125
ACH-000756,-0.07389785951133652
ACH-000757,-0.14110882479098616
ACH-000758,0.08747169623099423
ACH-000760,-0.02006531540734947
ACH-000762,-0.11777827698659345
ACH-000763,-0.1651070985749696
ACH-000764,-0.07239833825315613
ACH-000765,-0.17667738159750304
ACH-000766,-0.02346580625677821
ACH-000767,-0.1777689267378125
ACH-000768,0.0719258097351544
ACH-000769,-0.11905717234339855
ACH-000770,-0.10421050759032582
ACH-000771,-0.0552375278913307
ACH-000773,-0.17718631999935786
ACH-000776,-0.0253448238473518
ACH-000777,0.05753867427735342
ACH-000778,-0.06619591432979721
ACH-000781,-0.016002836284661526
ACH-000782,-0.2050289855016785
ACH-000783,0.04052903937530555
ACH-000784,-0.03568430283784885
ACH-000785,-0.08878951902374244
ACH-000787,-0.1503349665516477
ACH-000788,-0.09256445141635798
ACH-000791,-0.003474059053304385
ACH-000792,-0.24816075399962426
ACH-000794,-0.059362625323049985
ACH-000796,-0.11678266953056128
ACH-000798,-0.11155556157615254
ACH-000799,0.01935750851542361
ACH-000800,-0.002012608500829828
ACH-000802,-0.13156705669416607
ACH-000804,0.04686939778212073
ACH-000805,-0.09662226947366702
ACH-000809,-0.09405108775642604
ACH-000810,0.026597252809517698
ACH-000811,-0.12746725511159396
ACH-000817,-0.03802888090245102
ACH-000819,-0.16426875805629645
ACH-000820,0.02010320934570196
ACH-000821,0.016829601563295653
ACH-000822,-0.08880211736604635
ACH-000823,-0.004317238700397828
ACH-000824,0.007813519292110263
ACH-000827,0.038063315484200944
ACH-000829,-0.040004949950060736
ACH-000831,-0.19341190805603373
ACH-000832,-0.1218685220739719
ACH-000833,-0.12377669289869855
ACH-000834,-0.10063383055799813
ACH-000835,-0.06609321360923727
ACH-000836,-0.173244849972035
ACH-000837,0.019229296402498024
ACH-000838,-0.2912953427195069
ACH-000839,-0.18176650208029474
ACH-000840,0.10052223029797366
ACH-000841,0.01834561550884944
ACH-000843,-0.14261625824630067
ACH-000846,0.2016860832883753
ACH-000847,-0.17772051029846794
ACH-000848,-0.03932080340031397
ACH-000849,-0.10532527961864444
ACH-000851,0.032995665213786704
ACH-000855,0.08130153544832988
ACH-000856,-0.17862467640512228
ACH-000858,-0.041345858633943584
ACH-000859,-0.02690440859121947
ACH-000861,-0.03192883494352509
ACH-000862,-0.04408082479884426
ACH-000865,-0.035517829198282724
ACH-000866,-0.06358097103931865
ACH-000867,-0.08521640562765016
ACH-000869,0.0034418884446418647
ACH-000872,-0.0905758873992404
ACH-000873,-0.1229033380312224
ACH-000876,0.005074858579596811
ACH-000878,-0.2276981653379917
ACH-000880,0.0497241787778859
ACH-000881,-0.07820333750383097
ACH-000882,-0.19776984917170096
ACH-000884,-0.13821919526040047
ACH-000885,-0.19738923289514854
ACH-000887,-0.13367693237411132
ACH-000889,-0.058986859765147226
ACH-000896,-0.07733787113152432
ACH-000898,-0.016896128783153084
ACH-000900,0.035677142294257044
ACH-000901,-0.1027131813446068
ACH-000905,0.005794021519208636
ACH-000906,-0.036493930020603665
ACH-000907,0.029886969678409186
ACH-000910,-0.10935597188372526
ACH-000911,-0.08034007232230601
ACH-000912,-0.07368359257092615
ACH-000913,-0.1217340543079741
ACH-000915,-0.0118767174737355
ACH-000916,0.3421758736156453
ACH-000917,-0.15731460463285624
ACH-000920,0.010686803218976994
ACH-000921,-0.05317538828396188
ACH-000924,-0.11710952293323418
ACH-000926,-0.011982796756842478
ACH-000928,-0.1387095502768084
ACH-000929,-0.12396447932174508
ACH-000932,0.010137454258939914
ACH-000935,-0.04431409946157545
ACH-000936,-0.1510497739193362
ACH-000937,-0.12162120956776835
ACH-000938,-0.00819538530400661
ACH-000939,-0.27692120510076
ACH-000941,-0.01787365808137145
ACH-000943,-0.09925280307581186
ACH-000946,-0.03977232787775696
ACH-000947,-0.031652888846203965
ACH-000948,0.024228491171970987
ACH-000950,-0.1589325240564369
ACH-000953,-0.13734235482568816
ACH-000954,-0.09854525206310223
ACH-000957,0.058456221569251926
ACH-000958,-0.14404723490519666
ACH-000960,-0.0983633625279526
ACH-000963,-0.07952975869704436
ACH-000968,0.04179579006495174
ACH-000969,-0.13171014783332816
ACH-000972,0.16142402128969266
ACH-000973,-0.1048196577160892
ACH-000974,-0.056842945983564375
ACH-000978,-0.07627720948610818
ACH-000984,0.027868980230312337
ACH-000986,-0.126333256920522
ACH-000988,-0.012970280719829008
ACH-000993,0.0016264928930921484
ACH-000994,-0.09799028433135833
ACH-000996,0.06903181304137622
ACH-001001,-0.07989129667953004
ACH-001020,-0.1387618157706496
ACH-001028,-0.14396532486188862
ACH-001031,-0.1630462703733236
ACH-001038,-0.09242958231900264
ACH-001048,-0.05797359534585341
ACH-001050,-0.04214966993138992
ACH-001053,0.0417362711381526
ACH-001054,0.03338526388824346
ACH-001061,-0.1217896551985158
ACH-001067,-0.10953197713780223
ACH-001075,0.033293693970043614
ACH-001096,0.04683487744834753
ACH-001111,-0.14523318620796954
ACH-001119,-0.16058114123146286
ACH-001128,-0.08857787595222348
ACH-001134,-0.15312549043228588
ACH-001151,-0.08160685350093036
ACH-001163,-0.03767848330294494
ACH-001164,0.10284676704520457
ACH-001183,-0.04027121463136611
ACH-001192,-0.08382675014584944
ACH-001193,-0.046082917026655235
ACH-001196,-0.2372546582033259
ACH-001197,-0.16454618184097852
ACH-001205,0.0921825600805472
ACH-001211,-0.13748146842244835
ACH-001212,0.11553400936448578
ACH-001228,-0.008898311392386534
ACH-001232,-0.11740066428463752
ACH-001239,-0.03741149624795966
ACH-001270,-0.1334792815239258
ACH-001274,-0.052940077938858826
ACH-001275,-0.18963179539480046
ACH-001277,-0.0036327194289031187
ACH-001278,0.15032276388336382
ACH-001280,-0.2350726816964557
ACH-001283,-0.07316239270142802
ACH-001289,-0.19883379096589024
ACH-001300,-0.21229052382929106
ACH-001301,-0.11051635407954097
ACH-001302,-0.2178895462047745
ACH-001306,-0.14712424862134632
ACH-001318,0.02498994054580401
ACH-001322,-0.17368607935950822
ACH-001328,-0.1048688676070776
ACH-001332,0.05158406275781228
ACH-001336,-0.12202622077029587
ACH-001346,0.04905942220179544
ACH-001353,-0.02685760708920047
ACH-001354,0.8583650599082069
ACH-001367,-0.3205281955300958
ACH-001368,-0.12257803730152007
ACH-001374,-0.388891632508604
ACH-001377,-0.20495011034281435
ACH-001380,-0.09619915800716987
ACH-001391,0.031010508637096763
ACH-001408,-0.07243294298467362
ACH-001430,-0.07014984927567552
ACH-001431,-0.0601194033971605
ACH-001450,-0.1673020041398849
ACH-001496,-0.020058152398599996
ACH-001500,-0.11982428866980945
ACH-001523,-0.07466433182956153
ACH-001532,-0.10953300494943173
ACH-001550,-0.14868745197335792
ACH-001552,-0.0018567748543734531
ACH-001554,-0.022840862729294257
ACH-001654,-0.09779786378607162
ACH-001735,-0.0915522466446942
ACH-001736,-0.1423045546287346
ACH-001737,-0.09225349252348768
ACH-001740,-0.04478126755509551
ACH-001745,-0.05318108659653447
ACH-001765,0.025756150041730833
