,XDH (7498)
ACH-000363,0.018152181337134563
ACH-000364,0.0016821632930316725
ACH-000365,-0.0043846108019716746
ACH-000366,-0.04012149669407737
ACH-000368,-0.014316946663399159
ACH-000374,0.10889754976166402
ACH-000375,-0.07678751054797005
ACH-000376,0.09409790124776772
ACH-000381,0.11844331549928278
ACH-000383,0.03621133444338853
ACH-000387,0.12301797135837572
ACH-000389,0.02811785352928285
ACH-000390,0.14297659594623716
ACH-000393,0.10985875729326236
ACH-000395,0.15054950738055273
ACH-000396,0.09679232554790262
ACH-000397,-0.021879444263340073
ACH-000401,-0.0053915091349577655
ACH-000402,0.03861178344595645
ACH-000403,0.1030240528085008
ACH-000404,-0.19831309360975086
ACH-000406,0.07943693783356112
ACH-000407,0.08484774303661337
ACH-000408,0.06903213527563536
ACH-000410,-0.015169001369140513
ACH-000411,-0.06676918730180907
ACH-000414,0.061100685179086976
ACH-000415,0.10492389834915797
ACH-000416,0.04402251338095835
ACH-000420,0.1356326963590378
ACH-000421,0.10101728605527066
ACH-000424,-0.1114585898406326
ACH-000425,0.05222215282577669
ACH-000426,-0.015899932892853734
ACH-000427,0.13302341856779384
ACH-000433,0.032316784063907394
ACH-000435,0.04950019329592488
ACH-000436,-0.06408347319676758
ACH-000444,0.10102496060738596
ACH-000445,0.3170845944084083
ACH-000448,0.18545237706404136
ACH-000450,0.14168079400887912
ACH-000452,0.12166033671234452
ACH-000454,-0.04367411736180354
ACH-000458,0.2260391784524892
ACH-000459,-0.09583536529633388
ACH-000460,0.016520382996038068
ACH-000461,0.022045693168812927
ACH-000463,0.10890658779645296
ACH-000464,-0.041836340446699295
ACH-000466,0.07343765434597098
ACH-000467,0.09719543720226603
ACH-000468,0.17116970666434142
ACH-000469,0.041908364198270334
ACH-000470,0.06086102309914245
ACH-000471,0.02917718062835468
ACH-000472,0.058827550743269424
ACH-000473,0.1583508856595668
ACH-000475,0.13113943365076244
ACH-000476,0.17998888259013804
ACH-000477,0.05727311211484945
ACH-000479,0.19699451658940745
ACH-000480,0.07080914248384497
ACH-000481,0.0947944370855007
ACH-000483,0.14053265700873474
ACH-000484,0.008843939955209133
ACH-000485,0.2408915646879
ACH-000486,0.035958848858763784
ACH-000487,0.010014130038557436
ACH-000488,0.13124345385333044
ACH-000490,0.05099132449152985
ACH-000491,0.020317303773780455
ACH-000495,-0.07767756100311901
ACH-000496,0.07655574096868148
ACH-000499,-0.0016198216374052926
ACH-000500,0.10623448056600332
ACH-000502,0.07507572567344155
ACH-000503,0.12178125708301618
ACH-000505,0.0496604565410705
ACH-000507,0.04164228581191127
ACH-000510,0.05956410884928427
ACH-000511,0.07699968602132089
ACH-000512,0.02803315747654006
ACH-000516,0.12092672157576295
ACH-000517,0.11813235943345887
ACH-000518,0.1820822228510424
ACH-000520,-0.02514355104808309
ACH-000521,-0.02167166316365613
ACH-000522,0.06793792536920358
ACH-000524,0.03464944165716968
ACH-000527,-0.0012375529586826758
ACH-000528,0.042849756814635334
ACH-000537,0.017923049283192362
ACH-000541,0.048703788414790984
ACH-000542,0.08148435820371612
ACH-000544,0.02989948569103638
ACH-000545,0.1359253362548409
ACH-000547,-0.2289523829971926
ACH-000548,-0.02312854755434715
ACH-000549,-0.002290050715446325
ACH-000550,0.006785178747036024
ACH-000552,0.10032466628823043
ACH-000556,0.10506125884607798
ACH-000557,-0.053765264046188435
ACH-000569,-0.04861018741929123
ACH-000570,0.14586706321201398
ACH-000571,0.007865075262906716
ACH-000573,0.12061190820284814
ACH-000576,0.06843709732755432
ACH-000579,0.034165427479452976
ACH-000580,0.2550810020456072
ACH-000584,0.1397178547768888
ACH-000585,0.07517701425493427
ACH-000588,0.09341985052012597
ACH-000589,-0.028340004389153677
ACH-000591,0.00024124701533975186
ACH-000593,0.10328894450373736
ACH-000600,0.06891036604836888
ACH-000601,0.06599338472804074
ACH-000605,0.13494254333907146
ACH-000606,0.0844980635173369
ACH-000608,0.12497281946759305
ACH-000614,0.027010801403027963
ACH-000616,0.10191103450399333
ACH-000618,0.09185309851265366
ACH-000619,0.045645547465325634
ACH-000620,0.0655068663569542
ACH-000621,-0.0054732276088449
ACH-000622,0.04933898890833841
ACH-000623,0.07964869438050977
ACH-000624,-0.03403395278108606
ACH-000627,0.05903644772391861
ACH-000630,-0.008812686012725605
ACH-000631,-0.0400705755372762
ACH-000632,0.007681323855038776
ACH-000633,0.0933698284960951
ACH-000637,0.07950760660321192
ACH-000638,0.15439247920121066
ACH-000646,0.09403334521150153
ACH-000647,0.08873744467202899
ACH-000648,0.18592090092895527
ACH-000649,0.04520078865354872
ACH-000651,0.11175037062493083
ACH-000652,0.12714960520124846
ACH-000653,0.05709323054357685
ACH-000657,0.11307810023300162
ACH-000658,0.10220782411276294
ACH-000661,0.04294297681522681
ACH-000662,0.15411455427382575
ACH-000663,0.09638497772477313
ACH-000665,-0.0037285746249235757
ACH-000671,0.04587824504447709
ACH-000672,0.2421632865321801
ACH-000673,0.07538672572986209
ACH-000676,0.08946843360293534
ACH-000677,0.12224728361959646
ACH-000681,0.04055330181685205
ACH-000683,0.0953501719904626
ACH-000684,0.06565636338648383
ACH-000688,0.08122683933606689
ACH-000693,0.04187614547762042
ACH-000694,0.0651509722746112
ACH-000695,0.07520719226255541
ACH-000696,0.08334341017077596
ACH-000697,0.037837439551089765
ACH-000699,-0.004672806785323946
ACH-000701,0.1311211788772157
ACH-000706,0.10978084177170362
ACH-000711,0.031090924612594186
ACH-000713,0.1261793258818331
ACH-000714,-0.0986648551723975
ACH-000718,0.12214708074388173
ACH-000720,0.0655530938334449
ACH-000721,0.00883526146107958
ACH-000724,0.04896358315716304
ACH-000725,0.06331754190358077
ACH-000732,0.11833684130612605
ACH-000734,0.0448122167106796
ACH-000735,-0.0223129965015332
ACH-000736,0.18308577685755525
ACH-000738,0.045525169933468564
ACH-000746,0.0857021320005741
ACH-000747,0.016941181700207482
ACH-000748,-0.024357322620764024
ACH-000753,0.08525458556140936
ACH-000756,-0.0066687285329588095
ACH-000757,0.12748106066105455
ACH-000758,0.17774463928490933
ACH-000760,0.0018085961233883481
ACH-000762,0.13327262714022492
ACH-000763,0.09383692468485356
ACH-000764,0.1975402127200308
ACH-000765,0.08959757756822383
ACH-000766,0.05794070374737927
ACH-000767,0.051692447254847
ACH-000768,0.14919479497176374
ACH-000769,0.13833629026257624
ACH-000770,0.11838898480361823
ACH-000771,0.0267253019780072
ACH-000773,0.21880899485195965
ACH-000776,0.005453899236793772
ACH-000777,-0.01185933214004566
ACH-000778,0.190205180513006
ACH-000781,0.07870151077268525
ACH-000782,0.344023828635553
ACH-000783,0.0752477793702706
ACH-000784,0.050838310071427084
ACH-000785,0.02433382754556143
ACH-000787,0.06355853947285463
ACH-000788,0.04406996767747255
ACH-000791,0.06262265069621374
ACH-000792,-0.00648362643048543
ACH-000794,0.030553816951269182
ACH-000796,0.0011112158780961924
ACH-000798,-0.1251566291172227
ACH-000799,-0.09387959308588116
ACH-000800,0.23527197687804385
ACH-000802,0.013023738495913784
ACH-000804,0.16968616377881648
ACH-000805,0.001090891035384167
ACH-000809,0.02876274281848489
ACH-000810,0.04837608139882482
ACH-000811,0.13004718968423765
ACH-000817,0.006547193452922463
ACH-000819,0.15345804565055493
ACH-000820,-0.021391447149889744
ACH-000821,0.08333107553958688
ACH-000822,0.05184209759492252
ACH-000823,0.12032548515954525
ACH-000824,0.1165266422490814
ACH-000827,0.03917844024786385
ACH-000829,0.011274660093954413
ACH-000831,0.13311609316035247
ACH-000832,0.07297153583434343
ACH-000833,0.09113497441391036
ACH-000834,0.10589362048559378
ACH-000835,0.0634939201109944
ACH-000836,0.048189942992785326
ACH-000837,0.02681984590026416
ACH-000838,0.06752448112283188
ACH-000839,0.06500719672387291
ACH-000840,0.09988010568029997
ACH-000841,-0.03197805706945259
ACH-000843,0.15018159502994913
ACH-000846,0.09887812640317613
ACH-000847,0.04060358006806356
ACH-000848,0.12615647542788708
ACH-000849,0.003404350971802045
ACH-000851,0.0180566774677769
ACH-000855,-0.04692024420700853
ACH-000856,0.06341942552722014
ACH-000858,0.16046245090498726
ACH-000859,0.14986937593386235
ACH-000861,0.08074854320455578
ACH-000862,0.10975705298520384
ACH-000865,0.009124407245924936
ACH-000866,-0.0003155923240674309
ACH-000867,0.08578037522582473
ACH-000869,0.08376054280608865
ACH-000872,0.14788487438233092
ACH-000873,0.1503968939700819
ACH-000876,0.06960409929892944
ACH-000878,0.03654805885708829
ACH-000880,0.1663266045706862
ACH-000881,0.15028763721437186
ACH-000882,0.004125795763185358
ACH-000884,0.08375448265473902
ACH-000885,0.15148983649646194
ACH-000887,0.11165871541138644
ACH-000889,0.13720923797897408
ACH-000896,0.1637792107716739
ACH-000898,0.1000456053199098
ACH-000900,0.1060979524618942
ACH-000901,0.07487880843994209
ACH-000905,0.09939735581755237
ACH-000906,0.03716799531079636
ACH-000907,0.17274307561451005
ACH-000910,-0.027305023204534696
ACH-000911,0.08890581190791587
ACH-000912,0.14493761738834093
ACH-000913,0.032613010769721625
ACH-000915,-0.009057048363128215
ACH-000916,0.11455482325586967
ACH-000917,0.146007733585556
ACH-000920,0.2872796742274609
ACH-000921,0.0962467720614017
ACH-000924,0.1010992367839606
ACH-000926,0.1283622116792776
ACH-000928,0.1792150220944995
ACH-000929,-0.11092165468968583
ACH-000932,-0.05263608336294185
ACH-000935,-0.03778761333168615
ACH-000936,0.03899170001669279
ACH-000937,0.11023018917988277
ACH-000938,0.05505213002733178
ACH-000939,0.134176960069266
ACH-000941,0.10461684479547463
ACH-000943,0.051015625222036176
ACH-000946,0.14494784561619153
ACH-000947,-0.03939947179888356
ACH-000948,0.12739677425575052
ACH-000950,0.15146038516365493
ACH-000953,0.13312106039797045
ACH-000954,0.10585140335240402
ACH-000957,-0.00047620477406890087
ACH-000958,0.19924425517360486
ACH-000960,0.07912233162225064
ACH-000963,-0.04120266135739952
ACH-000968,0.02577203269793969
ACH-000969,0.2655124152213049
ACH-000972,-0.026603839376908658
ACH-000973,-0.01690189703413501
ACH-000974,0.0439166026238926
ACH-000978,-0.07498139699411532
ACH-000984,0.07460293505909987
ACH-000986,0.13153124338955607
ACH-000988,-0.010133029050343828
ACH-000993,0.12687626257665036
ACH-000994,0.012208791609374091
ACH-000996,-0.0555998345868985
ACH-001001,-0.011976176891764565
ACH-001020,-0.023424718430754624
ACH-001028,0.0032123410118733986
ACH-001031,0.10687664710006012
ACH-001038,-0.0430436533300704
ACH-001048,0.039013437646167264
ACH-001050,0.04326194138973808
ACH-001053,-0.2248184011622079
ACH-001054,-0.03635851716097135
ACH-001061,0.04560677599342169
ACH-001067,0.08513448237718685
ACH-001075,-0.021995056145148132
ACH-001096,0.19537167044902404
ACH-001111,0.2722649067753793
ACH-001119,0.16072230407827345
ACH-001128,0.13958550739113312
ACH-001134,0.0016639968851387922
ACH-001151,0.054212684363697264
ACH-001163,0.03196823925541007
ACH-001164,-0.12152334400665407
ACH-001183,0.12323936018165657
ACH-001192,0.05896118850981276
ACH-001193,0.07512539955715078
ACH-001196,0.03558047821983453
ACH-001197,0.1137030322590551
ACH-001205,0.1219243610386486
ACH-001211,0.015251100058570638
ACH-001212,0.1106985022621583
ACH-001228,0.2421660272732841
ACH-001232,0.15124147940655933
ACH-001239,0.16971678448814892
ACH-001270,0.14517608928466086
ACH-001274,0.007964204829766005
ACH-001275,0.1702655373748291
ACH-001277,-0.03245034200671832
ACH-001278,-0.020667177782818187
ACH-001280,0.17408818612127153
ACH-001283,0.10329031631789697
ACH-001289,0.05643943557094579
ACH-001300,0.060095899374038475
ACH-001301,0.1766616123559657
ACH-001302,0.05935328269473965
ACH-001306,-0.03263562334695156
ACH-001318,0.039143976983038495
ACH-001322,-0.057995107231884474
ACH-001328,0.12086257119676387
ACH-001332,0.1197944802012694
ACH-001336,-0.025038802317454627
ACH-001346,0.03691374710240665
ACH-001353,0.0825456725802278
ACH-001354,0.18077826729752253
ACH-001367,-0.1219477513465174
ACH-001368,0.044679407951504206
ACH-001374,0.048243815374010734
ACH-001377,0.07760262411896991
ACH-001380,0.1458888930345202
ACH-001391,0.11440062524916865
ACH-001408,0.0647167373421731
ACH-001430,0.2074796087243537
ACH-001431,0.026213152971711756
ACH-001450,0.06882778617102106
ACH-001496,0.07321007249875447
ACH-001500,0.05930591328062786
ACH-001523,0.14884707612961884
ACH-001532,0.03498495515958748
ACH-001550,0.10143085715463128
ACH-001552,0.07829796635165835
ACH-001554,-0.025422409354930547
ACH-001654,0.09265788389357082
ACH-001735,0.07322869797787149
ACH-001736,0.18266802274588706
ACH-001737,-0.16122451564801848
ACH-001740,0.02425093209502881
ACH-001745,-0.0010478759781589065
ACH-001765,0.0926213239218157
