,KCNE1 (3753)
ACH-000366,0.09465184624967778
ACH-000368,0.14703760830237125
ACH-000374,0.016266651971768027
ACH-000375,0.07558033010740989
ACH-000376,0.026231278983154912
ACH-000381,0.0015222878051899882
ACH-000383,0.02288030834636856
ACH-000387,-0.006929250008871976
ACH-000389,-0.016414902736696445
ACH-000390,0.018767559662811427
ACH-000393,0.12642755200785954
ACH-000395,0.1422430072901991
ACH-000396,0.10565014401991037
ACH-000397,0.1115885752264054
ACH-000401,-0.053341262330089664
ACH-000402,0.12382944194789255
ACH-000403,0.1343571190320892
ACH-000404,0.029137320774829983
ACH-000406,0.035553667597460405
ACH-000407,0.09961257546711287
ACH-000408,-0.011215738567456316
ACH-000410,0.037057533028563815
ACH-000411,0.09816801118732063
ACH-000414,0.061636509192860185
ACH-000415,-0.17170802978324148
ACH-000416,0.08771813622383838
ACH-000420,0.17805372953542514
ACH-000421,0.13715664858632487
ACH-000424,0.05162153128699089
ACH-000425,0.05105871114888958
ACH-000426,0.1652505571739474
ACH-000427,0.09176430168142814
ACH-000433,0.23886560546178745
ACH-000435,0.090177648484078
ACH-000436,0.03731955504034529
ACH-000444,-0.08426375922783899
ACH-000445,-0.06901231198318808
ACH-000448,0.031684424404269176
ACH-000450,0.02087656363769512
ACH-000452,0.08271739894987695
ACH-000454,0.13893651482149993
ACH-000458,0.11789900615159718
ACH-000459,-0.056890944933618674
ACH-000460,0.014033203726260624
ACH-000461,0.25523520417215245
ACH-000463,0.040065809548412636
ACH-000464,0.09695320320198267
ACH-000466,0.06528347788566052
ACH-000467,-0.027120336002942176
ACH-000468,0.21170719576038896
ACH-000469,0.09849277417125693
ACH-000470,0.18009392587754622
ACH-000471,0.09210157693652782
ACH-000472,0.06736414986968461
ACH-000473,0.03552836733955658
ACH-000475,0.05464143050036265
ACH-000476,0.10749493581470916
ACH-000477,0.08414165060282673
ACH-000479,0.1854226341619024
ACH-000480,0.08230944930943856
ACH-000481,0.06977945462686698
ACH-000483,-0.0655622482539884
ACH-000484,-0.07226268061285633
ACH-000485,0.16670955928042205
ACH-000486,0.0794522073971158
ACH-000487,0.027509312128720792
ACH-000488,0.04393995483571255
ACH-000490,0.0389431390054783
ACH-000491,0.17857366201699926
ACH-000495,0.020329078406691025
ACH-000496,0.07391880703198553
ACH-000499,0.15522938447314644
ACH-000500,0.056775675124746426
ACH-000502,0.1054230736460494
ACH-000503,-0.022527603755682805
ACH-000505,0.028927276543777292
ACH-000507,0.04307089019419736
ACH-000510,0.17116895319880046
ACH-000511,0.10741519503113088
ACH-000512,0.2697053335804335
ACH-000516,0.056765110635838
ACH-000517,0.08545292797843994
ACH-000518,-0.16346564093176993
ACH-000520,0.1156943520176842
ACH-000521,-0.11973477841531162
ACH-000522,0.11049772674676132
ACH-000524,0.10622765669492798
ACH-000527,0.0645974946278913
ACH-000528,0.04221047310999207
ACH-000537,-0.03965677314752592
ACH-000541,0.045443792427836416
ACH-000542,0.045265946763456966
ACH-000544,0.10468660036609076
ACH-000545,0.09164528356485807
ACH-000547,0.2345476887069961
ACH-000548,0.12232856578636145
ACH-000549,-0.10915276189901907
ACH-000550,0.15756781247035528
ACH-000552,0.03837903964557494
ACH-000556,0.0961019306707666
ACH-000557,0.09242708477260783
ACH-000569,0.049286619652993816
ACH-000570,0.04744610183810565
ACH-000571,0.0679012119719226
ACH-000573,-0.051944416308786746
ACH-000576,0.14197399478022618
ACH-000579,0.2330310750108273
ACH-000580,-0.12991922236112044
ACH-000584,0.1395843074295359
ACH-000585,0.0008454681555358957
ACH-000588,-0.034162867001804806
ACH-000589,0.029613518710825387
ACH-000591,0.2242358099922997
ACH-000593,0.08156336731291207
ACH-000600,0.09952192692125196
ACH-000601,0.13462958600384076
ACH-000605,0.07799174978491796
ACH-000606,0.12651055495001862
ACH-000608,0.06620755232540734
ACH-000614,0.14790739603984104
ACH-000616,0.07505190171422045
ACH-000618,0.015348538182472166
ACH-000619,-0.10792198138919812
ACH-000620,-0.09770163513108204
ACH-000621,0.07112680535446662
ACH-000622,-0.0788718782202498
ACH-000623,0.06269398052513406
ACH-000624,0.07620770358941603
ACH-000627,0.041093969465596784
ACH-000630,0.08452408975840753
ACH-000631,-0.08689797732714266
ACH-000632,0.06438270559103497
ACH-000633,0.14341630695118235
ACH-000637,0.084680708416173
ACH-000638,0.14900194542959316
ACH-000646,0.07564419802904689
ACH-000647,0.06983652205962973
ACH-000648,0.2274692247653325
ACH-000649,0.13958917143517327
ACH-000651,-0.01847548996764311
ACH-000652,-0.0062522195367693024
ACH-000653,-0.0021700416643582934
ACH-000657,0.06367951469862994
ACH-000658,0.15917113461750235
ACH-000661,0.17467721803400546
ACH-000662,0.26040848695625884
ACH-000663,0.10325612273238023
ACH-000665,0.11631227494086906
ACH-000671,0.15865330624085935
ACH-000672,0.0920152025478047
ACH-000673,0.006475681533005046
ACH-000676,0.08881026136920225
ACH-000677,0.02890756124656882
ACH-000681,-0.11633158763992095
ACH-000683,0.07893351200061502
ACH-000684,-0.03838089023607385
ACH-000688,0.006137890061140357
ACH-000693,0.09638078114588057
ACH-000694,0.022693309198806282
ACH-000695,0.03327990708392768
ACH-000696,0.12208853043645435
ACH-000697,-0.03636365289180789
ACH-000699,0.016846347192240912
ACH-000701,0.05667501437743454
ACH-000706,0.0921335946114894
ACH-000711,0.07866366366852104
ACH-000713,-0.34316343192767035
ACH-000714,0.1156029747473192
ACH-000718,0.10127109367462037
ACH-000720,0.18000438492078005
ACH-000721,0.10241638737503372
ACH-000724,0.02347162454113697
ACH-000725,-0.06276133602053967
ACH-000732,0.16039401037674686
ACH-000734,0.16983723022517214
ACH-000735,0.005317689755402419
ACH-000736,0.15617152233059994
ACH-000738,-0.10257787573729793
ACH-000746,-0.0235053880602088
ACH-000747,0.21826963464721968
ACH-000748,0.13666590232343184
ACH-000753,0.19829044127623355
ACH-000756,0.13806762696486066
ACH-000757,0.12087076484154738
ACH-000758,0.15920343468431
ACH-000760,0.033856081884178824
ACH-000762,0.038106228582532084
ACH-000763,-0.0977464867255691
ACH-000764,0.005881775612975626
ACH-000765,0.2291273718583409
ACH-000766,0.1930421179975863
ACH-000767,-0.051077389961810965
ACH-000768,0.2491658925810583
ACH-000769,0.14150735670556988
ACH-000770,0.04196195340907004
ACH-000771,0.06818040354467904
ACH-000773,0.04619260094272976
ACH-000776,0.10527171473976148
ACH-000777,0.1487886198048857
ACH-000778,0.11277299644509145
ACH-000781,0.06518601096513818
ACH-000782,0.05797790836965669
ACH-000783,0.08471798486474176
ACH-000784,0.047719017227157816
ACH-000785,-0.00527993713030788
ACH-000787,0.000126437000120115
ACH-000788,0.03760381827333609
ACH-000791,0.06698398472188029
ACH-000792,0.12534780452237682
ACH-000794,0.20688185632782632
ACH-000796,-0.011455212712506676
ACH-000798,0.09276526156047583
ACH-000799,0.3185561047762859
ACH-000800,0.2734401850115397
ACH-000802,-0.043790514981240335
ACH-000804,0.058734822145396715
ACH-000805,0.20190198759189826
ACH-000809,-0.06658479795474134
ACH-000810,0.07806581560515323
ACH-000811,0.08766227501629716
ACH-000817,0.11652336193015927
ACH-000819,0.023347605485787855
ACH-000820,-0.031687899066317866
ACH-000821,0.023225908889484337
ACH-000822,0.16709420343433928
ACH-000823,0.0058358627284761004
ACH-000824,0.1288490311431469
ACH-000827,0.04127283150726384
ACH-000829,0.14558924321845432
ACH-000831,-0.025441838477807132
ACH-000832,0.3137117073766105
ACH-000833,-0.3320115104889856
ACH-000834,0.0999836115420986
ACH-000835,-0.14276417641933276
ACH-000836,0.17588174775080864
ACH-000837,0.10993361113749214
ACH-000838,0.17224546757267736
ACH-000839,0.12933868309750382
ACH-000840,0.05517524624990009
ACH-000841,0.030645700830299667
ACH-000843,0.0844970775879602
ACH-000846,0.248553564935713
ACH-000847,0.1526868617770851
ACH-000848,0.02034481716919011
ACH-000849,0.08151762651876099
ACH-000851,0.05054457402848618
ACH-000855,-0.02142148832174973
ACH-000856,-0.0592882797195233
ACH-000858,0.04120336326385396
ACH-000859,0.05136548152932575
ACH-000861,0.10056985265192372
ACH-000862,0.08958110306861795
ACH-000865,0.04316302059440577
ACH-000866,0.03500076674553145
ACH-000867,0.06656664306748808
ACH-000869,0.04806477405319095
ACH-000872,-0.008039539633183393
ACH-000873,0.13927931856822706
ACH-000876,0.1352568057903462
ACH-000878,-0.14245463688187446
ACH-000880,0.028972214532625926
ACH-000881,0.15741014947616574
ACH-000882,-0.08955294861337494
ACH-000884,0.017708347440163825
ACH-000885,-0.0008995333487176008
ACH-000887,0.02691941990518824
ACH-000889,0.08596361328522019
ACH-000896,-0.05535404052350184
ACH-000898,0.07365915977905657
ACH-000900,0.1960224552902409
ACH-000901,0.05113558610604155
ACH-000905,-0.11500956695055115
ACH-000906,0.09892242009258384
ACH-000907,0.061614599449568076
ACH-000910,0.1747856134139529
ACH-000911,0.09284677744042527
ACH-000912,0.007545928521236264
ACH-000913,0.15382201962270795
ACH-000915,0.1298588183515062
ACH-000916,0.27069842140415284
ACH-000917,-0.11806761124608355
ACH-000920,0.17769754445431507
ACH-000921,0.15866420660651753
ACH-000924,-0.020952536616268662
ACH-000926,0.06689076896716391
ACH-000928,0.03620141232154262
ACH-000929,0.1542774404218003
ACH-000932,0.1512884592341126
ACH-000935,0.14352335757619394
ACH-000936,0.1949297421211084
ACH-000937,-0.07799052751060201
ACH-000938,-0.04361270631386867
ACH-000939,0.06563929770455942
ACH-000941,0.045840185083097236
ACH-000943,0.01874193545299956
ACH-000946,0.0038160007010795438
ACH-000947,0.0813097969979191
ACH-000948,0.08344032319062755
ACH-000950,-0.07029008287671101
ACH-000953,0.08131689508607944
ACH-000954,0.1957651650782846
ACH-000957,0.14292314325707334
ACH-000958,0.033171900197465014
ACH-000960,0.0026686620188490005
ACH-000963,0.10240610700532728
ACH-000968,-0.005863588882685775
ACH-000969,0.07735486573881346
ACH-000972,0.254321109646366
ACH-000973,0.08498244285772223
ACH-000974,0.09563871857734813
ACH-000978,0.12113621734298392
ACH-000984,0.13193931308244405
ACH-000986,0.03148068772447542
ACH-000988,0.11764248035874368
ACH-000993,0.045985718347085335
ACH-000994,0.20556315947007
ACH-000996,0.00018671843393279892
ACH-001001,0.06563569670383401
ACH-001020,0.2499124468410237
ACH-001028,0.06830700391238474
ACH-001031,-0.05897710581564651
ACH-001038,0.002301430886056145
ACH-001048,0.07319328858631295
ACH-001050,0.01939593037834785
ACH-001053,0.32884469820790274
ACH-001054,0.14818100670504528
ACH-001061,0.0669780732009627
ACH-001067,0.05954048591958699
ACH-001075,0.03524821153181661
ACH-001096,0.01237188005323238
ACH-001111,-0.05288422449465048
ACH-001119,-0.03868070010383415
ACH-001128,0.13015025512629902
ACH-001134,0.06049035024645798
ACH-001151,0.04280708775783639
ACH-001163,0.09507742186500176
ACH-001164,0.10136323774738344
ACH-001183,-0.2751170469636216
ACH-001192,0.18453254592707155
ACH-001193,-0.027408834518509527
ACH-001196,0.05303486287847297
ACH-001197,-0.141842960915135
ACH-001205,0.2275801752728143
ACH-001211,0.22448990907674168
ACH-001212,-0.005647675328065792
ACH-001228,0.011301618604647705
ACH-001232,0.10432857653727157
ACH-001239,0.07270214307738357
ACH-001270,0.3702606833333441
ACH-001274,0.13840003453191713
ACH-001275,0.002026005351718901
ACH-001277,-0.09251266124605488
ACH-001278,0.1797255080886926
ACH-001280,0.025878393824590756
ACH-001283,0.05860562378035999
ACH-001289,0.08038030788149257
ACH-001300,0.12232627845778993
ACH-001301,-0.007526792432457747
ACH-001302,-0.03666722082261837
ACH-001306,0.06276500935138557
ACH-001318,0.14700941588322886
ACH-001322,-0.1261482614206182
ACH-001328,0.09664730251070122
ACH-001332,-0.06670074109782388
ACH-001336,0.03736957529356938
ACH-001346,0.07918777892996119
ACH-001353,0.02519389264508187
ACH-001354,0.20274639026806907
ACH-001367,0.05781929390043127
ACH-001368,-0.008360313770835879
ACH-001374,0.07429074477046038
ACH-001377,0.07502861702186131
ACH-001380,0.05817439715353954
ACH-001391,0.07742171439764138
ACH-001408,-0.005959274044649878
ACH-001430,-0.08979230151393444
ACH-001431,-0.17219751260800348
ACH-001450,0.14217952017643604
ACH-001496,0.008747982255858194
ACH-001500,0.18538324579976065
ACH-001523,0.008122191642708523
ACH-001532,0.054776910047935806
ACH-001550,0.023506943553315382
ACH-001552,0.1506741582767977
ACH-001554,0.028980828077514682
ACH-001654,0.09824324652615887
ACH-001735,0.06586944692064034
ACH-001736,0.028946608116164962
ACH-001737,0.05587225173712333
ACH-001740,0.1505021553067169
ACH-001745,0.07673533550478723
ACH-001765,0.0973499395073131
