,MUC15 (143662)
ACH-000004,0.16046975863005492
ACH-000005,-0.018537734116635483
ACH-000007,0.12836237206945
ACH-000009,0.04952305993005486
ACH-000011,-0.002205556100961258
ACH-000012,0.02694753251600009
ACH-000013,0.06602334464915165
ACH-000014,-0.03083239890469613
ACH-000015,0.047300046810140384
ACH-000017,0.055144751464731634
ACH-000018,-0.22160802031996452
ACH-000019,-0.03264769825564698
ACH-000021,0.09134581638559194
ACH-000022,0.06119660995596269
ACH-000025,-0.050116848333331986
ACH-000028,-0.00137862739010774
ACH-000030,0.026140495623945124
ACH-000035,0.1028963989010935
ACH-000036,-0.0039870986954371156
ACH-000037,0.09091779494642643
ACH-000039,0.06976671035967573
ACH-000040,0.04743390073141671
ACH-000041,0.06549904037605643
ACH-000042,-0.035167002218318304
ACH-000045,0.08263090316704165
ACH-000047,0.09793652934677376
ACH-000052,0.02482134073753731
ACH-000053,0.10350411318868324
ACH-000054,0.07021590075787207
ACH-000055,0.00994470726486135
ACH-000060,0.06703540841000281
ACH-000067,0.15803387995509152
ACH-000070,0.01742190345645419
ACH-000075,-0.04912367834190386
ACH-000078,-0.0011407824593718625
ACH-000082,0.1542590818329685
ACH-000085,-0.04449582193729077
ACH-000086,0.07506778016457727
ACH-000087,0.18195227538120326
ACH-000092,0.10707517902078116
ACH-000095,0.0960016181779425
ACH-000097,0.058541407767108936
ACH-000098,0.044215708038103804
ACH-000099,0.119974953583748
ACH-000108,0.08816693711132524
ACH-000113,0.10345156003618754
ACH-000116,0.01098662306401898
ACH-000118,0.010529236446577848
ACH-000120,0.058367437116748126
ACH-000123,0.02992650197606692
ACH-000127,0.013106415531376168
ACH-000128,0.07368163527444184
ACH-000132,0.0510519923765906
ACH-000133,-0.06274091555441898
ACH-000137,-0.033534937628476084
ACH-000138,0.05084587695909106
ACH-000142,0.15452271701544645
ACH-000143,-0.03543688988996476
ACH-000146,0.09129794939765913
ACH-000148,0.044626370561518656
ACH-000150,0.09285949470004294
ACH-000152,0.14580799766520808
ACH-000153,0.18666278125091212
ACH-000159,0.006674975685623322
ACH-000160,0.052025124237537385
ACH-000163,0.1567063037337002
ACH-000167,0.17221274476505155
ACH-000168,0.16310568694388833
ACH-000169,-0.13816096682688156
ACH-000178,-0.034932675016346004
ACH-000183,-0.013062870344824664
ACH-000188,0.08329755643323107
ACH-000189,0.0977334310569552
ACH-000190,0.09886058177082004
ACH-000198,-0.04538608610862389
ACH-000203,0.3108784196926873
ACH-000204,0.06301173020431194
ACH-000206,-0.02619182481322444
ACH-000207,0.22901510874990974
ACH-000208,0.1398363507012624
ACH-000210,0.04222787879577538
ACH-000211,0.08930006928028911
ACH-000215,0.031329250510059733
ACH-000221,-0.0933502055407855
ACH-000222,0.07162779196484649
ACH-000223,-0.012706478637639624
ACH-000226,0.029073957283962344
ACH-000227,0.039120780438813466
ACH-000228,0.18471966912940926
ACH-000231,0.08458495177043518
ACH-000232,-0.07299791003983228
ACH-000233,0.07436792483755605
ACH-000234,0.20653982784435052
ACH-000235,0.043810917289484684
ACH-000237,0.03631810322936448
ACH-000238,0.11476210513417764
ACH-000242,0.09176232272543816
ACH-000243,-0.0463536477135117
ACH-000244,0.09477825144790238
ACH-000246,0.05000134199289842
ACH-000248,0.36115122237010105
ACH-000250,0.114942246485132
ACH-000251,-0.0887961564989574
ACH-000252,0.19383709665972312
ACH-000253,0.031727662570388365
ACH-000255,0.012444922299970941
ACH-000256,-0.10669859367254256
ACH-000257,-0.09569584012003043
ACH-000258,0.10394181147404544
ACH-000259,0.0072680348734641045
ACH-000260,0.04312812715517398
ACH-000261,0.0011172010111317947
ACH-000262,-0.01627880966397241
ACH-000263,0.12507571396106335
ACH-000264,0.0371929479887217
ACH-000265,-0.04357271448546855
ACH-000266,-0.018531928812778143
ACH-000272,0.03952462883992608
ACH-000274,0.05124492590681624
ACH-000277,-0.011645917762177237
ACH-000278,-0.0495172647839198
ACH-000279,0.03371721085024172
ACH-000280,0.09419287255713897
ACH-000281,0.10253547688581584
ACH-000288,0.0011477914287109365
ACH-000291,0.11951529418976252
ACH-000293,0.10379158562472328
ACH-000294,-0.10114614302925504
ACH-000295,0.2632470539135052
ACH-000296,-0.03273263960456322
ACH-000302,0.022667887826675583
ACH-000304,0.36137269702487895
ACH-000307,-0.07809267119364496
ACH-000308,0.034752138719099164
ACH-000310,0.1461634470691239
ACH-000311,0.013672115979628913
ACH-000312,0.03402945292310629
ACH-000315,0.1099415493986163
ACH-000316,0.12941750787356512
ACH-000317,-0.008509794843984621
ACH-000318,0.06973263381029075
ACH-000319,0.030150207345461637
ACH-000320,0.03619383272810758
ACH-000322,-0.16981299217230422
ACH-000323,0.023670278502353453
ACH-000324,0.11717890855568475
ACH-000329,0.05366401973212607
ACH-000330,0.09375667395628128
ACH-000331,0.026184454147359502
ACH-000332,0.004153435758043796
ACH-000334,0.06365844050326462
ACH-000335,-0.09154708374933417
ACH-000336,0.043635036375383775
ACH-000337,0.13707312671836167
ACH-000338,-0.2291242426559701
ACH-000339,0.02857588568875775
ACH-000341,-0.05316062601495551
ACH-000348,-0.006905489866891321
ACH-000350,0.03693733434109573
ACH-000352,0.11965995417996103
ACH-000356,-0.03538184993959961
ACH-000361,0.08367795764274519
ACH-000362,0.025964534601122972
ACH-000363,0.0023481758799193844
ACH-000364,0.01563041500436913
ACH-000365,-0.01771578359710936
ACH-000366,0.04938506721602837
ACH-000368,0.030495070893614293
ACH-000374,0.0836142855087707
ACH-000375,0.005702046494993422
ACH-000376,-0.02027794581578764
ACH-000381,0.024191192974357068
ACH-000383,-0.004076225726209372
ACH-000387,0.14290974539297074
ACH-000389,0.19863339459305795
ACH-000390,0.024720195607222432
ACH-000393,0.0313429709082871
ACH-000395,0.033707643642637036
ACH-000396,-0.04063346105644758
ACH-000397,0.15381101911622147
ACH-000401,0.1295845937906934
ACH-000402,0.05150486134921753
ACH-000403,0.03349459648985858
ACH-000404,0.2525507278940471
ACH-000406,0.047451045272806164
ACH-000407,0.026248079571782733
ACH-000408,0.19526613442729368
ACH-000410,0.07862988070310346
ACH-000411,-0.19025233576211334
ACH-000414,0.029948066544262974
ACH-000415,0.06344901276911216
ACH-000416,0.04802776666610334
ACH-000420,0.01636207347764941
ACH-000421,-0.044975174293040564
ACH-000424,-0.10980958239407697
ACH-000425,-0.05768257750302366
ACH-000426,-0.024571158868079014
ACH-000427,-0.012228112131353705
ACH-000433,-0.0035830323828070633
ACH-000435,0.06842638328409399
ACH-000436,0.10380957795385552
ACH-000444,0.02450734808247713
ACH-000445,0.06591560255085338
ACH-000448,-0.0076159493481685455
ACH-000450,0.18516200106735167
ACH-000452,0.04787858868603869
ACH-000454,0.12132051045588164
ACH-000458,-0.07553545411511857
ACH-000459,-0.05324777199507776
ACH-000460,0.05496266681074775
ACH-000461,0.04791581054911338
ACH-000463,0.045825361140724455
ACH-000464,0.0563736960607772
ACH-000466,0.1695688722618696
ACH-000467,-0.05495621491822697
ACH-000468,0.16672873264500268
ACH-000469,0.02708395072928929
ACH-000470,0.10467119475769293
ACH-000471,-0.010146154118167631
ACH-000472,0.08198489498316572
ACH-000473,0.04520131864038058
ACH-000475,0.09626445674554153
ACH-000476,0.05260904242902755
ACH-000477,-0.14755606931936988
ACH-000479,0.02588435597526948
ACH-000480,-0.15101712781618748
ACH-000481,0.04679084984392196
ACH-000483,0.07995518080077893
ACH-000484,0.07531863274505744
ACH-000485,0.07028299179619119
ACH-000486,-0.03473950781283302
ACH-000487,0.1046173379452072
ACH-000488,0.05429922089434941
ACH-000490,0.010709333075749262
ACH-000491,0.07966548898442688
ACH-000495,-0.14268226822636362
ACH-000496,-0.06593538629397172
ACH-000499,-0.050651877106645496
ACH-000500,-0.31411876391370186
ACH-000502,0.08376615152416042
ACH-000503,0.2573273007860545
ACH-000505,0.06643193897424242
ACH-000507,0.009007502744333698
ACH-000510,-0.0357618678094952
ACH-000511,0.03190562225619414
ACH-000512,0.027650415617192014
ACH-000516,-0.061759455123604375
ACH-000517,0.07470050612572207
ACH-000518,0.05049724706784249
ACH-000520,0.019387115520001368
ACH-000521,0.04380157851988648
ACH-000522,0.04871955114128127
ACH-000524,0.12479335321314475
ACH-000527,0.08174177685065218
ACH-000528,0.12093784183364648
ACH-000537,0.15032348245174015
ACH-000541,0.0485894155986488
ACH-000542,0.024498674057218152
ACH-000544,0.08159452889174745
ACH-000545,0.10956321750664966
ACH-000547,-0.12482914842335825
ACH-000548,0.08350178104839194
ACH-000549,0.12059927492397285
ACH-000550,0.1334390533410763
ACH-000552,0.055370541459523116
ACH-000556,0.1256113285963929
ACH-000557,0.09985016720959068
ACH-000569,0.07316856362972632
ACH-000570,-0.03573888243228439
ACH-000571,0.05134966738380586
ACH-000573,0.17010113666792195
ACH-000576,0.1753684832186103
ACH-000579,-0.07075778934282742
ACH-000580,0.12898269793086678
ACH-000584,0.03751624335946048
ACH-000585,0.05251032986837545
ACH-000588,-0.027951499538026697
ACH-000589,-0.01488611080653326
ACH-000591,0.010198514050302813
ACH-000593,0.05152121410881251
ACH-000600,0.18510729004585524
ACH-000601,-0.02434992167313321
ACH-000605,-0.03916615186122205
ACH-000606,0.17939142372348607
ACH-000608,0.08582241564086643
ACH-000614,-0.0920413799386248
ACH-000616,0.11344518880762805
ACH-000618,0.07828969517945167
ACH-000619,0.039430038199969764
ACH-000620,0.016476681485474473
ACH-000621,0.07915715195836025
ACH-000622,0.10469469081599334
ACH-000623,-0.024498105900616324
ACH-000624,0.0550989670846179
ACH-000627,0.05116697700931768
ACH-000630,0.060691695675491215
ACH-000631,0.03269020962483694
ACH-000632,0.06052544924548335
ACH-000633,-0.0555084295961676
ACH-000637,0.041625045828661965
ACH-000638,-0.028605090769297337
ACH-000646,0.25410564311637857
ACH-000647,0.05217457286469298
ACH-000648,0.0039135399715327325
ACH-000649,0.09636731571624296
ACH-000651,0.12743114121072496
ACH-000652,0.03317823855952838
ACH-000653,0.139223243387149
ACH-000657,0.043084610170658136
ACH-000658,0.0079642090617435
ACH-000661,0.09463941684951578
ACH-000662,0.0013896156781811767
ACH-000663,0.17060557012783992
ACH-000665,-0.037085331641653715
ACH-000671,-0.0746716860693645
ACH-000672,0.11991463053380418
ACH-000673,0.0771083779260712
ACH-000676,0.03227956530624832
ACH-000677,0.017451000950537573
ACH-000681,0.06834116132671515
ACH-000683,0.09486674428035302
ACH-000684,-0.07395724927619987
ACH-000688,-0.029304000978188163
ACH-000693,0.050502006575163016
ACH-000694,0.010265993307312371
ACH-000695,0.09794404446608104
