,SMOX (54498)
ACH-000272,-0.007448842603333633
ACH-000274,-0.15193140409474165
ACH-000277,0.03229376607609236
ACH-000278,-0.10873526570522
ACH-000279,-0.006613857839166729
ACH-000280,0.03483159981060431
ACH-000281,-0.17566309620977372
ACH-000288,0.03966022988920145
ACH-000291,-0.01285915082673422
ACH-000293,0.156242842227707
ACH-000294,0.03574603694919712
ACH-000295,-0.08071131812278441
ACH-000296,0.04184409945053085
ACH-000302,0.04387156838953337
ACH-000304,-0.005695065144047922
ACH-000307,0.06116831643967645
ACH-000308,0.06028381053133883
ACH-000310,0.06149258505520772
ACH-000311,-0.15200217490622225
ACH-000312,-0.07764481662921127
ACH-000315,-0.004204023201240365
ACH-000316,0.09669213012049857
ACH-000317,0.15494005707059233
ACH-000318,0.0986381738215634
ACH-000319,0.09584983324819142
ACH-000320,0.0027517356165516807
ACH-000322,-0.04293330113194172
ACH-000323,0.1831836366346094
ACH-000324,-0.03593487055658591
ACH-000329,-0.09058904413468594
ACH-000330,0.14645628034596953
ACH-000331,0.122596245767953
ACH-000332,0.04641809060565134
ACH-000334,-0.028277864340526537
ACH-000335,0.09906120029137716
ACH-000336,-0.1410810704160268
ACH-000337,0.2281349105169907
ACH-000338,0.04471497476701153
ACH-000339,0.06825306054236732
ACH-000341,0.0667852321214
ACH-000348,0.08584030153303479
ACH-000350,-0.13904750370866614
ACH-000352,-0.03856874631158989
ACH-000356,-0.003779367136226485
ACH-000361,-0.06985142948801358
ACH-000362,-0.036230446972588565
ACH-000363,-0.005694106920208522
ACH-000364,0.05129106713989096
ACH-000365,0.04296215898983058
ACH-000366,-0.00044876013914993114
ACH-000368,-0.07473199563541992
ACH-000374,0.10470557122976068
ACH-000375,0.015049092078870268
ACH-000376,0.007178963479190404
ACH-000381,-0.044382816622522636
ACH-000383,0.07049196179297268
ACH-000387,0.08594853877805676
ACH-000389,-0.053983961109833965
ACH-000390,0.10768915093530318
ACH-000393,0.1804735003729923
ACH-000395,-0.17083032875695153
ACH-000396,-0.17174711091929531
ACH-000397,-0.08232763737371644
ACH-000401,0.16188988645932298
ACH-000402,-0.2412865671066861
ACH-000403,-0.06116215811982127
ACH-000404,-0.03509200634636521
ACH-000406,0.08300893068481936
ACH-000407,0.07672339456720179
ACH-000408,-0.16063273125627975
ACH-000410,-0.0814402888768961
ACH-000411,0.0012843827077024445
ACH-000414,0.07393458497352255
ACH-000415,0.10520931080459732
ACH-000416,0.060716461880974924
ACH-000420,-0.046167315119163374
ACH-000421,-0.05606203379748504
ACH-000424,0.11606509148707482
ACH-000425,0.13189167539809854
ACH-000426,0.2514566774651844
ACH-000427,0.029657625637164262
ACH-000433,0.04248212086563244
ACH-000435,-0.3982741285310712
ACH-000436,-0.01454646706825979
ACH-000444,-0.006735070136493419
ACH-000445,0.1369749769034319
ACH-000448,0.17535844320321298
ACH-000450,-0.01214711321986935
ACH-000452,0.009333681866940127
ACH-000454,0.03567912196027145
ACH-000458,0.07327223884100205
ACH-000459,0.1209708087842328
ACH-000460,-0.0968043389985821
ACH-000461,0.15112428247976126
ACH-000463,0.036695480452562185
ACH-000464,0.11962011328358088
ACH-000466,-0.11374978878896708
ACH-000467,-0.12449142327102755
ACH-000468,0.10039122629304974
ACH-000469,-0.2057232419090136
ACH-000470,0.02962559725893338
ACH-000471,0.0153131029600518
ACH-000472,-0.011900126801368023
ACH-000473,0.05779416237168986
ACH-000475,0.031021522066938964
ACH-000476,-0.002100101441761047
ACH-000477,0.01416926964768547
ACH-000479,0.061941777094036886
ACH-000480,0.06119831245284224
ACH-000481,0.02372786407830749
ACH-000483,0.0550993634951241
ACH-000484,0.019399900968084943
ACH-000485,-0.11056762194431796
ACH-000486,-0.005759600983805803
ACH-000487,-0.0013029725478723064
ACH-000488,-0.15053502750087208
ACH-000490,0.05183305502691811
ACH-000491,0.09122924150737123
ACH-000495,0.2907203363489544
ACH-000496,0.09873444511665418
ACH-000499,0.06737922314679931
ACH-000500,-0.09552054559187148
ACH-000502,0.07044087482304917
ACH-000503,-0.12117768354708355
ACH-000505,0.07294393586341036
ACH-000507,0.12279806818722445
ACH-000510,0.1659213344161342
ACH-000511,0.005046047831901939
ACH-000512,-0.08911904118651481
ACH-000516,-0.03634217895110447
ACH-000517,-0.002710665828138573
ACH-000518,0.04286234860200698
ACH-000520,0.058077665103307426
ACH-000521,-0.16401315425830873
ACH-000522,0.12101199660459475
ACH-000524,-0.052282757183040436
ACH-000527,0.011545220697350577
ACH-000528,-0.18261915452922994
ACH-000537,-0.10274079256940252
ACH-000541,-0.047037738577789374
ACH-000542,0.07734149612276878
ACH-000544,0.1089655506173078
ACH-000545,0.014397702293866676
ACH-000547,-0.1455239507019116
ACH-000548,0.04356068872063359
ACH-000549,-0.012460097750327262
ACH-000550,-0.036316540561657965
ACH-000552,0.05551539598335799
ACH-000556,-0.02153284457987367
ACH-000557,-0.3471845758010076
ACH-000569,0.04265879528337112
ACH-000570,-0.06265215787552651
ACH-000571,-0.08486581664274546
ACH-000573,-0.015517928236838287
ACH-000576,0.09622461441412816
ACH-000579,0.2995852694560792
ACH-000580,-0.12180799267827733
ACH-000584,0.13603585292002685
ACH-000585,0.017051907789914594
ACH-000588,0.08973655715244849
ACH-000589,0.1247888064324535
ACH-000591,-0.03154015022844649
ACH-000593,0.0460379887114988
ACH-000600,0.04510607818781414
ACH-000601,0.005525298738229882
ACH-000605,0.11793019271648293
ACH-000606,0.007903793102354997
ACH-000608,-0.03274219186879015
ACH-000614,-0.0741704434730703
ACH-000616,-0.10597157613822533
ACH-000618,0.01169814563468726
ACH-000619,-0.1056892155649088
ACH-000620,0.013741991606479922
ACH-000621,-0.059806470749491525
ACH-000622,0.046845963797330865
ACH-000623,-0.14817596794963095
ACH-000624,-0.03947295410473727
ACH-000627,0.0002019943778688173
ACH-000630,0.06027340674777262
ACH-000631,-0.08025472309582289
ACH-000632,0.16534921367378747
ACH-000633,0.1470018568991846
ACH-000637,0.1791467867641319
ACH-000638,0.03005844499458003
ACH-000646,-0.004539281417344002
ACH-000647,0.06512153557212573
ACH-000648,-0.07429205515853396
ACH-000649,0.1374325015962848
ACH-000651,-0.023401797116169392
ACH-000652,-0.05519379361564362
ACH-000653,-0.07794906281874732
ACH-000657,0.06725989499393016
ACH-000658,0.06396140840704607
ACH-000661,0.05172531051533846
ACH-000662,0.1351136185533992
ACH-000663,0.11495764636348199
ACH-000665,0.04878634690411149
ACH-000671,0.03756335226458786
ACH-000672,-0.21399949276893207
ACH-000673,-0.0569100485183407
ACH-000676,0.14732260977192624
ACH-000677,0.020400903351581418
ACH-000681,0.11661531459470635
ACH-000683,0.030471450831228288
ACH-000684,0.11289185663212573
ACH-000688,0.06030358197771767
ACH-000693,-0.08276470723684984
ACH-000694,-0.17955634726999228
ACH-000695,-0.16104995282992968
ACH-000696,-0.06547051798040568
ACH-000697,0.0371918574504096
ACH-000699,-0.05641343655334818
ACH-000701,-0.0388854083468342
ACH-000706,0.15483485723085538
ACH-000711,-0.07398077205818449
ACH-000713,0.13848832524467342
ACH-000714,-0.13544136661976602
ACH-000718,-0.1655545097331891
ACH-000720,-0.054327144301988435
ACH-000721,-0.04716521988424882
ACH-000724,-0.05308323928831896
ACH-000725,-0.05834758529600709
ACH-000732,0.029035546686891026
ACH-000734,-0.018624802706803112
ACH-000735,0.09052418139624696
ACH-000736,0.13736423021401534
ACH-000738,0.0726439569446603
ACH-000746,0.05258355450502263
ACH-000747,0.058110111235310825
ACH-000748,0.023080247766354103
ACH-000753,0.01159703178591368
ACH-000756,0.0955507436146468
ACH-000757,-0.03980490950735451
ACH-000758,0.10554113155113166
ACH-000760,-0.051553822346876735
ACH-000762,-0.02561868459892057
ACH-000763,-0.0687112593622436
ACH-000764,0.16850817133757026
ACH-000765,0.010399915880350184
ACH-000766,0.04840073881690251
ACH-000767,0.012761727597305414
ACH-000768,0.04914393504730071
ACH-000769,-0.03770340332783369
ACH-000770,-0.003820308130794728
ACH-000771,-0.08991520382324518
ACH-000773,-0.08818442572760675
ACH-000776,0.03861057452797522
ACH-000777,-0.013650124122910428
ACH-000778,-0.0017719644340946734
ACH-000781,0.0019133706420887719
ACH-000782,0.00763628676188248
ACH-000783,0.013448769562795377
ACH-000784,-0.0442811986446452
ACH-000785,0.038653174695015266
ACH-000787,0.03451349249463078
ACH-000788,0.049118143135292905
ACH-000791,0.08382417724527251
ACH-000792,0.04575086210478852
ACH-000794,0.14356280268573424
ACH-000796,-0.09100493603862367
ACH-000798,-0.2146881307922378
ACH-000799,0.07728201751990715
ACH-000800,0.04564505166395974
ACH-000802,-0.020035136094748454
ACH-000804,0.12164643714963227
ACH-000805,-0.14192556672634474
ACH-000809,0.04082249391054319
ACH-000810,-0.04038455596163629
ACH-000811,-0.03685717241649244
ACH-000817,-0.026216741197444875
ACH-000819,0.10602040179119672
ACH-000820,0.13089746757665088
ACH-000821,0.028073470942984662
ACH-000822,0.020452149720818248
ACH-000823,-0.08197355859501572
ACH-000824,0.0388346712055442
ACH-000827,0.023772697843221228
ACH-000829,0.005508772451436586
ACH-000831,0.14831513309112518
ACH-000832,0.15925578000372564
ACH-000833,0.11503541321472052
ACH-000834,0.11710922567764785
ACH-000835,0.03162187730146313
ACH-000836,-0.07240322055492288
ACH-000837,-0.04999275893996495
ACH-000838,0.01255183374115226
ACH-000839,-0.04183290404756723
ACH-000840,-0.07268012167623474
ACH-000841,0.08096497780010838
ACH-000843,0.2284574635930237
ACH-000846,0.028824457820055962
ACH-000847,0.10956630607218182
ACH-000848,0.13738637245730945
ACH-000849,-0.14567081298822718
ACH-000851,0.02513211900744767
ACH-000855,0.1518197911261184
ACH-000856,0.05974008653803456
ACH-000858,0.09791000911605026
ACH-000859,-0.17586454693894174
ACH-000861,0.0682396260399005
ACH-000862,-0.08471609596940083
ACH-000865,0.0479449274508243
ACH-000866,0.058253191587004864
ACH-000867,-0.07528999754748092
ACH-000869,0.11050186702264653
ACH-000872,0.2890888586495592
ACH-000873,0.3085785295042359
ACH-000876,0.049010849571709834
ACH-000878,0.0046287631498352
ACH-000880,0.06380172600808255
ACH-000881,0.09524558388396788
ACH-000882,0.03560923029943326
ACH-000884,0.05486197392700132
ACH-000885,-0.0004566427688664794
ACH-000887,0.11755247947162928
ACH-000889,0.13003212049283272
ACH-000896,0.0985408753770579
ACH-000898,-0.027428257890749642
ACH-000900,0.1291942370785988
ACH-000901,-0.10213960692759014
ACH-000905,-0.005195934083435929
ACH-000906,0.07581018477212126
ACH-000907,-0.09156703533170893
ACH-000910,0.03344934585180585
ACH-000911,-0.1366384838283731
ACH-000912,0.054600704696881545
ACH-000913,0.05057588569452666
ACH-000915,-0.0685511171299112
ACH-000916,-0.015659758596113155
ACH-000917,0.17534434558812434
ACH-000920,-0.07701190391371876
ACH-000921,0.09542993485821463
ACH-000924,0.06732938761837569
ACH-000926,-0.09371127273887143
ACH-000928,-0.01817827346756211
ACH-000929,0.07788438068407531
ACH-000932,-0.12031564435804964
ACH-000935,0.029478530426978764
ACH-000936,-0.1354255691789919
ACH-000937,-0.0461710532164142
ACH-000938,0.060833530418281885
ACH-000939,-0.03465529576274407
ACH-000941,0.06411886037061229
ACH-000943,0.0862880449348427
ACH-000946,-0.01786030338356404
ACH-000947,0.00812222544044105
ACH-000948,0.09983067197368467
ACH-000950,0.1133665306162324
ACH-000953,0.1019334181321276
ACH-000954,0.21319026725088
ACH-000957,0.1502856483715611
ACH-000958,0.03902161314014985
ACH-000960,0.0672367965215956
ACH-000963,0.05053310856967818
ACH-000968,-0.017979567611611992
ACH-000969,0.08494569142957398
ACH-000972,-0.01556758436505837
ACH-000973,0.13088399531442454
ACH-000974,0.012344410248768638
ACH-000978,0.13391884331214704
ACH-000984,-0.023976242232728887
ACH-000986,-0.05082554190347517
ACH-000988,0.029077539864617263
ACH-000993,0.0874722275878751
ACH-000994,-0.04137202803251465
ACH-000996,-0.12047056582197847
ACH-001001,0.08287598275344578
ACH-001020,-0.17612397976238028
ACH-001028,0.022334658544721747
ACH-001031,0.08283352013781152
ACH-001038,0.05031122824757996
ACH-001048,0.01752779542588814
ACH-001050,0.06717547677949824
ACH-001053,0.2565604266374765
ACH-001054,0.013489210699282831
ACH-001061,-0.02517672876016236
ACH-001067,-0.02005194441720175
ACH-001075,-0.03283766844730162
ACH-001096,0.06171915993101505
ACH-001111,0.21703938106441603
ACH-001119,0.13012226954677167
ACH-001128,-0.022593429928184482
ACH-001134,0.03787251406196289
ACH-001151,0.07690638810044254
ACH-001163,-0.055706319618898624
ACH-001164,-0.11296571313189092
ACH-001183,-0.03394588784813485
ACH-001192,0.021670437213509385
ACH-001193,0.14387747763994718
ACH-001196,-0.05549920749322499
ACH-001197,-0.1288364731477458
ACH-001205,-0.02947911822613045
ACH-001211,0.22144788860084325
ACH-001212,-0.05877217677671221
ACH-001228,0.07331619107849159
ACH-001232,0.001040271123525824
ACH-001239,0.030718325162464376
ACH-001270,0.23629331731046946
ACH-001274,-0.04102598972264675
ACH-001275,-0.12255814249736158
ACH-001277,-0.06242705851070865
ACH-001278,0.055045407514834235
ACH-001280,-0.08818586971907738
ACH-001283,-0.04590716317368326
ACH-001289,0.06516074156760858
ACH-001300,0.0039358266501379685
ACH-001301,0.005971291183485186
ACH-001302,0.11613845139049404
ACH-001306,-0.003414323833607279
ACH-001318,0.020946617552408252
ACH-001322,0.04279154561197571
ACH-001328,-0.02671277270760304
ACH-001332,0.2320799791995645
ACH-001336,0.09344005976635338
ACH-001346,0.017127283021298092
ACH-001353,0.006964067411168385
ACH-001354,0.03684582872004701
ACH-001367,0.12429846421162415
ACH-001368,0.016851925973067866
ACH-001374,0.19277422738211814
ACH-001377,0.2615330791283816
ACH-001380,0.08834752628153235
ACH-001391,0.038463773770809895
ACH-001408,-0.061833147730081923
ACH-001430,0.14225888122653468
ACH-001431,-0.13418683812018506
ACH-001450,0.3136009386982607
ACH-001496,-0.027239039627218232
ACH-001500,-0.04037043224988055
ACH-001523,-0.02918736589552885
ACH-001532,-0.052498746980851815
ACH-001550,-0.12946005355334314
ACH-001552,-0.04066402906926493
ACH-001554,0.03359694404820838
ACH-001654,-0.06331162451611305
ACH-001735,0.02600758028810776
ACH-001736,0.15413150533957615
ACH-001737,-0.17494596046417796
ACH-001740,0.05187910892700223
ACH-001745,0.12004038214355588
ACH-001765,0.21899286207796714
