,MYPOP (339344)
ACH-000004,0.10831550933755968
ACH-000005,0.11486731833395372
ACH-000007,-0.08449013115960273
ACH-000009,-0.0733964758246798
ACH-000011,0.15697316667355168
ACH-000012,-0.11949946016071485
ACH-000013,-0.2176527024899511
ACH-000014,-0.05287418646885437
ACH-000015,-0.07389318358263655
ACH-000017,-0.012380776060843798
ACH-000018,-0.2587492547802391
ACH-000019,-0.2897792443324922
ACH-000021,-0.10030589177412737
ACH-000022,-0.000645521490404621
ACH-000025,-0.016012326972886085
ACH-000028,-0.0292216512600155
ACH-000030,-0.15148722132776646
ACH-000035,-0.07905779356450722
ACH-000036,-0.037231815394715984
ACH-000037,0.025185440924384548
ACH-000039,-0.09832256369960292
ACH-000040,0.060090166977801375
ACH-000041,0.1184532402942176
ACH-000042,-0.04700601550337708
ACH-000045,0.007134320238931502
ACH-000047,-0.0658268006483766
ACH-000052,-0.016345139695920628
ACH-000053,-0.2288468549631124
ACH-000054,-0.04838551328000351
ACH-000055,0.03289484326395587
ACH-000060,-0.04816925612551272
ACH-000067,0.4352764026801004
ACH-000070,0.044147619736132994
ACH-000075,0.014623368425396754
ACH-000078,-0.02587208081326453
ACH-000082,-0.030498086879139307
ACH-000085,0.031361903132360765
ACH-000086,-0.0915774003728291
ACH-000087,-0.1934585377299072
ACH-000092,-0.10182670526535356
ACH-000095,0.018382180065671033
ACH-000097,-0.056802366888183124
ACH-000098,-0.16308733227187475
ACH-000099,-0.040762766218190166
ACH-000108,-0.14240790267272468
ACH-000113,-0.06202746545562875
ACH-000116,-0.0753865032872655
ACH-000118,0.010525450075894671
ACH-000120,-0.12878252764710607
ACH-000123,-0.015392234617141487
ACH-000127,-0.06983478948450296
ACH-000128,0.011198980045658577
ACH-000132,-0.1154267001708148
ACH-000133,-0.025564430685782846
ACH-000137,-0.1246035172522688
ACH-000138,-0.03908808847494352
ACH-000142,-0.09537773262482922
ACH-000143,0.10998651415832006
ACH-000146,0.01775718824735214
ACH-000148,-0.039838219154236514
ACH-000150,0.10339945508735192
ACH-000152,-0.06467764585499429
ACH-000153,-0.3434299052770434
ACH-000159,-0.0038317563807446476
ACH-000160,-0.0260219811210692
ACH-000163,-0.017722214627730097
ACH-000167,-0.08764893384242244
ACH-000168,-0.1001190676212233
ACH-000169,0.0396112239395501
ACH-000178,-0.09331278888254556
ACH-000183,-0.14150065705618994
ACH-000188,-0.029275937327544962
ACH-000189,-0.19991414372752125
ACH-000190,-0.0016166064891310226
ACH-000198,0.044222151356573314
ACH-000203,0.03835458112960608
ACH-000204,-0.18935380147146494
ACH-000206,0.011378624927251993
ACH-000207,-0.2648548433655875
ACH-000208,0.08449361662589712
ACH-000210,0.4103818978566622
ACH-000211,-0.08079401591138474
ACH-000215,-0.07802163514557044
ACH-000221,-0.00853855020376917
ACH-000222,0.11787286530788706
ACH-000223,0.02984635460362921
ACH-000226,0.04087628953302568
ACH-000227,-0.0012645793760657097
ACH-000228,0.048859116758079406
ACH-000231,0.023303324534866717
ACH-000232,0.06603563928192607
ACH-000233,-0.0994783999534906
ACH-000234,-0.023414597366566182
ACH-000235,-0.056180349243138715
ACH-000237,-0.04391962440292242
ACH-000238,0.1878421920125704
ACH-000242,0.10856821686800276
ACH-000243,0.02964189291369788
ACH-000244,-0.14508272859182672
ACH-000246,-0.0426867521221696
ACH-000248,-0.04018956468067545
ACH-000250,-0.05098869179547385
ACH-000251,-0.03503168904738859
ACH-000252,0.17071051515631624
ACH-000253,-0.04210770966523564
ACH-000255,-0.3857551316233544
ACH-000256,-0.14543771032895245
ACH-000257,0.016312801861842776
ACH-000258,0.10311784315160767
ACH-000259,0.05295293886995913
ACH-000260,0.007518439929713638
ACH-000261,-0.008354604583588164
ACH-000262,0.06748883703561702
ACH-000263,0.03987808527563571
ACH-000264,-0.04440593771091287
ACH-000265,-0.055095701785038885
ACH-000266,-0.0591332310254933
ACH-000272,0.025350045073082916
ACH-000274,-0.043073938265954535
ACH-000277,-0.07761144823462311
ACH-000278,0.03154141965327724
ACH-000279,-0.04181405677606061
ACH-000280,-0.05162027531838515
ACH-000281,-0.01583910992308137
ACH-000288,0.07259295715741776
ACH-000291,-0.2056636011890373
ACH-000293,0.035738399423180155
ACH-000294,-0.4992504814993078
ACH-000295,-0.12634048060160458
ACH-000296,-0.25368213122626976
ACH-000302,-0.1893584641756935
ACH-000304,-0.1573833677226502
ACH-000307,-0.13886738822854988
ACH-000308,-0.11232365071692743
ACH-000310,0.0418385145284808
ACH-000311,-0.10268912968936103
ACH-000312,0.08569567966897974
ACH-000315,0.03613431356652205
ACH-000316,0.14681583020517874
ACH-000317,0.20090286945698915
ACH-000318,-0.1247467376483835
ACH-000319,0.044374052525831466
ACH-000320,0.3224135546415445
ACH-000322,0.08237523890711905
ACH-000323,-0.06142061296585545
ACH-000324,0.02568175341347932
ACH-000329,-0.18592814750401807
ACH-000330,0.09794429518397524
ACH-000331,0.13506673222094526
ACH-000332,-0.04244926018957152
ACH-000334,-0.14912847213703126
ACH-000335,-0.06822259112928737
ACH-000336,-0.5756463971977681
ACH-000337,0.033240367372552315
ACH-000338,-0.17596540555720852
ACH-000339,-0.14361845097572773
ACH-000341,-0.13742343792101133
ACH-000348,-0.0931695312554784
ACH-000350,-0.17803063343720565
ACH-000352,-0.05473665298028703
ACH-000356,-0.15663038349787736
ACH-000361,-0.008569519683396582
ACH-000362,-0.23170335366202102
ACH-000363,0.019556351147102642
ACH-000364,-0.011442340065096071
ACH-000365,0.07536313793580794
ACH-000366,-0.09940409909937792
ACH-000368,0.08099974189177908
ACH-000374,-0.07264471112374096
ACH-000375,-0.2192826783854868
ACH-000376,-0.047545157489312366
ACH-000381,0.06861749480751113
ACH-000383,-0.12140064167020953
ACH-000387,0.0696405800076412
ACH-000389,0.09682635492040312
ACH-000390,-0.1719629080575522
ACH-000393,-0.13131413564824587
ACH-000395,-0.2617824419624311
ACH-000396,-0.06006122180204936
ACH-000397,-0.026578338509669463
ACH-000401,0.11562291226276175
ACH-000402,0.31768314219981497
ACH-000403,-0.02153537062346831
ACH-000404,0.17817858878140905
ACH-000406,-0.008860122187567078
ACH-000407,-0.04501969272825659
ACH-000408,-0.016463407807463956
ACH-000410,-0.029064285278518818
ACH-000411,0.022870225348236264
ACH-000414,0.03360423227143376
ACH-000415,0.07977436943844149
ACH-000416,-0.00856852692887638
ACH-000420,-0.1509851546167978
ACH-000421,-0.1116832188938279
ACH-000424,-0.1237710271322231
ACH-000425,0.020191872612215098
ACH-000426,-0.142487182404665
ACH-000427,-0.062087500841333576
ACH-000433,0.03347713650879964
ACH-000435,0.2919561504914677
ACH-000436,-0.19264768989070846
ACH-000444,0.04876201504705085
ACH-000445,0.11290184561545895
ACH-000448,-0.15352945252327962
ACH-000450,0.09546060495521684
ACH-000452,0.11505046433225445
ACH-000454,-0.1004602622608475
ACH-000458,-0.1573874053326173
ACH-000459,0.07835803327029005
ACH-000460,-0.03772132690408248
ACH-000461,0.009039946059019838
ACH-000463,0.0439614148454792
ACH-000464,-0.009452042408713172
ACH-000466,-0.04557358485512119
ACH-000467,-0.03139010244202781
ACH-000468,-0.10609927620463648
ACH-000469,0.07076270491090847
ACH-000470,-0.15003167222473632
ACH-000471,-0.02482613240449609
ACH-000472,-0.07091332145646767
ACH-000473,-0.2674169250500737
ACH-000475,-0.04196619008683307
ACH-000476,-0.18551959447633987
ACH-000477,-0.2031692735419212
ACH-000479,-0.12219368797592495
ACH-000480,0.17446158410185558
ACH-000481,-0.049199891376832464
ACH-000483,0.01414946606861035
ACH-000484,-0.23567163579609302
ACH-000485,0.10807886370606397
ACH-000486,-0.121713418497444
ACH-000487,0.022216797178471342
ACH-000488,0.06171230096555235
ACH-000490,0.013076122493579563
ACH-000491,-0.08474117710867131
ACH-000495,0.15956408761792046
ACH-000496,0.00016207827711848556
ACH-000499,0.026867828676550336
ACH-000500,0.032849076395644494
ACH-000502,-0.07728342687042475
ACH-000503,-0.00016172570697774223
ACH-000505,-0.09539568784984187
ACH-000507,0.037043695630785335
ACH-000510,-0.1609271653917905
ACH-000511,-0.06101940135641844
ACH-000512,0.04535750158782462
ACH-000516,-0.0841779625331598
ACH-000517,-0.0997556618012848
ACH-000518,-0.16539580196226236
ACH-000520,-0.05503956831581879
ACH-000521,0.1160536163614692
ACH-000522,-0.0007431983816763938
ACH-000524,-0.01859842388021459
ACH-000527,-0.03865305272536613
ACH-000528,0.006159456375902503
ACH-000537,-0.003105478222476739
ACH-000541,-0.05123531716316102
ACH-000542,-0.02877676841863124
ACH-000544,0.017524190963740183
ACH-000545,-0.10816506300452018
ACH-000547,-0.0745635110252703
ACH-000548,-0.13573422466628032
ACH-000549,-0.13601023674276258
ACH-000550,-0.031189130392991718
ACH-000552,0.007287560678886873
ACH-000556,-0.012605700597354635
ACH-000557,0.05936575056410481
ACH-000569,-0.08618952000683205
ACH-000570,0.03630186620579842
ACH-000571,0.005617918473683146
ACH-000573,-0.008916770315784386
ACH-000576,0.2537676521224103
ACH-000579,-0.05931709556334265
ACH-000580,-0.12439534759758004
ACH-000584,-0.12062724014050215
ACH-000585,-0.13119619337969435
ACH-000588,0.1271884092240442
ACH-000589,-0.09995724191384656
ACH-000591,-0.04262980376157202
ACH-000593,-0.017944482480980944
ACH-000600,-0.04517641706703211
ACH-000601,0.004739595054150985
ACH-000605,-0.03809811128967836
ACH-000606,0.11180875482722233
ACH-000608,-0.12086019698993918
ACH-000614,0.1375153171596557
ACH-000616,-0.05146346196125248
ACH-000618,-0.054906401952616264
ACH-000619,-0.005084830749811075
ACH-000620,-0.17370591565045934
ACH-000621,-0.03432859703633222
ACH-000622,0.03755637882745901
ACH-000623,-0.009583043400613974
ACH-000624,-0.00688820126866796
ACH-000627,-0.0838723358854505
ACH-000630,0.13117031143703925
ACH-000631,0.1877082313869841
ACH-000632,0.09805647357296626
ACH-000633,0.061523772304625086
ACH-000637,-0.3025542423411404
ACH-000638,-0.20874388122930576
ACH-000646,-0.27095971708720185
ACH-000647,-0.01524428861574975
ACH-000648,-0.02466938569466902
ACH-000649,-0.07273635932567812
ACH-000651,-0.02208256993072176
ACH-000652,0.1397184723739828
ACH-000653,-0.14432159700666453
ACH-000657,-0.068144291627267
ACH-000658,0.07052846322941382
ACH-000661,-0.07144941932085347
ACH-000662,0.014433372399604294
ACH-000663,0.05499059283223119
ACH-000665,0.04373829030821015
ACH-000671,-0.04507426905782348
ACH-000672,-0.2236656883036374
ACH-000673,0.0007146180732800729
ACH-000676,0.058282233152505136
ACH-000677,-0.2277129814838403
ACH-000681,-0.21874430867741065
ACH-000683,-0.033775104859482034
ACH-000684,0.06347785626585664
ACH-000688,-0.22441416001032852
ACH-000693,-0.02124032360409607
ACH-000694,-0.09885226899769793
ACH-000695,0.053163466043828274
ACH-000696,0.04556588077867756
ACH-000697,-0.1450212728165549
ACH-000699,-0.001860072821939121
ACH-000701,-0.127544069835853
ACH-000706,0.0019545497745520907
ACH-000711,-0.08871708958297887
ACH-000713,-0.05182160270750772
ACH-000714,-0.03237581704370659
ACH-000718,-0.03774901253975546
ACH-000720,-0.020262416533467283
ACH-000721,-0.0967180952428142
ACH-000724,-0.2058805469451386
ACH-000725,-0.08259127249411173
ACH-000732,-0.15791964089553684
ACH-000734,-0.19260472364486375
ACH-000735,-0.12188546011811838
ACH-000736,-0.11136196531074097
ACH-000738,0.036073940867264134
ACH-000746,-0.07030201424957315
ACH-000747,-0.022118125248887392
ACH-000748,-0.0459739313992907
ACH-000753,0.09762820357900012
ACH-000756,-0.17087236156351965
ACH-000757,-0.14338642076498948
ACH-000758,-0.0391773232953146
ACH-000760,0.056308070939245364
ACH-000762,-0.05581961101894898
ACH-000763,0.12497540302969593
ACH-000764,-0.2420332416899187
ACH-000765,-0.06805699238332698
ACH-000766,-0.015408607867218494
ACH-000767,0.06009824511585879
ACH-000768,-0.019168522794156158
ACH-000769,-0.10773537924317568
ACH-000770,-0.08435172985318888
ACH-000771,0.019461027714541158
ACH-000773,0.005739183485461321
ACH-000776,0.0038540664653837937
ACH-000777,-0.06431705715227345
ACH-000778,0.03283625323225246
ACH-000781,0.03076582956693972
ACH-000782,0.01631922412976664
ACH-000783,-0.052900552581778684
ACH-000784,-0.08505999544258873
ACH-000785,-0.08112030737715092
ACH-000787,-0.11374214006162515
ACH-000788,-0.06487044478881067
ACH-000791,-0.031335490789653475
ACH-000792,-0.05060142084914991
ACH-000794,0.03305206033251905
ACH-000796,-0.14132090983094875
ACH-000798,0.18728364011244047
ACH-000799,-0.05486443222396118
ACH-000800,-0.014213110450082294
ACH-000802,-0.08134780331797146
ACH-000804,-0.020604233413503658
ACH-000805,-0.08358370308115826
ACH-000809,-0.07754751189723585
ACH-000810,-0.12559007863825986
ACH-000811,-0.08288998642371845
ACH-000817,0.11517514604874356
ACH-000819,-0.13075409696852816
ACH-000820,0.05342889115630604
ACH-000821,-0.08984039681971058
ACH-000822,-0.2719439339151385
ACH-000823,-0.1058838374196598
ACH-000824,-0.3710004812114014
ACH-000827,0.005221085350119667
ACH-000829,-0.11273720085958915
ACH-000831,-0.19534663250417547
ACH-000832,-0.02623869077657606
ACH-000833,-0.07599711340049045
ACH-000834,-0.2128377782768452
ACH-000835,0.021768156889064208
ACH-000836,-0.0317825611993572
ACH-000837,0.0012663659796003446
ACH-000838,0.1367334986684051
ACH-000839,0.18014861830195672
ACH-000840,-0.13858731751060469
ACH-000841,-0.09807350206731227
ACH-000843,-0.18188164275703966
ACH-000846,-0.034309681890864294
ACH-000847,-0.013532883657007036
ACH-000848,-0.1097118717690496
ACH-000849,0.18400560555149748
ACH-000851,0.0714729498584019
ACH-000855,0.10475012253073823
ACH-000856,0.05343790539921014
ACH-000858,0.0949882494282768
ACH-000859,0.16924845330470895
ACH-000861,-0.07250554517025955
