,OR5B2 (390190)
ACH-000004,0.1877366661441011
ACH-000005,0.07050797239459104
ACH-000007,0.09406359214290072
ACH-000009,0.09221095302068044
ACH-000011,0.12936969245064495
ACH-000012,0.008269776505573917
ACH-000013,0.11402254010811405
ACH-000014,0.24155068606692676
ACH-000015,0.1062884699214301
ACH-000017,0.11554565430904555
ACH-000018,0.22307737026857588
ACH-000019,0.044621825709123465
ACH-000021,0.011100957498735714
ACH-000022,-0.030068673653753968
ACH-000025,0.08135101179136679
ACH-000028,0.05907748256029086
ACH-000030,0.11949994977623385
ACH-000035,-0.062159965928539576
ACH-000036,0.04839127715957487
ACH-000037,-0.03792409009165113
ACH-000039,-0.09425877132778132
ACH-000040,0.023498036371364408
ACH-000041,0.036243057058395985
ACH-000042,0.11421576665664356
ACH-000045,0.1324933971720189
ACH-000047,0.15410636773606118
ACH-000052,0.17277852916873476
ACH-000053,0.024869225756649026
ACH-000054,0.026761424170948463
ACH-000055,0.1248930769811197
ACH-000060,0.053652818591621305
ACH-000067,0.20094420388429213
ACH-000070,0.019938497692552112
ACH-000075,0.12288538580581712
ACH-000078,0.15758004764981914
ACH-000082,-0.0028401989539111536
ACH-000085,0.09132556558054386
ACH-000086,-0.011728334873632252
ACH-000087,0.09706613092131816
ACH-000092,0.0868503465863391
ACH-000095,0.05444733749870842
ACH-000097,0.07410617360964608
ACH-000098,0.14990639008071205
ACH-000099,0.05641025145865367
ACH-000108,0.031202273861091187
ACH-000113,0.0537391330424856
ACH-000116,0.13403131993385398
ACH-000118,-0.009014475309669326
ACH-000120,0.09719117575838897
ACH-000123,0.05028060619732597
ACH-000127,0.16746293443112842
ACH-000128,-0.01939818953461536
ACH-000132,0.02113303324566104
ACH-000133,0.05292045374314859
ACH-000137,0.03956254418929368
ACH-000138,0.07793939218074145
ACH-000142,-0.08533479242195614
ACH-000143,0.07786214958689447
ACH-000146,0.04895052503427884
ACH-000148,0.043427197687685264
ACH-000150,0.06187347823925229
ACH-000152,0.06306835843944901
ACH-000153,-0.034978278264807795
ACH-000159,0.03249599553220373
ACH-000160,-0.09146372571214104
ACH-000163,0.05799011395722134
ACH-000167,0.13095868218914616
ACH-000168,0.07709870125361776
ACH-000169,0.033080323863610636
ACH-000178,0.01518481697317012
ACH-000183,0.1806496343715849
ACH-000188,0.027029296648205903
ACH-000189,0.14659720858920036
ACH-000190,-0.056220190412458515
ACH-000198,-0.004364981036319233
ACH-000203,-0.15753050248929198
ACH-000204,-0.09423105997480896
ACH-000206,0.018654430113180312
ACH-000207,0.10206870194048144
ACH-000208,-0.07948756196196761
ACH-000210,0.030139863376454187
ACH-000211,-0.05725424418088537
ACH-000215,0.05641138646568052
ACH-000221,0.030684667775926718
ACH-000222,0.09349160575118444
ACH-000223,-0.0072119335522091545
ACH-000226,0.09362280086103243
ACH-000227,0.1469905913343524
ACH-000228,0.004557631777589102
ACH-000231,0.05543864874517894
ACH-000232,0.10914470117836766
ACH-000233,0.13031895553286718
ACH-000234,0.20723125880864693
ACH-000235,0.060977671005262864
ACH-000237,0.07650484279277582
ACH-000238,0.0901889496778618
ACH-000242,0.16545121719081995
ACH-000243,0.05527392777980358
ACH-000244,0.092040656819215
ACH-000246,0.017661791312998994
ACH-000248,0.23490936809930396
ACH-000250,0.028699066925644907
ACH-000251,0.14047639581264745
ACH-000252,0.1304971441299035
ACH-000253,0.04335859839853422
ACH-000255,0.2049552857244178
ACH-000256,-0.14400253877357586
ACH-000257,0.0354689445282192
ACH-000258,0.24191442629062504
ACH-000259,0.06794984877487653
ACH-000260,0.12826427569992987
ACH-000261,0.10220480866617264
ACH-000262,0.2819942846947052
ACH-000263,0.18441759335360366
ACH-000264,0.05453917851744602
ACH-000265,0.039669497419317364
ACH-000266,0.0720964348837247
ACH-000272,0.03027670138794247
ACH-000274,0.08801818311197547
ACH-000277,0.01600527097063502
ACH-000278,0.20902123585246768
ACH-000279,0.19271123935983692
ACH-000280,0.047224469729120686
ACH-000281,0.10028298936388344
ACH-000288,0.07249430816973493
ACH-000291,0.1527168798620642
ACH-000293,0.06563720127366103
ACH-000294,-0.03818295776162267
ACH-000295,0.09075950021655023
ACH-000296,0.09436721135101993
ACH-000302,0.074081115170278
ACH-000304,-0.11025764030772144
ACH-000307,0.04978093428132968
ACH-000308,0.005882640321609944
ACH-000310,0.21031482536643292
ACH-000311,0.12326135155042993
ACH-000312,0.125247399502756
ACH-000315,0.018767749317674588
ACH-000316,-0.04957093704803118
ACH-000317,-0.10989721417420904
ACH-000318,-0.13691503716237788
ACH-000319,-0.026536299142051262
ACH-000320,-0.012556824924181288
ACH-000322,-0.07856667391466142
ACH-000323,0.1103833866548024
ACH-000324,0.08966568654072918
ACH-000329,0.13570975764103815
ACH-000330,0.09400915851932924
ACH-000331,-0.008403315449353535
ACH-000332,0.11676175394494358
ACH-000334,0.09709958817686576
ACH-000335,-0.003965329104958756
ACH-000336,0.0981646266351549
ACH-000337,0.06466937179108541
ACH-000338,-0.10870384151396822
ACH-000339,0.0066581519046382065
ACH-000341,-0.11875712608738034
ACH-000348,0.0675739283932584
ACH-000350,0.1342133034880151
ACH-000352,0.14797503297963333
ACH-000356,0.10907036248828957
ACH-000361,-0.018795294230341555
ACH-000362,0.07587161937933032
ACH-000363,0.10906802881677748
ACH-000364,0.09480743371265213
ACH-000365,0.011355047587817631
ACH-000366,-0.01604218207931727
ACH-000368,0.09947710740838944
ACH-000374,0.15265162922601788
ACH-000375,0.008075971383375673
ACH-000376,0.00332747873281992
ACH-000381,0.03885312055330852
ACH-000383,0.06480806304877866
ACH-000387,0.07369078473932046
ACH-000389,0.04311734210923918
ACH-000390,0.04840570101639925
ACH-000393,0.1727459044536583
ACH-000395,0.051040494985974
ACH-000396,0.19886324195276747
ACH-000397,0.03363571657385758
ACH-000401,0.2115957253782678
ACH-000402,-0.12020310770831835
ACH-000403,-0.010159317479467724
ACH-000404,0.19396895924631508
ACH-000406,-0.015515616640324609
ACH-000407,0.1544181453192137
ACH-000408,0.0533613955026752
ACH-000410,0.09128681645184362
ACH-000411,-0.013420950909831999
ACH-000414,0.11896082342603098
ACH-000415,0.03641382768433609
ACH-000416,0.1466773662418377
ACH-000420,-0.013589853595040148
ACH-000421,0.06882036630517137
ACH-000424,-0.01658632486373569
ACH-000425,0.02682701089422346
ACH-000426,-0.05483780834702375
ACH-000427,0.08833769183736154
ACH-000433,0.020740302552990347
ACH-000435,-0.21951876589483416
ACH-000436,-0.01648711683368939
ACH-000444,-0.025789026994915257
ACH-000445,0.19177927334471065
ACH-000448,-0.007419046239987669
ACH-000450,0.054113462271095175
ACH-000452,0.03341576417744218
ACH-000454,0.18736319254521105
ACH-000458,0.08289970751393022
ACH-000459,0.2127420998626404
ACH-000460,0.08192448103314819
ACH-000461,-0.1344536737073056
ACH-000463,0.1221889786519009
ACH-000464,0.1247410173324746
ACH-000466,0.029328813715981877
ACH-000467,-0.0797460243523989
ACH-000468,0.1889471245937308
ACH-000469,0.10797495568043006
ACH-000470,0.02922131526361485
ACH-000471,0.14372865815941185
ACH-000472,0.11446750724749
ACH-000473,0.035550173366613105
ACH-000475,0.004057576669249432
ACH-000476,0.14438049149914434
ACH-000477,-0.019592246318225426
ACH-000479,0.06980230814288423
ACH-000480,-0.09155343467183666
ACH-000481,0.19240110080076733
ACH-000483,-0.005293070348847027
ACH-000484,0.026610141072967098
ACH-000485,-0.01052119203467447
ACH-000486,0.05557168885996868
ACH-000487,0.07055814814313342
