,GDPD3 (79153)
ACH-000004,0.11811385892945167
ACH-000005,0.09230007122334123
ACH-000007,0.2415853074014908
ACH-000009,0.12418769006859505
ACH-000011,-0.04755184047032867
ACH-000012,-0.0992289840340942
ACH-000013,-0.12904261174474496
ACH-000014,-0.2239010142674374
ACH-000015,-0.06413749024957165
ACH-000017,0.09173549443131107
ACH-000018,-0.11859260063103913
ACH-000019,0.22386040087022446
ACH-000021,-0.02170454432293119
ACH-000022,0.08005993437967368
ACH-000025,-0.06556936176049136
ACH-000028,0.1040832760158191
ACH-000030,0.15682796566957433
ACH-000035,0.038126701929889366
ACH-000036,-0.029014135379474768
ACH-000037,-0.0102009131931617
ACH-000039,-0.11910492373200182
ACH-000040,-0.041492468050131334
ACH-000041,0.00523981137002984
ACH-000042,0.15877868774927645
ACH-000045,0.07887185270610711
ACH-000047,0.004449481934512089
ACH-000052,0.1883800101606746
ACH-000053,0.052278731305307934
ACH-000054,0.01516068037239797
ACH-000055,0.2003741584842273
ACH-000060,0.1765321664343513
ACH-000067,0.04024354900738802
ACH-000070,0.2011627153950552
ACH-000075,0.012987811868333369
ACH-000078,0.0961372199997854
ACH-000082,0.05001453515730885
ACH-000085,0.19165881039649768
ACH-000086,0.051814222703216346
ACH-000087,0.1710311408808554
ACH-000092,0.002511470805478071
ACH-000095,0.01361585220759246
ACH-000097,0.06409579988668353
ACH-000098,-0.1701685679564919
ACH-000099,-0.02901207238694772
ACH-000108,0.14221563620662206
ACH-000113,0.0685619197449811
ACH-000116,0.11872790024972145
ACH-000118,0.06835784683950531
ACH-000120,0.022703583099646003
ACH-000123,-0.14002913001155678
ACH-000127,0.01952410914685996
ACH-000128,0.021095480982294683
ACH-000132,0.027921822357921743
ACH-000133,-0.06066917241111321
ACH-000137,0.05964007929187092
ACH-000138,0.1894028952231103
ACH-000142,-0.005949263630030355
ACH-000143,0.010447211726022462
ACH-000146,-0.0025551264314809608
ACH-000148,0.05287895698438064
ACH-000150,0.03684470056118363
ACH-000152,0.14163177112919412
ACH-000153,0.05307467467970391
ACH-000159,0.0202917497175944
ACH-000160,0.18314604541233656
ACH-000163,-0.07930845298719309
ACH-000167,0.05597349682843701
ACH-000168,0.1257964247590286
ACH-000169,0.03512541712142238
ACH-000178,0.07148411270445107
ACH-000183,0.14064584288028206
ACH-000188,0.14266407075833304
ACH-000189,0.08854758644895916
ACH-000190,0.03917216226233168
ACH-000198,0.03180292198493927
ACH-000203,0.2060914740992905
ACH-000204,-0.04052831486996749
ACH-000206,-0.09735068115130176
ACH-000207,0.019702957759765483
ACH-000208,-0.048331301692008236
ACH-000210,0.2851647597868782
ACH-000211,0.025879460351766317
ACH-000215,0.028027113539302914
ACH-000221,-0.06260552080361596
ACH-000222,0.015327567198743506
ACH-000223,0.01246268600814088
ACH-000226,0.06970320102564964
ACH-000227,0.09690921497091763
ACH-000228,-0.04929202552378128
ACH-000231,-0.1163827134787335
ACH-000232,0.02689122541660133
ACH-000233,0.08967176327015305
ACH-000234,-0.002896898537917561
ACH-000235,0.05322131278894573
ACH-000237,-0.09504434283259634
ACH-000238,0.26188364277085274
ACH-000242,0.17493021649290402
ACH-000243,-0.06663071922997618
ACH-000244,-0.06464789477117462
ACH-000246,0.01967037979213751
ACH-000248,0.0993825995115458
ACH-000250,-0.04415258282850842
ACH-000251,0.07978353568907934
ACH-000252,0.16229496070641528
ACH-000253,0.10870358669661648
ACH-000255,-0.01578993605192844
ACH-000256,0.22491879508328566
ACH-000257,-0.10374027526601506
ACH-000258,0.22043142394314327
ACH-000259,-0.016287303028598595
ACH-000260,-0.09056293259790868
ACH-000261,0.04390988350628322
ACH-000262,-0.0984586751494517
ACH-000263,-0.11566442158310672
ACH-000264,-0.03165795212969393
ACH-000265,-0.025516571813422883
ACH-000266,0.0673749601043477
ACH-000272,0.1618137918719255
ACH-000274,0.00015284585181873047
ACH-000277,0.00656555651485971
ACH-000278,0.0603541550378858
ACH-000279,0.0734459897327592
ACH-000280,0.15116688979289966
ACH-000281,0.14572317615720606
ACH-000288,-0.031167350226072518
ACH-000291,0.056764807305830875
ACH-000293,0.08675240011724011
ACH-000294,0.1327448220329734
ACH-000295,-0.08137096083269774
ACH-000296,-0.20006080467818801
ACH-000302,0.06001961432763096
ACH-000304,0.2056264468556083
ACH-000307,0.028648194303042874
ACH-000308,0.11071925237341236
ACH-000310,-0.019506722518603317
ACH-000311,-0.061776037695170864
ACH-000312,0.026218035392397396
ACH-000315,-0.2413194065972893
ACH-000316,-0.02468181783779609
ACH-000317,0.14012781291393708
ACH-000318,0.16170997539134985
ACH-000319,-0.1870040388077171
ACH-000320,0.06252955105671262
ACH-000322,0.09159044965763352
ACH-000323,-0.1725969413726158
ACH-000324,0.018193547272623213
ACH-000329,0.03084314601925512
ACH-000330,0.01979368153378134
ACH-000331,0.09444095025598452
ACH-000332,0.027347225757278437
ACH-000334,0.2374102629543388
ACH-000335,0.1987948213957925
ACH-000336,0.2526771394618005
ACH-000337,-0.09093282825702666
ACH-000338,-0.5836739595377646
ACH-000339,0.04431664290876732
ACH-000341,-0.01193956846570987
ACH-000348,-0.0224629377253885
ACH-000350,0.18910638839183205
ACH-000352,0.03960283826820196
ACH-000356,-0.013060151236278754
ACH-000361,0.034508438921927224
ACH-000362,0.1387070213795335
ACH-000363,0.04063175774842235
ACH-000364,0.004392306694161277
ACH-000365,-0.03331584337528978
ACH-000366,-0.07726826219596147
ACH-000368,-0.02655044557053735
ACH-000374,0.12853277699288834
ACH-000375,0.1084075140702145
ACH-000376,0.15077190504255022
ACH-000381,0.17889806239913178
ACH-000383,0.1075910108300874
ACH-000387,0.024613419794765112
ACH-000389,-0.008566831529976705
ACH-000390,0.053946394381416685
ACH-000393,0.05698725657754983
ACH-000395,0.14124180642874185
ACH-000396,0.10875048478035036
ACH-000397,-0.1293195050364623
ACH-000401,-0.1018468827691501
ACH-000402,0.02759153898685347
ACH-000403,0.05782732533521043
ACH-000404,0.26753929389210857
ACH-000406,-0.122475366556726
ACH-000407,-0.09411242481614646
ACH-000408,-0.10829848785539692
ACH-000410,0.08026781458965569
ACH-000411,0.07426158570928397
ACH-000414,0.012577764333367474
ACH-000415,0.050566950169157625
ACH-000416,0.07384401736030699
ACH-000420,0.048720957825913166
ACH-000421,0.03490314201296566
ACH-000424,0.03343825010507028
ACH-000425,-0.0481276950562656
ACH-000426,0.05120067627653696
ACH-000427,0.03344063667205683
ACH-000433,0.11808565503268413
ACH-000435,-0.16945870651884734
ACH-000436,-0.04942756549540881
ACH-000444,0.02919146871919652
ACH-000445,-0.11775848459762707
ACH-000448,0.04593817473792144
ACH-000450,-0.07394265477957201
ACH-000452,-0.06196945050479085
ACH-000454,0.08979574957764065
ACH-000458,0.0020179057701588555
ACH-000459,-0.0036188328844006467
ACH-000460,0.037607158471300334
ACH-000461,-0.0140872554194263
ACH-000463,-0.06597238828368106
ACH-000464,0.06366633824002478
ACH-000466,0.0991352602857319
ACH-000467,0.12460683963291705
ACH-000468,0.014276707113234168
ACH-000469,-0.0022545542502564533
ACH-000470,0.09487763139087348
ACH-000471,-0.00804381087817238
ACH-000472,0.045650337292322166
ACH-000473,0.09893780865184497
ACH-000475,0.012957395030316782
ACH-000476,0.1852865585399409
ACH-000477,-0.04598074145926363
ACH-000479,-0.03712505747509385
ACH-000480,-0.09434972902532504
ACH-000481,0.03095607225668164
ACH-000483,-0.1667334914622772
ACH-000484,-0.04159680131679625
ACH-000485,-0.028662574363608636
ACH-000486,-0.02516244456798297
ACH-000487,0.12258185369548795
ACH-000488,0.039071813161043835
ACH-000490,0.09438559399609688
ACH-000491,0.07374110314171445
ACH-000495,0.07851683234624272
ACH-000496,-0.14612591527287444
ACH-000499,0.01761931076096409
ACH-000500,0.048023973516949856
ACH-000502,-0.04990224649797194
ACH-000503,0.1094606570235034
ACH-000505,-0.06400050149350939
ACH-000507,0.010083327030804548
ACH-000510,-0.1496760360858039
ACH-000511,0.08144313235260893
ACH-000512,0.42136960687230335
ACH-000516,-0.0070181165085308
ACH-000517,0.039994469815665734
ACH-000518,-0.008201633962017877
ACH-000520,-0.06816489579456098
ACH-000521,0.08770247378241654
ACH-000522,0.03658165652960217
ACH-000524,0.06574207593300946
ACH-000527,0.07501814039674035
ACH-000528,0.06135166613103525
ACH-000537,-0.04417589515169956
ACH-000541,-0.10257500159507664
ACH-000542,0.044785862296557226
ACH-000544,0.19012648195042506
ACH-000545,0.051676603225783525
ACH-000547,0.2415880677770049
ACH-000548,0.0409356456683323
ACH-000549,-0.005275508009260586
ACH-000550,0.14927316152177295
ACH-000552,0.05826951119917461
ACH-000556,-0.0994657491414495
ACH-000557,0.018396316656601814
ACH-000569,0.14533517196855944
ACH-000570,0.10939961474934988
ACH-000571,0.07772789040818398
ACH-000573,0.06684083175023704
ACH-000576,0.07512074903459752
ACH-000579,0.10546885255297403
ACH-000580,0.19041587625380452
ACH-000584,0.014352524103892282
ACH-000585,-0.012845991032308005
ACH-000588,0.09790315978573688
ACH-000589,-0.017849387784467315
ACH-000591,-0.06135866453630087
ACH-000593,0.0010383495402878132
ACH-000600,0.14469515577016395
ACH-000601,-0.017169860121712968
ACH-000605,0.09179842855705922
ACH-000606,0.10624982170483002
ACH-000608,0.08946496069018123
ACH-000614,0.15936943880657747
ACH-000616,0.06096088454297896
ACH-000618,0.09460624446993587
ACH-000619,0.1101908486002386
ACH-000620,0.07678601901815592
ACH-000621,0.02400202571927584
ACH-000622,0.06323709028012732
ACH-000623,-0.09322301824022826
ACH-000624,-0.03964543100685191
ACH-000627,0.21370933898459388
ACH-000630,0.0551352557152618
ACH-000631,-0.23427221959256694
ACH-000632,0.027091919558563868
ACH-000633,-0.0981129286169544
ACH-000637,-0.20327940719774956
ACH-000638,-0.12893174840620453
ACH-000646,-0.0021972566283593293
ACH-000647,0.08054714476014177
ACH-000648,-0.005258416582592458
ACH-000649,-0.015654456256346157
ACH-000651,0.05385440465979572
ACH-000652,-0.0327809325940748
ACH-000653,0.013639003029287885
ACH-000657,-0.040832386619585305
ACH-000658,0.026023363561883384
ACH-000661,0.02964210190771367
ACH-000662,0.002250938491254816
ACH-000663,0.09829908586317558
ACH-000665,0.043156374124268725
ACH-000671,-0.00436319408176169
ACH-000672,-0.2253694055685658
ACH-000673,-0.10115254191375399
ACH-000676,0.07149570825738794
ACH-000677,0.12181910029818302
ACH-000681,0.0281128927234564
ACH-000683,-0.012310316167750841
ACH-000684,-0.10984228610865067
ACH-000688,0.13201015918658732
ACH-000693,0.13710742117862934
ACH-000694,0.1403980272752397
ACH-000695,0.09191676292312574
ACH-000696,0.04566529503679219
ACH-000697,0.14015117700336438
ACH-000699,-0.06562308610552547
ACH-000701,0.15734823099043033
ACH-000706,0.07218211566990834
ACH-000711,0.14376415172713064
ACH-000713,-0.1471464941881462
ACH-000714,-0.041946671716580085
ACH-000718,-0.03320562869715712
ACH-000720,0.2699816392956023
ACH-000721,-0.00030313432132711367
ACH-000724,-0.025750170250890905
ACH-000725,-0.10486714607492303
ACH-000732,-0.0704743117146526
ACH-000734,0.07820302216894948
ACH-000735,0.0750199865533145
ACH-000736,0.10393131889633184
ACH-000738,0.05828291036294201
ACH-000746,0.22575916527926115
ACH-000747,-0.08607436080786182
ACH-000748,0.08846134521035262
ACH-000753,-0.045574304187438665
ACH-000756,0.1664354182578461
ACH-000757,-0.12570690510141572
ACH-000758,0.10862548894317192
ACH-000760,-0.014219738915201003
ACH-000762,0.03941687762654714
ACH-000763,0.005930895595493553
ACH-000764,-0.03192154809669734
ACH-000765,-0.015658655496462674
ACH-000766,0.04527171673075296
ACH-000767,-0.09253647793920304
ACH-000768,0.02011408033390689
ACH-000769,0.02160204532316467
ACH-000770,-0.04464096164038862
ACH-000771,0.1382815096247763
ACH-000773,-0.015541012926772376
ACH-000776,-0.13626019509055448
ACH-000777,0.2586643431121793
ACH-000778,-0.021331142761382246
ACH-000781,0.07241690327567372
ACH-000782,0.13761134906392689
ACH-000783,0.03263507454744265
ACH-000784,-0.09345553811234564
ACH-000785,-0.009764585813652624
ACH-000787,0.2077585617459802
ACH-000788,-0.08460895352488489
ACH-000791,-0.01996046723710885
ACH-000792,0.13330096006410058
ACH-000794,-0.09732030237291116
ACH-000796,0.1682830207783182
ACH-000798,0.2327382882659998
ACH-000799,0.15171422295885556
ACH-000800,0.1463149509353086
ACH-000802,-0.022697767841912717
ACH-000804,-0.01712672194258564
ACH-000805,-0.029053588354837626
ACH-000809,0.03930556564267306
ACH-000810,-0.0038392519508394798
ACH-000811,-0.001838457405428761
ACH-000817,0.14076878400457127
ACH-000819,0.08509964180548456
ACH-000820,-0.22011714033185287
ACH-000821,-0.07510320954727619
ACH-000822,0.15419946474558135
ACH-000823,0.10220308180159426
ACH-000824,0.09468881496321108
ACH-000827,0.016647114294868304
ACH-000829,0.1015684026462662
ACH-000831,0.35965562313005184
