,TRERF1 (55809)
ACH-000323,-0.1150257894656007
ACH-000324,-0.16480016380143678
ACH-000329,0.03441942020679078
ACH-000330,-0.31258205773169706
ACH-000331,-0.09593691976699988
ACH-000332,0.10254667508660256
ACH-000334,-0.17753086137967328
ACH-000335,-0.04151439652924476
ACH-000336,0.3484288003384712
ACH-000337,-0.14049533232396955
ACH-000338,-0.2322605122567608
ACH-000339,0.02638985999233365
ACH-000341,0.12771256637908646
ACH-000348,-0.1306975693872963
ACH-000350,-0.04598344689587347
ACH-000352,-0.06670786966941772
ACH-000356,0.01402342833431673
ACH-000361,-0.2524491681237044
ACH-000362,0.04852602875019296
ACH-000363,-0.04110413250151607
ACH-000364,-0.12869198083795852
ACH-000365,-0.15881363899306014
ACH-000366,0.0909961712863622
ACH-000368,0.0038973340374028227
ACH-000374,-0.04255387678434529
ACH-000375,-0.1058597471169547
ACH-000376,-0.15796614442974302
ACH-000381,0.0042171846993848735
ACH-000383,0.08040232632831402
ACH-000387,0.01709807634297229
ACH-000389,-0.07195085589237953
ACH-000390,-0.03853756199160766
ACH-000393,-0.21761150938701032
ACH-000395,-0.10292940819426066
ACH-000396,-0.07515455912704214
ACH-000397,0.013052317642105671
ACH-000401,-0.025151570888991545
ACH-000402,0.13770871569191726
ACH-000403,0.13210998326713305
ACH-000404,-0.03219048479383427
ACH-000406,0.04774660132319518
ACH-000407,0.05560388131538959
ACH-000408,0.12531484523934114
ACH-000410,-0.05081969539486633
ACH-000411,0.08696907707570202
ACH-000414,-0.026172484638328674
ACH-000415,-0.08406493926776869
ACH-000416,-0.016729224968880338
ACH-000420,-0.03603911062801851
ACH-000421,0.0417504991427986
ACH-000424,-0.2828646263133596
ACH-000425,0.12015014499102905
ACH-000426,-0.0841308406699687
ACH-000427,-0.2106626246736681
ACH-000433,0.02723905513106133
ACH-000435,-0.2841524569422449
ACH-000436,-0.12642097716907325
ACH-000444,-0.0580998126767005
ACH-000445,-0.0527495276889909
ACH-000448,-0.03581819880327492
ACH-000450,0.11746786651141025
ACH-000452,-0.099509828641218
ACH-000454,-0.20654051000828635
ACH-000458,-0.0433624146421323
ACH-000459,-0.09060158209976277
ACH-000460,-0.18307349636277329
ACH-000461,-0.2002441874437864
ACH-000463,0.08281561404222579
ACH-000464,0.19710602744242106
ACH-000466,-0.039062817021675404
ACH-000467,0.14927038691078634
ACH-000468,-0.08423372507240905
ACH-000469,0.12874532053013904
ACH-000470,-0.15999178789392052
ACH-000471,0.07537172696335284
ACH-000472,-0.004041316425457415
ACH-000473,0.03326280108239362
ACH-000475,-0.008133365495624802
ACH-000476,-0.0900706494183876
ACH-000477,0.05855585881993
ACH-000479,-0.09629111464515792
ACH-000480,0.033788869962858244
ACH-000481,-0.17332014784779767
ACH-000483,0.04925815247858265
ACH-000484,0.033002727024691474
ACH-000485,-0.02450390854209041
ACH-000486,-0.04892622127710759
ACH-000487,0.03715480090831828
ACH-000488,-0.12336641442188055
ACH-000490,-0.12503973402040855
ACH-000491,-0.2186696175715863
ACH-000495,0.028780864166150437
ACH-000496,0.00535720355290518
ACH-000499,-0.03129041347245354
ACH-000500,0.21518368507496216
ACH-000502,0.02011088851278312
ACH-000503,-0.16499701293873853
ACH-000505,0.005756101541288617
ACH-000507,-0.00904297833867935
ACH-000510,-1.1741199304024549e-05
ACH-000511,0.10665827877599864
ACH-000512,-0.2034341929746754
ACH-000516,0.07860524926682858
ACH-000517,-0.017824487053570686
ACH-000518,0.14729383336151528
ACH-000520,-0.035224149680179534
ACH-000521,-0.19732093717165974
ACH-000522,0.004744823593354789
ACH-000524,-0.18829078812292516
ACH-000527,0.05137125748815041
ACH-000528,-0.12157942823684915
ACH-000537,-0.10864795076192588
ACH-000541,-0.09065293830431914
ACH-000542,-0.05842712425890958
ACH-000544,-0.10278107441627912
ACH-000545,0.046924511306885235
ACH-000547,0.12411064759488145
ACH-000548,-0.124357154815441
ACH-000549,-0.007797509415654176
ACH-000550,-0.07235428678875644
ACH-000552,-0.08122958598602004
ACH-000556,-0.1141157516285765
ACH-000557,0.1622420176936816
ACH-000569,-0.09561595373076807
ACH-000570,-0.010120116510474198
ACH-000571,-0.0024510187567956645
ACH-000573,0.12376913977102008
ACH-000576,-0.2746755777726707
ACH-000579,-0.008071250344887343
ACH-000580,0.11860878883076476
ACH-000584,0.09272245890645672
ACH-000585,-0.1209501277222452
ACH-000588,-0.10472474072830457
ACH-000589,-0.08397589089803778
ACH-000591,0.02705681392702629
ACH-000593,-0.09081973238720432
ACH-000600,-0.10597222755353836
ACH-000601,-0.08581519127095336
ACH-000605,-0.13271160715423858
ACH-000606,-0.05977768305603243
ACH-000608,0.029816052454969356
ACH-000614,0.16492843134919624
ACH-000616,-0.14889329432847015
ACH-000618,0.03831098036898272
ACH-000619,0.009961555077647935
ACH-000620,0.0894950228089514
ACH-000621,-0.006200129890118951
ACH-000622,0.11669375791369467
ACH-000623,-0.0009777401194506308
ACH-000624,0.001881052303140356
ACH-000627,0.024913218404945484
ACH-000630,-0.10583857429753286
ACH-000631,0.02541579376350963
ACH-000632,-0.03259791883283628
ACH-000633,-0.09725079968145782
ACH-000637,-0.037082436517825335
ACH-000638,0.02339145758065036
ACH-000646,0.13177083675000315
ACH-000647,-0.0667413518730445
ACH-000648,0.03192805467835993
ACH-000649,-6.703916261902531e-05
ACH-000651,0.008036293102613758
ACH-000652,0.030634319112777857
ACH-000653,-0.2159353430065225
ACH-000657,-0.13769940203293318
ACH-000658,-0.06827925105739366
ACH-000661,0.12033114217307952
ACH-000662,0.1935055066095971
ACH-000663,0.14822229885086596
ACH-000665,-0.1051523907420062
ACH-000671,0.018056953645483185
ACH-000672,-0.27262005231119235
ACH-000673,-0.0600661205225829
ACH-000676,0.06995148241419699
ACH-000677,-0.08821509973901841
ACH-000681,-0.10592089256353446
ACH-000683,-0.02669543706996536
ACH-000684,-0.0934311232797373
ACH-000688,-0.13279430137303666
ACH-000693,-0.018063358249367573
ACH-000694,-0.0904733315626982
ACH-000695,-0.0821003737173643
ACH-000696,-0.014269548819877478
ACH-000697,-0.0916650264583188
ACH-000699,-0.08354043634375381
ACH-000701,-0.0832097622275694
ACH-000706,-0.1319753321838285
ACH-000711,-0.035565134419077785
ACH-000713,-0.12014309065385605
ACH-000714,-0.12405788710054115
ACH-000718,0.022105015026976697
ACH-000720,-0.15684658123602546
ACH-000721,-0.07407390051122613
ACH-000724,-0.09071684964988837
ACH-000725,-0.008223743224650498
ACH-000732,-0.023910196881588016
ACH-000734,0.008967339498618086
ACH-000735,-0.06839075593229986
ACH-000736,-0.08636459943122657
ACH-000738,0.024402457133533013
ACH-000746,0.07060024685638784
ACH-000747,-0.04490816532400512
ACH-000748,0.11380842406641327
ACH-000753,-0.0076079981331280125
ACH-000756,0.098457737781891
ACH-000757,0.17404020707271242
ACH-000758,0.06721186602620398
ACH-000760,-0.032205467937753085
ACH-000762,-0.08744710916810497
ACH-000763,-0.1322688097736096
ACH-000764,-0.5120489035063235
ACH-000765,-0.15622189788879434
ACH-000766,-0.249551313444022
ACH-000767,-0.20903730464135128
ACH-000768,0.17853533352146692
ACH-000769,0.07929908225902754
ACH-000770,-0.05352617472446953
ACH-000771,-0.03977173762977235
ACH-000773,-0.187837580034214
ACH-000776,0.1213290172518962
ACH-000777,0.05329009945444628
ACH-000778,-0.06321815211165456
ACH-000781,0.013743204433481338
ACH-000782,0.05485422036014239
ACH-000783,-0.04523891680599556
ACH-000784,0.027259254278923936
ACH-000785,-0.07366220696569427
ACH-000787,-0.09081729773119848
ACH-000788,0.09707643266927456
ACH-000791,-0.1348322824828059
ACH-000792,-0.07398883132472163
ACH-000794,0.027365232142897645
ACH-000796,-0.04222782372041966
ACH-000798,-0.15791564939873154
ACH-000799,0.08945365393912864
ACH-000800,-0.12118295164090538
ACH-000802,-0.27342464713397685
ACH-000804,0.02247321132366221
ACH-000805,0.05641252055323904
ACH-000809,-0.029676297668625926
ACH-000810,0.13150455212185827
ACH-000811,0.041698516531171466
ACH-000817,-0.18203752766471326
ACH-000819,0.015554520259884172
ACH-000820,-0.058143242821693426
ACH-000821,0.19318071891044475
ACH-000822,-0.0038954188941485533
ACH-000823,0.05189971857125551
ACH-000824,0.011819731532464423
ACH-000827,-0.007023834567030265
ACH-000829,0.18511278942872075
ACH-000831,-0.033848638094373135
ACH-000832,0.019679220198705185
ACH-000833,0.09153235689424263
ACH-000834,-0.00019992554266652242
ACH-000835,-0.11804337145835712
ACH-000836,0.3083758926287399
ACH-000837,0.03542335730610111
ACH-000838,-0.008902967588521509
ACH-000839,-0.2509280472319412
ACH-000840,-0.12133442752155844
ACH-000841,-0.08314709125095028
ACH-000843,-0.08441008983150756
ACH-000846,-0.15628781212034748
ACH-000847,0.02479879254125246
ACH-000848,0.032040845308532746
ACH-000849,0.11318363956190285
ACH-000851,0.011005155240241309
ACH-000855,-0.2750621827912746
ACH-000856,-0.07932410593893187
ACH-000858,-0.02804888239899472
ACH-000859,0.013625242252134762
ACH-000861,0.016596960005522094
ACH-000862,-0.0399116196303835
ACH-000865,-0.011478480388179
ACH-000866,0.04333273566219428
ACH-000867,-0.12408629262431167
ACH-000869,0.030729956610369664
ACH-000872,0.02907302675356688
ACH-000873,-0.09365774566786184
ACH-000876,-0.06686272711010993
ACH-000878,0.06552409439477408
ACH-000880,-0.06273151227004814
ACH-000881,0.18990178460857765
ACH-000882,-0.04416785412978643
ACH-000884,0.08280314230629228
ACH-000885,-0.20680495210731653
ACH-000887,-0.042667527186986326
ACH-000889,-0.12918216830149387
ACH-000896,-0.02292811788168458
ACH-000898,-0.14657014228575085
ACH-000900,-0.11755190711707425
ACH-000901,-0.12427324237466952
ACH-000905,-0.06218348106501133
ACH-000906,0.051729186786108765
ACH-000907,-0.13932637708069748
ACH-000910,-0.040082527712681816
ACH-000911,-0.0939122031715576
ACH-000912,-0.13194319339241498
ACH-000913,-0.012801239010195259
ACH-000915,0.028498934830348238
ACH-000916,0.018862953563775417
ACH-000917,-0.021697564411064872
ACH-000920,-0.18158036127989224
ACH-000921,-0.050449787776600544
ACH-000924,0.02252352213550551
ACH-000926,-0.12484666439627908
ACH-000928,-0.11061082378777892
ACH-000929,0.007214893448666566
ACH-000932,-0.5533774211481264
ACH-000935,-0.10319337846548607
ACH-000936,-0.12005911090907015
ACH-000937,-0.015532396187095109
ACH-000938,0.09556888123490796
ACH-000939,0.34383167232905365
ACH-000941,-0.11333325465854865
ACH-000943,0.03202850911178464
ACH-000946,-0.10523604292682097
ACH-000947,-0.41059495605809504
ACH-000948,-0.07883757616899531
ACH-000950,-0.08408282788590496
ACH-000953,-0.0038954517019501524
ACH-000954,-0.21223223301162267
ACH-000957,-0.012792051201664276
ACH-000958,-0.006161293188618977
ACH-000960,-0.06445230104078413
ACH-000963,0.15870763273267294
ACH-000968,-0.2311514752220301
ACH-000969,-0.043371723276274254
ACH-000972,-0.2303203434428417
ACH-000973,-0.060058644162710485
ACH-000974,-0.06780582578627163
ACH-000978,-0.20072635640667374
ACH-000984,-0.07263274326552678
ACH-000986,-0.08386299845282208
ACH-000988,-0.12011679274994055
ACH-000993,-0.09267917031837787
ACH-000994,-0.03692809576439757
ACH-000996,-0.13473446260665914
ACH-001001,-0.13772180301970305
ACH-001020,0.2574219130053042
ACH-001028,0.03973280853469255
ACH-001031,-0.1156289429352621
ACH-001038,-0.03658389222819629
ACH-001048,-0.005350839112904999
ACH-001050,-0.05240909538905647
ACH-001053,0.07213924062468458
ACH-001054,0.11583965142036158
ACH-001061,0.016770386657908486
ACH-001067,-0.21945306769947948
ACH-001075,-0.02280467388101999
ACH-001096,0.039659243491430685
ACH-001111,0.10616817952983833
ACH-001119,-0.04173808915156546
ACH-001128,0.7913001952000209
ACH-001134,-0.03241190090544158
ACH-001151,-0.07352543837196025
ACH-001163,-0.10302149452158532
ACH-001164,-0.30731271152729983
ACH-001183,-0.06605841017758426
ACH-001192,0.016244774984137768
ACH-001193,-0.11187676499853033
ACH-001196,-0.1267740100377851
ACH-001197,-0.18139669250484053
ACH-001205,0.10609522708114592
ACH-001211,0.006402943971974377
ACH-001212,0.01578914960091631
ACH-001228,-0.06079617053134885
ACH-001232,-0.000210001772833022
ACH-001239,-0.028649926296389613
ACH-001270,-0.10026457818839048
ACH-001274,0.02584586668759978
ACH-001275,0.013078489406093812
ACH-001277,0.09101115725755564
ACH-001278,-0.20343985992089145
ACH-001280,-0.02405805352940147
ACH-001283,-0.1569308461179548
ACH-001289,-0.0449457411348374
ACH-001300,-0.0012970798460317779
ACH-001301,-0.05676565647999781
ACH-001302,0.06979929723199092
ACH-001306,-0.047117978274827714
ACH-001318,-0.05709128937064959
ACH-001322,0.09123602715602194
ACH-001328,-0.12191359245546718
ACH-001332,0.0222898058705516
ACH-001336,-0.07716104183733374
ACH-001346,-0.044627904910985366
ACH-001353,-0.008483403310771012
ACH-001354,0.04942615252612657
ACH-001367,-0.3646967517208601
ACH-001368,-0.5356031196079954
ACH-001374,0.050376436908929324
ACH-001377,0.05480262729179105
ACH-001380,-0.021118093967696042
ACH-001391,-0.16579248786259607
ACH-001408,-0.16715420882791782
ACH-001430,-0.14071440663933935
ACH-001431,0.08223711839548195
ACH-001450,-0.10662809187787817
ACH-001496,0.19535706049259965
ACH-001500,0.081924299927404
ACH-001523,-0.026330290247233826
ACH-001532,-0.29890813692997564
ACH-001550,0.3140841830942195
ACH-001552,0.09358586829529694
ACH-001554,-0.039538603142398314
ACH-001654,-0.08331437170903183
ACH-001735,-0.026107467219958568
ACH-001736,-0.015488202286951644
ACH-001737,-0.3331800281479683
ACH-001740,0.04385690987140131
ACH-001745,0.030985195009276708
ACH-001765,-0.2078147804118361
