,MPP7 (143098)
ACH-000004,0.07378814327368423
ACH-000005,0.00650997404313419
ACH-000007,0.11648013208679255
ACH-000009,0.16513293312042598
ACH-000011,0.014552200167646053
ACH-000012,-0.055723826808943784
ACH-000013,-0.08087967091801294
ACH-000014,-0.0492839765303484
ACH-000015,-0.024478731617898025
ACH-000017,0.03100407149996264
ACH-000018,0.07108201332500318
ACH-000019,-0.07370190985543809
ACH-000021,-0.1607700010615449
ACH-000022,-0.013538958429430035
ACH-000025,-0.023071157592705376
ACH-000028,0.06964014565262036
ACH-000030,-0.005506964061365165
ACH-000035,0.033272135326463934
ACH-000036,-0.02185001689506897
ACH-000037,0.03744164822501755
ACH-000039,0.10886487674257718
ACH-000040,0.0911457737112869
ACH-000041,0.02486675614060533
ACH-000042,0.02188095501822331
ACH-000045,0.030977753949587468
ACH-000047,0.13720250227095054
ACH-000052,0.03557075541681071
ACH-000053,-0.026007758360807032
ACH-000054,0.031300956989682466
ACH-000055,0.06673901517424502
ACH-000060,0.0181632491317818
ACH-000067,0.0379066869586123
ACH-000070,-0.06903243915555768
ACH-000075,-0.20039788839489567
ACH-000078,-0.016505184157012447
ACH-000082,0.04209992951427135
ACH-000085,-0.04340725845919807
ACH-000086,0.06572845811440069
ACH-000087,0.055563685389320855
ACH-000092,0.07344804079095958
ACH-000095,-0.036335683919989634
ACH-000097,-0.059596783196939736
ACH-000098,-0.004218865730782225
ACH-000099,0.02622708963767017
ACH-000108,0.0659845623533226
ACH-000113,0.07124694686821995
ACH-000116,-0.0268743447593181
ACH-000118,0.005170887825858524
ACH-000120,-0.1907822495311927
ACH-000123,-0.009370369266487887
ACH-000127,0.02290369447756856
ACH-000128,0.0239617919882806
ACH-000132,-0.002979326739635643
ACH-000133,0.07618719039925033
ACH-000137,0.14742174046315068
ACH-000138,0.018048812402332075
ACH-000142,-0.06957973355432666
ACH-000143,-0.041403685145924914
ACH-000146,-0.03749339843584398
ACH-000148,-4.209322745616164e-05
ACH-000150,0.03867795902104787
ACH-000152,0.12320040473601658
ACH-000153,-0.014966453000098282
ACH-000159,0.057945335428927915
ACH-000160,-0.02710614266219375
ACH-000163,0.011884259972452509
ACH-000167,0.2836659783220153
ACH-000168,-0.08967689918228694
ACH-000169,0.07523432173054496
ACH-000178,-0.1011327684714712
ACH-000183,0.041218599240817326
ACH-000188,0.009305375243116469
ACH-000189,0.1988098081257332
ACH-000190,0.18175056759907274
ACH-000198,0.042867502675659384
ACH-000203,-0.04364349516159546
ACH-000204,0.16522489964439827
ACH-000206,-0.13778128178793098
ACH-000207,-0.03663553819481262
ACH-000208,0.1410541289313422
ACH-000210,-0.1316260594059696
ACH-000211,-0.011390877395315904
ACH-000215,0.06571841728493293
ACH-000221,0.018048324421742937
ACH-000222,0.13753058078647698
ACH-000223,0.03438374683788758
ACH-000226,-0.012359052311533772
ACH-000227,-0.08269143215512317
ACH-000228,0.00725500213124091
ACH-000231,0.03516234711264555
ACH-000232,0.02245292361798706
ACH-000233,0.02728150258215715
ACH-000234,0.028651534179314625
ACH-000235,-0.01060754299644583
ACH-000237,0.016042494912039962
ACH-000238,0.055248145902683725
ACH-000242,-0.026906192385666286
ACH-000243,-0.04467207220180993
ACH-000244,-0.1375401664805598
ACH-000246,0.033256440977158415
ACH-000248,-0.15290448572225002
ACH-000250,0.04733432788745535
ACH-000251,0.06730963620263186
ACH-000252,-0.006683936777517111
ACH-000253,0.08638800587947355
ACH-000255,-0.023555358516918257
ACH-000256,-0.09352113775077243
ACH-000257,-0.13077574822250704
ACH-000258,0.030757084111295192
ACH-000259,0.0044145979483002674
ACH-000260,0.01503233233865821
ACH-000261,-0.014989963546098987
