,DepMap_ID
5335,ACH-000017
17617,ACH-000050
31702,ACH-000085
32658,ACH-000089
45530,ACH-000140
49397,ACH-000154
65726,ACH-000210
71877,ACH-000228
77625,ACH-000248
97542,ACH-000307
109011,ACH-000337
112306,ACH-000346
124316,ACH-000377
130441,ACH-000393
142676,ACH-000424
179930,ACH-000515
192945,ACH-000548
209751,ACH-000584
232908,ACH-000633
243555,ACH-000653
249994,ACH-000665
251895,ACH-000668
252300,ACH-000669
257558,ACH-000678
267075,ACH-000697
267076,ACH-000697
283216,ACH-000726
295794,ACH-000749
370525,ACH-000805
375605,ACH-000811
378064,ACH-000814
387247,ACH-000825
400063,ACH-000843
404913,ACH-000848
411363,ACH-000856
414102,ACH-000860
419892,ACH-000866
453688,ACH-000895
453689,ACH-000895
473882,ACH-000912
484512,ACH-000918
511642,ACH-000931
514928,ACH-000933
521792,ACH-000937
529374,ACH-000939
537864,ACH-000942
540085,ACH-000943
554457,ACH-000948
557507,ACH-000949
562928,ACH-000951
567875,ACH-000953
571060,ACH-000954
576270,ACH-000955
582802,ACH-000957
582803,ACH-000957
585751,ACH-000958
589480,ACH-000959
598858,ACH-000962
620609,ACH-000968
623299,ACH-000969
627940,ACH-000970
627941,ACH-000970
631773,ACH-000971
640315,ACH-000973
647732,ACH-000975
647733,ACH-000975
688298,ACH-000984
688299,ACH-000984
688300,ACH-000984
688301,ACH-000984
688302,ACH-000984
702172,ACH-000986
709668,ACH-000987
716986,ACH-000988
716987,ACH-000988
716988,ACH-000988
723873,ACH-000989
821207,ACH-000993
821208,ACH-000993
829703,ACH-000994
829704,ACH-000994
829705,ACH-000994
829706,ACH-000994
859890,ACH-000997
881220,ACH-000999
881221,ACH-000999
909185,ACH-001024
930191,ACH-001089
931856,ACH-001097
936106,ACH-001127
936107,ACH-001127
942764,ACH-001128
944652,ACH-001136
944653,ACH-001136
946827,ACH-001140
946828,ACH-001140
947551,ACH-001145
961730,ACH-001203
971491,ACH-001300
975475,ACH-001322
976954,ACH-001331
982447,ACH-001341
997467,ACH-001369
1008306,ACH-001400
1012067,ACH-001409
1014085,ACH-001413
1019149,ACH-001443
1027283,ACH-001517
1062639,ACH-001591
1065247,ACH-001610
1065248,ACH-001610
1065249,ACH-001610
1073148,ACH-001630
1084649,ACH-001703
1096464,ACH-001820
1098212,ACH-002020
1100580,ACH-002051
1117329,ACH-002124
1120089,ACH-002141
1143221,ACH-002183
1143222,ACH-002183
1143892,ACH-002185
1145524,ACH-002190
1152647,ACH-002211
1153867,ACH-002215
1156977,ACH-002222
1177623,ACH-002256
1177624,ACH-002256
1191628,ACH-002272
1238346,ACH-002396
1242108,ACH-002397
