,LHX1 (3975)
ACH-000004,-0.06501095431996799
ACH-000005,-0.05511486923156457
ACH-000007,0.012270240122456078
ACH-000009,-0.1100191935097254
ACH-000011,-0.08271488216663317
ACH-000012,0.053784926232520715
ACH-000013,-0.1594975227981859
ACH-000014,-0.024056782412676902
ACH-000015,-0.020503345202586787
ACH-000017,-0.11736672672070694
ACH-000018,0.021964737458363328
ACH-000019,-0.10064302879030844
ACH-000021,0.030302748479241574
ACH-000022,-0.04712113461409356
ACH-000025,-0.031822546227943733
ACH-000028,0.10115351398958047
ACH-000030,-0.057240012260260875
ACH-000035,-0.2309540118766491
ACH-000036,-0.05788053059626635
ACH-000037,-0.15792901439935605
ACH-000039,-0.11069779858555387
ACH-000040,-0.10010971268067266
ACH-000041,-0.048517150779031334
ACH-000042,0.12351593791348002
ACH-000045,0.1020821549146132
ACH-000047,-0.18129633302883152
ACH-000052,-0.05862299728594991
ACH-000053,0.0013441839702216267
ACH-000054,-0.04707543115576937
ACH-000055,-0.17647705114187304
ACH-000060,-0.028734052819068493
ACH-000067,-0.16179168823207582
ACH-000070,-0.10409950640049473
ACH-000075,-0.01269117979707027
ACH-000078,0.0883662893067562
ACH-000082,-0.027622395466289508
ACH-000085,-0.04517884278697372
ACH-000086,0.07667144893232239
ACH-000087,-0.06417163347508516
ACH-000092,0.08029092755149042
ACH-000095,-0.0165195390851324
ACH-000097,0.0378280097655696
ACH-000098,-0.11918438828876385
ACH-000099,0.05416002935492897
ACH-000108,0.12592226253095135
ACH-000113,-0.017588766942967054
ACH-000116,-0.12222126635990414
ACH-000118,0.02506392192807584
ACH-000120,0.08010919888839346
ACH-000123,-0.1076443940371378
ACH-000127,-0.0588759235259266
ACH-000128,0.014882308479647478
ACH-000132,-0.004030620195338061
ACH-000133,-0.05545950989052558
ACH-000137,-0.2650146694476241
ACH-000138,0.14118684214088695
ACH-000142,-0.21904411071198807
ACH-000143,-0.08245413600607862
ACH-000146,-0.043679023706459166
ACH-000148,-0.15044448570340488
ACH-000150,-0.01599930583124475
ACH-000152,-0.05339565985541602
ACH-000153,0.09018160197831612
ACH-000159,0.02352611633379481
ACH-000160,-0.032052094885756416
ACH-000163,0.05660309203197868
ACH-000167,-0.017152824615996987
ACH-000168,-0.11761852944913027
ACH-000169,0.10189745020438074
ACH-000178,0.08418155899212683
ACH-000183,0.1468017200298625
ACH-000188,-0.05467545396393768
ACH-000189,0.2670506784558487
ACH-000190,-0.10733806674927016
ACH-000198,0.0589582650277618
ACH-000203,-0.234406286227662
ACH-000204,0.1075018450945377
ACH-000206,-0.10541068026606563
ACH-000207,0.14712105660173425
ACH-000208,0.20741345128974129
ACH-000210,0.14830459429909698
ACH-000211,-0.0640470358743798
ACH-000215,0.020382265423387225
ACH-000221,-0.17580826132135693
ACH-000222,0.22769097507788305
ACH-000223,0.04796234938855288
ACH-000226,-0.019046555931206417
ACH-000227,-0.20306507567706333
ACH-000228,-0.2304911461370073
ACH-000231,-0.058938602389627434
ACH-000232,-0.08724366294887442
ACH-000233,0.13380216330544656
ACH-000234,-0.006913581546317206
ACH-000235,-0.022708905893709767
ACH-000237,-0.0429608132495151
ACH-000238,-0.06797389103050695
ACH-000242,-0.23850097033740286
ACH-000243,0.016609107424098355
ACH-000244,0.005144161167292119
ACH-000246,0.06838493721133829
ACH-000248,-0.13778670124460735
ACH-000250,-0.10240434468581858
ACH-000251,-0.1328135083332318
ACH-000252,0.11213887449569554
ACH-000253,0.048530082655006135
ACH-000255,-0.1528411691134973
ACH-000256,-0.1494927812997531
ACH-000257,-0.17343615295645998
ACH-000258,0.051761587352918116
ACH-000259,-0.05784680416090129
ACH-000260,0.021819382736428902
ACH-000261,0.02971108223716538
ACH-000262,-0.2626453385545267
ACH-000263,-0.16912885430137856
ACH-000264,-0.07812132934537723
ACH-000265,0.003218642637779963
ACH-000266,0.018908729640740123
ACH-000272,-0.016198039939689813
ACH-000274,-0.009830781215375796
ACH-000277,0.06702070338101078
ACH-000278,-0.09776550979815817
ACH-000279,-0.004696496123855168
ACH-000280,-0.11314124810774732
ACH-000281,0.1748628662786973
ACH-000288,0.03949278128878347
ACH-000291,0.08941663009073679
ACH-000293,-0.055569794689100685
ACH-000294,-0.1916434029758572
ACH-000295,-0.0005026348813402952
ACH-000296,-0.17588391679369164
ACH-000302,0.021494103066175455
ACH-000304,-0.06413219256120158
ACH-000307,-0.03088744540030325
ACH-000308,0.040797207905581175
ACH-000310,-0.10593425015998728
ACH-000311,0.14224524269975103
ACH-000312,-0.05090440553870005
ACH-000315,-0.22718337050903264
ACH-000316,-0.11650720444327327
ACH-000317,-0.2683261766515492
ACH-000318,-0.17166029929202012
ACH-000319,-0.16210794005476012
ACH-000320,-0.4136159384500575
ACH-000322,0.14772180161766946
ACH-000323,-0.10843950359521123
ACH-000324,-0.2922723935248949
ACH-000329,0.012765297560912013
ACH-000330,-0.2644091913177705
ACH-000331,0.00959381253790225
ACH-000332,0.007504256165080844
ACH-000334,-0.06083286637347742
ACH-000335,-0.026791338899115655
ACH-000336,-0.29935187249066114
ACH-000337,-0.25724699062152123
ACH-000338,-0.3857336866115749
ACH-000339,0.040172630180425065
ACH-000341,-0.16135804640069368
ACH-000348,-0.04268334793691403
ACH-000350,-0.138208049253132
ACH-000352,-0.004246480796412502
ACH-000356,0.016948528474041998
ACH-000361,0.06731527889534976
ACH-000362,0.05895973532556011
ACH-000363,-0.05647462910775225
ACH-000364,-0.1091962610240208
ACH-000365,-0.008762973311617636
ACH-000366,0.03545616386401534
ACH-000368,0.1027820447163674
ACH-000374,-0.19515959126662025
ACH-000375,-0.3407847561871342
ACH-000376,0.057181929574472976
ACH-000381,-0.11561935712964393
ACH-000383,-0.12316945172159965
ACH-000387,0.02113536703504913
ACH-000389,0.162013792432424
ACH-000390,-0.07910840839739429
ACH-000393,-0.000950580049809904
ACH-000395,0.11667817324215107
ACH-000396,-0.15450223932945173
ACH-000397,0.009249509297462098
ACH-000401,-0.05338105567963727
ACH-000402,-0.0034602495968910412
ACH-000403,-0.07137125125322699
ACH-000404,0.3266800918023965
ACH-000406,-0.039212798679925734
ACH-000407,-0.08880037856628459
ACH-000408,0.03807387422606317
ACH-000410,-0.00033041281099410703
ACH-000411,0.04037860418122912
ACH-000414,-0.010352640180804862
ACH-000415,-0.11345786413652853
ACH-000416,0.049095866805258015
ACH-000420,-0.036482677479924605
ACH-000421,-0.013377806969912066
ACH-000424,-0.050022407381967234
