,ALDH16A1 (126133)
ACH-000167,0.13078651463350874
ACH-000168,0.14991048231270954
ACH-000169,-0.045314719037946496
ACH-000178,-0.0790256106650191
ACH-000183,0.004372730937309075
ACH-000188,0.010937018283041394
ACH-000189,-0.20139922291258494
ACH-000190,0.10090694026354967
ACH-000198,-0.13981857123697314
ACH-000203,-0.4837933336251061
ACH-000204,-0.07997519109850648
ACH-000206,-0.08133722992207595
ACH-000207,-0.24671005478272814
ACH-000208,0.2470127274355613
ACH-000210,-0.4725753153708344
ACH-000211,0.0023681596863333906
ACH-000215,0.006974576345690616
ACH-000221,-0.26314713347269275
ACH-000222,-0.04232201660977843
ACH-000223,0.008049386600867677
ACH-000226,-0.1423359600051753
ACH-000227,0.15350661999426465
ACH-000228,-0.020483029137904202
ACH-000231,0.05108554434925448
ACH-000232,-0.06466820364258617
ACH-000233,-0.12794198055752873
ACH-000234,-0.03251930162751812
ACH-000235,-0.18228014166373185
ACH-000237,-0.0983709864370246
ACH-000238,0.10094453557480637
ACH-000242,-0.20895471359917772
ACH-000243,-0.01536404846368925
ACH-000244,0.0010292633878471566
ACH-000246,-0.1593316093265162
ACH-000248,-0.12528733146777238
ACH-000250,-0.06666953271458473
ACH-000251,0.1103317204811048
ACH-000252,-0.4733930678106843
ACH-000253,-0.05545814459590316
ACH-000255,-0.17171139260473894
ACH-000256,0.024583085305464592
ACH-000257,0.04159608528669816
ACH-000258,-0.03793984181661751
ACH-000259,-0.15126360533026295
ACH-000260,-0.04130721100292903
ACH-000261,-0.06229175983123308
ACH-000262,-0.1890027980339648
ACH-000263,-0.05030709768727458
ACH-000264,0.06474721405584434
ACH-000265,-0.06724764813750239
ACH-000266,-0.04852310809524429
ACH-000272,0.0798768716694466
ACH-000274,0.0003316986761845761
ACH-000277,-0.02959270982445665
ACH-000278,-0.06158887294685935
ACH-000279,0.10509204014528073
ACH-000280,-0.10656667771109493
ACH-000281,-0.0966860938844563
ACH-000288,0.09518413655900387
ACH-000291,-0.1934619539569784
ACH-000293,-0.08051453067828188
ACH-000294,-0.049286643783262994
ACH-000295,-0.049155237814220334
ACH-000296,-0.16643854428733929
ACH-000302,-0.2081849656592432
ACH-000304,-0.04659653270304872
ACH-000307,0.03028879998791973
ACH-000308,-0.06987584581275534
ACH-000310,-0.046447252582974094
ACH-000311,-0.21533452894968805
ACH-000312,-0.06536913384706683
ACH-000315,-0.16572457450659275
ACH-000316,0.11983628486183096
ACH-000317,0.058181378587687675
ACH-000318,-0.024750749409713613
ACH-000319,-0.03863576867434132
ACH-000320,0.09957320581266996
ACH-000322,0.06048181740507413
ACH-000323,-0.017777157833496728
ACH-000324,-0.005975381956776617
ACH-000329,0.018235708207312584
ACH-000330,-0.03422496371999085
ACH-000331,-0.11200453515924208
ACH-000332,-0.17385341492015993
ACH-000334,-0.1067866931886718
ACH-000335,-0.16910912846093154
ACH-000336,-0.20945346040204907
ACH-000337,-0.15198891167788214
ACH-000338,-0.008508499872907766
ACH-000339,-0.19469229339929425
ACH-000341,-0.21475970629134591
ACH-000348,-0.01792082795237196
ACH-000350,0.034769459391321436
ACH-000352,0.05707694667863826
ACH-000356,0.04206972831551911
ACH-000361,0.08429223250890171
ACH-000362,0.09800431991760247
ACH-000363,0.021653475096829487
ACH-000364,-0.11575929546422893
ACH-000365,-0.09189616363262552
ACH-000366,-0.06765918138598888
ACH-000368,0.021215519299042026
ACH-000374,-0.16764363108180508
ACH-000375,0.008433537061832344
ACH-000376,0.10707871497404442
ACH-000381,0.11963269000658187
ACH-000383,-0.03332998184445858
ACH-000387,-0.043997087201828856
ACH-000389,-0.008994219842207177
ACH-000390,-0.02243585105623874
ACH-000393,-0.11054261691265026
ACH-000395,-0.04070171939494799
ACH-000396,-0.3292539958587665
ACH-000397,-0.12810392210718474
ACH-000401,-0.0927659482503276
ACH-000402,-0.2796335209335469
ACH-000403,-0.004082590461657779
ACH-000404,0.3239967129898401
ACH-000406,-0.0068823852860337535
ACH-000407,0.05395848876568583
ACH-000408,-0.19014266625535486
ACH-000410,-0.1505639370492074
ACH-000411,0.017577477977443218
ACH-000414,-0.03663373159878658
ACH-000415,0.021566119471549083
ACH-000416,-0.029165493126837225
ACH-000420,-0.1307139118328734
ACH-000421,0.059801705922582535
ACH-000424,0.28449910045211674
ACH-000425,-0.1166635190587189
ACH-000426,-0.07305470475733299
ACH-000427,-0.2711715660428697
ACH-000433,-0.04649736484622507
ACH-000435,-0.08862425810804396
ACH-000436,-0.04445907415857666
ACH-000444,-0.07628207305203118
ACH-000445,-0.033062120677219635
ACH-000448,-0.1237028440461758
ACH-000450,-0.12369241555601533
ACH-000452,-0.03248349027692402
ACH-000454,0.21034531816772334
ACH-000458,0.05566500839740077
ACH-000459,0.03100764626122382
ACH-000460,-0.08929573217277888
ACH-000461,0.07278473678290212
ACH-000463,0.08495591101113592
ACH-000464,0.29650098630992183
ACH-000466,0.0761531519007919
ACH-000467,-0.024562332968116333
ACH-000468,-0.0800260819154389
ACH-000469,-0.030124919080326426
ACH-000470,-0.025300505141838372
ACH-000471,-0.1072970124131842
ACH-000472,-0.07454772935169228
ACH-000473,-0.02727431204707152
ACH-000475,0.0067886181308563975
ACH-000476,-0.10293142528640913
ACH-000477,0.012061105929439228
ACH-000479,0.21521066267971256
ACH-000480,0.007146791421285913
ACH-000481,0.005716096691590962
ACH-000483,-0.20198875641513211
ACH-000484,-0.213798920893224
ACH-000485,-0.07821534711302269
ACH-000486,-0.16870862679753595
ACH-000487,0.08325760800220468
ACH-000488,-0.046929205904919086
ACH-000490,-0.15231820969409565
ACH-000491,-0.0768687025325201
ACH-000495,0.0071475628121728686
ACH-000496,-0.14288453812665197
ACH-000499,-0.05620268937954469
ACH-000500,0.21187238345211729
ACH-000502,-0.1922110379726326
ACH-000503,-0.08977718342467422
ACH-000505,-0.13782461236217838
ACH-000507,0.013555467195562236
ACH-000510,-0.005239002783593579
ACH-000511,0.12027585432597435
ACH-000512,-0.13109377335629036
ACH-000516,0.020993874082538232
ACH-000517,-0.043331369672081926
ACH-000518,0.0770857275047462
ACH-000520,-0.00308498544697232
ACH-000521,0.1336019700915719
ACH-000522,0.014722119471442856
ACH-000524,-0.04035858127626521
ACH-000527,-0.14314214292321356
ACH-000528,-0.0010873055140784907
ACH-000537,-0.17666232210917931
ACH-000541,-0.04850711146484549
ACH-000542,-0.09121257539291036
ACH-000544,-0.06465103991762984
ACH-000545,0.02044389937646908
ACH-000547,-0.051898485217860606
ACH-000548,-0.09250115487318156
ACH-000549,-0.09266486623630253
ACH-000550,0.14004895057331507
ACH-000552,-0.16745363719558287
ACH-000556,-0.14864209279868282
ACH-000557,-0.022610458952545383
ACH-000569,0.07526853458255725
ACH-000570,-0.006887385254956058
ACH-000571,-0.042894187194525236
ACH-000573,0.006300213644497195
ACH-000576,0.11762478565883935
ACH-000579,0.15166404648773846
ACH-000580,-0.06191448477193062
ACH-000584,-0.014061927333179682
ACH-000585,-0.12083155270049208
ACH-000588,0.004418091538050443
ACH-000589,-0.23106860419928035
ACH-000591,-0.1701374967416243
ACH-000593,0.09868569962443986
ACH-000600,0.03256140404300032
ACH-000601,-0.06354481388665738
ACH-000605,-0.14256290483550546
ACH-000606,-0.11854153442601295
ACH-000608,-0.06297967858885217
ACH-000614,-0.017823394270764976
ACH-000616,-0.1654829706531791
ACH-000618,-0.024176414278214417
ACH-000619,0.24296382714933784
ACH-000620,-0.2086204687486324
ACH-000621,-0.07888373975862037
ACH-000622,-0.03963305090977762
ACH-000623,-0.04895759435891227
ACH-000624,-0.18434106264310665
ACH-000627,-0.12310186065281645
ACH-000630,0.14892448643591932
ACH-000631,-0.035355697334890274
ACH-000632,0.012592451211014506
ACH-000633,0.05492832572579494
ACH-000637,-0.2658353583064717
ACH-000638,0.004921630286562562
ACH-000646,-0.2264074915237404
ACH-000647,-0.021565112064165257
ACH-000648,-0.021195566131046627
ACH-000649,-0.014423735313633638
ACH-000651,-0.055887949180287166
ACH-000652,0.06563439327409344
ACH-000653,-0.1685173301870454
ACH-000657,-0.08777005850711429
ACH-000658,0.0032828084868371963
ACH-000661,0.09988402309596654
ACH-000662,0.13332592941950452
ACH-000663,-0.3102088787896821
ACH-000665,-0.07774195945307953
ACH-000671,0.00911972193958094
ACH-000672,-0.025120340170342856
ACH-000673,-0.04445897700219385
ACH-000676,-0.0601292188728275
ACH-000677,-0.20726340337455107
ACH-000681,-0.1170691487133458
ACH-000683,0.0034922686360390844
ACH-000684,0.0892396635580664
ACH-000688,-0.03473810777885999
ACH-000693,0.00675663033573836
ACH-000694,-0.12298266943449618
ACH-000695,-0.3578009521239793
ACH-000696,-0.06052134965932846
ACH-000697,-0.1386153680224583
ACH-000699,-0.03981158848382283
ACH-000701,-0.0909161945638748
ACH-000706,0.15457447644916394
ACH-000711,-0.0228843126282273
ACH-000713,-0.005225049652238707
ACH-000714,0.06282865533058524
ACH-000718,-0.0729526757581313
ACH-000720,0.06245391074554962
ACH-000721,-0.1038150548666201
ACH-000724,-0.07943004934955641
ACH-000725,-0.06814945384582051
ACH-000732,0.27178796622336393
ACH-000734,-0.06621175814159315
ACH-000735,-0.0511167503606967
ACH-000736,0.023152905446366157
ACH-000738,0.0065276225751891345
ACH-000746,-0.07061595189125232
ACH-000747,-0.03152705226074649
ACH-000748,-0.10857046379261852
ACH-000753,0.07106326535942277
ACH-000756,0.029355122041174263
ACH-000757,-0.027730169650195983
ACH-000758,0.09961817547967204
ACH-000760,0.10561966920822104
ACH-000762,-0.13211355287082174
ACH-000763,-0.09594561751167308
ACH-000764,-0.36136493124972174
ACH-000765,-0.15615008427697688
ACH-000766,0.03917451963328464
ACH-000767,-0.09021738988405653
ACH-000768,-0.07774441474710514
ACH-000769,-0.08545560966639047
ACH-000770,0.015160806051596866
ACH-000771,-0.04876937709996115
ACH-000773,0.07290305999275754
ACH-000776,0.2308124145794259
ACH-000777,-0.1691586842859166
ACH-000778,-0.09536342591290636
ACH-000781,-0.01783064680597301
ACH-000782,-0.20528661541392484
ACH-000783,-0.07448837218549616
ACH-000784,-0.018696994907799948
ACH-000785,-0.10868782143619984
ACH-000787,-0.07793218769110019
ACH-000788,-0.04741253892584054
ACH-000791,-0.08862359361162926
ACH-000792,-0.1695494912734108
ACH-000794,-0.02731526476090451
ACH-000796,-0.1640745688530123
ACH-000798,0.07997211155363644
ACH-000799,0.05745007916451773
ACH-000800,0.10021389085832044
ACH-000802,-0.08538238155177423
ACH-000804,-0.010125730581926336
ACH-000805,0.0114818906804905
ACH-000809,-0.08755141945932529
ACH-000810,0.2675177824839418
ACH-000811,-0.02358162871413628
ACH-000817,0.04235757674959111
ACH-000819,-0.22035589755870813
ACH-000820,0.033256667746617286
ACH-000821,0.12423746469042707
ACH-000822,-0.08074774005818855
ACH-000823,-0.06295393489228067
ACH-000824,-0.3269575566653466
ACH-000827,-0.06335048315959692
ACH-000829,-0.036931168988149084
ACH-000831,0.008732557831805147
ACH-000832,0.08714439028594552
ACH-000833,0.13887216096424462
ACH-000834,-0.13941010151846986
ACH-000835,-0.08121272951969831
ACH-000836,-0.082660132409854
ACH-000837,-0.1829570975142612
ACH-000838,0.1069419129990386
ACH-000839,0.1137635134608198
ACH-000840,0.1877297954737696
ACH-000841,-0.011290691741965524
ACH-000843,-0.21136565745792746
ACH-000846,-0.2240034475586708
ACH-000847,-0.050193595481306516
ACH-000848,-0.07923143504666101
ACH-000849,-0.012764644444882784
ACH-000851,0.1051316883266398
ACH-000855,0.08139886494439387
ACH-000856,0.2029583261295209
ACH-000858,-0.03618493982375155
ACH-000859,0.07671610036100363
ACH-000861,0.09547333326778018
ACH-000862,-0.04042437845985709
ACH-000865,-0.06487235218360632
ACH-000866,-0.032831255616110486
ACH-000867,-0.01776558004183306
ACH-000869,-0.07433009331362675
ACH-000872,-0.10941832526036076
ACH-000873,0.037035450603184784
ACH-000876,-0.0099970152527989
ACH-000878,0.07793863012666752
ACH-000880,-0.13531055175705928
ACH-000881,-0.01764821604526154
ACH-000882,-0.1805986915901832
ACH-000884,-0.028644339588628605
ACH-000885,-0.038898887561893504
ACH-000887,-0.031168741674158205
ACH-000889,-0.06714804727867546
ACH-000896,-0.08675519323560542
ACH-000898,-0.09379139971186094
ACH-000900,-0.06540473740958115
ACH-000901,0.0321602973081812
ACH-000905,0.0893688289821727
ACH-000906,-0.022510889986571254
ACH-000907,0.11086494538528754
ACH-000910,0.04823527145050805
ACH-000911,-0.09799083475248553
ACH-000912,-0.012138413996288636
ACH-000913,0.050044095000030514
ACH-000915,-0.09527300068475214
ACH-000916,-0.2149059259555106
ACH-000917,-0.02621196600698789
ACH-000920,0.3085071037273077
ACH-000921,-0.10652425868570244
ACH-000924,0.03905367169305695
ACH-000926,-0.09888288947102553
ACH-000928,-0.26054219599386397
ACH-000929,0.10569052835703978
ACH-000932,-0.14513662905408126
ACH-000935,-0.12176476937360828
ACH-000936,-0.14418918811399126
ACH-000937,-0.016518563535737038
ACH-000938,0.11067823391519452
ACH-000939,-0.16049308137459778
ACH-000941,-0.07497198529795401
ACH-000943,-0.055949391999665685
ACH-000946,-0.2215391427821356
ACH-000947,-0.16088071076120125
ACH-000948,0.01568692094032385
ACH-000950,0.05413691583782726
ACH-000953,-0.1108588548388091
ACH-000954,-0.16702790810692247
ACH-000957,-0.17101128512702188
ACH-000958,0.0757990229398569
ACH-000960,-0.0565719764283396
ACH-000963,0.06734120303936489
ACH-000968,0.035568964893017814
ACH-000969,0.1514763584333582
ACH-000972,-0.14764338366785285
ACH-000973,-0.10366839176405658
ACH-000974,-0.14208347012463884
ACH-000978,-0.1719734139686165
ACH-000984,-0.1225805911884966
ACH-000986,0.05104133671651919
ACH-000988,-0.0006533890104843423
ACH-000993,-0.08275857563199145
ACH-000994,-0.09357185265027043
ACH-000996,-0.05891072593856249
ACH-001001,0.07782639534636135
ACH-001020,-0.0931726670531893
ACH-001028,-0.020900819609165792
ACH-001031,0.059701274807169614
ACH-001038,-0.038578735766288084
ACH-001048,-0.03206987068576053
ACH-001050,0.0009922802748139582
ACH-001053,0.12693581906820312
ACH-001054,-0.004655696933812233
ACH-001061,-0.0680598655232168
ACH-001067,-0.026429051826707885
ACH-001075,0.017910063121610694
ACH-001096,-0.3162928579995154
ACH-001111,-0.0035067629097131764
ACH-001119,0.1507331826435798
ACH-001128,-0.19503392739300007
ACH-001134,-0.052995119905668416
ACH-001151,-0.07229925608487531
ACH-001163,-0.0006224237548747143
ACH-001164,0.13247233000190942
ACH-001183,0.03863846685758671
ACH-001192,0.17670056328504813
ACH-001193,-0.027085496657904263
ACH-001196,-0.14206288300980524
ACH-001197,-0.05301341485466698
ACH-001205,0.09670710322803147
ACH-001211,0.030897232893209912
ACH-001212,0.21454013955736256
ACH-001228,0.1928086511731284
ACH-001232,-0.0925508683227193
ACH-001239,0.02352298187246639
ACH-001270,-0.004819919724002589
ACH-001274,-0.02523439630254953
ACH-001275,-0.008651957350454513
ACH-001277,-0.06663414531093473
ACH-001278,-0.1004602075467711
ACH-001280,0.050385588571026464
ACH-001283,-0.021166531901481888
ACH-001289,-0.12618441868222474
ACH-001300,0.10578524300211872
ACH-001301,-0.14973009631423578
ACH-001302,-0.2274890448080569
ACH-001306,0.02197238460183879
ACH-001318,-0.002482839970866769
ACH-001322,0.19293046512635229
ACH-001328,0.02847963757194869
ACH-001332,0.07882099104149815
ACH-001336,-0.017481071068519326
ACH-001346,0.08131052066948616
ACH-001353,-0.022530821825341447
ACH-001354,-0.13694927385670685
ACH-001367,-0.06584456007980992
ACH-001368,-0.007471984602275608
ACH-001374,0.2263776510191859
ACH-001377,-0.2469605746603823
ACH-001380,-0.003738950897227732
ACH-001391,-0.03647826944345862
ACH-001408,-0.0318746400847299
ACH-001430,-0.01405138523537573
ACH-001431,-0.017228070238631276
ACH-001450,0.15058866807743818
ACH-001496,-0.1058791027851016
ACH-001500,-0.054457031607272666
ACH-001523,-0.01815993181254176
ACH-001532,-0.19246525459117209
ACH-001550,-0.14445789978693785
ACH-001552,0.2628993331895457
ACH-001554,-0.000624497621132005
ACH-001654,-0.08099805073084371
ACH-001735,-0.14447292291156574
ACH-001736,0.14106369022431636
ACH-001737,-0.0004085923516234852
ACH-001740,0.031784918873652174
ACH-001745,-0.20190818707329866
ACH-001765,-0.11576594785265815
