,ABCA6 (23460)
ACH-000004,0.059299502486560324
ACH-000005,0.04772893046444892
ACH-000007,0.1551340360466277
ACH-000009,0.05178846464963768
ACH-000011,0.005212269187400833
ACH-000012,0.13765633990211265
ACH-000013,0.17389202056277586
ACH-000014,0.13379678772333428
ACH-000015,0.12145994345581658
ACH-000017,0.08955088975986862
ACH-000018,0.08735583413494465
ACH-000019,0.03358885255058123
ACH-000021,0.16092790952323968
ACH-000022,-0.006607910576246437
ACH-000025,0.1255483006051796
ACH-000028,-0.00783225432361664
ACH-000030,0.13779465289815868
ACH-000035,0.1765928821159925
ACH-000036,0.1281241329694861
ACH-000037,0.2310136745743252
ACH-000039,0.0492082376011653
ACH-000040,0.11538812104555075
ACH-000041,0.14601695062566047
ACH-000042,0.07146641155351073
ACH-000045,0.11334884382816615
ACH-000047,0.10760708035557763
ACH-000052,0.005804075640517306
ACH-000053,0.1277903826389573
ACH-000054,0.19538551780374275
ACH-000055,0.24278442438490405
ACH-000060,0.19094213415033195
ACH-000067,0.046883682496192805
ACH-000070,0.15340351229738472
ACH-000075,0.06242125495530219
ACH-000078,0.2198401559450964
ACH-000082,0.10586539694728442
ACH-000085,-0.08049114230059035
ACH-000086,0.20610516764478076
ACH-000087,0.14839181952128686
ACH-000092,0.18778099999043987
ACH-000095,0.1632755517026023
ACH-000097,0.10483894810348504
ACH-000098,0.16874325236966714
ACH-000099,0.28177090094364904
ACH-000108,0.11132193855716374
ACH-000113,0.16029256184807236
ACH-000116,0.22054054783950056
ACH-000118,0.13088512506127378
ACH-000120,0.20245772153873395
ACH-000123,0.17913621189704976
ACH-000127,0.18468586827575495
ACH-000128,0.2303088503157209
ACH-000132,0.07748354277941114
ACH-000133,0.2188415688706983
ACH-000137,0.14838764862056422
ACH-000138,-0.02532561828519133
ACH-000142,0.11782476159787238
ACH-000143,0.2963431997713338
ACH-000146,0.12125659140400435
ACH-000148,0.09867780092370608
ACH-000150,0.1506298144113784
ACH-000152,0.06171828180092182
ACH-000153,0.3106413773446587
ACH-000159,0.05398269724406745
ACH-000160,0.1520762609463004
ACH-000163,0.18449192817198334
ACH-000167,0.07712588105599724
ACH-000168,0.08215759216943143
ACH-000169,0.12025559902563104
ACH-000178,0.028285904499545742
ACH-000183,0.19840783958775046
ACH-000188,0.11255199271190572
ACH-000189,0.3014160138612889
ACH-000190,-0.08901209794794482
ACH-000198,0.21244351384761687
ACH-000203,0.018685501037520563
ACH-000204,0.1638382937593201
ACH-000206,0.16899099638764442
ACH-000207,0.1903246733937297
ACH-000208,0.05976174926305385
ACH-000210,0.38250178494994813
ACH-000211,0.109135251552821
ACH-000215,0.06220598100897722
ACH-000221,0.1872798021735616
ACH-000222,0.16252022045786751
ACH-000223,0.14732774806446358
ACH-000226,0.2245585905343562
ACH-000227,0.06637278465506719
ACH-000228,0.21635014561961166
ACH-000231,0.1601291250468802
ACH-000232,0.17553181175517235
ACH-000233,0.043657137551984575
ACH-000234,0.16116039659824027
ACH-000235,0.14942743656056318
ACH-000237,0.1666641690902584
ACH-000238,0.18272063100698369
ACH-000242,0.07788988876177969
ACH-000243,0.11162090845672752
ACH-000244,0.1399811472223792
ACH-000246,0.08947489767393109
ACH-000248,0.015690482539504138
ACH-000250,0.1302501946849207
ACH-000251,0.13429708144379654
ACH-000252,0.1183094945454322
ACH-000253,0.061441510184059016
ACH-000255,0.10108706246496442
ACH-000256,0.03308056104765393
ACH-000257,0.1738858029265225
ACH-000258,0.3010611645188485
ACH-000259,0.07221471076752442
ACH-000260,0.09349163924540216
ACH-000261,0.04960008363489708
ACH-000262,0.20943422872421708
ACH-000263,0.26647218475077084
ACH-000264,0.11973320162631235
ACH-000265,0.1945721656760661
ACH-000266,0.15677537085932985
ACH-000272,0.002876269160311957
ACH-000274,0.1581951821094636
ACH-000277,0.1640658552969706
ACH-000278,0.1899991901998819
ACH-000279,0.0936792432646859
ACH-000280,0.2081042735424622
ACH-000281,0.14291876890184732
ACH-000288,0.04100272463569928
ACH-000291,0.14534204551363533
ACH-000293,0.2625480050447216
ACH-000294,0.10861554152298908
ACH-000295,0.16504934495918522
ACH-000296,0.1334173189213623
ACH-000302,0.2607899490459906
ACH-000304,-0.13046572638858114
ACH-000307,0.10089558352240924
ACH-000308,0.1883049085366902
ACH-000310,0.09371193744475337
ACH-000311,0.2174604064277978
ACH-000312,0.1425723216401725
ACH-000315,0.3125042727995735
ACH-000316,0.06473175997424767
ACH-000317,0.1658602397408571
ACH-000318,0.25295841115330364
ACH-000319,0.2590108046192769
ACH-000320,0.2447784623622511
ACH-000322,0.10701102269806008
ACH-000323,0.13386844609398985
ACH-000324,0.156651089577418
ACH-000329,0.09949052252842958
ACH-000330,0.21081817536153669
ACH-000331,0.1285144973815693
ACH-000332,0.11858023853644505
ACH-000334,0.1432091223952047
ACH-000335,0.2200553060137408
ACH-000336,0.26932125477996943
ACH-000337,0.07545333140558698
ACH-000338,-0.2013076253928098
ACH-000339,0.14101640576127214
ACH-000341,0.27992268063894643
ACH-000348,0.16009020010698635
ACH-000350,0.07941176419175314
ACH-000352,0.0903062930050686
ACH-000356,0.05950411950681137
ACH-000361,0.05183016438717507
ACH-000362,0.1909749954187966
ACH-000363,0.19292757718590967
ACH-000364,0.1585770530760625
ACH-000365,0.21005144490074096
ACH-000366,0.10874007586896957
ACH-000368,0.1900104005103042
ACH-000374,0.06212108014871887
ACH-000375,0.16339279761613518
ACH-000376,0.12038670817236408
ACH-000381,0.09220168898462368
ACH-000383,0.03215510016595298
ACH-000387,0.1813103177857395
ACH-000389,0.17219560433179631
ACH-000390,0.08944591679825711
ACH-000393,0.2020600933397509
ACH-000395,-0.004131567084610919
ACH-000396,0.3544121799190841
ACH-000397,0.13028477093549326
ACH-000401,0.14223913118800596
ACH-000402,-0.02761788310946489
ACH-000403,0.06097958664529653
ACH-000404,-0.07912113171421448
ACH-000406,0.18561372411786686
ACH-000407,0.14351862090478365
ACH-000408,-0.10106964404581813
ACH-000410,0.23705056012507786
ACH-000411,0.13577160464633986
ACH-000414,0.15587460380196355
ACH-000415,0.17960601800855175
ACH-000416,0.10615849910396133
ACH-000420,0.08600929136267196
ACH-000421,0.12346478320524737
ACH-000424,0.253385784413977
ACH-000425,0.1901181090064636
ACH-000426,0.36452471942037457
ACH-000427,0.26966447392501314
ACH-000433,0.11283996175431392
ACH-000435,-0.214315626428206
ACH-000436,0.2537029657749219
ACH-000444,0.1035734017375918
ACH-000445,0.010941562002127307
ACH-000448,0.0897296967764857
ACH-000450,0.23983816130702865
ACH-000452,0.18144367460589372
ACH-000454,0.13197291165137534
ACH-000458,0.14811441011838572
ACH-000459,0.31017177416835
ACH-000460,0.0793452444036726
ACH-000461,0.15205539471106294
ACH-000463,0.01740399248230293
ACH-000464,-0.042888662039329284
ACH-000466,0.18319648316389847
ACH-000467,0.3049513879842114
ACH-000468,0.060111944890102284
ACH-000469,0.16637792103199758
ACH-000470,0.2157327803639188
ACH-000471,0.21372664348547585
ACH-000472,0.0598889510269467
ACH-000473,0.3118051771178701
ACH-000475,0.19973050658951372
ACH-000476,0.13692286930815692
ACH-000477,0.08796811511683557
ACH-000479,0.3583450038585155
ACH-000480,0.12438409500073865
ACH-000481,0.16447072082975325
ACH-000483,0.14363636825651507
ACH-000484,0.17462942124386732
ACH-000485,0.1636494224682432
ACH-000486,0.07932517094961808
ACH-000487,0.19093491835668872
ACH-000488,0.13754639974943866
ACH-000490,0.16679427409345474
ACH-000491,0.1928921713861344
ACH-000495,-0.01723324122521567
ACH-000496,0.04446824213891799
ACH-000499,-0.01903457433711591
ACH-000500,-0.17109803718998767
ACH-000502,0.23159681476458865
ACH-000503,0.2168179542031874
ACH-000505,0.13363472715903554
ACH-000507,0.11611829718374585
ACH-000510,0.1861877086198356
ACH-000511,0.164803977976748
ACH-000512,0.2599759862258426
ACH-000516,0.05147238732162975
ACH-000517,0.1540196449910923
ACH-000518,0.20708831889052656
ACH-000520,-0.05339702272011747
ACH-000521,-0.07436966714287255
ACH-000522,0.10510979688152423
ACH-000524,0.12104677690821927
ACH-000527,0.13436129177243772
ACH-000528,0.16020668030135174
ACH-000537,0.13432115223611507
ACH-000541,0.572358971066864
ACH-000542,0.11449417307875755
ACH-000544,0.1282756317378083
ACH-000545,0.16466482163264706
ACH-000547,0.24296259301022116
ACH-000548,0.13296518873295654
ACH-000549,0.1755113462514746
ACH-000550,0.0182859403057644
ACH-000552,0.11983164535426045
ACH-000556,0.2368456973530636
ACH-000557,0.2410186616692957
ACH-000569,0.04859143031586143
ACH-000570,0.023157616161862515
ACH-000571,0.09987889328131112
ACH-000573,0.12179172667443648
