,FUT3 (2525)
ACH-000315,-0.028409876899767542
ACH-000316,0.01259073475959038
ACH-000317,0.07958153811200637
ACH-000318,-0.14582594493162934
ACH-000319,-0.1832095630605487
ACH-000320,-0.1858840109795232
ACH-000322,0.0972747205128028
ACH-000323,-0.13266222515032255
ACH-000324,-0.14950006732068236
ACH-000329,-0.03206457309490538
ACH-000330,-0.05169022362086485
ACH-000331,-0.16251393906886605
ACH-000332,-0.06473960334161205
ACH-000334,0.04204817115213837
ACH-000335,-0.130180811956615
ACH-000336,-0.009148856277059627
ACH-000337,-0.14191003681801825
ACH-000338,-0.17483862843560988
ACH-000339,-0.05228224754340791
ACH-000341,-0.10925635453773867
ACH-000348,-0.10709147758733224
ACH-000350,-0.00894230147665358
ACH-000352,-0.02417472476416899
ACH-000356,-0.08668210441990415
ACH-000361,-0.048895945527167084
ACH-000362,-0.013276538782439612
ACH-000363,-0.12548068187569308
ACH-000364,-0.3792902478943281
ACH-000365,-0.10482932650270828
ACH-000366,-0.14408164023484293
ACH-000368,-0.10431731088706947
ACH-000374,-0.02950904730325757
ACH-000375,-0.05654787994156545
ACH-000376,0.0304336568622752
ACH-000381,-0.06880502034131943
ACH-000383,-0.07496231949748113
ACH-000387,-0.16000380950145413
ACH-000389,-0.19384743079296413
ACH-000390,-0.06399230796619909
ACH-000393,-0.23543819620880624
ACH-000395,0.21605478019803515
ACH-000396,-0.31932259892871184
ACH-000397,-0.07026278238027851
ACH-000401,-0.12707344928623368
ACH-000402,-0.08984585778653288
ACH-000403,-0.056005522532116894
ACH-000404,-0.3109032829274531
ACH-000406,-0.05141794285965191
ACH-000407,-0.05669460583138965
ACH-000408,-0.015623696482981966
ACH-000410,-0.2233921947782368
ACH-000411,0.043824038560492384
ACH-000414,-0.21364287146025546
ACH-000415,-0.0034445335414577593
ACH-000416,-0.131607855649245
ACH-000420,-0.022151998534533705
ACH-000421,-0.13350368156363762
ACH-000424,0.03151040031441193
ACH-000425,-0.06536916065404813
ACH-000426,-0.23065844881423
ACH-000427,-0.017772421156496174
ACH-000433,-0.20453992166238108
ACH-000435,0.08835917326459188
ACH-000436,-0.2498461537317788
ACH-000444,-5.22622842794577e-05
ACH-000445,-0.1993826557986935
ACH-000448,0.01958571264696406
ACH-000450,-0.07295896003359183
ACH-000452,-0.11576002805291626
ACH-000454,-0.004399734131418009
ACH-000458,-0.02049557381968641
ACH-000459,-0.06708777763036651
ACH-000460,-0.15434535067765096
ACH-000461,-0.3020541463102258
ACH-000463,-0.05543202090140218
ACH-000464,-0.15890200515426098
ACH-000466,-0.1438864586841349
ACH-000467,0.042540422028144335
ACH-000468,-0.20602724034016676
ACH-000469,-0.0476470768914992
ACH-000470,-0.10100542426034807
ACH-000471,-0.0452332775044844
ACH-000472,-0.06939098712642097
ACH-000473,0.030900749630838636
ACH-000475,-0.03138076663690065
ACH-000476,-0.05063194174855396
ACH-000477,-0.1740676913362014
ACH-000479,-0.16823562533517913
ACH-000480,-0.11026837663791647
ACH-000481,-0.1738820618753935
ACH-000483,0.02466865213046115
ACH-000484,0.015834291411643667
ACH-000485,0.0692337356535311
ACH-000486,-0.043279554751088176
ACH-000487,0.10922623467333864
ACH-000488,-0.06566965532311933
ACH-000490,-0.1649763029671901
ACH-000491,-0.006900845702553731
ACH-000495,-0.1740502954304909
ACH-000496,-0.08435404944008168
ACH-000499,-0.022438229545404524
ACH-000500,-0.23632074680266155
ACH-000502,-0.05658648894275844
ACH-000503,-0.2352948573075585
ACH-000505,-0.0980896095709748
ACH-000507,-0.05036331166109997
ACH-000510,-0.03044764904606725
ACH-000511,0.044088760451488934
ACH-000512,0.02225198929770571
ACH-000516,-0.1703323693134952
ACH-000517,-0.16541573033889306
ACH-000518,-0.059592201982070776
ACH-000520,-0.17613262782633315
ACH-000521,-0.09351444912503327
ACH-000522,-0.05308107591236416
ACH-000524,-0.09268465322223116
ACH-000527,-0.030755459229238724
ACH-000528,-0.10563023184974113
ACH-000537,-0.009167214624000372
ACH-000541,0.011627002435209885
ACH-000542,-0.2116475944576285
ACH-000544,-0.06654751793151596
ACH-000545,-0.04826286989334818
ACH-000547,-0.37624780703657534
ACH-000548,-0.1063793846035664
ACH-000549,-0.11403827822902245
ACH-000550,0.044226228091540115
ACH-000552,-0.09356673396692036
ACH-000556,-0.14776157381800414
ACH-000557,-0.14914700965158822
ACH-000569,-0.23776508353963374
ACH-000570,-0.1257357974045682
ACH-000571,-0.18301502811824516
ACH-000573,-0.14515667398574694
ACH-000576,-0.17896235949824169
ACH-000579,-0.0025563137370147515
ACH-000580,-0.2161387923410422
ACH-000584,-0.17797942118536095
ACH-000585,-0.2103075915427243
ACH-000588,-0.06074417417418535
ACH-000589,-0.08462446684675466
ACH-000591,-0.0062109908270575045
ACH-000593,-0.015432230150453625
ACH-000600,-0.14443826973100074
ACH-000601,-0.16860280784203358
ACH-000605,-0.11003017876975343
ACH-000606,-0.006214150609384106
ACH-000608,-0.15004447869492832
ACH-000614,0.020904268589653312
ACH-000616,0.004438031432143511
ACH-000618,-0.14448059157085028
ACH-000619,-0.14181959422262091
ACH-000620,-0.056736419734353435
ACH-000621,-0.19000009104702545
ACH-000622,-0.00410809381601877
ACH-000623,-0.14667344702309826
ACH-000624,-0.0990661141410872
ACH-000627,-0.19163539218824185
ACH-000630,-0.1818349515348561
ACH-000631,-0.20597601054874395
ACH-000632,-0.07410514476790647
ACH-000633,-0.1491197995024413
ACH-000637,-0.16167133678443274
ACH-000638,-0.03211654869354433
ACH-000646,-0.08033183680947167
ACH-000647,-0.04818551134802061
ACH-000648,-0.07742302067076015
ACH-000649,-0.057551598823733
ACH-000651,-0.10401636355331932
ACH-000652,-0.197358602727534
ACH-000653,-0.19218482950480711
ACH-000657,-0.11043695508298523
ACH-000658,-0.0983911968558671
ACH-000661,-0.0912043843306358
ACH-000662,0.19007120526044174
ACH-000663,-0.046263374737284035
ACH-000665,-0.2483321427718728
ACH-000671,-0.010921173652937762
ACH-000672,0.18892108482523415
ACH-000673,-0.060668023040687476
ACH-000676,-0.07141621967284723
ACH-000677,-0.12294820376760544
ACH-000681,-0.08604255977296359
ACH-000683,-0.14296427221794253
ACH-000684,-0.1940257193606859
ACH-000688,-0.14896070171462614
ACH-000693,-0.07862354538129014
ACH-000694,-0.04025604306516209
ACH-000695,-0.19381884298823315
ACH-000696,-0.06744648697466271
ACH-000697,-0.09838752762994764
ACH-000699,-0.14910517127070888
ACH-000701,-0.025742544122434183
ACH-000706,-0.2558594227009339
ACH-000711,-0.11689668173707822
ACH-000713,-0.08610418212856084
ACH-000714,-0.08919662620806693
ACH-000718,-0.024412529658052448
ACH-000720,-0.11272694078611654
ACH-000721,-0.09831254020668556
ACH-000724,-0.00019848089990284962
ACH-000725,-0.09581181592039367
ACH-000732,-0.1689148858263898
ACH-000734,-0.2202475442674633
ACH-000735,-0.0096169393374316
ACH-000736,-0.059934797966614724
ACH-000738,-0.12985511666091468
ACH-000746,0.036233343530648165
ACH-000747,-0.08792161388779103
ACH-000748,-0.15612819346534734
ACH-000753,-0.0414772074891146
ACH-000756,-0.2347559251354066
ACH-000757,-0.1132720132287159
ACH-000758,-0.015292926403675685
ACH-000760,-0.05274451222224248
ACH-000762,0.01909484887383853
ACH-000763,-0.14052931201617228
ACH-000764,0.027976719068987774
ACH-000765,-0.08196995466569519
ACH-000766,-0.04437731505222616
ACH-000767,-0.12360153193199025
ACH-000768,-0.11896190440021925
ACH-000769,0.040883179654376274
ACH-000770,-0.07033099234642366
ACH-000771,-0.04993820741515678
ACH-000773,-0.11211789464452776
ACH-000776,-0.05386623282488465
ACH-000777,-0.010720434891982964
ACH-000778,-0.08542714239709563
ACH-000781,-0.15371433474833962
ACH-000782,-0.07335303643948299
ACH-000783,-0.105511768905802
ACH-000784,-0.04830108941038588
ACH-000785,-0.10350755497572567
ACH-000787,-0.13096596362712834
ACH-000788,-0.15122494621622598
ACH-000791,-0.013019378631674024
ACH-000792,-0.14057816373215687
ACH-000794,-0.35666351736755364
ACH-000796,-0.11905843940829194
ACH-000798,-0.01428826112725374
ACH-000799,-0.20078611697637486
ACH-000800,-0.09115456295088988
ACH-000802,-0.14479568190018313
ACH-000804,-0.2530607041456035
ACH-000805,-0.09387215074542653
ACH-000809,-0.11404458253637087
ACH-000810,0.05118409129316265
ACH-000811,-0.26538110028249984
ACH-000817,0.02716975032101419
ACH-000819,-0.12407357468746562
ACH-000820,-0.09475246925836367
ACH-000821,-0.056840381416673136
ACH-000822,-0.0021140565004691587
ACH-000823,-0.036239791461449185
ACH-000824,-0.09432611598442672
ACH-000827,0.004331181260244396
ACH-000829,-0.04885046005286036
ACH-000831,-0.2770535092036296
ACH-000832,-0.08156962581377936
ACH-000833,0.03065578690938962
ACH-000834,-0.15831744412356286
ACH-000835,-0.1735818903145128
ACH-000836,-0.14949472924329033
ACH-000837,0.07050259552705378
ACH-000838,-0.05684980010250395
ACH-000839,-0.19841839912929174
ACH-000840,0.04329673069124576
ACH-000841,-0.06652133162984691
ACH-000843,0.0032607031662201407
ACH-000846,-0.016486861062027743
ACH-000847,-0.040432915296723236
ACH-000848,-0.10230544977764336
ACH-000849,-0.05251486091712334
ACH-000851,-0.15963905848700893
ACH-000855,0.02509166679166938
ACH-000856,-0.1047367859782353
ACH-000858,-0.07407357863171818
ACH-000859,0.253550903787473
ACH-000861,-0.12179294108159976
ACH-000862,-0.09867099565962062
ACH-000865,-0.20933685519562506
ACH-000866,-0.1443436602844732
ACH-000867,-0.13072048533834527
ACH-000869,-0.04135166379255064
ACH-000872,-0.10575760471515716
ACH-000873,0.03203628892680571
ACH-000876,-0.11334999957903492
ACH-000878,-0.060435645977023486
ACH-000880,-0.009088066782230779
ACH-000881,-0.21816824179237806
ACH-000882,-0.039482877032904096
ACH-000884,-0.045256246016867466
ACH-000885,-0.04366901375950682
ACH-000887,-0.08135967693541288
ACH-000889,-0.12312854867914283
ACH-000896,0.02058930183480533
ACH-000898,0.030475698393362755
ACH-000900,-0.13716165740870126
ACH-000901,-0.083451614794202
ACH-000905,-0.01237142493971802
ACH-000906,-0.07450791053061477
ACH-000907,-0.025709420368103825
ACH-000910,-0.052135119928926985
ACH-000911,0.01325348491765873
ACH-000912,-0.1433371035244067
ACH-000913,-0.13112415884413073
ACH-000915,-0.054927365964791065
ACH-000916,-0.4189251208132479
ACH-000917,-0.2598098757137009
ACH-000920,0.27564971342609185
ACH-000921,-0.22277186598743295
ACH-000924,-0.07352247287027956
ACH-000926,-0.08277463610798244
ACH-000928,-0.06630388782110269
ACH-000929,0.051795342320293335
ACH-000932,-0.13447396634650385
ACH-000935,-0.06916337611074462
ACH-000936,-0.10562602020338252
ACH-000937,-0.05275380048526972
ACH-000938,-0.07480211164211117
ACH-000939,-0.07626327173981927
ACH-000941,-0.1475081544141646
ACH-000943,-0.06541256826237682
ACH-000946,-0.05554809514734475
ACH-000947,-0.16854947542680568
ACH-000948,-0.003032596860098932
ACH-000950,-0.2700579655931913
ACH-000953,-0.1852341167667569
ACH-000954,0.17737821740915607
ACH-000957,-0.06637339115769829
ACH-000958,0.008868638694716203
ACH-000960,-0.021448434226540462
ACH-000963,-0.06921993143434849
ACH-000968,-0.1377445311259585
ACH-000969,-0.11186888733534914
ACH-000972,-0.26915748910766873
ACH-000973,-0.03365187736069962
ACH-000974,0.05562181321990898
ACH-000978,-0.18500897708666164
ACH-000984,-0.092415450576135
ACH-000986,-0.005493237803828386
ACH-000988,-0.263621571528236
ACH-000993,-0.06298049102829127
ACH-000994,-0.07663681805450684
ACH-000996,-0.08115744031465014
ACH-001001,-0.059214963623990535
ACH-001020,-0.1471013045347907
ACH-001028,-0.07498990065035835
ACH-001031,-0.08290830545116272
ACH-001038,-0.057621325676553724
ACH-001048,-0.14938629580407053
ACH-001050,-0.0511237791056978
ACH-001053,-0.07835492145450453
ACH-001054,-0.10604304036259088
ACH-001061,0.01246075416561996
ACH-001067,-0.03243074934080302
ACH-001075,-0.13702046948190555
ACH-001096,-0.1918007503105154
ACH-001111,-0.058348717867319974
ACH-001119,-0.006283315813302728
ACH-001128,0.08388658807058727
ACH-001134,0.09228576295332924
ACH-001151,-0.01616431219257164
ACH-001163,0.06559518312908781
ACH-001164,-0.07514269551402572
ACH-001183,-0.2793413766000957
ACH-001192,-0.15903314155588694
ACH-001193,0.059986432172088724
ACH-001196,-0.08461377872085506
ACH-001197,-0.015027405927398175
ACH-001205,-0.2004509751371864
ACH-001211,0.04339402667419462
ACH-001212,-0.001977658272589338
ACH-001228,0.05818066857231665
ACH-001232,-0.2372392885954381
ACH-001239,-0.059068390233278464
ACH-001270,0.01796482455032733
ACH-001274,-0.07923615535270523
ACH-001275,-0.1051863246832052
ACH-001277,-0.11733176566112614
ACH-001278,-0.028969029704295667
ACH-001280,0.07659238411707275
ACH-001283,-0.2624409784731622
ACH-001289,-0.20032117655224707
ACH-001300,-0.08033612234402945
ACH-001301,-0.2366337639720624
ACH-001302,-0.20374437023448652
ACH-001306,-0.24844123040392324
ACH-001318,-0.13027670656674686
ACH-001322,-0.017853268451507153
ACH-001328,-0.07309265232674783
ACH-001332,-0.05894302582313291
ACH-001336,0.054715341839640524
ACH-001346,-0.1620606180856944
ACH-001353,0.010892985409457129
ACH-001354,-0.4738565448113466
ACH-001367,-0.14598079291779995
ACH-001368,-0.1041147474968316
ACH-001374,-0.05457199005061239
ACH-001377,-0.0758878102718976
ACH-001380,-0.023441312279570185
ACH-001391,-0.1906980257437586
ACH-001408,-0.0632435677040496
ACH-001430,-0.08579851461917261
ACH-001431,-0.3182150055729401
ACH-001450,-0.110586219232772
ACH-001496,0.03208454103613355
ACH-001500,-0.04693589794210243
ACH-001523,-0.0361675263565084
ACH-001532,-0.1362361728937584
ACH-001550,-0.042444978190903364
ACH-001552,-0.155429294685141
ACH-001554,-0.07136727365286294
ACH-001654,-0.11656768607579585
ACH-001735,-0.1890432676634968
ACH-001736,-0.06043404959135223
ACH-001737,0.3828025799556606
ACH-001740,-0.15194647863336042
ACH-001745,-0.24175086773603024
ACH-001765,-0.13110936267079773
