,IRAK2 (3656)
ACH-000537,0.02461682039753196
ACH-000541,-0.13263214978539867
ACH-000542,-0.038659100894525504
ACH-000544,0.03951462668067216
ACH-000545,-0.09085794831859756
ACH-000547,-0.05582550035224057
ACH-000548,-0.026887235532267618
ACH-000549,-0.17195948486068796
ACH-000550,-0.09561243767394767
ACH-000552,-0.08444926530899914
ACH-000556,-0.07352202363811268
ACH-000557,-0.2208688533619228
ACH-000569,-0.07004013355743367
ACH-000570,-0.16589335360723867
ACH-000571,-0.15189316715157994
ACH-000573,-0.1892558897568246
ACH-000576,-0.02508892106657241
ACH-000579,-0.2841258743943173
ACH-000580,0.012195912174551023
ACH-000584,-0.05601354876213165
ACH-000585,-0.021529446634462903
ACH-000588,-0.1339826194117179
ACH-000589,-0.11361855344335706
ACH-000591,-0.16601212069845026
ACH-000593,-0.05536048893437109
ACH-000600,-0.00737638107965997
ACH-000601,-0.04771177808502453
ACH-000605,0.10247936689032593
ACH-000606,-0.07308877376518852
ACH-000608,-0.1302645001711819
ACH-000614,-0.19163222621989034
ACH-000616,-0.06769138875616097
ACH-000618,-0.05428499451179301
ACH-000619,-0.05793378655489844
ACH-000620,-0.11836493006832755
ACH-000621,-0.06665892136387286
ACH-000622,-0.2165308583125076
ACH-000623,-0.13950436377991351
ACH-000624,-0.06334754942827814
ACH-000627,-0.07636342972519121
ACH-000630,-0.06590612194543216
ACH-000631,0.14337074894548288
ACH-000632,-0.11875888552212464
ACH-000633,-0.06351017528478058
ACH-000637,-0.0392301520855898
ACH-000638,-0.0798250380121719
ACH-000646,-0.05622349381677408
ACH-000647,-0.09009069147717284
ACH-000648,-0.200229813077472
ACH-000649,-0.10000917084966326
ACH-000651,0.01526837658680091
ACH-000652,-0.07744939592984718
ACH-000653,-0.12324661609107256
ACH-000657,-0.03191936418798245
ACH-000658,-0.18935476671611165
ACH-000661,-0.0380953446584944
ACH-000662,-0.328832641122547
ACH-000663,0.054919871604583635
ACH-000665,-0.12344075841264518
ACH-000671,-0.09262205189457223
ACH-000672,-0.06658450890348871
ACH-000673,-0.039495151027016284
ACH-000676,-0.05323006865109529
ACH-000677,-0.10057287282324108
ACH-000681,-0.19578620258176074
ACH-000683,-0.09531232481686014
ACH-000684,-0.09927902537742532
ACH-000688,-0.3064102130511882
ACH-000693,-0.0037430672960736843
ACH-000694,-0.024358916617127892
ACH-000695,0.13466383917184346
ACH-000696,-0.06783638246486874
ACH-000697,0.1344913886833413
ACH-000699,-0.10928570996781704
ACH-000701,-0.09258220767807816
ACH-000706,-0.1057657768877721
ACH-000711,-0.07382457148877604
ACH-000713,-0.3576976540352536
ACH-000714,-0.08792848853256413
ACH-000718,0.05044632585449705
ACH-000720,-0.007103404099937541
ACH-000721,-0.21120654514931173
ACH-000724,-0.054667124318105456
ACH-000725,-0.1884553821935286
ACH-000732,-0.05318128123815684
ACH-000734,-0.06344278692886639
ACH-000735,-0.05900603845695147
ACH-000736,0.0009519801710385537
ACH-000738,-0.10638197069069692
ACH-000746,-0.007290656325315293
ACH-000747,0.008775598625978697
ACH-000748,-0.1043482702511896
ACH-000753,-0.1496588794651234
ACH-000756,-0.053976764807463835
ACH-000757,-0.063612140295031
ACH-000758,0.05894038172382835
ACH-000760,-0.1198990543345211
ACH-000762,-0.2650410598445963
ACH-000763,-0.05001308741380482
ACH-000764,-0.008251247728838973
ACH-000765,-0.1293956417696233
ACH-000766,0.0559989862960906
ACH-000767,-0.03325827680742546
ACH-000768,-0.21598293564262955
ACH-000769,-0.1583279134450743
ACH-000770,-0.01907024108082284
ACH-000771,-0.04806313559204116
ACH-000773,-0.032718703970478866
ACH-000776,-0.13771259738196967
ACH-000777,-0.09569895831848987
ACH-000778,-0.06085531733350336
ACH-000781,-0.07971585459564179
ACH-000782,-0.009818471848966066
ACH-000783,-0.0749560131550539
ACH-000784,-0.13975107794014724
ACH-000785,-0.023552368982963083
ACH-000787,-0.06862435882244741
ACH-000788,-0.08008266069976908
ACH-000791,-0.09270274255910152
ACH-000792,-0.07943669009657121
ACH-000794,0.038465876873087175
ACH-000796,-0.0914624670864988
ACH-000798,-0.10863231296974743
ACH-000799,-0.057748564042558674
ACH-000800,-0.10434430762343834
ACH-000802,-0.04297733385039286
ACH-000804,-0.1240046961686894
ACH-000805,-0.050728640925092015
ACH-000809,-0.07172606434287777
ACH-000810,-0.16893417951992454
ACH-000811,-0.1511179043365922
ACH-000817,0.01847881822003133
ACH-000819,-0.09077940815137456
ACH-000820,0.28242034772091484
ACH-000821,-0.025748263635357118
ACH-000822,-0.10878862028738837
ACH-000823,-0.05890400422785429
ACH-000824,-0.05725381380675563
ACH-000827,-0.08036707439764834
ACH-000829,-0.006644019857041512
ACH-000831,0.09436106838980447
ACH-000832,-0.07486273714933167
ACH-000833,-0.051915442718879067
ACH-000834,-0.2339261408187772
ACH-000835,-0.08970068857055412
ACH-000836,-0.02285426395858433
ACH-000837,-0.056414277008140876
ACH-000838,-0.003276698062598189
ACH-000839,-0.11473499384793302
ACH-000840,0.023819258044374327
ACH-000841,-0.18289312957292586
ACH-000843,-0.05566484654840897
ACH-000846,-0.07562575116043335
ACH-000847,-0.1321864694296809
ACH-000848,-0.02754618390566101
ACH-000849,-0.09866838410064167
ACH-000851,-0.2887544821403
ACH-000855,-0.03793514068235906
ACH-000856,-0.13130374104059442
ACH-000858,-0.018628540080675927
ACH-000859,-0.08500154960131841
ACH-000861,-0.11514018298963585
ACH-000862,-0.15636751475297758
ACH-000865,-0.1052122795416787
ACH-000866,-0.1069891967387949
ACH-000867,-0.11561985438147925
ACH-000869,0.03156071625130663
ACH-000872,-0.028408865320626187
ACH-000873,0.10897037809695624
ACH-000876,-0.002750864945180084
ACH-000878,0.08575831048792144
ACH-000880,-0.12769531029785314
ACH-000881,-0.08242643414585946
ACH-000882,-0.12203438098797373
ACH-000884,-0.1412246296223856
ACH-000885,0.0271922224797348
ACH-000887,-0.08293400611670686
ACH-000889,0.04509196944161132
ACH-000896,-0.1239543872502802
ACH-000898,0.025554845443586213
ACH-000900,0.060570211726176174
ACH-000901,-0.20239582566923456
ACH-000905,-0.043585385767400536
ACH-000906,-0.10098284989105984
ACH-000907,-0.11787190375662306
ACH-000910,-0.09565755050285238
ACH-000911,-0.11515388826695686
ACH-000912,0.04811793996569128
ACH-000913,-0.0022559057327501144
ACH-000915,-0.2037323664893037
ACH-000916,0.1880943216467534
ACH-000917,-0.08567973221038082
ACH-000920,-0.1883794773886164
ACH-000921,-0.11780796980519673
ACH-000924,-0.02611814920583773
ACH-000926,-0.04422227873586401
ACH-000928,-0.01141898610397464
ACH-000929,-0.059446110614650265
ACH-000932,0.08531714272983881
ACH-000935,-0.07888755290471024
ACH-000936,-0.1498293846451988
ACH-000937,-0.10572331870787023
ACH-000938,-0.049863178623967296
ACH-000939,0.07718739508921181
ACH-000941,-0.00419131019327293
ACH-000943,-0.10296976643202042
ACH-000946,0.04983217964166272
ACH-000947,-0.1063476810470276
ACH-000948,-0.015912503570576927
ACH-000950,-0.1378183251654847
ACH-000953,-0.046573141039270634
ACH-000954,-0.17525133322089284
ACH-000957,-0.011629493676452782
ACH-000958,-0.033716442818325525
ACH-000960,-0.08743369794918535
ACH-000963,-0.13224136055067215
ACH-000968,-0.15777872939087356
ACH-000969,-0.095484153925218
ACH-000972,0.1874845214398478
ACH-000973,-0.04937395993096223
ACH-000974,-0.09073962786655604
ACH-000978,-0.22274787433469048
ACH-000984,-0.02246039602624892
ACH-000986,-0.03602987331542027
ACH-000988,-0.1266633872656007
ACH-000993,0.04705032341428572
ACH-000994,0.0018615606685553128
ACH-000996,0.16256521064966473
ACH-001001,-0.03338106167775773
ACH-001020,-0.14645397492876827
ACH-001028,-0.014294077657618056
ACH-001031,-0.02407607925905653
ACH-001038,-0.010964236662029263
ACH-001048,-0.006009210519481891
ACH-001050,-0.07090240151986173
ACH-001053,0.012322622568517395
ACH-001054,-0.016792521386779842
ACH-001061,0.024136757470808814
ACH-001067,-0.007385841169455278
ACH-001075,-0.2606921876225922
ACH-001096,-0.07210676046221051
ACH-001111,-0.1772808750815017
ACH-001119,0.04177078146070698
ACH-001128,0.04120497007297983
ACH-001134,0.10886475955987412
ACH-001151,-0.05150854315757215
ACH-001163,-0.14712682551329978
ACH-001164,-0.14276905318762492
ACH-001183,-0.2421933724829339
ACH-001192,0.05742093534745087
ACH-001193,-0.035759845854195164
ACH-001196,-0.14945085715377632
ACH-001197,-0.06552902264041263
ACH-001205,-0.07846083092530738
ACH-001211,-0.09691893501927276
ACH-001212,-0.0027217379275936713
ACH-001228,-0.17024418603114158
ACH-001232,-0.026168371011741957
ACH-001239,-0.20542426871673067
ACH-001270,0.11875317708770655
ACH-001274,-0.034254129514511615
ACH-001275,-0.14153886658453685
ACH-001277,0.095607421645384
ACH-001278,0.10227615254420112
ACH-001280,-0.09426988092139747
ACH-001283,0.008071901021133164
ACH-001289,-0.1103762802247349
ACH-001300,-0.15110966659197825
ACH-001301,-0.07846675587255407
ACH-001302,-0.3970179622528962
ACH-001306,-0.1407002023502112
ACH-001318,-0.1363600925113694
ACH-001322,-0.1745680275492717
ACH-001328,-0.10950310695346774
ACH-001332,0.13799660854781745
ACH-001336,-0.21798246526090295
ACH-001346,-0.05191314022802282
ACH-001353,-0.00836865411312879
ACH-001354,0.2763438032943048
ACH-001367,-0.06783274648542159
ACH-001368,-0.02719744101296517
ACH-001374,-0.08816156054169201
ACH-001377,0.03529674895891577
ACH-001380,-0.05427879031639322
ACH-001391,-0.07486323854092808
ACH-001408,0.121488221620033
ACH-001430,-0.2223455590342402
ACH-001431,-0.03741975978509765
ACH-001450,-0.06625913312003276
ACH-001496,-0.22178400311157265
ACH-001500,-0.15602810606352455
ACH-001523,-0.11431806785187468
ACH-001532,-0.060362559420377826
ACH-001550,-0.00474316333645453
ACH-001552,-0.06472750727990655
ACH-001554,-0.005667886816188523
ACH-001654,0.015101546895542571
ACH-001735,-0.04207659291079272
ACH-001736,-0.1114341138825717
ACH-001737,-0.36542625882142415
ACH-001740,-0.1178423078929774
ACH-001745,-0.031703355220094036
ACH-001765,-0.0456643644865202
