,CYP24A1 (1591)
ACH-000004,0.12078200039152008
ACH-000005,-0.15050683386325842
ACH-000007,-0.003738607885953688
ACH-000009,0.1281499925363001
ACH-000011,0.20406035515375226
ACH-000012,0.13538171010596162
ACH-000013,0.1490326201226981
ACH-000014,0.10998363108199907
ACH-000015,0.07064897889281338
ACH-000017,0.026617001050868217
ACH-000018,0.021981680219321717
ACH-000019,-0.4480940450083904
ACH-000021,0.13959436749963838
ACH-000022,0.018702998968291324
ACH-000025,0.1223469491872524
ACH-000028,-0.6049276237438503
ACH-000030,-0.01917805909913769
ACH-000035,0.0333058895158454
ACH-000036,-0.0061773263164109
ACH-000037,0.04331877214712719
ACH-000039,-0.03478252258587266
ACH-000040,-0.002373895025825639
ACH-000041,0.2270858832621096
ACH-000042,-0.1024255501909686
ACH-000045,0.04996352707132624
ACH-000047,0.0653596155146426
ACH-000052,0.14029117235047547
ACH-000053,0.06855805564720192
ACH-000054,0.0971476169527876
ACH-000055,0.13614713932076422
ACH-000060,0.13387777245768046
ACH-000067,-0.010717642010040928
ACH-000070,0.012061277770737922
ACH-000075,0.04535292763554168
ACH-000078,-0.018724180278395428
ACH-000082,0.08659127918669941
ACH-000085,-0.012726853517159638
ACH-000086,0.08691656914328721
ACH-000087,0.3119069248296059
ACH-000092,0.15572617268307878
ACH-000095,0.09849796774871873
ACH-000097,0.0020872524651870004
ACH-000098,0.02606077911300361
ACH-000099,0.1519806649195966
ACH-000108,0.03947146815905531
ACH-000113,-0.026688358387729837
ACH-000116,0.07750293211269522
ACH-000118,0.0927724037844404
ACH-000120,0.06336694050206479
ACH-000123,0.0025269691640873557
ACH-000127,0.030690116487005432
ACH-000128,0.13248512058110953
ACH-000132,0.22138548848596984
ACH-000133,-0.007193016477892484
ACH-000137,0.0136938524255632
ACH-000138,0.1859213290770435
ACH-000142,0.04943196198143187
ACH-000143,0.04805936630018591
ACH-000146,0.061207000330009774
ACH-000148,0.0011105134477965024
ACH-000150,0.037342775387488265
ACH-000152,0.02342159395068841
ACH-000153,0.25581440797235555
ACH-000159,0.13934930553190647
ACH-000160,-0.12609869895453374
ACH-000163,0.051659441426819976
ACH-000167,-0.1571553363352318
ACH-000168,0.12763027478952574
ACH-000169,0.07151501237055753
ACH-000178,0.030190489290513264
ACH-000183,-0.10926567704989863
ACH-000188,0.08249525455713733
ACH-000189,0.08002070220050866
ACH-000190,-0.05537396518751495
ACH-000198,0.16025717081566726
ACH-000203,0.08074696872555448
ACH-000204,0.0444749749433582
ACH-000206,0.1619060762642456
ACH-000207,0.044335359832577866
ACH-000208,-0.04583646149027745
ACH-000210,0.25493055212251337
ACH-000211,0.08794345798691734
ACH-000215,0.06624207456157563
ACH-000221,0.02795171530247378
ACH-000222,0.05838044289878199
ACH-000223,0.0992610029198063
ACH-000226,0.02642361537853188
ACH-000227,0.04928125435467759
ACH-000228,0.1936176927230616
ACH-000231,-0.010981454628120378
ACH-000232,0.03634142896027502
ACH-000233,0.013855955787436529
ACH-000234,0.055691266895277834
ACH-000235,0.030874392951032482
ACH-000237,0.019948312708615672
ACH-000238,-0.006482545567893077
ACH-000242,0.02475292479041726
ACH-000243,0.09636837205735516
ACH-000244,0.08842632861305832
ACH-000246,0.09634923742926674
ACH-000248,-0.03455030473214743
ACH-000250,0.06977437630436556
ACH-000251,0.0706732270792044
ACH-000252,0.1232423539380054
ACH-000253,-0.06367082729842215
ACH-000255,0.017531541883755008
ACH-000256,0.14051644671961194
ACH-000257,0.17305634313627946
ACH-000258,0.07490118634836199
ACH-000259,0.10813455133369697
ACH-000260,0.04328377914580981
ACH-000261,-0.038563253392785685
ACH-000262,-0.1096830346937973
ACH-000263,-0.33399334742911113
ACH-000264,0.0521605474971476
ACH-000265,0.17800685389242898
ACH-000266,0.05779169135906969
ACH-000272,0.07586074280197451
ACH-000274,-0.11079477690907448
ACH-000277,-0.11438564976230095
ACH-000278,0.14661824258390602
ACH-000279,0.10645565210986033
ACH-000280,0.05682912118608688
ACH-000281,-0.029808388901228493
ACH-000288,0.020921575093234814
ACH-000291,0.059438161528852715
ACH-000293,0.13096414069243534
ACH-000294,-0.1694097278565461
ACH-000295,0.12183229226215987
ACH-000296,-0.17845234641970334
ACH-000302,0.07891176136230474
ACH-000304,-0.05461491713638002
ACH-000307,0.08842351566009167
ACH-000308,0.030032419751919524
ACH-000310,-0.013479870434353594
