,KRT26 (353288)
ACH-000004,-0.04915253992185227
ACH-000005,-0.19757385367168692
ACH-000007,-0.1139932390314739
ACH-000009,-0.13385662120565125
ACH-000011,-0.1133050620684493
ACH-000012,-0.12183588078994333
ACH-000013,-0.035436097938603014
ACH-000014,0.004938179883647078
ACH-000015,-0.03757408653662789
ACH-000017,-0.16428881998762507
ACH-000018,0.0068707410759003655
ACH-000019,0.13712533446939676
ACH-000021,0.03710803259200132
ACH-000022,-0.011270596470289815
ACH-000025,-0.02285617119026224
ACH-000028,-0.022499705124328844
ACH-000030,-0.08872832900920848
ACH-000035,-0.1547879239243376
ACH-000036,0.11390790301922064
ACH-000037,0.0041907687983104795
ACH-000039,-0.0872698237250547
ACH-000040,-0.06591070016808387
ACH-000041,-0.05466260145739616
ACH-000042,0.00469964625616908
ACH-000045,0.007823261946153782
ACH-000047,-0.01643955964042958
ACH-000052,0.09635390052762327
ACH-000053,-0.0300432141648243
ACH-000054,0.036390080367360966
ACH-000055,0.2490984694535596
ACH-000060,0.08892730546861526
ACH-000067,-0.04976275097258365
ACH-000070,0.002010580596730427
ACH-000075,-0.006215463909730839
ACH-000078,-0.1278134952214637
ACH-000082,-0.08809520459260503
ACH-000085,-0.06927754803674921
ACH-000086,-0.05503864336357743
ACH-000087,0.015528258954944337
ACH-000092,-0.05346394049831285
ACH-000095,0.040965119206799766
ACH-000097,-0.028762821488336726
ACH-000098,-0.0379920247733299
ACH-000099,-0.04813782698441891
ACH-000108,-0.02912714524480032
ACH-000113,-0.026139862225544985
ACH-000116,-0.14789456640588133
ACH-000118,-0.17498897611799116
ACH-000120,-0.06823401675716588
ACH-000123,-0.09262304318218256
ACH-000127,0.026664088322707783
ACH-000128,-0.08895708123553328
ACH-000132,-0.002675678889933036
ACH-000133,-0.08319031949827604
ACH-000137,0.11853741174560856
ACH-000138,-0.21366615207828155
ACH-000142,-0.05722713889990965
ACH-000143,0.14375818374558685
ACH-000146,-0.032614265060788385
ACH-000148,-0.04990624076789064
ACH-000150,0.02862921517335185
ACH-000152,-0.046954043935591314
ACH-000153,-0.003094022451656297
ACH-000159,-0.02307239471323182
ACH-000160,-0.044699119813594236
ACH-000163,-0.1411205032068309
ACH-000167,-0.17864185035691324
ACH-000168,0.01837563338731292
ACH-000169,0.0007073923511984273
ACH-000178,0.008939794031205837
ACH-000183,-0.08423996279093426
ACH-000188,-0.05948053801287935
ACH-000189,-0.10109781147851724
ACH-000190,0.1633580839444194
ACH-000198,-0.1097388985959374
ACH-000203,-0.06326860174011012
ACH-000204,-0.12970427859673495
ACH-000206,-0.012658263764594014
ACH-000207,0.03258906053909498
ACH-000208,0.1559196727673206
