,CLEC3B (7123)
ACH-000393,-0.07013827283756263
ACH-000395,-0.09334614555430344
ACH-000396,-0.2492288898246671
ACH-000397,0.08501802318984808
ACH-000401,-0.08344824762891716
ACH-000402,-0.202462849765586
ACH-000403,0.15129948171075272
ACH-000404,-0.044241839405561874
ACH-000406,0.019709150895004548
ACH-000407,-0.10574951436048992
ACH-000408,-0.1586022624347649
ACH-000410,0.02359804621952382
ACH-000411,-0.018741737497323854
ACH-000414,-0.053833578735713164
ACH-000415,-0.13097601402731746
ACH-000416,-0.07800247258226682
ACH-000420,0.0002109213461083872
ACH-000421,-0.016804233531942492
ACH-000424,0.022753466673547832
ACH-000425,-0.00022028460119787564
ACH-000426,0.16213781943679398
ACH-000427,0.008903084613968394
ACH-000433,-0.1265758533311716
ACH-000435,-0.4911791061922148
ACH-000436,0.2481092170439869
ACH-000444,0.0109756145802449
ACH-000445,-0.197573861671242
ACH-000448,0.024025269493062957
ACH-000450,0.15479293904642094
ACH-000452,-0.08271949522346395
ACH-000454,-0.16357046012363127
ACH-000458,-0.04130154128783633
ACH-000459,-0.11890469744994615
ACH-000460,0.03738380748786599
ACH-000461,0.05167950424689585
ACH-000463,0.07179953045462484
ACH-000464,0.07758377090067796
ACH-000466,0.1303529634890096
ACH-000467,0.04632736470442795
ACH-000468,-0.060103392318859826
ACH-000469,-0.004137842602906575
ACH-000470,-0.07901100525431767
ACH-000471,-0.05640900049167188
ACH-000472,0.07652990768963866
ACH-000473,-0.12840455986563076
ACH-000475,0.027532331635422968
ACH-000476,-0.021797752165696217
ACH-000477,-0.03513524948599513
ACH-000479,-0.3023010425536624
ACH-000480,-0.0015925191020486561
ACH-000481,0.010276007340215958
ACH-000483,0.08718612679375744
ACH-000484,0.09154156043535497
ACH-000485,0.07463628377528772
ACH-000486,-0.14132836270304866
ACH-000487,-0.07405975252823489
ACH-000488,-0.1409101858562092
ACH-000490,-0.04182867515699127
ACH-000491,0.1268394029118926
ACH-000495,-0.06359635357146319
ACH-000496,0.013536281256824871
ACH-000499,-0.01165090211024922
ACH-000500,-0.17953079567959973
ACH-000502,-0.08580489522018417
ACH-000503,-0.08569778690003553
ACH-000505,0.10525106662590984
ACH-000507,-0.0666562610753547
ACH-000510,-0.026266102484565373
ACH-000511,-0.009776145487858415
ACH-000512,0.13264322182949198
ACH-000516,0.15121412839904338
ACH-000517,0.0220410695867736
ACH-000518,0.010010939014083672
ACH-000520,-0.042723110210464765
ACH-000521,0.02763593585023975
ACH-000522,0.05160609093177932
ACH-000524,0.016957213166565267
ACH-000527,-0.01332017819016824
ACH-000528,0.0925046019519416
ACH-000537,0.1637248058872107
ACH-000541,-0.06602898307428334
ACH-000542,0.0005461776551946031
ACH-000544,0.0211980388504823
ACH-000545,0.06568051748717259
ACH-000547,-0.11069935394943277
ACH-000548,0.02870541849684945
ACH-000549,-0.03702716378505822
ACH-000550,-0.06235040010981501
ACH-000552,0.022449612637537017
ACH-000556,-0.05282307060027746
ACH-000557,0.12486387428100205
ACH-000569,0.2180782297000988
ACH-000570,0.013936475661974148
ACH-000571,0.15884425393012885
ACH-000573,0.11675104886934758
ACH-000576,0.054536169362680235
ACH-000579,0.121573236525446
ACH-000580,-0.2508243993739617
ACH-000584,0.01551298027539577
ACH-000585,0.03203725576696418
ACH-000588,0.14825984709359333
ACH-000589,0.16928448042297845
ACH-000591,0.07823134976531186
ACH-000593,-0.1210890733213381
ACH-000600,-0.07833375187336224
ACH-000601,-0.041151107028910866
ACH-000605,-0.011020613006788941
ACH-000606,-0.031815861594227834
ACH-000608,0.021225065539902
ACH-000614,0.035605257693647044
ACH-000616,0.15152776248740862
ACH-000618,0.060847181791782785
ACH-000619,0.0034420589686626627
ACH-000620,0.056406539219545464
ACH-000621,0.14687913694415794
ACH-000622,0.15959517576958046
ACH-000623,0.11980868504917234
ACH-000624,-0.08949490843554551
ACH-000627,-0.1133496056438779
ACH-000630,-0.12932051280488774
ACH-000631,0.044484608513149816
ACH-000632,-0.07416816854611187
ACH-000633,0.09411951484113347
ACH-000637,-0.01106258841555232
ACH-000638,-0.06143581804913144
ACH-000646,-0.18958243747754405
ACH-000647,0.09275617295218362
ACH-000648,-0.06345607755863085
ACH-000649,-0.0003347204448115625
ACH-000651,0.015899977071601276
ACH-000652,-0.08993121396825941
ACH-000653,0.08121759841350609
ACH-000657,-0.05393851686038573
ACH-000658,0.02328041092240182
ACH-000661,0.1557275045726792
ACH-000662,-0.1431872838463312
ACH-000663,-0.031213489947318894
ACH-000665,0.05733992282065061
ACH-000671,-0.04725417773205996
ACH-000672,0.11536157750867672
ACH-000673,-0.09043311685680633
ACH-000676,0.024866939385366736
ACH-000677,0.018224575675695704
ACH-000681,0.01989655104957505
ACH-000683,0.004224302826260832
ACH-000684,-0.11054034282380262
ACH-000688,-0.008626542524888047
ACH-000693,-0.09724161382743196
ACH-000694,-0.13247602650527054
ACH-000695,-0.04738356575568357
ACH-000696,0.11910278311885635
ACH-000697,0.0211045643911157
ACH-000699,-0.051882584676641384
ACH-000701,-0.17707819507662292
ACH-000706,0.15139733479279258
ACH-000711,-0.024693337874228977
ACH-000713,-0.01708994018428461
ACH-000714,-0.18051778560120751
ACH-000718,-0.0588276591035705
ACH-000720,-0.02448890541219416
ACH-000721,-0.2719932797464052
ACH-000724,0.07195315806360326
ACH-000725,0.01947088209926961
ACH-000732,-0.003487070056251086
ACH-000734,-0.01750326538692899
ACH-000735,-0.10988280134434006
ACH-000736,-0.01864067405861618
ACH-000738,-0.0675745731581096
ACH-000746,-0.06549618518738087
ACH-000747,0.09094625461462404
ACH-000748,0.012196669821672385
ACH-000753,-0.04880488118505074
ACH-000756,-0.010194474879870224
ACH-000757,0.132150614916231
ACH-000758,0.011220848614822724
ACH-000760,-0.017329545789184417
ACH-000762,0.17371606330906775
ACH-000763,0.0030673829709108205
ACH-000764,-0.3386839550240757
ACH-000765,0.024061519587833428
ACH-000766,0.028667134361143643
ACH-000767,-0.04281448436171472
ACH-000768,-0.04815858330695938
ACH-000769,-0.16825021691020012
ACH-000770,-0.004671753790675257
ACH-000771,0.053039982815938434
ACH-000773,-0.29867384656712376
ACH-000776,0.05330961930197827
ACH-000777,-0.0737379797130297
ACH-000778,-0.012880973803685995
ACH-000781,-0.026859965879487982
ACH-000782,-0.02317332330805477
ACH-000783,0.043713964116863305
ACH-000784,-0.08619834603911312
ACH-000785,0.08724328182324954
ACH-000787,-0.02416954710250011
ACH-000788,0.09643068340535542
ACH-000791,-0.012244320296587705
ACH-000792,-0.12891340239559554
ACH-000794,-0.3193826096588082
ACH-000796,-0.018374042473121476
ACH-000798,-0.015269533723277287
ACH-000799,0.08339649679470819
ACH-000800,-0.09006326787607738
ACH-000802,-0.1143793554428261
ACH-000804,-0.175008415971594
ACH-000805,0.2199230583900103
ACH-000809,-0.016265204323315872
ACH-000810,-0.08323399320054957
ACH-000811,-0.05251654229536161
ACH-000817,-0.23456368992840465
ACH-000819,-0.027240925861968492
ACH-000820,0.0301409353081891
ACH-000821,2.2977520325000978e-05
ACH-000822,0.05572357223829609
ACH-000823,-0.1294510995747029
ACH-000824,0.03745700366066515
ACH-000827,0.01461674138574182
ACH-000829,0.004103691407964682
ACH-000831,0.07876907274946555
ACH-000832,-0.22331113577336434
ACH-000833,-0.2551555212982752
ACH-000834,-0.009776633874225166
ACH-000835,0.01884964675805975
ACH-000836,-0.014609010063432647
ACH-000837,-0.06740888473586422
ACH-000838,0.005574507392282757
ACH-000839,-0.26324272858373304
ACH-000840,-0.007076082251382159
ACH-000841,0.09102403068499183
ACH-000843,-0.010422484934061844
ACH-000846,0.051889480946486384
ACH-000847,-0.08364546909725659
ACH-000848,0.0192720096064433
ACH-000849,0.0511238834176295
ACH-000851,0.04175617161319587
ACH-000855,-0.020257139085750532
ACH-000856,-0.09549148376109384
ACH-000858,-0.1256270172657709
ACH-000859,-0.03254024993328994
ACH-000861,0.07134608372011916
ACH-000862,0.07572263948550344
ACH-000865,0.03224230959874897
ACH-000866,0.04273964899230015
ACH-000867,0.07408857920275347
ACH-000869,-0.04865078143251785
ACH-000872,-0.0066491372555545405
ACH-000873,-0.1519785781178326
ACH-000876,-0.1073680746020144
ACH-000878,-0.009562617090187976
ACH-000880,-0.16192551213913522
ACH-000881,0.0920993174546113
ACH-000882,-0.014482628576732182
ACH-000884,-0.054667267942168335
ACH-000885,-0.14788863150722456
ACH-000887,-0.04815524695872247
ACH-000889,0.032431871816481016
ACH-000896,0.010109772047094538
ACH-000898,-0.08957103311827652
ACH-000900,-0.01971741001522636
ACH-000901,-0.009024018347033085
ACH-000905,-0.12736385243154152
ACH-000906,0.0408850729910784
ACH-000907,0.1136031052422318
ACH-000910,-0.01768786355942057
ACH-000911,-0.05126061395896889
ACH-000912,0.0042921256569477
ACH-000913,0.09090004632834592
ACH-000915,0.0007061749285198165
ACH-000916,0.08356968645933198
ACH-000917,0.002307807360992667
ACH-000920,0.37128883890232384
ACH-000921,0.06351005931617243
ACH-000924,-0.03848396190775715
ACH-000926,0.060403652278300274
ACH-000928,0.02422483179264369
ACH-000929,0.0126495117941771
ACH-000932,-0.006951911443385577
ACH-000935,0.09716405528056124
ACH-000936,-0.084270417696878
ACH-000937,-0.05411034787152682
ACH-000938,-0.06397294773766116
ACH-000939,-0.05480281017546244
ACH-000941,0.10668251469567236
ACH-000943,0.005473595772273147
ACH-000946,-0.02430692011167609
ACH-000947,0.050062207271136236
ACH-000948,-0.04586824378862511
ACH-000950,-0.01671320400512551
ACH-000953,-0.17319043557374802
ACH-000954,0.17027822692142522
ACH-000957,0.08472304738339123
ACH-000958,0.017730138158977164
ACH-000960,0.014923511589187912
ACH-000963,-0.10830388750828862
ACH-000968,-0.07988168238826726
ACH-000969,0.10279974500136667
ACH-000972,0.15005231044163772
ACH-000973,0.02951342072475222
ACH-000974,-0.0753021457180641
ACH-000978,0.09990510363100837
ACH-000984,0.036172819493963934
ACH-000986,-0.17502590059945267
ACH-000988,0.02673608447835384
ACH-000993,-0.14484552643002518
ACH-000994,0.1359522054936582
ACH-000996,-0.04687025013448929
ACH-001001,-0.05762540464972753
ACH-001020,0.06252575657268013
ACH-001028,0.038506415858123526
ACH-001031,-0.047342507259884835
ACH-001038,0.15335497889965008
ACH-001048,0.02436107363823244
ACH-001050,0.0868383565542817
ACH-001053,0.020779631917790812
ACH-001054,-0.0273320949862961
ACH-001061,0.04318411547636335
ACH-001067,0.002969932161307407
ACH-001075,0.029222726490823206
ACH-001096,-0.0383873777680183
ACH-001111,-0.15993665865458856
ACH-001119,-0.06548096035950887
ACH-001128,-0.08768744174465906
ACH-001134,-0.11864325868452914
ACH-001151,0.1278573608162013
ACH-001163,0.020769187984833258
ACH-001164,-0.0266378017312552
ACH-001183,0.03442683491476173
ACH-001192,0.07780435940776735
ACH-001193,-0.10276522205962678
ACH-001196,-0.0708631033705345
ACH-001197,-0.17531563256462615
ACH-001205,0.039810840388183485
ACH-001211,-0.10607351673177133
ACH-001212,0.4064052658678366
ACH-001228,-0.018314669193440332
ACH-001232,-0.011320064584721313
ACH-001239,0.08296660547556522
ACH-001270,-0.07323434248707901
ACH-001274,0.2668316489779138
ACH-001275,-0.050312600655002815
ACH-001277,-0.08313071053299571
ACH-001278,0.1105392356578336
ACH-001280,-0.06127418862866488
ACH-001283,0.07001119135471975
ACH-001289,0.13334726353071616
ACH-001300,0.14687453957054245
ACH-001301,0.13499868422730618
ACH-001302,0.3431411622224313
ACH-001306,0.06646184635011275
ACH-001318,-0.006148442048728861
ACH-001322,-0.14481504449827898
ACH-001328,-0.1357924304085035
ACH-001332,0.021045853853020463
ACH-001336,-0.2049017864027443
ACH-001346,0.06654837809111751
ACH-001353,0.14230636061563806
ACH-001354,-0.12084714098706413
ACH-001367,0.07706816284852325
ACH-001368,-0.13148323541533394
ACH-001374,0.09976849341327736
ACH-001377,0.04450031258818246
ACH-001380,-0.0022330724419012925
ACH-001391,0.08178495820133586
ACH-001408,-0.0955162067163823
ACH-001430,0.030465912544779063
ACH-001431,-0.040922908041811784
ACH-001450,-0.16665880515819698
ACH-001496,-0.032682800940764464
ACH-001500,-0.0030674356203926807
ACH-001523,-0.049920773622658864
ACH-001532,0.03566225830942225
ACH-001550,-0.09334593374546102
ACH-001552,0.08937653510144906
ACH-001554,-0.015115572784138668
ACH-001654,0.04013311719472365
ACH-001735,0.02925470287571356
ACH-001736,-0.06661878919688775
ACH-001737,0.15247490170039912
ACH-001740,-0.020968325183878304
ACH-001745,0.18020622571681685
ACH-001765,0.04843189897616218
