,DepMap_ID
67842,ACH-000217
208717,ACH-000581
211844,ACH-000587
245257,ACH-000656
245258,ACH-000656
245259,ACH-000656
245260,ACH-000656
245261,ACH-000656
245262,ACH-000656
245263,ACH-000656
245264,ACH-000656
245265,ACH-000656
245266,ACH-000656
245267,ACH-000656
245268,ACH-000656
245269,ACH-000656
245270,ACH-000656
245271,ACH-000656
245272,ACH-000656
245273,ACH-000656
245274,ACH-000656
291844,ACH-000741
292457,ACH-000743
389818,ACH-000828
391689,ACH-000830
412750,ACH-000857
482852,ACH-000916
485954,ACH-000918
505688,ACH-000928
518299,ACH-000934
521386,ACH-000936
556999,ACH-000948
585272,ACH-000957
585273,ACH-000957
605625,ACH-000963
668553,ACH-000979
693720,ACH-000984
730132,ACH-000989
752780,ACH-000991
809916,ACH-000992
809917,ACH-000992
809918,ACH-000992
809919,ACH-000992
809920,ACH-000992
809921,ACH-000992
809922,ACH-000992
809923,ACH-000992
809924,ACH-000992
809925,ACH-000992
809926,ACH-000992
809927,ACH-000992
809928,ACH-000992
868747,ACH-000997
879179,ACH-000998
902854,ACH-000999
956723,ACH-001190
980041,ACH-001333
980042,ACH-001333
995852,ACH-001364
1011431,ACH-001407
1038542,ACH-001529
1049626,ACH-001550
1074147,ACH-001638
1123137,ACH-002147
1125491,ACH-002154
1144499,ACH-002186
1156866,ACH-002221
1161397,ACH-002222
1161398,ACH-002222
1186545,ACH-002258
1196916,ACH-002277
1198625,ACH-002281
1209450,ACH-002305
