,ANO1 (55107)
ACH-000004,-0.16491608655670822
ACH-000005,-0.09672873883607336
ACH-000007,-0.14609149685245978
ACH-000009,0.002916443500958012
ACH-000011,-0.11047738591503306
ACH-000012,-0.13700374240589147
ACH-000013,-0.018937233931765364
ACH-000014,-0.07549482950898627
ACH-000015,0.0022846835990593087
ACH-000017,-0.11146303757530053
ACH-000018,0.012019100869002621
ACH-000019,-0.09187904256999653
ACH-000021,-0.04074456834572932
ACH-000022,-0.07318538032728505
ACH-000025,0.1860300104485945
ACH-000028,-0.19650064349678092
ACH-000030,-0.02479014426179381
ACH-000035,-0.04344200015409689
ACH-000036,0.02350108331676988
ACH-000037,-0.08845833216809908
ACH-000039,-0.09888625682475384
ACH-000040,0.052219720262451946
ACH-000041,-0.14549065017661875
ACH-000042,-0.00691759667649946
ACH-000045,0.027277340288268143
ACH-000047,-0.06365798143726056
ACH-000052,-0.13292166881116307
ACH-000053,-0.012818376523671524
ACH-000054,0.04295897062896978
ACH-000055,0.13074622581643508
ACH-000060,-0.060425506510352764
ACH-000067,0.15215075820868795
ACH-000070,-0.110430480440599
ACH-000075,0.1212591297593851
ACH-000078,0.11323301081642907
ACH-000082,0.04598701047784918
ACH-000085,-0.2366225828087731
ACH-000086,-0.026331783366573644
ACH-000087,-0.06366408031423203
ACH-000092,0.03965242868178381
ACH-000095,-0.13075545092027502
ACH-000097,-0.1306694687316645
ACH-000098,-0.04809993787726937
ACH-000099,0.033204765890385984
ACH-000108,-0.04437250951729557
ACH-000113,-0.13274985580158286
ACH-000116,-0.20038051159446954
ACH-000118,-0.03988110029225859
ACH-000120,-0.19460249235433694
ACH-000123,0.012329554832612616
ACH-000127,0.0006317113905764492
ACH-000128,-0.05646570804605122
ACH-000132,-0.030935971562066962
ACH-000133,0.016743059265654166
ACH-000137,-0.09080465162784616
ACH-000138,0.038535716445197404
ACH-000142,-0.029735056109276174
ACH-000143,-0.141764688750651
ACH-000146,-0.021498726965857026
ACH-000148,-0.0755203380640023
ACH-000150,-0.2317318771007304
ACH-000152,-0.04726495722702407
ACH-000153,-0.056721908575153634
ACH-000159,0.16127287573488064
ACH-000160,-0.7559103489646778
ACH-000163,0.1158856745099182
ACH-000167,0.20744640559192484
ACH-000168,0.09721959469734882
ACH-000169,0.043653221745321366
ACH-000178,0.05104979185661745
ACH-000183,-0.1657950658699293
ACH-000188,-0.07739332070929891
ACH-000189,-0.06671849947770489
ACH-000190,-0.07710008552634183
ACH-000198,0.005202948971280493
ACH-000203,-0.058427337047243
ACH-000204,0.08302692925543093
ACH-000206,-0.0711898759180366
ACH-000207,-0.2547717117757751
ACH-000208,0.1328427672387805
ACH-000210,0.026060467036119597
ACH-000211,-0.12586326574987985
ACH-000215,-0.03268548085192654
ACH-000221,-0.2338738794596465
ACH-000222,-0.02829034107721338
ACH-000223,0.034112854962686776
ACH-000226,-0.1845755792973162
ACH-000227,0.004908619883017501
ACH-000228,-0.015493289063467672
ACH-000231,0.013971587235255158
ACH-000232,-0.014522330652156303
ACH-000233,-0.0002327027048429422
ACH-000234,0.00011135354707594939
ACH-000235,-0.07641204840404575
ACH-000237,-0.15174280107432125
ACH-000238,0.1875337672341078
ACH-000242,-0.09414449141624896
ACH-000243,0.012439868150011722
ACH-000244,0.0526190884130304
ACH-000246,-0.17012850025747928
ACH-000248,0.008134134030841251
ACH-000250,-0.03498228949678405
ACH-000251,0.1229289922904993
ACH-000252,-0.014969859227750331
ACH-000253,-0.13398062874566524
ACH-000255,-0.06222004950757391
ACH-000256,-0.01437077255411991
ACH-000257,-0.03676357586750093
ACH-000258,-0.0024620300721333475
ACH-000259,-0.13558097948736156
