,ST3GAL4 (6484)
ACH-000312,0.14949073631839996
ACH-000315,0.03668646709507189
ACH-000316,-0.09273409456402568
ACH-000317,0.034397821395766866
ACH-000318,0.08892369685721012
ACH-000319,0.2094337103901424
ACH-000320,0.12034516504966805
ACH-000322,-0.05756646182099533
ACH-000323,0.11704459051252215
ACH-000324,0.10885213597072127
ACH-000329,0.17934479493505828
ACH-000330,0.16844624158938798
ACH-000331,0.09072230968043377
ACH-000332,0.1151272740758206
ACH-000334,0.07183783265591043
ACH-000335,0.0120814520074914
ACH-000336,0.04809458917647665
ACH-000337,0.13545667863922695
ACH-000338,0.473700348747389
ACH-000339,0.08060145947271412
ACH-000341,-0.06364761191221936
ACH-000348,0.08260846257794686
ACH-000350,-0.038092563345741785
ACH-000352,0.12741638829153576
ACH-000356,0.1545275764040685
ACH-000361,-0.06861533903032949
ACH-000362,0.010488174535383936
ACH-000363,-0.07072949724880567
ACH-000364,0.06447179598794886
ACH-000365,0.10024583896163104
ACH-000366,0.12752130261918318
ACH-000368,-0.059761001075333935
ACH-000374,-0.0018368290088102508
ACH-000375,-0.07025629181215502
ACH-000376,0.06678152550030958
ACH-000381,0.20450917661663254
ACH-000383,0.08926478905146353
ACH-000387,0.21064584868676384
ACH-000389,-0.1237883829807714
ACH-000390,0.09172570867705188
ACH-000393,0.060708480517691975
ACH-000395,-0.007011722661813546
ACH-000396,0.015540344297170718
ACH-000397,0.18148328869008407
ACH-000401,0.03699045162866951
ACH-000402,0.2800842126811811
ACH-000403,0.08362508668161896
ACH-000404,0.08463481084542382
ACH-000406,0.13915859295620775
ACH-000407,-0.09997024851676173
ACH-000408,0.145011845440415
ACH-000410,0.27971637467448457
ACH-000411,0.11972962998037202
ACH-000414,0.0974224666549052
ACH-000415,0.1597580018679551
ACH-000416,0.06545687973015499
ACH-000420,0.05293232264774034
ACH-000421,-0.04642064989111508
ACH-000424,0.2463854768763881
ACH-000425,0.0021792793449115946
ACH-000426,0.3463872048969596
ACH-000427,-0.0411991995575543
ACH-000433,0.0928108244372562
ACH-000435,-0.1720027029733055
ACH-000436,0.05442237275029056
ACH-000444,-0.010826608054714745
ACH-000445,-0.01963925528008925
ACH-000448,0.15911887932110674
ACH-000450,0.10840807598875278
ACH-000452,0.10381576416197487
ACH-000454,0.1795430877355676
ACH-000458,0.032431803751777566
ACH-000459,0.11648865445164742
ACH-000460,-0.04257769299840202
ACH-000461,-0.2292704601304227
ACH-000463,0.038055109296405716
ACH-000464,0.11550902316225435
ACH-000466,0.11753355356650788
ACH-000467,-0.0565168365142374
ACH-000468,0.0861805453409092
ACH-000469,0.13302736438807108
ACH-000470,0.15798391509606044
ACH-000471,-0.023769114289603405
ACH-000472,0.110937496333212
ACH-000473,-0.020380538443106614
ACH-000475,0.0956850288608434
ACH-000476,0.04265350439272485
ACH-000477,0.30391281631362993
ACH-000479,-0.06918642646467785
ACH-000480,0.2558173401553758
ACH-000481,0.10904610410508102
ACH-000483,0.09894728022443372
ACH-000484,0.0999128915617433
ACH-000485,0.21988360956511915
ACH-000486,0.1026991297665372
ACH-000487,0.08843755284407001
ACH-000488,0.018060068453036246
ACH-000490,0.058158784122370924
ACH-000491,0.2164988550981756
ACH-000495,0.09919081283900302
ACH-000496,0.041115321749102506
ACH-000499,0.06539804002376924
ACH-000500,0.1004197509039372
ACH-000502,0.1343042842125772
ACH-000503,0.20261398699821867
ACH-000505,0.09798232305565377
ACH-000507,0.13255594460322345
ACH-000510,0.10165831827216856
ACH-000511,0.15937827010938066
ACH-000512,0.3375610658196284
ACH-000516,0.09055546371247544
ACH-000517,0.06509188818383796
ACH-000518,-0.13072046081337407
ACH-000520,0.1205455152937867
ACH-000521,-0.08760425557285902
ACH-000522,0.03123377506819266
ACH-000524,0.13309196120916664
ACH-000527,0.036732379117420166
ACH-000528,0.0240408553792815
ACH-000537,0.14280239273666415
ACH-000541,0.4059254659547356
ACH-000542,0.06446809316415249
ACH-000544,0.00666360025996579
ACH-000545,0.15445857538616292
ACH-000547,0.22834052293702006
ACH-000548,0.09941589306925844
ACH-000549,-0.1270598540644556
ACH-000550,0.024014560804690492
ACH-000552,0.11591147192433406
ACH-000556,0.16387438205795193
ACH-000557,0.14918051780835695
ACH-000569,0.2365581499523328
ACH-000570,0.14999513361599814
ACH-000571,0.058904320637011474
ACH-000573,0.038080739548237166
ACH-000576,0.046310336784039584
ACH-000579,0.5284445448927401
ACH-000580,0.05726801299302625
ACH-000584,0.046999420298866695
ACH-000585,-0.036928490478622816
ACH-000588,-0.03413411926148333
ACH-000589,0.02208708159256693
ACH-000591,0.1111480389811372
ACH-000593,0.0746631051486808
ACH-000600,0.06959059924592917
ACH-000601,0.06568565298956723
ACH-000605,0.08955512377099653
ACH-000606,0.16272775442693982
ACH-000608,-0.02543888866267183
ACH-000614,0.196824321583188
ACH-000616,-0.14909975407087
ACH-000618,-0.1887561590949005
ACH-000619,-0.07513303666800213
ACH-000620,0.17101816977054327
ACH-000621,0.14436509068246495
ACH-000622,-0.013519405843645716
ACH-000623,0.18711071884810115
ACH-000624,-0.011037927029561322
ACH-000627,0.005063886007226732
ACH-000630,0.10576733433822803
ACH-000631,0.3349210910485945
ACH-000632,0.033430768850490074
ACH-000633,0.13873011657694034
ACH-000637,0.044416972559133634
ACH-000638,0.20717352204236367
ACH-000646,-0.0176469495007576
ACH-000647,0.08000689241096941
ACH-000648,0.2682578191833171
ACH-000649,0.15620553397795447
ACH-000651,0.14980100078593458
ACH-000652,-0.05041474767566037
ACH-000653,0.1361376973581723
ACH-000657,0.08958540803174518
ACH-000658,0.13383943070756418
ACH-000661,0.05598856032211938
ACH-000662,0.18120075762024607
ACH-000663,0.13005032099586425
ACH-000665,0.13857343204998054
ACH-000671,0.11364729952802845
ACH-000672,0.7027826369285075
ACH-000673,0.20066950996889307
ACH-000676,0.09300155204058323
ACH-000677,0.1083451714064328
ACH-000681,-0.0877828993245706
ACH-000683,0.11142616015153703
ACH-000684,0.02035347851231364
ACH-000688,-0.23088574557441385
ACH-000693,0.2191620286597058
ACH-000694,0.049055624535789606
ACH-000695,0.16864347075857716
ACH-000696,0.12100074324821425
ACH-000697,0.019579853288568545
ACH-000699,0.14884490870956324
ACH-000701,0.01204180726596346
ACH-000706,-0.06936966392284824
ACH-000711,0.07352549501519143
ACH-000713,0.16284007780556173
ACH-000714,0.17203727258181334
ACH-000718,0.05934361914156747
ACH-000720,0.16357907779163824
ACH-000721,0.1093160555005936
ACH-000724,-0.012026399227408549
ACH-000725,0.16591006415344506
ACH-000732,0.1614224534395091
ACH-000734,0.20470708669932386
ACH-000735,-0.061844621891649486
ACH-000736,0.06177730549567671
ACH-000738,0.1314437992489378
ACH-000746,-0.007540322653236837
ACH-000747,0.16958620080174128
ACH-000748,0.02288275963673379
ACH-000753,0.12852949683289494
ACH-000756,0.11356769974022304
ACH-000757,0.1060330717352162
ACH-000758,0.021935968386357755
ACH-000760,0.17931097324040532
ACH-000762,-0.060838749840330664
ACH-000763,0.3685719709208196
ACH-000764,0.1216999154269443
ACH-000765,0.1834018117941844
ACH-000766,0.23931400705922135
ACH-000767,0.11972714704233366
ACH-000768,0.10837927752753714
ACH-000769,-0.0912196688201088
ACH-000770,0.12093740732667478
ACH-000771,-0.0995956378507133
ACH-000773,0.04010495192538964
ACH-000776,0.12929255418426647
ACH-000777,0.03041025465672445
ACH-000778,0.1200274165161786
ACH-000781,0.20072363594584755
ACH-000782,0.09633958652093452
ACH-000783,0.11402913394614687
ACH-000784,0.1099397211099865
ACH-000785,-0.1877625231934838
ACH-000787,0.06324795097998177
ACH-000788,0.15740684865926236
ACH-000791,0.113972767682425
ACH-000792,0.13953796768613685
ACH-000794,-0.002463888783901935
ACH-000796,-0.0071996398420989816
ACH-000798,0.036712603600459366
ACH-000799,0.0491499691138254
ACH-000800,0.2671073535785916
ACH-000802,0.1706974119930189
ACH-000804,0.21844858438102474
ACH-000805,0.08566135124326836
ACH-000809,0.08426124390853645
ACH-000810,0.007717507112853869
ACH-000811,0.08491599752800444
ACH-000817,0.19162090722565328
ACH-000819,0.003445073005091981
ACH-000820,0.20124415086950945
ACH-000821,0.16092576804392972
ACH-000822,0.14281567280327442
ACH-000823,0.07106155276950603
ACH-000824,0.007958730549875581
ACH-000827,0.09907035551054263
ACH-000829,-0.0459703505911597
ACH-000831,0.18905950804780516
ACH-000832,0.029323281769730883
ACH-000833,0.1936401135126507
ACH-000834,0.11270971764578855
ACH-000835,0.058350771507670464
ACH-000836,0.1215264108759688
ACH-000837,0.13825463998634807
ACH-000838,0.12379529758404087
ACH-000839,0.07206237400351287
ACH-000840,-0.0062097602673298145
ACH-000841,0.2269455770829793
ACH-000843,-0.06661543002220788
ACH-000846,0.15906775612097174
ACH-000847,0.14113110435725434
ACH-000848,0.12302620409883272
ACH-000849,-0.040584367640360185
ACH-000851,-0.04183100380788059
ACH-000855,0.05232381126314349
ACH-000856,0.01057739480360438
ACH-000858,0.02540731587693393
ACH-000859,0.28598459935558823
ACH-000861,0.10880190457350487
ACH-000862,0.021751756673373344
ACH-000865,0.08109483383344779
ACH-000866,0.11752629879750146
ACH-000867,0.10098241884079956
ACH-000869,0.11065560924548196
ACH-000872,-0.019455732740653448
ACH-000873,0.19182832619170506
ACH-000876,0.02785646774868185
ACH-000878,-0.09678376168507656
ACH-000880,0.18093903704597028
ACH-000881,0.08228952468654406
ACH-000882,0.10312753413514053
ACH-000884,0.11272562405032388
ACH-000885,-0.06006806520267473
ACH-000887,0.035472537935680705
ACH-000889,0.2437416779402333
ACH-000896,0.20506587897769807
ACH-000898,0.06912996143896366
ACH-000900,0.2319517791647524
ACH-000901,0.08743282301631118
ACH-000905,0.17022344208172313
ACH-000906,0.06641580727767693
ACH-000907,-0.09272767268420323
ACH-000910,-0.06024494606966475
ACH-000911,0.1167854281155619
ACH-000912,0.15393368658288106
ACH-000913,0.10991161626821246
ACH-000915,0.2008022968049521
ACH-000916,0.4455299145416468
ACH-000917,0.07614487947996729
ACH-000920,-0.009283033559690736
ACH-000921,0.03006520538283692
ACH-000924,0.2552515434263476
ACH-000926,0.10327163826930814
ACH-000928,0.027875170783168115
ACH-000929,-0.08767030483460428
ACH-000932,0.14990579702519966
ACH-000935,0.04322541702979511
ACH-000936,-0.0792205672467567
ACH-000937,0.08498306087790579
ACH-000938,0.1628077194825228
ACH-000939,0.2076467150145367
ACH-000941,0.15376462498969448
ACH-000943,0.07711482534193538
ACH-000946,-0.014651000323655147
ACH-000947,-0.048732712860092085
ACH-000948,0.15652670789800874
ACH-000950,-0.12160255075145032
ACH-000953,0.1819337404336505
ACH-000954,0.22490961180053293
ACH-000957,-0.07090873651759429
ACH-000958,-0.01744621237070604
ACH-000960,0.1741461455927399
ACH-000963,0.1571532540646313
ACH-000968,0.15626509058668256
ACH-000969,0.09979275119870018
ACH-000972,0.21299219200132988
ACH-000973,0.1517965318331878
ACH-000974,0.07889919256185222
ACH-000978,0.10490030989947696
ACH-000984,0.08304362501206215
ACH-000986,0.1148647833130446
ACH-000988,0.08352110418554007
ACH-000993,0.17103576695457196
ACH-000994,0.07752663027072636
ACH-000996,-0.07031528072088576
ACH-001001,0.10190593698670716
ACH-001020,0.022702486647054026
ACH-001028,0.13426374055469648
ACH-001031,0.012147195992904135
ACH-001038,0.010190450844524407
ACH-001048,0.013209008879126056
ACH-001050,0.08576491703518874
ACH-001053,0.13105960895802288
ACH-001054,-0.004355043689857706
ACH-001061,0.03058331510171217
ACH-001067,-0.09199969526156884
ACH-001075,-0.030702456888094695
ACH-001096,-0.5129504856611311
ACH-001111,-0.15456523955616808
ACH-001119,0.0833659181809496
ACH-001128,-0.3045621693525403
ACH-001134,0.02354909218521067
ACH-001151,0.1166774688618047
ACH-001163,0.14455409319393345
ACH-001164,0.1345558064753446
ACH-001183,0.099735668523018
ACH-001192,0.16051683945790068
ACH-001193,-0.04214579128916905
ACH-001196,0.2128462497172111
ACH-001197,0.2101445159951146
ACH-001205,0.10583121384069466
ACH-001211,-0.1530409833734608
ACH-001212,-0.076720170814735
ACH-001228,0.03521205322006687
ACH-001232,0.02565644840733096
ACH-001239,0.02446347140402272
ACH-001270,0.1402529133822185
ACH-001274,-0.04737450701456373
ACH-001275,0.08945817474023646
ACH-001277,0.16915065996478626
ACH-001278,-0.2404044682129068
ACH-001280,0.14469660568015355
ACH-001283,0.2301700614887633
ACH-001289,0.11325935466981706
ACH-001300,0.0694151105049185
ACH-001301,0.10540300037428094
ACH-001302,0.20416356464613855
ACH-001306,0.13728266411450288
ACH-001318,-0.08656614376409925
ACH-001322,-0.023466593879521817
ACH-001328,0.09243783668872377
ACH-001332,0.11474287348691738
ACH-001336,-0.04593132923289644
ACH-001346,0.04046092599316392
ACH-001353,-0.0257468581959534
ACH-001354,-0.0045317053678193995
ACH-001367,0.07498208688104104
ACH-001368,0.04095584866485358
ACH-001374,0.07726998849013701
ACH-001377,0.06057987744666001
ACH-001380,0.03222757747852178
ACH-001391,0.20752338312900084
ACH-001408,0.0219554505299793
ACH-001430,0.18388832282901615
ACH-001431,0.1583573090051641
ACH-001450,0.022621129095178376
ACH-001496,0.07910222435819203
ACH-001500,0.14756734803064714
ACH-001523,-0.01490963828998394
ACH-001532,0.10709362695472432
ACH-001550,0.1330564779423293
ACH-001552,0.1085512068391903
ACH-001554,0.1248634420241233
ACH-001654,0.039641457400847534
ACH-001735,0.13594304771763016
ACH-001736,0.2634256992214318
ACH-001737,0.21703098425816866
ACH-001740,-0.12036864906197832
ACH-001745,-0.20288768066421695
ACH-001765,0.06257213491454731
