,RINL (126432)
ACH-000375,-0.10791031631484686
ACH-000376,0.0036686758373833217
ACH-000381,-0.0884790635546895
ACH-000383,0.050933080025889116
ACH-000387,0.0311606681962174
ACH-000389,-0.05880863836299675
ACH-000390,-0.029892875355716605
ACH-000393,0.08766471480246803
ACH-000395,0.13192356208235262
ACH-000396,-0.18538865460493545
ACH-000397,0.002191959536982042
ACH-000401,0.3749733036299904
ACH-000402,-0.1384200859672568
ACH-000403,-0.013387791733756696
ACH-000404,0.19460744635393898
ACH-000406,0.10691336683268884
ACH-000407,0.023736790393486664
ACH-000408,-0.12644670389550358
ACH-000410,0.0165358388115781
ACH-000411,0.03519981354441224
ACH-000414,0.002903033331039325
ACH-000415,0.053467063628477605
ACH-000416,0.04209614732997274
ACH-000420,0.14551047724098087
ACH-000421,0.041174434260744616
ACH-000424,0.19522512087767732
ACH-000425,0.013333747201402502
ACH-000426,-0.019731228295940862
ACH-000427,-0.02220335089926111
ACH-000433,-0.1013543854358703
ACH-000435,0.1320677381096073
ACH-000436,0.0992324776960219
ACH-000444,-0.07324399456063085
ACH-000445,0.09023569641696699
ACH-000448,0.030870003032096745
ACH-000450,-0.13451757042513338
ACH-000452,0.06368377698635723
ACH-000454,-0.024294368353796225
ACH-000458,0.13621990819302193
ACH-000459,0.056145328471256487
ACH-000460,0.0918422802838248
ACH-000461,0.10455928627196884
ACH-000463,0.04142660823337199
ACH-000464,0.04831864544707083
ACH-000466,0.06913470927877784
ACH-000467,0.09640839077230873
ACH-000468,0.07541490272196648
ACH-000469,0.0830313527738776
ACH-000470,-0.054622356989000316
ACH-000471,0.00626286513574186
ACH-000472,-0.055861767981963635
ACH-000473,0.002276663609557119
ACH-000475,-0.02270803642104848
ACH-000476,0.08194212843085809
ACH-000477,-0.11248955740904333
ACH-000479,0.07606716390027446
ACH-000480,0.09143139682284594
ACH-000481,0.03440834658634204
ACH-000483,-0.1385262188621059
ACH-000484,-0.046433973791575565
ACH-000485,-0.0046636735420844105
ACH-000486,-0.18312293192445905
ACH-000487,0.07518770030369896
ACH-000488,0.05529626811984623
ACH-000490,0.04775113059473928
ACH-000491,-0.08013416931400216
ACH-000495,0.21993209866757346
ACH-000496,-0.04860993026933953
ACH-000499,-0.2362130011213605
ACH-000500,-0.07520685001903178
ACH-000502,-0.20575186203975945
ACH-000503,-0.10838238459385424
ACH-000505,-0.05764546698850333
ACH-000507,-0.14205395726354375
ACH-000510,-0.07332360905002243
ACH-000511,0.16339063988683233
ACH-000512,-0.1722662321229726
ACH-000516,-0.06862491408861819
ACH-000517,-0.0869993006602857
ACH-000518,-0.10813274594539003
ACH-000520,-0.040851881804445336
ACH-000521,-0.02312088373934601
ACH-000522,-0.15585693993365485
ACH-000524,-0.03784535478683816
ACH-000527,-0.07417010463735811
ACH-000528,7.314413361030174e-05
ACH-000537,-0.030305801645934424
ACH-000541,-0.10826404591688303
ACH-000542,-0.11236596907621764
ACH-000544,-0.03655539535170075
ACH-000545,0.14323326172654516
ACH-000547,0.010230206703673743
ACH-000548,-0.0178863715197574
ACH-000549,-0.1072856769029509
ACH-000550,0.10287175706514104
ACH-000552,-0.07212082090703695
ACH-000556,-0.15937653935824594
ACH-000557,0.17105656216110626
ACH-000569,0.3003684573237821
ACH-000570,0.1083810940983512
ACH-000571,-0.03645067980757092
ACH-000573,0.03700932693270515
ACH-000576,0.028537438469416487
ACH-000579,0.028244061303877892
ACH-000580,-0.015446418632816141
ACH-000584,0.0616306601320767
ACH-000585,0.004544238123545076
ACH-000588,-0.08429856631797612
ACH-000589,-0.07662337961077563
ACH-000591,0.09594975399668562
ACH-000593,0.06589889925154448
ACH-000600,-0.0007756334231661473
ACH-000601,0.11689426345305375
ACH-000605,0.00948836826233262
ACH-000606,0.10867534895122838
ACH-000608,0.02488378431887649
ACH-000614,0.07790684024403102
ACH-000616,-0.1082967329686468
ACH-000618,-0.044140410413288415
ACH-000619,0.10584802276231237
ACH-000620,-0.16041012936675306
ACH-000621,-0.07883912477899559
ACH-000622,0.17186554831850992
ACH-000623,-0.021737689697810914
ACH-000624,-0.03632593055212583
ACH-000627,0.042026169943518384
ACH-000630,0.06984246633706245
ACH-000631,-0.08159767947719382
ACH-000632,0.02696551197987485
ACH-000633,-0.0586872220255033
ACH-000637,-0.08663310976448294
ACH-000638,0.011666590204615464
ACH-000646,-0.12334922821405535
ACH-000647,0.06496591801608075
ACH-000648,0.107669562442531
ACH-000649,0.002030917176548228
ACH-000651,-0.056945245510124885
ACH-000652,0.15164398214309413
ACH-000653,0.05077185426728339
ACH-000657,0.005429328535443872
ACH-000658,0.0009211189371962225
ACH-000661,0.14768420625288575
ACH-000662,0.5390120734444765
ACH-000663,-0.10813032179325373
ACH-000665,0.030221487453905464
ACH-000671,0.03392077261604614
ACH-000672,-0.1404480988239684
ACH-000673,0.0070947150051273375
ACH-000676,-0.0006795605355460814
ACH-000677,0.07465652927287432
ACH-000681,-0.07883331758315594
ACH-000683,0.10192753577567
ACH-000684,0.15261925390822095
ACH-000688,0.07607278917693291
ACH-000693,-0.03149314004669752
ACH-000694,-0.060533167687905835
ACH-000695,0.10183321565340923
ACH-000696,-0.036583123042415684
ACH-000697,0.06348173873021384
ACH-000699,-0.0007733892761386692
ACH-000701,-0.12232064991331099
ACH-000706,0.06994017219354841
ACH-000711,-0.047720054780448
ACH-000713,0.0030004073026816897
ACH-000714,0.06822988067735902
ACH-000718,-0.039171100576862
ACH-000720,0.0472333478445697
ACH-000721,-0.043755837953520255
ACH-000724,0.010563199214297934
ACH-000725,-0.02702365811854293
ACH-000732,0.06798096993723361
ACH-000734,0.032892667924389475
ACH-000735,-0.03787109108298496
ACH-000736,-0.15511192896256834
ACH-000738,0.11998818609190805
ACH-000746,-0.0599476036659513
ACH-000747,-0.10281122293831124
ACH-000748,-0.001352676960072812
ACH-000753,0.04824743752337647
ACH-000756,0.0651908700322637
ACH-000757,0.00885166749218378
ACH-000758,0.059539815425108215
ACH-000760,0.05001021961821661
ACH-000762,0.1171759015321657
ACH-000763,0.11359717890954467
ACH-000764,0.1626173310444642
ACH-000765,0.12493530182154555
ACH-000766,0.050635662801210166
ACH-000767,-0.0841702498145733
ACH-000768,-0.10395020705806987
ACH-000769,-0.04626190883162865
ACH-000770,-0.02898776787062769
ACH-000771,0.016547536658694347
ACH-000773,0.03649798923096065
ACH-000776,0.0457812350522906
ACH-000777,-0.04269945107783619
ACH-000778,-0.03241534456652758
ACH-000781,0.040760088565755484
ACH-000782,0.2483228796861045
ACH-000783,0.062169671711613486
ACH-000784,0.01922254464297441
ACH-000785,0.06538349875539995
ACH-000787,-0.009497529750215457
ACH-000788,-0.021680176229254108
ACH-000791,0.0665413381325149
ACH-000792,-0.011191151187286108
ACH-000794,0.08463972822601919
ACH-000796,0.056426507910656336
ACH-000798,0.0780247831397759
ACH-000799,0.12926910315461487
ACH-000800,0.1816616367947513
ACH-000802,0.002282478186334179
ACH-000804,0.12101333421421034
ACH-000805,0.07290376405461609
ACH-000809,0.05952298861940743
ACH-000810,0.0265345924584834
ACH-000811,0.02889610217986073
ACH-000817,-0.13612341859015473
ACH-000819,-0.10322975316931957
ACH-000820,-0.2880758918972564
ACH-000821,-0.14778319433734602
ACH-000822,-0.2006660612921969
ACH-000823,-0.13502278679962446
ACH-000824,-0.08196430028965374
ACH-000827,-0.13672104933171436
ACH-000829,-0.13552627701369624
ACH-000831,-0.0796535347191118
ACH-000832,0.03492483635778553
ACH-000833,-0.1503793107138033
ACH-000834,0.005480757045180853
ACH-000835,0.07833212092392468
ACH-000836,-0.08143065736991187
ACH-000837,0.05944991175899216
ACH-000838,0.0385634201071966
ACH-000839,0.1237813488090954
ACH-000840,0.06515145754816351
ACH-000841,-0.08323870987299314
ACH-000843,0.022725654705710543
ACH-000846,0.07734265105308209
ACH-000847,-0.20585021804328346
ACH-000848,-0.0036250463528039994
ACH-000849,0.013587455566983458
ACH-000851,0.07800648622416483
ACH-000855,0.07537900909470019
ACH-000856,0.09901310642111544
ACH-000858,0.08304052577478395
ACH-000859,0.21868224741257528
ACH-000861,-0.19716115700163628
ACH-000862,0.03556831625884803
ACH-000865,0.03806076814745552
ACH-000866,-0.09317101695044404
ACH-000867,-0.07727432533900702
ACH-000869,0.13389686602567122
ACH-000872,-0.1029365408440652
ACH-000873,0.1657878119780781
ACH-000876,0.0003258376465460855
ACH-000878,-0.13024045937711878
ACH-000880,0.004062010728354484
ACH-000881,0.11888722080169127
ACH-000882,0.05807275631972428
ACH-000884,0.12068837772253725
ACH-000885,-0.21052734635868586
ACH-000887,-0.002640232827300341
ACH-000889,-0.0016867599420812426
ACH-000896,0.012578491421369568
ACH-000898,-0.09213853596536832
ACH-000900,-0.014091512175351375
ACH-000901,-0.08895848931310943
ACH-000905,0.042825426892514534
ACH-000906,-0.05487527832642272
ACH-000907,0.24508457952505164
ACH-000910,0.07371825329071548
ACH-000911,-0.08663290512039316
ACH-000912,-0.10404118651930187
ACH-000913,0.05134712044413175
ACH-000915,0.17136633636567478
ACH-000916,-0.12368899416068092
ACH-000917,-0.04671355003426495
ACH-000920,0.11032267378464213
ACH-000921,0.03180280179372685
ACH-000924,-0.08805623739916961
ACH-000926,-0.010323728562141385
ACH-000928,0.0859185341765222
ACH-000929,0.18857725655329996
ACH-000932,0.03709138489223546
ACH-000935,0.04202363643876052
ACH-000936,-0.02561871831067737
ACH-000937,-0.031220721561916975
ACH-000938,-0.023489263090165368
ACH-000939,-0.10527653004071304
ACH-000941,-0.012802174262712155
ACH-000943,-0.06555421019197052
ACH-000946,-0.04190395167493681
ACH-000947,0.069046243359733
ACH-000948,0.030457486588207062
ACH-000950,0.2600020775696296
ACH-000953,-0.02492287765525897
ACH-000954,-0.12630569023274524
ACH-000957,0.05053966886051668
ACH-000958,-0.0835396218461551
ACH-000960,0.15468689659520496
ACH-000963,0.08626957430469738
ACH-000968,0.058896786948926874
ACH-000969,-0.009253524535922791
ACH-000972,-0.012706104141104084
ACH-000973,0.012173266074110508
ACH-000974,0.09618815140366006
ACH-000978,-0.2987474234890263
ACH-000984,-0.004426449623942107
ACH-000986,-0.016545164998204288
ACH-000988,-0.07225366677108776
ACH-000993,-0.10787880042085377
ACH-000994,0.009675768190633642
ACH-000996,-0.2563498526808706
ACH-001001,0.0008982210633736408
ACH-001020,0.19149408122804035
ACH-001028,0.01862060036089426
ACH-001031,0.1750065704824848
ACH-001038,-0.003026771751818781
ACH-001048,0.024870619991055328
ACH-001050,-0.02972241170806329
ACH-001053,0.09086311347399044
ACH-001054,0.08674827549738669
ACH-001061,0.020513029575483368
ACH-001067,-0.15768708261193806
ACH-001075,0.14877605805791402
ACH-001096,0.002367261302810125
ACH-001111,-0.06318384885446562
ACH-001119,0.06271911790460588
ACH-001128,-0.0963858009686368
ACH-001134,-0.02586693686766227
ACH-001151,-0.05792514585845927
ACH-001163,-0.026459852982960736
ACH-001164,0.022466372367115885
ACH-001183,-0.025875817774216325
ACH-001192,0.02369207722642455
ACH-001193,-0.0453825550367875
ACH-001196,-0.001820445605763447
ACH-001197,0.15856362322783388
ACH-001205,0.0575600699614329
ACH-001211,0.22556700693056034
ACH-001212,-0.0036935790568010593
ACH-001228,-0.07512565995475905
ACH-001232,0.02290896603664734
ACH-001239,0.05866282237957355
ACH-001270,0.08591488096045168
ACH-001274,-0.10138310874583194
ACH-001275,0.03708131120812155
ACH-001277,0.11393638105786888
ACH-001278,-0.04532510845260911
ACH-001280,0.03787949315856582
ACH-001283,0.17526034422345504
ACH-001289,0.02986230834200732
ACH-001300,0.06039134088323885
ACH-001301,-0.0985691826287853
ACH-001302,-0.200421423274397
ACH-001306,0.15971480955726933
ACH-001318,0.18856814596470003
ACH-001322,-0.020678011001004568
ACH-001328,0.029752285798622036
ACH-001332,0.08715248609942952
ACH-001336,-0.01824702541187631
ACH-001346,0.00614708495689185
ACH-001353,0.027142236538580444
ACH-001354,0.08239071288924847
ACH-001367,0.08551715181805522
ACH-001368,0.0082953430360418
ACH-001374,-0.032254352980121304
ACH-001377,-0.1456396340013382
ACH-001380,0.10853248409003158
ACH-001391,0.2066546219668844
ACH-001408,0.044990160056478316
ACH-001430,-0.02133472772269367
ACH-001431,0.01769791644868344
ACH-001450,0.19334175658592406
ACH-001496,0.05548390951272497
ACH-001500,-0.1883722834078298
ACH-001523,0.010285552648232742
ACH-001532,-0.003583126177838177
ACH-001550,0.013368102704101064
ACH-001552,0.044759772788726684
ACH-001554,0.0571248534124183
ACH-001654,-0.015014994949633282
ACH-001735,0.12812944998367906
ACH-001736,-0.001523932008035002
ACH-001737,-0.11523911966957767
ACH-001740,0.028203628155040593
ACH-001745,-0.0010532655734812938
ACH-001765,-0.017683296926015068
