,ATOH1 (474)
ACH-000336,0.13814918938152365
ACH-000337,0.12722794398820111
ACH-000338,-0.2974213228830166
ACH-000339,0.08477137857380806
ACH-000341,0.190966933058494
ACH-000348,-0.025712920405257148
ACH-000350,0.12697097709463126
ACH-000352,0.02103650127795928
ACH-000356,0.24185618674660544
ACH-000361,0.15801784331490015
ACH-000362,0.13318031514862216
ACH-000363,0.14820435339742166
ACH-000364,-0.12039471298097745
ACH-000365,0.11686678130370334
ACH-000366,0.007572716589910416
ACH-000368,-0.01781562601447151
ACH-000374,-0.06129166627657812
ACH-000375,0.01194285022955192
ACH-000376,0.10157977927752802
ACH-000381,0.16329659090501558
ACH-000383,0.07714445952221881
ACH-000387,0.056075746690775884
ACH-000389,-0.04732633937712116
ACH-000390,0.07924719146061364
ACH-000393,0.05581480589091297
ACH-000395,0.21877854807160144
ACH-000396,0.00969104070174189
ACH-000397,-0.0009928198481313811
ACH-000401,0.05042870897277207
ACH-000402,0.07061456101821104
ACH-000403,0.03701300919157972
ACH-000404,0.1685556660778691
ACH-000406,0.06826986227102128
ACH-000407,-0.0960410459071186
ACH-000408,0.076928413081586
ACH-000410,0.08854805204615654
ACH-000411,0.07472248952068856
ACH-000414,0.01881056039152323
ACH-000415,0.07968191652698403
ACH-000416,-0.0010286513172617414
ACH-000420,0.038166401356267
ACH-000421,0.16270909234034095
ACH-000424,-0.05160353784959778
ACH-000425,-0.014378390838961738
ACH-000426,0.2373142149940885
ACH-000427,-0.07945461213386434
ACH-000433,0.250122978948051
ACH-000435,0.05678317917850894
ACH-000436,0.18777605479624052
ACH-000444,0.09302595221066236
ACH-000445,0.07525429094528703
ACH-000448,0.07936511570522012
ACH-000450,0.0919582867391624
ACH-000452,0.06982023425468907
ACH-000454,-0.030890340695484294
ACH-000458,0.10411970649281484
ACH-000459,0.2274509318217457
ACH-000460,0.134020855221323
ACH-000461,0.10257731854497787
ACH-000463,0.09542252936094607
ACH-000464,0.18089571435085494
ACH-000466,0.034883693666334835
ACH-000467,0.0652489757658404
ACH-000468,0.0387031691567669
ACH-000469,0.14857367475122224
ACH-000470,0.13044082843924495
ACH-000471,0.04049029705210781
ACH-000472,0.08953334835659295
ACH-000473,0.19975013684929027
ACH-000475,0.07624811799507261
ACH-000476,-0.021303124600177782
ACH-000477,0.08035190036258218
ACH-000479,-0.000312347647663912
ACH-000480,-0.06601210842687973
ACH-000481,0.052536640753075535
ACH-000483,0.2519024373210317
ACH-000484,0.13748743412718614
ACH-000485,0.0934142749251703
ACH-000486,-0.0009012832547142666
ACH-000487,0.1888318038488445
ACH-000488,0.0877142167170778
ACH-000490,0.1096080760091146
ACH-000491,-0.942571895537098
ACH-000495,0.038650935230233885
ACH-000496,-0.011819678963597072
ACH-000499,-0.08050649492822409
ACH-000500,0.2211822631184731
ACH-000502,0.051737071251102384
ACH-000503,0.04640833633463067
ACH-000505,0.0317366422726688
ACH-000507,0.11424161722445506
ACH-000510,-0.0818481058443809
ACH-000511,0.18198671988112186
ACH-000512,0.11413988794352298
ACH-000516,0.17427545751109924
ACH-000517,0.104738307137024
ACH-000518,0.10608034379024256
ACH-000520,0.07141103064385115
ACH-000521,0.05281852609247482
ACH-000522,0.09375569733278637
ACH-000524,-0.06757849177547845
ACH-000527,0.09875644743439793
ACH-000528,0.14189665088654838
ACH-000537,-0.012045663234137529
ACH-000541,0.1630734125294454
ACH-000542,0.08084458167790627
ACH-000544,0.02530982980548858
ACH-000545,0.0725848198255536
ACH-000547,0.035596033230188895
ACH-000548,0.015074087998719432
ACH-000549,0.0909921052245859
ACH-000550,0.059773827415437526
ACH-000552,-0.040888939984625235
ACH-000556,0.033577397027427236
ACH-000557,0.09441166933193552
ACH-000569,0.054852813879969715
ACH-000570,0.10159583316608127
ACH-000571,0.24335862653373
ACH-000573,0.016645497827447876
ACH-000576,0.1817110082276644
ACH-000579,-0.09178216082225336
ACH-000580,0.1120220982305498
ACH-000584,0.09694774189570968
ACH-000585,0.0641777026368849
ACH-000588,0.16728934497923567
ACH-000589,0.03851994400662325
ACH-000591,-0.1100188746030444
ACH-000593,0.02761444695302072
ACH-000600,0.1393291158392377
ACH-000601,0.04810737775119288
ACH-000605,0.12786455036960076
ACH-000606,0.036898317799388215
ACH-000608,0.1018486221037212
ACH-000614,0.0962387366290912
ACH-000616,0.02304627767685016
ACH-000618,-0.012921635965252427
ACH-000619,0.037932030599240205
ACH-000620,0.11966950895171499
ACH-000621,0.16151918744375152
ACH-000622,-0.013688917825775236
ACH-000623,0.08102442814785574
ACH-000624,0.00695593794330676
ACH-000627,0.0762289399300416
ACH-000630,0.04311388959996156
ACH-000631,0.29572386848179555
ACH-000632,0.13830002298235555
ACH-000633,0.10525863913103684
ACH-000637,0.1843195087256624
ACH-000638,0.017889118545788747
ACH-000646,0.009852553874864394
ACH-000647,0.08600061987629165
ACH-000648,0.03340299512275298
ACH-000649,0.08150999088809817
ACH-000651,0.04111689432960465
ACH-000652,0.10838478459962717
ACH-000653,0.15947380553380092
ACH-000657,0.12103061211011368
ACH-000658,0.10936714849754334
ACH-000661,-0.05907895925622576
ACH-000662,-0.01073518604447547
ACH-000663,0.011626450152033
ACH-000665,0.04730316694307708
ACH-000671,0.0876054493973515
ACH-000672,-0.06035005014764916
ACH-000673,0.044465172624139855
ACH-000676,-0.012589206224810315
ACH-000677,-0.1095759425793231
ACH-000681,-0.01195293886122922
ACH-000683,0.06185880721584292
ACH-000684,0.025715347651287104
ACH-000688,0.2162101616353653
ACH-000693,0.0027543796999270178
ACH-000694,0.09573149114855874
ACH-000695,0.005297960990913168
ACH-000696,-0.0358376954178594
ACH-000697,0.08794857477537138
ACH-000699,0.05408329977198949
ACH-000701,0.1520850144952407
ACH-000706,0.20118501090760965
ACH-000711,0.09350619603716448
ACH-000713,0.04171015757258677
ACH-000714,-0.02077904992855862
ACH-000718,0.13789883350688534
ACH-000720,0.03291043666734416
ACH-000721,0.12559637858516468
ACH-000724,0.15809275940396916
ACH-000725,0.05168707233127199
ACH-000732,0.09681116287414976
ACH-000734,0.1420421759729497
ACH-000735,0.07752035323596504
ACH-000736,0.01644934498688903
ACH-000738,0.07651358045136906
ACH-000746,0.0954742101246543
ACH-000747,0.07567147166496446
ACH-000748,0.1253190365150162
ACH-000753,0.042558791725419584
ACH-000756,0.035368551031707066
ACH-000757,0.04616929193283011
ACH-000758,0.17844733817294464
ACH-000760,0.053049392401322525
ACH-000762,0.02360425370205336
ACH-000763,0.004046596914466965
ACH-000764,-0.11754027668018532
ACH-000765,-0.08679518412253215
ACH-000766,0.040789986515015135
ACH-000767,0.04536413213990216
ACH-000768,0.060113073417645886
ACH-000769,0.061181621271929026
ACH-000770,0.1263141237108726
ACH-000771,0.1047398505425902
ACH-000773,0.027767144167682653
ACH-000776,0.2786434391964139
ACH-000777,0.10945695678708922
ACH-000778,0.0801166148706753
ACH-000781,0.08466675638028469
ACH-000782,0.18370738359326624
ACH-000783,0.17710170868024686
ACH-000784,0.03407850176825677
ACH-000785,0.029141155514620293
ACH-000787,0.010260879087212484
ACH-000788,0.1264922665707029
ACH-000791,0.07979631915165587
ACH-000792,0.029572296995916673
ACH-000794,0.0101341876534803
ACH-000796,0.07664384295928135
ACH-000798,-0.29974648266411685
ACH-000799,-0.059636484104159525
ACH-000800,0.05484186473514048
ACH-000802,0.1182293187239984
ACH-000804,0.022725628376923525
ACH-000805,-0.01578484464030312
ACH-000809,0.01992093916790321
ACH-000810,0.12489474080790725
ACH-000811,0.05624714915375957
ACH-000817,0.3251942084587497
ACH-000819,0.07051495044371038
ACH-000820,0.11984182615774468
ACH-000821,0.09288369622759343
ACH-000822,0.2154289242501685
ACH-000823,0.11016597574918097
ACH-000824,0.09835693556275234
ACH-000827,-0.02893643894972012
ACH-000829,0.13875459153392214
ACH-000831,0.07694917516729179
ACH-000832,-0.07576437165781602
ACH-000833,0.08816953101897805
ACH-000834,0.06170464657300277
ACH-000835,0.15276779855720288
ACH-000836,0.07641959133432658
ACH-000837,0.14690138171375428
ACH-000838,0.027017150671182724
ACH-000839,0.01340643500753135
ACH-000840,0.120791654068905
ACH-000841,0.053738139465040455
ACH-000843,0.1940416817157715
ACH-000846,0.036240509535836164
ACH-000847,0.031137762721079636
ACH-000848,0.3083782224794849
ACH-000849,-0.009971060712406677
ACH-000851,-0.06654074377757474
ACH-000855,-0.2650387152744985
ACH-000856,0.12316972908458652
ACH-000858,0.15870354542886855
ACH-000859,-0.008736334188195955
ACH-000861,0.08426777190908133
ACH-000862,0.08898827670430699
ACH-000865,0.08251939154091957
ACH-000866,0.08702217353243696
ACH-000867,0.033357698222683925
ACH-000869,0.1353828506834534
ACH-000872,0.1952898020655949
ACH-000873,-0.04126437317230645
ACH-000876,0.07521707766765769
ACH-000878,0.062078213112139964
ACH-000880,0.07247761629530658
ACH-000881,0.16881678669991385
ACH-000882,0.15096829373644988
ACH-000884,-0.0377625308350774
ACH-000885,0.10503945920018792
ACH-000887,0.04216627715800714
ACH-000889,0.09323318804567003
ACH-000896,0.04407923862082769
ACH-000898,0.07483150429530756
ACH-000900,0.050495098539903374
ACH-000901,0.07511586749695114
ACH-000905,0.061414118703511725
ACH-000906,-0.01907984524812991
ACH-000907,0.0810128873289951
ACH-000910,0.023027555632683445
ACH-000911,0.09208653622055167
ACH-000912,0.0812388942709677
ACH-000913,-0.010031537436174494
ACH-000915,0.05088670662298532
ACH-000916,0.2874105125037278
ACH-000917,0.04372433687664115
ACH-000920,0.3061827394737389
ACH-000921,-0.03983311167348325
ACH-000924,0.05556108699957716
ACH-000926,0.022730522689704227
ACH-000928,0.15117758173294146
ACH-000929,-0.08237008683543692
ACH-000932,0.024879306833382037
ACH-000935,-0.047660180686715535
ACH-000936,-0.037281780137502996
ACH-000937,0.05712295424715216
ACH-000938,-0.008414161117974184
ACH-000939,0.1671240547092258
ACH-000941,0.0704789377964777
ACH-000943,0.07075791100785704
ACH-000946,0.09128170700815327
ACH-000947,0.04229695067350763
ACH-000948,0.08275473919331569
ACH-000950,-0.11432303720171436
ACH-000953,-0.0057777345596104574
ACH-000954,0.00954414477491102
ACH-000957,0.3796182130028416
ACH-000958,-0.08753982830704551
ACH-000960,0.026485273107518432
ACH-000963,0.0242527771356426
ACH-000968,0.014771482917253153
ACH-000969,-0.03063883880775985
ACH-000972,0.015082946758687987
ACH-000973,0.09007504794126817
ACH-000974,0.0044277452865425955
ACH-000978,0.07851402406768475
ACH-000984,0.0590377246415273
ACH-000986,0.08140655635711462
ACH-000988,0.20997460092071807
ACH-000993,0.20842224653972305
ACH-000994,0.05896754863266052
ACH-000996,-0.11796915558998905
ACH-001001,0.04478505940457686
ACH-001020,-0.01671402607589536
ACH-001028,0.08498676682041348
ACH-001031,0.09459825362806636
ACH-001038,0.14965404433076096
ACH-001048,0.018865958873886056
ACH-001050,0.08093185869596121
ACH-001053,-0.03316430874837263
ACH-001054,0.08760329993040951
ACH-001061,0.035822152863180225
ACH-001067,0.1745409343487931
ACH-001075,0.20372013620596735
ACH-001096,0.09949475956774503
ACH-001111,0.21533990831600625
ACH-001119,-0.08944410100258336
ACH-001128,0.0622146065399292
ACH-001134,-0.001851807650381458
ACH-001151,-0.03717861823149784
ACH-001163,0.09685245185847738
ACH-001164,-0.06752158732871656
ACH-001183,0.1977225984506958
ACH-001192,-0.08986865406526262
ACH-001193,0.23602831911248426
ACH-001196,0.006985870914744678
ACH-001197,0.003849924886146315
ACH-001205,-0.01762321238256348
ACH-001211,0.1900062365224917
ACH-001212,-0.052017649151918297
ACH-001228,0.058728620759943034
ACH-001232,0.14183805547869127
ACH-001239,-0.003859966299658853
ACH-001270,0.21432220308262406
ACH-001274,-0.06952093469977444
ACH-001275,-0.16129670165627796
ACH-001277,0.10596890841923694
ACH-001278,-0.07883255554917683
ACH-001280,0.1432344651213038
ACH-001283,0.2638880698267265
ACH-001289,0.13803058042231825
ACH-001300,0.023641406745141282
ACH-001301,0.1822288964811807
ACH-001302,0.05895075092030658
ACH-001306,0.0256967470915106
ACH-001318,-0.060404796892817386
ACH-001322,-0.042518286529113096
ACH-001328,0.07746498556975409
ACH-001332,-0.005671082627458254
ACH-001336,0.20696564224459485
ACH-001346,0.011131590091423829
ACH-001353,0.1050623758982627
ACH-001354,0.10416855638224548
ACH-001367,0.10390640795073756
ACH-001368,0.0016190801224272573
ACH-001374,-0.006379473368650134
ACH-001377,-0.015799958285758302
ACH-001380,0.05404388904601613
ACH-001391,-0.050401147055320866
ACH-001408,0.05715284017508801
ACH-001430,-0.19511922297677092
ACH-001431,0.024404098031749942
ACH-001450,0.13674886842769116
ACH-001496,0.03545505577724402
ACH-001500,0.09639811542560434
ACH-001523,-0.05408893688293944
ACH-001532,-0.00986792907104278
ACH-001550,0.10650023510640376
ACH-001552,-0.059074906382726874
ACH-001554,0.023106575968791447
ACH-001654,0.0957879377930567
ACH-001735,0.11029403695425846
ACH-001736,0.11838153332632975
ACH-001737,0.1013700912656676
ACH-001740,0.2330335209163401
ACH-001745,0.08456160685326188
ACH-001765,0.11468552816381612
