,TAS1R1 (80835)
ACH-000231,-0.07999948520333279
ACH-000232,0.008001754234151302
ACH-000233,-0.062168976659270674
ACH-000234,-0.11009709830476896
ACH-000235,-0.1303221246558611
ACH-000237,-0.2362636546567265
ACH-000238,-0.1230970621148349
ACH-000242,0.11410742343685858
ACH-000243,-0.0179132897671046
ACH-000244,-0.3073974842817976
ACH-000246,-0.13747491321326438
ACH-000248,-0.1279773982658265
ACH-000250,-0.10856011094719288
ACH-000251,-0.15143263144003566
ACH-000252,-0.12778306396592046
ACH-000253,-0.1509263767879638
ACH-000255,-0.1896876981382012
ACH-000256,-0.15180649133795895
ACH-000257,-0.07036551356470783
ACH-000258,-0.18460158920889885
ACH-000259,-0.10006802182597756
ACH-000260,-0.053968634389062235
ACH-000261,-0.0843068000709388
ACH-000262,0.08488251805848339
ACH-000263,0.024814093038483143
ACH-000264,-0.0013008194950137714
ACH-000265,0.10289109866048984
ACH-000266,-0.15334987073925627
ACH-000272,-0.10070448924731852
ACH-000274,-0.1304426858211762
ACH-000277,-0.19090610907957345
ACH-000278,-0.06254784486574927
ACH-000279,-0.19829292822240932
ACH-000280,-0.028838049077567724
ACH-000281,-0.09616950906837704
ACH-000288,-0.1358078099429078
ACH-000291,0.061752852098234265
ACH-000293,-0.11823963016100796
ACH-000294,-0.019725948066066437
ACH-000295,-0.26586464790553704
ACH-000296,0.05318642628092805
ACH-000302,-0.2428507599161848
ACH-000304,-0.2147472190123762
ACH-000307,-0.05310472764087431
ACH-000308,-0.05224947910996181
ACH-000310,-0.149356107467466
ACH-000311,-0.06754616307258994
ACH-000312,-0.17577515105190064
ACH-000315,0.0631228630705572
ACH-000316,-0.10855017767780276
ACH-000317,-0.06460267309349275
ACH-000318,-0.14646989264865795
ACH-000319,-0.056604835776981687
ACH-000320,-0.04438793236130799
ACH-000322,-0.024748817333546842
ACH-000323,-0.014761398713761769
ACH-000324,-0.08258987179871552
ACH-000329,-0.13478836718998252
ACH-000330,-0.09183325547320856
ACH-000331,-0.1044055866694854
ACH-000332,-0.06791455885460804
ACH-000334,-0.09840317004018884
ACH-000335,-0.2476442705082647
ACH-000336,-0.14197906411434527
ACH-000337,-0.27731967740429714
ACH-000338,0.36974340959642255
ACH-000339,-0.023506360223550224
ACH-000341,-0.007951458312354644
ACH-000348,-0.10144996048602434
ACH-000350,-0.1170128183337048
ACH-000352,-0.04530400966311515
ACH-000356,-0.26596080461162386
ACH-000361,-0.018854283186900533
ACH-000362,0.020144508952594103
ACH-000363,-0.0858390400817208
ACH-000364,-0.09403727877740124
ACH-000365,-0.09095284000115952
ACH-000366,-0.1285013884513342
ACH-000368,-0.1950521038115058
ACH-000374,-0.10444960283947237
ACH-000375,-0.10519422382471327
ACH-000376,-0.06277453193925102
ACH-000381,0.03029094468090565
ACH-000383,-0.128264803097187
ACH-000387,0.013188421234970585
ACH-000389,-0.12811914447701814
ACH-000390,-0.00794473952177188
ACH-000393,-0.11210815160330256
ACH-000395,-0.02885133507048528
ACH-000396,0.06289126032613833
ACH-000397,-0.1225880135341886
ACH-000401,-0.28915227574264424
ACH-000402,-0.2530938368172986
ACH-000403,-0.07618126642380678
ACH-000404,0.010414245582373978
ACH-000406,-0.023191934215177568
ACH-000407,-0.03313476835808351
ACH-000408,0.07395910428273329
ACH-000410,0.013855502692853742
ACH-000411,-0.20024720167199145
ACH-000414,-0.17748761112558736
ACH-000415,-0.06888389164001682
ACH-000416,-0.08553565899352239
ACH-000420,-0.014057320254181804
ACH-000421,-0.06545050209913683
ACH-000424,-0.1315040343332179
ACH-000425,-0.08305554473920461
ACH-000426,-0.02487537324788715
ACH-000427,-0.08859309848661098
ACH-000433,-0.08974107166859557
ACH-000435,0.028565896286458087
ACH-000436,-0.13734149332158618
ACH-000444,-0.034778653629653364
ACH-000445,-0.2942987821079289
ACH-000448,-0.055087623943436484
ACH-000450,0.012529043387359173
ACH-000452,-0.19492902039400992
ACH-000454,-0.04566447013067548
ACH-000458,-0.1858546747141968
ACH-000459,0.045448524282108285
ACH-000460,-0.09376635835302743
ACH-000461,-0.012838145089136943
ACH-000463,-0.09099683963784164
ACH-000464,-0.2557363889217487
ACH-000466,-0.3482320451121044
ACH-000467,0.011681437775676982
ACH-000468,-0.05218558140677145
ACH-000469,-0.12703363535799722
ACH-000470,-0.17570214482329552
ACH-000471,0.0018330046154283078
ACH-000472,0.027132648779544414
ACH-000473,0.06556561118615654
ACH-000475,-0.1425121937350354
ACH-000476,-0.0909797461713836
ACH-000477,0.0022398216342282805
ACH-000479,-0.2164334537619176
ACH-000480,-0.08914807691094684
ACH-000481,-0.055442684836141225
ACH-000483,-0.03723180816528841
ACH-000484,-0.18043940294544408
ACH-000485,-0.16615972332290874
ACH-000486,-0.1869797228339499
ACH-000487,-0.035789301128229985
ACH-000488,-0.0004104535590138003
ACH-000490,-0.06368497057147655
ACH-000491,-0.1030500796817124
ACH-000495,-0.1049952040096402
ACH-000496,-0.06341247037732596
ACH-000499,0.04103272872735826
ACH-000500,-0.29119676199654504
ACH-000502,-0.1019233857054083
ACH-000503,-0.3220553557014744
ACH-000505,-0.04023596853403178
ACH-000507,-0.12777360330578744
ACH-000510,-0.02833670916240005
ACH-000511,-0.0821044909574167
ACH-000512,-0.15052875085225964
ACH-000516,-0.14729027690201366
ACH-000517,-0.07452006427336855
ACH-000518,-0.014349160020664713
ACH-000520,-0.11310717647148585
ACH-000521,-0.08403749711422838
ACH-000522,-0.06035838831240387
ACH-000524,-0.11544697943989705
ACH-000527,-0.10838333097181636
ACH-000528,0.05257858744915676
ACH-000537,-0.16407980590993565
ACH-000541,-0.38491091516027337
ACH-000542,-0.05888280743529588
ACH-000544,-0.0433614251812226
ACH-000545,-0.12514365444004408
ACH-000547,0.04171648119728532
ACH-000548,-0.0794392132451972
ACH-000549,-0.3269960220750673
ACH-000550,-0.25716466536497035
ACH-000552,-0.2409501646700394
ACH-000556,-0.06282860031477834
ACH-000557,-0.01921907020831646
ACH-000569,-0.2229147958255364
ACH-000570,-0.08752217737941614
ACH-000571,0.08331405642777355
ACH-000573,0.034970934723594284
ACH-000576,-0.07386436372327262
ACH-000579,-0.18945469665134396
ACH-000580,-0.1684442546543738
ACH-000584,-0.11256477791273267
ACH-000585,-0.04089751065986101
ACH-000588,-0.09943100975269974
ACH-000589,-0.04083131883609707
ACH-000591,-0.020172000910828283
ACH-000593,-0.11373705964277955
ACH-000600,-0.045360364407062176
ACH-000601,-0.06485644214699318
ACH-000605,-0.0033228152320108357
ACH-000606,-0.09283943969914152
ACH-000608,-0.0968206769369684
ACH-000614,0.00219151814378038
ACH-000616,-0.10835161932321
ACH-000618,-0.18027478330367144
ACH-000619,-0.08360340072280974
ACH-000620,-0.06513978788648175
ACH-000621,-0.12436915130001047
ACH-000622,-0.13057045542013548
ACH-000623,-0.10760817562809323
ACH-000624,-0.13513931288704034
ACH-000627,-0.15689746268342605
ACH-000630,-0.1680873642918151
ACH-000631,0.19180812625619825
ACH-000632,-0.06644411370606597
ACH-000633,-0.14708814759200067
ACH-000637,0.16366329678957722
ACH-000638,-0.2602415510466
ACH-000646,-0.08293941955751148
ACH-000647,-0.13318250039096793
ACH-000648,-0.19806242219872694
ACH-000649,-0.1881097093534428
ACH-000651,-0.021021984897755485
ACH-000652,-0.14129239050857942
ACH-000653,-0.0067264014009936635
ACH-000657,-0.1025715629489206
ACH-000658,-0.20685065966837596
ACH-000661,-0.2343137966102984
ACH-000662,-0.029369180589549918
ACH-000663,-0.3361208620075615
ACH-000665,-0.0196078345195393
ACH-000671,-0.022426506235887586
ACH-000672,-0.1464197579286378
ACH-000673,-0.10107046687860373
ACH-000676,-0.03954818213998613
ACH-000677,-0.09847036310863516
ACH-000681,-0.16986669151575376
ACH-000683,-0.08687035420968353
ACH-000684,-0.053161014902680666
ACH-000688,-0.15791002520846456
ACH-000693,-0.17111107466268968
ACH-000694,-0.0408621440611424
ACH-000695,-0.08156313425680843
ACH-000696,-0.034414289973913575
ACH-000697,-0.2180222657253128
ACH-000699,-0.09722502688668894
ACH-000701,0.03955825938125581
ACH-000706,0.04382032557714728
ACH-000711,-0.08229502993151394
ACH-000713,0.10530949104634824
ACH-000714,-0.23343720688222014
ACH-000718,-0.1310197620556742
ACH-000720,-0.02027826828167485
ACH-000721,-0.05160763512467712
ACH-000724,0.02416312152339575
ACH-000725,-0.0046501711481520104
ACH-000732,-0.1051579352620552
ACH-000734,-0.1451189911165641
ACH-000735,-0.1892255633152685
ACH-000736,-0.044959653186535366
ACH-000738,-0.05623317095539301
ACH-000746,0.09708209120977657
ACH-000747,-0.04178550082080576
ACH-000748,-0.14394860479668192
ACH-000753,-0.0796710301518363
ACH-000756,-0.17969351268717804
ACH-000757,-0.10102216075372536
ACH-000758,-0.15158935513930782
ACH-000760,-0.06772803398676983
ACH-000762,0.06698860190564485
ACH-000763,-0.1936595851324956
ACH-000764,-0.12311959739023913
ACH-000765,-0.0741205343447898
ACH-000766,-0.13065401296491916
ACH-000767,0.015224633865547375
ACH-000768,0.09281465204660934
ACH-000769,-0.0984924191991996
ACH-000770,-0.08343221637245771
ACH-000771,-0.04750007776811287
ACH-000773,0.008355053063047338
ACH-000776,-0.198425197963024
ACH-000777,-0.06813674363179005
ACH-000778,0.027532324960636703
ACH-000781,-0.1664443797273106
ACH-000782,0.044243562574090255
ACH-000783,-0.2294823426756249
ACH-000784,-0.15504893784716006
ACH-000785,0.0005375022021341464
ACH-000787,0.009418799422131585
ACH-000788,-0.08427954023970043
ACH-000791,-0.0880097534901558
ACH-000792,-0.1740607484986447
ACH-000794,-0.1381666298236952
ACH-000796,-0.09701904511733664
ACH-000798,0.09597086954389526
ACH-000799,0.006706142989142271
ACH-000800,-0.3064978503966949
ACH-000802,-0.11768850480580627
ACH-000804,-0.07915996159367511
ACH-000805,0.054133628515870766
ACH-000809,-0.005829166495760024
ACH-000810,-0.2288716723185367
ACH-000811,-0.12405807817487365
ACH-000817,0.054922461238331964
ACH-000819,-0.2055130560852039
ACH-000820,0.03731221091659715
ACH-000821,0.143271805961171
ACH-000822,-0.10519101608507664
ACH-000823,-0.17497160169658293
ACH-000824,-0.14011609377517614
ACH-000827,-0.0602412989363585
ACH-000829,-0.20164318497067268
ACH-000831,-0.119218257303197
ACH-000832,0.03895105538537647
ACH-000833,-0.05244885694226921
ACH-000834,-0.07757950067990528
ACH-000835,-0.04513344912832156
ACH-000836,-0.07635661498865427
ACH-000837,-0.07024096518822646
ACH-000838,-0.03956154364442016
ACH-000839,-0.16466421760630828
ACH-000840,-0.18758097738483825
ACH-000841,-0.07649708692788718
ACH-000843,-0.08101018869180053
ACH-000846,-0.0806130972581498
ACH-000847,-0.09133987803792756
ACH-000848,0.05781330172725764
ACH-000849,0.08428465552091463
ACH-000851,-0.144433088925779
ACH-000855,-0.06634754478256669
ACH-000856,-0.07858741414948978
ACH-000858,0.017546220912543087
ACH-000859,-0.10567130870962006
ACH-000861,0.01837479458239868
ACH-000862,-0.05916314738979935
ACH-000865,-0.060210588405189995
ACH-000866,-0.1483925742269399
ACH-000867,-0.090572009894265
ACH-000869,-0.01020742441984772
ACH-000872,0.00820770875243353
ACH-000873,-0.04468821020245736
ACH-000876,-0.010788047842798848
ACH-000878,-0.04086763217834001
ACH-000880,-0.17101460501654825
ACH-000881,-0.0409359793950645
ACH-000882,-0.0717259816672144
ACH-000884,-0.03612173838030745
ACH-000885,-0.022918314782025592
ACH-000887,-0.1568519279507835
ACH-000889,-0.08186601557920098
ACH-000896,-0.07775418130665576
ACH-000898,-0.15208789617356264
ACH-000900,0.016269428121344316
ACH-000901,-0.15373190209094748
ACH-000905,-0.03502493126970422
ACH-000906,-0.052901040918476284
ACH-000907,-0.21419786948718186
ACH-000910,-0.10372108294457398
ACH-000911,-0.04503567805841261
ACH-000912,-0.14280458763212606
ACH-000913,-0.13548287317993682
ACH-000915,-0.09205166003589907
ACH-000916,0.10533210045049274
ACH-000917,0.02530978115083381
ACH-000920,-0.15971986700141888
ACH-000921,-0.05756796618028644
ACH-000924,-0.06986398371986853
ACH-000926,-0.10854502657866053
ACH-000928,0.04931460920519557
ACH-000929,0.01170260121944846
ACH-000932,-0.05202199138360565
ACH-000935,0.09049165504124006
ACH-000936,0.011346811065670509
ACH-000937,-0.06790329040337947
ACH-000938,-0.023726382796683862
ACH-000939,-0.005469699440767593
ACH-000941,-0.09727837428572174
ACH-000943,-0.11305233629113115
ACH-000946,-0.09226885237025098
ACH-000947,-0.13094892206205547
ACH-000948,-0.06911996644081596
ACH-000950,-0.13669070741711184
ACH-000953,-0.1318723956415082
ACH-000954,0.16256561913570527
ACH-000957,-0.04521186672687372
ACH-000958,-0.10827912458138632
ACH-000960,0.03278695333176262
ACH-000963,-0.13758718034479192
ACH-000968,-0.1090143973093426
ACH-000969,-0.22519313698358145
ACH-000972,-0.07733876890220479
ACH-000973,-0.1319309455826627
ACH-000974,-0.17542693938924414
ACH-000978,-0.07004944394257223
ACH-000984,-0.1053105372377227
ACH-000986,-0.09054687000422504
ACH-000988,-0.011391076971463543
ACH-000993,-0.10835853983654872
ACH-000994,-0.09764799684838496
ACH-000996,-0.012684507518555174
ACH-001001,-0.09637850059193168
ACH-001020,-0.3502854215041388
ACH-001028,-0.10190039186426872
ACH-001031,-0.04390607593390332
ACH-001038,-0.092163833790655
ACH-001048,-0.2144105922087204
ACH-001050,0.02038465949871631
ACH-001053,-0.2187449189893399
ACH-001054,-0.011269611183928724
ACH-001061,0.013833879738665112
ACH-001067,-0.22133226070528156
ACH-001075,-0.08786862798595799
ACH-001096,-0.12305295393806692
ACH-001111,0.06756764645110333
ACH-001119,-0.0819169619162418
ACH-001128,0.008260366391260404
ACH-001134,-0.04832107931191058
ACH-001151,-0.08594586801405024
ACH-001163,-0.09130579029436747
ACH-001164,0.19046518930714906
ACH-001183,-0.06671919245583546
ACH-001192,-0.09885420893060932
ACH-001193,-0.1930011158114266
ACH-001196,0.04917672718943506
ACH-001197,-0.06755696155679
ACH-001205,-0.2043358643085272
ACH-001211,-0.05300632959982162
ACH-001212,-0.0037152289082678174
ACH-001228,-0.010070728413206723
ACH-001232,-0.007706001693973375
ACH-001239,-0.10659275981397803
ACH-001270,-0.10734341132032904
ACH-001274,-0.04943535455233914
ACH-001275,-0.19939012300882625
ACH-001277,0.0056089988383951
ACH-001278,0.1245880054138402
ACH-001280,-0.07983481961060877
ACH-001283,-0.1268824252534948
ACH-001289,0.0625380984056492
ACH-001300,0.019508973326898483
ACH-001301,-0.0017422562677653994
ACH-001302,-0.040070584190573987
ACH-001306,-0.15447969292926902
ACH-001318,-0.10229533010245853
ACH-001322,-0.19742697197314185
ACH-001328,-0.06090150019993764
ACH-001332,-0.0347940175669754
ACH-001336,-0.1049664076327931
ACH-001346,-0.02792123573596841
ACH-001353,-0.0577413626536417
ACH-001354,-0.04043617857144115
ACH-001367,0.17272076685080462
ACH-001368,-0.14299505762766834
ACH-001374,-0.29236517734679995
ACH-001377,-0.18372886952095685
ACH-001380,-0.04497904466639524
ACH-001391,-0.21042770238022407
ACH-001408,-0.0475893230712435
ACH-001430,-0.09933398865404587
ACH-001431,-0.2070893240576095
ACH-001450,-0.00728976921928141
ACH-001496,-0.027447042064839448
ACH-001500,-0.11849451472568882
ACH-001523,-0.0843493767754254
ACH-001532,-0.18806206328156602
ACH-001550,-0.08272730819115348
ACH-001552,-0.23743613531389585
ACH-001554,-0.19549580921146384
ACH-001654,-0.2295345077056461
ACH-001735,-0.05237677845176681
ACH-001736,0.04629453516581672
ACH-001737,-0.1434006518342161
ACH-001740,0.05195907407438263
ACH-001745,-0.1867223178362293
ACH-001765,-0.14295106950403327
