,MORC1 (27136)
ACH-000188,-0.017595752984510923
ACH-000189,-0.2385920929618465
ACH-000190,-0.05061237530512205
ACH-000198,-0.10868557401758977
ACH-000203,0.32443545591014905
ACH-000204,-0.06618065073187114
ACH-000206,-0.016156689260446066
ACH-000207,-0.09587486756710953
ACH-000208,0.030137861924552763
ACH-000210,0.03668054003546917
ACH-000211,-0.0036601647692705024
ACH-000215,0.05411124598246218
ACH-000221,0.038109349966238944
ACH-000222,-0.1559590452106233
ACH-000223,0.032831574190465
ACH-000226,0.0593527653719053
ACH-000227,-0.059240076785959335
ACH-000228,0.07771570129776234
ACH-000231,0.09998433042680306
ACH-000232,0.007958046193205797
ACH-000233,-0.003766225542165868
ACH-000234,0.05259649400525149
ACH-000235,-0.04635837173531944
ACH-000237,0.008626677046933064
ACH-000238,0.028715963314147695
ACH-000242,0.006432759870633801
ACH-000243,-0.0029335032726935844
ACH-000244,-0.21728865912919604
ACH-000246,-0.0053670915124354405
ACH-000248,0.03563909727053792
ACH-000250,0.026857241167760226
ACH-000251,0.039920940918446834
ACH-000252,0.014810754303414253
ACH-000253,0.0261995254687786
ACH-000255,0.07864886818785195
ACH-000256,0.04087420023505785
ACH-000257,0.12856724342596784
ACH-000258,0.2038642968387691
ACH-000259,0.040208143940988345
ACH-000260,0.06710740258077498
ACH-000261,0.01121355763367256
ACH-000262,0.1334262334041882
ACH-000263,0.20154691361924604
ACH-000264,-0.028472519841529667
ACH-000265,-0.009653539363446395
ACH-000266,0.025069254067976176
ACH-000272,0.011401287141621886
ACH-000274,0.07327661591672084
ACH-000277,0.017939660211027126
ACH-000278,-0.041533861661208635
ACH-000279,-0.04843466156607611
ACH-000280,0.1623554454670552
ACH-000281,0.13085751305191365
ACH-000288,0.05312862031261208
ACH-000291,0.05165753646603896
ACH-000293,0.041715646702036126
ACH-000294,0.008404143573816834
ACH-000295,-0.04778695908993787
ACH-000296,-0.12898165312149287
ACH-000302,-0.008756042954457413
ACH-000304,0.26734712462321897
ACH-000307,0.00021393372784230544
ACH-000308,0.01906099979880652
ACH-000310,-0.014843507053794372
ACH-000311,-6.08506687381946e-05
ACH-000312,0.08081511683583062
ACH-000315,0.19987372768906844
ACH-000316,0.009216615044671968
ACH-000317,-0.2501059209760293
ACH-000318,-0.00900615398616487
ACH-000319,-0.03527161122425914
ACH-000320,0.045524065576676466
ACH-000322,0.029881639992163613
ACH-000323,-0.07160017371755507
ACH-000324,-0.09478600841884867
ACH-000329,0.014888119978626978
ACH-000330,-0.06662053725804466
ACH-000331,-0.11006763905099473
ACH-000332,0.045335700614293005
ACH-000334,0.06352780254329614
ACH-000335,0.4489754895977188
ACH-000336,-0.1573270453469604
ACH-000337,-0.03397766600335985
ACH-000338,0.09160333574095912
ACH-000339,-0.03317096297767132
ACH-000341,-0.04927440253817066
ACH-000348,0.003677505126157196
ACH-000350,0.07531040132325865
ACH-000352,-0.06705991699190905
ACH-000356,0.009481056215110749
ACH-000361,0.05361747604769215
ACH-000362,-0.08648398067721304
ACH-000363,0.004880982921507631
ACH-000364,-0.0192416859309674
ACH-000365,0.044547176393674594
ACH-000366,0.01793529011847788
ACH-000368,-0.02461379654266072
ACH-000374,0.014225366832088556
ACH-000375,0.04858490986750524
ACH-000376,0.06238842002459146
ACH-000381,0.13101345518902685
ACH-000383,0.007778378210719576
ACH-000387,0.022333871811623076
ACH-000389,-0.0902604702513608
ACH-000390,0.05286431354389357
ACH-000393,0.06263586666800061
ACH-000395,0.06118894926279723
ACH-000396,-0.06306185397072442
ACH-000397,0.04938579486450364
ACH-000401,-0.1020481161966092
ACH-000402,0.0897445146680921
ACH-000403,-0.0017542200281045366
ACH-000404,0.001848911647950964
ACH-000406,0.08054333624997026
ACH-000407,-0.06329364610883947
ACH-000408,0.05584152154070896
ACH-000410,0.026551571509448438
ACH-000411,0.11413312700981007
ACH-000414,0.07596169089660114
ACH-000415,0.036097327720256735
ACH-000416,0.04405993379687129
ACH-000420,-0.059721322282865176
ACH-000421,0.06125448849861586
ACH-000424,0.25192376418528223
ACH-000425,-0.04409159569228565
ACH-000426,0.05462759703792575
ACH-000427,0.23921491236852915
ACH-000433,0.00600434310263446
ACH-000435,0.2803400122390222
ACH-000436,-0.057558142985121616
ACH-000444,-0.055038041168197625
ACH-000445,-0.015057754577011397
ACH-000448,-0.045827299431213706
ACH-000450,-0.02415008537197529
ACH-000452,-0.07518843621635321
ACH-000454,-0.05904295096965478
ACH-000458,0.11724416537223067
ACH-000459,-0.12985145007661086
ACH-000460,0.09266929063684418
ACH-000461,-0.03185926334030965
ACH-000463,-0.03446270569216762
ACH-000464,0.07382003335992687
ACH-000466,0.04630895121036064
ACH-000467,-0.07144923209179084
ACH-000468,0.11208696629837207
ACH-000469,-0.11187780879863828
ACH-000470,-0.012712292959832156
ACH-000471,-0.046836126844820726
ACH-000472,0.03403374927141284
ACH-000473,0.090884860090152
ACH-000475,-0.03409372619879383
ACH-000476,-0.008012831391345307
ACH-000477,-0.035023480296041916
ACH-000479,-0.11918924821092845
ACH-000480,0.10537061039119422
ACH-000481,0.05060740442473955
ACH-000483,-0.07993553895815099
ACH-000484,-0.13526072459970634
ACH-000485,0.05430166364282557
ACH-000486,0.0358279871372378
ACH-000487,0.12768905338515227
ACH-000488,0.04774096239236632
ACH-000490,-0.02371016553198781
ACH-000491,0.0679270435296513
ACH-000495,-0.08379901601957354
ACH-000496,-0.02885086583659877
ACH-000499,-0.11824800470458675
ACH-000500,0.22205098364241946
ACH-000502,0.04073310388233512
ACH-000503,-0.1283380984583969
ACH-000505,0.0011902308589814116
ACH-000507,0.15097093862408045
ACH-000510,0.09817444297981652
ACH-000511,0.11075891548992224
ACH-000512,-0.09363687961751446
ACH-000516,0.07210453722525755
ACH-000517,0.0045699834197252594
ACH-000518,0.22315898994440872
ACH-000520,-0.19863858236838286
ACH-000521,0.01813657715055949
ACH-000522,0.029968205658277226
ACH-000524,-0.034004205592567685
ACH-000527,0.08190058257977455
ACH-000528,0.04514557673563195
ACH-000537,0.10422108746056334
ACH-000541,-0.2838003549255626
ACH-000542,0.040273228085324124
ACH-000544,-0.1021264569890406
ACH-000545,0.03800888768514318
ACH-000547,0.12217842807092773
ACH-000548,0.04511695147909522
ACH-000549,-0.026297476847186932
ACH-000550,0.005623110590462275
ACH-000552,-0.09299868653131316
ACH-000556,-0.060813364148695565
ACH-000557,0.054222930833125
ACH-000569,-0.2104563707529933
ACH-000570,0.008974459221525507
ACH-000571,0.0050810891814617384
ACH-000573,-0.007088456277821038
ACH-000576,-0.06415882052116854
ACH-000579,-0.1491271177974152
ACH-000580,-0.08226967054868639
ACH-000584,0.02832134162645488
ACH-000585,0.04711586335522707
ACH-000588,0.04819250534802105
ACH-000589,0.07888686233242449
ACH-000591,0.07739128094184526
ACH-000593,0.06254771011777781
ACH-000600,-0.04658168564725613
ACH-000601,0.016666083884516944
ACH-000605,-0.14836428840094384
ACH-000606,0.04511548987013907
ACH-000608,1.5042961730925104e-05
ACH-000614,-0.006892237916426292
ACH-000616,0.03967213135917888
ACH-000618,-0.0013522756117974148
ACH-000619,-0.04470251812586213
ACH-000620,-0.06763979408693506
ACH-000621,-0.00013407697513177517
ACH-000622,0.10391121107715702
ACH-000623,-0.02830976534374108
ACH-000624,0.0013190953936116374
ACH-000627,0.03339085725839023
ACH-000630,-0.07986031926067884
ACH-000631,-0.25351177312572565
ACH-000632,0.06605787346024798
ACH-000633,0.02230413242757215
ACH-000637,0.036342628773811836
ACH-000638,0.0015292025232371113
ACH-000646,-0.10373107701921742
ACH-000647,-0.0252077190260626
ACH-000648,0.050793402051034234
ACH-000649,0.03691160202632477
ACH-000651,0.07996828115326601
ACH-000652,-0.008506904021977816
ACH-000653,0.0741202321798096
ACH-000657,0.0371033351290667
ACH-000658,-0.001721878898916059
ACH-000661,-0.04613445910154665
ACH-000662,-0.053046537310395485
ACH-000663,0.13375762048636106
ACH-000665,0.09277802440648067
ACH-000671,0.00943755632560386
ACH-000672,-0.003759084061222576
ACH-000673,0.008849314938858198
ACH-000676,0.041176113165089685
ACH-000677,0.021095389305654067
ACH-000681,-0.050633771389513034
ACH-000683,0.012453238181191241
ACH-000684,0.011908672766414028
ACH-000688,-0.11886895262324312
ACH-000693,-0.0144039941691578
ACH-000694,0.07678727814419052
ACH-000695,-0.02167390678244464
ACH-000696,0.0037623329432160523
ACH-000697,0.09328956893124532
ACH-000699,0.03786230850420932
ACH-000701,-0.08982043773226177
ACH-000706,0.01742850697772344
ACH-000711,0.005655767953740306
ACH-000713,0.017842865815667384
ACH-000714,-0.0339672602367245
ACH-000718,0.05147930234796968
ACH-000720,-0.022597464163183027
ACH-000721,0.035920911751118924
ACH-000724,0.1753802030280209
ACH-000725,0.12241061541535472
ACH-000732,0.05036798485523192
ACH-000734,-0.03578606530933581
ACH-000735,-0.08032090326254905
ACH-000736,0.05001185477515082
ACH-000738,0.05865304838385365
ACH-000746,0.07295344125622838
ACH-000747,-0.11986249887835405
ACH-000748,-0.08060862204754532
ACH-000753,0.038433349887575685
ACH-000756,-0.031245209937368963
ACH-000757,0.02048642741176919
ACH-000758,0.038523296933128254
ACH-000760,0.09970538549120532
ACH-000762,0.06660654941685916
ACH-000763,-0.06191483713356573
ACH-000764,0.1604618061956054
ACH-000765,0.08093510920064054
ACH-000766,-0.058490356220018073
ACH-000767,0.1035758683932909
ACH-000768,-0.0320698560283297
ACH-000769,-0.026500289739116046
ACH-000770,0.01671678380184247
ACH-000771,0.0958168120902681
ACH-000773,0.00594559570141573
ACH-000776,0.06633685763721801
ACH-000777,0.18539916754113173
ACH-000778,0.07205881166965694
ACH-000781,0.09633438270351996
ACH-000782,-0.02454235885463662
ACH-000783,0.004830955314277809
ACH-000784,-0.011213133754283004
ACH-000785,0.05101738126577901
ACH-000787,-0.031419117604785066
ACH-000788,0.025823772864028132
ACH-000791,0.009379788412136629
ACH-000792,-0.07122325762338534
ACH-000794,0.07383001456569682
ACH-000796,-0.022144908789326317
ACH-000798,0.10657631069975436
ACH-000799,-0.042210337404713916
ACH-000800,0.030558999087608545
ACH-000802,-0.07826009970518685
ACH-000804,0.01328341306619514
ACH-000805,0.01900994468170734
ACH-000809,0.02403818533136204
ACH-000810,-0.04174973637885161
ACH-000811,-0.001290381574737259
ACH-000817,0.07223505440754738
ACH-000819,-0.013171079181230306
ACH-000820,-0.09204937252887956
ACH-000821,-0.16760641455209022
ACH-000822,-0.04649214927257001
ACH-000823,0.05864868268900971
ACH-000824,0.03263420205517871
ACH-000827,0.0458706772613726
ACH-000829,0.14764716260582084
ACH-000831,0.0048407980949478424
ACH-000832,-0.001038216605315727
ACH-000833,0.04651145706683029
ACH-000834,0.12406863618453322
ACH-000835,-0.007850620217223629
ACH-000836,0.01824536182795008
ACH-000837,0.12503815003879487
ACH-000838,0.031076423440767
ACH-000839,-0.07972441263179995
ACH-000840,0.037173213163633465
ACH-000841,-0.016866948093312545
ACH-000843,0.02139939225431685
ACH-000846,-0.09803710800919793
ACH-000847,-0.10968116487045804
ACH-000848,0.1972192526556902
ACH-000849,-0.02538733923237065
ACH-000851,0.1874257811820544
ACH-000855,-0.01851431614240866
ACH-000856,-0.04873174111816523
ACH-000858,0.08462443852490995
ACH-000859,0.13219835162036153
ACH-000861,0.08937299223464629
ACH-000862,0.008164668916520663
ACH-000865,0.003889564204648075
ACH-000866,0.06401506628284072
ACH-000867,0.013853584549567885
ACH-000869,0.09603320029004107
ACH-000872,0.09323311101813704
ACH-000873,0.09051664186560583
ACH-000876,0.023478666980404652
ACH-000878,0.06710503910770386
ACH-000880,-0.0009972052559420726
ACH-000881,0.033152728419767075
ACH-000882,0.047456704686466455
ACH-000884,0.0967724852962676
ACH-000885,0.05977812735727836
ACH-000887,0.025360380027644142
ACH-000889,-0.0021395266515380124
ACH-000896,0.10558369551118196
ACH-000898,0.12815537716673006
ACH-000900,-0.06221540573375847
ACH-000901,-0.00796026114335806
ACH-000905,-0.0841640548263747
ACH-000906,0.016254716599252303
ACH-000907,0.020101644953407025
ACH-000910,0.07795272643979333
ACH-000911,-0.03852241171501942
ACH-000912,0.00291709835535005
ACH-000913,0.1441200619732085
ACH-000915,0.08209344219496012
ACH-000916,-0.19910725466771675
ACH-000917,0.020715575915973426
ACH-000920,0.01977984025045545
ACH-000921,0.11888299210773633
ACH-000924,0.1713281394920924
ACH-000926,0.04315629090857218
ACH-000928,0.025650455006073287
ACH-000929,0.01710405860729356
ACH-000932,-0.041574029667931375
ACH-000935,0.02776009110713153
ACH-000936,0.029641933103089782
ACH-000937,0.0018275060922650352
ACH-000938,-0.035971052564268906
ACH-000939,0.0
ACH-000941,-0.018292026566677538
ACH-000943,0.05906299384447174
ACH-000946,-0.0012685189199571412
ACH-000947,0.1814776475466764
ACH-000948,-0.009807713764964391
ACH-000950,-0.020238991111003163
ACH-000953,-0.020253402848762092
ACH-000954,0.2398933930323328
ACH-000957,0.00837319763616217
ACH-000958,-0.1375952421502422
ACH-000960,0.09039726964510204
ACH-000963,-0.01056948893743498
ACH-000968,-0.016623216075195256
ACH-000969,-0.011720260008630232
ACH-000972,0.12137392525885292
ACH-000973,0.013190442346847851
ACH-000974,0.12030753051031708
ACH-000978,0.12464371648627663
ACH-000984,0.02897463496805795
ACH-000986,0.008521228481547339
ACH-000988,0.11328737466283233
ACH-000993,0.09441831225210116
ACH-000994,-0.15034360802918034
ACH-000996,-0.06759448486331718
ACH-001001,0.056544486048880224
ACH-001020,-0.10379260114632194
ACH-001028,0.034271003426004164
ACH-001031,0.01569351040337847
ACH-001038,0.08820575848835335
ACH-001048,0.02806075916970385
ACH-001050,-0.024650537635971286
ACH-001053,0.0824712295249506
ACH-001054,0.14257291168961309
ACH-001061,0.09112868779784196
ACH-001067,-0.004047407465517421
ACH-001075,-0.0011591757624505067
ACH-001096,0.118163202628495
ACH-001111,0.03468930760035088
ACH-001119,0.008735093396649388
ACH-001128,0.01878891039284513
ACH-001134,-0.10354888501040646
ACH-001151,0.014587332195955663
ACH-001163,0.10319209761638734
ACH-001164,-0.27307055487153303
ACH-001183,0.2918698875506716
ACH-001192,0.042228042260044715
ACH-001193,0.033849940261638616
ACH-001196,0.006398083700010313
ACH-001197,-0.08407179809547856
ACH-001205,0.046018941511161406
ACH-001211,0.16379438909459176
ACH-001212,-0.08750730795428087
ACH-001228,0.06150204861039775
ACH-001232,-0.07768141545886413
ACH-001239,-0.0169169316075229
ACH-001270,0.08409401476349236
ACH-001274,0.001444988922194926
ACH-001275,-0.0645040598522821
ACH-001277,-0.11962397288713453
ACH-001278,0.1380185929154352
ACH-001280,0.013828729494658588
ACH-001283,0.0997978384940702
ACH-001289,0.02793491981843884
ACH-001300,0.0183187383495856
ACH-001301,0.1060716837119696
ACH-001302,0.04656839597887707
ACH-001306,0.08348296469889731
ACH-001318,-0.05667772411385371
ACH-001322,0.2351799296806513
ACH-001328,0.06722516885364313
ACH-001332,0.14753835473211407
ACH-001336,-0.00040077872500181435
ACH-001346,0.049481334851276315
ACH-001353,-0.04744908826558564
ACH-001354,0.03705268955593999
ACH-001367,-0.06400972684913288
ACH-001368,0.05205674472804415
ACH-001374,-0.1423928480184567
ACH-001377,0.01120796769199097
ACH-001380,-0.011479316368613891
ACH-001391,0.0316978218079182
ACH-001408,-0.00917816755651388
ACH-001430,0.18017508749865047
ACH-001431,0.18548914195189675
ACH-001450,-0.032132697348056016
ACH-001496,-0.03742751195085745
ACH-001500,0.05156847953117879
ACH-001523,-0.06356605692005754
ACH-001532,0.003604829239584285
ACH-001550,0.06037900227443085
ACH-001552,0.0092432884963838
ACH-001554,0.019205871663554988
ACH-001654,0.03391408755348937
ACH-001735,0.08082434306019011
ACH-001736,-0.04325925131856632
ACH-001737,-0.3937019147465736
ACH-001740,0.09235459531259113
ACH-001745,-0.0678701228698572
ACH-001765,0.006380672589440272
