,RPL3 (6122)
ACH-000323,-1.087471653240485
ACH-000324,-1.123558260155897
ACH-000329,-1.032017560713649
ACH-000330,-1.1591519308672094
ACH-000331,-1.10071124748474
ACH-000332,-1.122737766748278
ACH-000334,-1.1361664786737615
ACH-000335,-0.9120238076309872
ACH-000336,-1.1819158509748
ACH-000337,-1.0079334952647103
ACH-000338,-1.1464714001250635
ACH-000339,-1.1384463088596517
ACH-000341,-1.112142739845102
ACH-000348,-1.2147053156987893
ACH-000350,-1.3014398520462411
ACH-000352,-1.1659607235023977
ACH-000356,-1.3274287596814085
ACH-000361,-1.0903584301141658
ACH-000362,-1.314977554778442
ACH-000363,-1.2347449611425227
ACH-000364,-1.1824743461559553
ACH-000365,-1.0477383952327204
ACH-000366,-1.0531788965311668
ACH-000368,-1.092621093552211
ACH-000374,-0.9296071319575756
ACH-000375,-1.175173380754068
ACH-000376,-1.1556568561043936
ACH-000381,-1.1177066919084628
ACH-000383,-1.0464111454038991
ACH-000387,-1.0357061614981018
ACH-000389,-0.9205440376745024
ACH-000390,-1.149021625989281
ACH-000393,-1.0748936746146431
ACH-000395,-0.9532289478473543
ACH-000396,-1.1733500560516503
ACH-000397,-1.1069582729212797
ACH-000401,-1.1487507644198705
ACH-000402,-0.9636877812171476
ACH-000403,-1.2640552978836552
ACH-000404,-1.2600398505675774
ACH-000406,-1.1850268238814918
ACH-000407,-1.2316159593687
ACH-000408,-1.0899667565898208
ACH-000410,-1.0890333674119217
ACH-000411,-1.028940665422488
ACH-000414,-1.1312656608416092
ACH-000415,-1.035674755089708
ACH-000416,-1.0842370630661442
ACH-000420,-1.1136889459200794
ACH-000421,-1.034091759319418
ACH-000424,-1.093306349387404
ACH-000425,-0.9337613053420172
ACH-000426,-1.5398529338040248
ACH-000427,-1.2408232985571679
ACH-000433,-1.0578390864431575
ACH-000435,-1.341668479862428
ACH-000436,-0.9553242612291474
ACH-000444,-1.287831989672936
ACH-000445,-1.2950541223286731
ACH-000448,-1.1866936174651672
ACH-000450,-0.7592739936882521
ACH-000452,-1.0035966383752084
ACH-000454,-0.8887935470346607
ACH-000458,-1.1964456638517682
ACH-000459,-1.0500061755749637
ACH-000460,-1.1219037874815196
ACH-000461,-1.2853790299020291
ACH-000463,-1.1215580918210413
ACH-000464,-1.0207235250806614
ACH-000466,-1.1640609503206627
ACH-000467,-1.150620621301031
ACH-000468,-1.3145066373990169
ACH-000469,-1.1159386637593862
ACH-000470,-1.1845645657623296
ACH-000471,-1.1773461547257682
ACH-000472,-1.1513277700948104
ACH-000473,-1.0863242589249598
ACH-000475,-1.2944171001714797
ACH-000476,-1.2415798452160092
ACH-000477,-1.1788113692533635
ACH-000479,-1.2575674219842103
ACH-000480,-1.2854153966197956
ACH-000481,-1.1813469439466675
ACH-000483,-1.2121401611359914
ACH-000484,-0.9212638377028659
ACH-000485,-1.3173577593448589
ACH-000486,-1.314205103759309
ACH-000487,-1.106799155713219
ACH-000488,-1.1132101288160532
ACH-000490,-1.0816076438104358
ACH-000491,-1.1736389739704989
ACH-000495,-1.1498533522859593
ACH-000496,-1.1587324728771065
ACH-000499,-0.9652512098760624
ACH-000500,-1.2358909893692451
ACH-000502,-1.0404806395523645
ACH-000503,-1.3900146248010652
ACH-000505,-1.0582523502419017
ACH-000507,-1.1015295085276982
ACH-000510,-1.1205270548656765
ACH-000511,-1.0876679389705834
ACH-000512,-1.203636118106071
ACH-000516,-1.1917488172805195
ACH-000517,-1.3142368516972671
ACH-000518,-1.3557205085461237
ACH-000520,-1.0306142342646425
ACH-000521,-0.9575095661842642
ACH-000522,-0.935133093769181
ACH-000524,-1.1752243098590305
ACH-000527,-1.1011840177644443
ACH-000528,-1.0338801046163495
ACH-000537,-1.1551833019951994
ACH-000541,-1.3632978448160258
ACH-000542,-1.151600081091
ACH-000544,-1.1984342527092269
ACH-000545,-1.0825297727704593
ACH-000547,-0.9704417371670704
ACH-000548,-0.9468180228604764
ACH-000549,-1.1689586865431387
ACH-000550,-1.0096459664046735
ACH-000552,-1.268670150728199
ACH-000556,-1.062818776936859
ACH-000557,-1.1940706273033392
ACH-000569,-1.2847875046972907
ACH-000570,-1.2588459325639707
ACH-000571,-1.310974238810954
ACH-000573,-1.2063192345299023
ACH-000576,-1.0548273545119466
ACH-000579,-1.3083922951371565
ACH-000580,-0.9355987993667098
ACH-000584,-0.9941234576162049
ACH-000585,-0.9291440053743208
ACH-000588,-1.0603520735817444
ACH-000589,-0.97149515806609
ACH-000591,-1.3211986171181564
ACH-000593,-0.9402632950739412
ACH-000600,-1.1052465265642435
ACH-000601,-1.036673739177665
ACH-000605,-1.08585335924572
ACH-000606,-1.0402691451801112
ACH-000608,-1.2080207235650091
ACH-000614,-0.9551445364626104
ACH-000616,-0.9794963294475906
ACH-000618,-1.03594960181605
ACH-000619,-1.0529367520194437
ACH-000620,-1.1580853553673167
ACH-000621,-1.2200043326155157
ACH-000622,-1.2067098566112335
ACH-000623,-1.254733664891087
ACH-000624,-1.0559063957996142
ACH-000627,-1.167545632847435
ACH-000630,-1.1276489632182818
ACH-000631,-1.2253790814694971
ACH-000632,-1.0771559669222837
ACH-000633,-0.940995133415886
ACH-000637,-1.1719879040903265
ACH-000638,-1.0625591436462103
ACH-000646,-1.0780774524924988
ACH-000647,-1.1972074401425117
ACH-000648,-1.232904950245488
ACH-000649,-1.0026331985658543
ACH-000651,-1.1667109863521898
ACH-000652,-1.2694726108801773
ACH-000653,-1.062263504831342
ACH-000657,-1.216037253761194
ACH-000658,-1.2451677115802506
ACH-000661,-0.8055648038365635
ACH-000662,-1.5403864991323417
ACH-000663,-1.1340963846715642
ACH-000665,-1.0800234166686609
ACH-000671,-1.0409462718039038
ACH-000672,-1.2892154919698584
ACH-000673,-0.8844893286283706
ACH-000676,-0.8588881318949103
ACH-000677,-1.5463290986566651
ACH-000681,-1.3814136398769912
ACH-000683,-1.0320046156496865
ACH-000684,-1.3048731675946812
ACH-000688,-0.7852107230558615
ACH-000693,-0.9767264429883246
ACH-000694,-0.9976199416761186
ACH-000695,-1.2371713975433365
ACH-000696,-1.1182210637152994
ACH-000697,-1.0918530854658888
ACH-000699,-1.0855834304727563
ACH-000701,-1.0627855717972576
ACH-000706,-0.996905317587534
ACH-000711,-1.1838601394988002
ACH-000713,-1.0395574517425206
ACH-000714,-0.9655761040255444
ACH-000718,-1.1283433523150612
ACH-000720,-1.0334815565501445
ACH-000721,-1.2124659217351983
ACH-000724,-1.0024679368810627
ACH-000725,-0.9395243731439832
ACH-000732,-1.231003595072236
ACH-000734,-1.1792875685889883
ACH-000735,-1.357233570919978
ACH-000736,-1.1777559283965453
ACH-000738,-1.0927252195933452
ACH-000746,-1.0347014896170084
ACH-000747,-0.983699332096946
ACH-000748,-1.19509527194052
ACH-000753,-1.066372801936727
ACH-000756,-1.3833196473499385
ACH-000757,-1.2241840613746289
ACH-000758,-1.071893216244871
ACH-000760,-0.9561005826492368
ACH-000762,-1.1971739119663825
ACH-000763,-1.5013462088755816
ACH-000764,-1.0568176669529588
ACH-000765,-0.8148151841630389
ACH-000766,-1.1519805189614651
ACH-000767,-1.2313657355934855
ACH-000768,-1.3226461432210526
ACH-000769,-1.197365189607536
ACH-000770,-0.9808479648267708
ACH-000771,-1.1325441763443698
ACH-000773,-0.9006728028997332
ACH-000776,-1.1579233413538157
ACH-000777,-1.2047092275027125
ACH-000778,-1.4153447795775311
ACH-000781,-1.0712297464374692
ACH-000782,-1.141871870276859
ACH-000783,-0.8253723656212429
ACH-000784,-1.1229746125527171
ACH-000785,-0.9318588524150004
ACH-000787,-1.1776078212616403
ACH-000788,-1.0630687341207636
ACH-000791,-1.1852656109286122
ACH-000792,-1.1978278377191869
ACH-000794,-1.1106591506088288
ACH-000796,-1.235648984822601
ACH-000798,-1.1949645228049124
ACH-000799,-1.156009601065812
ACH-000800,-1.160472489984827
ACH-000802,-0.9334079860464284
ACH-000804,-1.1369062557054292
ACH-000805,-0.8358810454537613
ACH-000809,-1.023097123438845
ACH-000810,-0.8044947582693588
ACH-000811,-1.0173719690500285
ACH-000817,-1.1955484311720836
ACH-000819,-1.2774120733886158
ACH-000820,-1.1006440900830476
ACH-000821,-1.3199436722629123
ACH-000822,-0.9718387588422256
ACH-000823,-0.8856330980349991
ACH-000824,-1.1670766186323858
ACH-000827,-0.9888386419633984
ACH-000829,-1.2108023431353263
ACH-000831,-1.2495229229152969
ACH-000832,-1.0534319697761334
ACH-000833,-1.2800928337035022
ACH-000834,-1.0054614151859211
ACH-000835,-1.1265986446073757
ACH-000836,-1.144971646518937
ACH-000837,-1.025367351835046
ACH-000838,-1.0105404221001175
ACH-000839,-0.910551779597434
ACH-000840,-1.0064051877362277
ACH-000841,-1.1601175109224815
ACH-000843,-1.189841304792056
ACH-000846,-0.9192665243145522
ACH-000847,-0.9451450481540604
ACH-000848,-1.0760523649514109
ACH-000849,-1.244105435147017
ACH-000851,-1.0578051364149532
ACH-000855,-1.380274824375449
ACH-000856,-0.9924936667994614
ACH-000858,-1.183582586217956
ACH-000859,-1.3095742191891933
ACH-000861,-1.2070043917925048
ACH-000862,-1.2570912409623272
ACH-000865,-1.1449897397345747
ACH-000866,-1.322839247465819
ACH-000867,-1.0804359608763456
ACH-000869,-1.148772833334892
ACH-000872,-1.330202741240588
ACH-000873,-0.8514415060056325
ACH-000876,-1.115724020411235
ACH-000878,-1.2470667679536844
ACH-000880,-1.3210514372471631
ACH-000881,-1.1932191258424718
ACH-000882,-0.9987599770955942
ACH-000884,-0.9517608987414352
ACH-000885,-1.1079655883659718
ACH-000887,-1.2530059805032596
ACH-000889,-1.1069547670375222
ACH-000896,-1.0745328887343848
ACH-000898,-1.4248550820150263
ACH-000900,-0.9732537493400624
ACH-000901,-1.0913454858654388
ACH-000905,-1.0545504246814277
ACH-000906,-1.0387194640193844
ACH-000907,-1.0893874966914008
ACH-000910,-0.9993913859253848
ACH-000911,-1.0537998586356572
ACH-000912,-1.1139211988583493
ACH-000913,-0.8962640659052686
ACH-000915,-0.8376924372137335
ACH-000916,-1.0030067277877779
ACH-000917,-1.0828967563723153
ACH-000920,-1.1584562022775702
ACH-000921,-1.1870472134357917
ACH-000924,-1.2987852308798056
ACH-000926,-1.3619915072709536
ACH-000928,-1.136389510246984
ACH-000929,-0.8334468583438418
ACH-000932,-0.9904403029642216
ACH-000935,-1.078979294262716
ACH-000936,-1.02455454325366
ACH-000937,-1.0621765417094622
ACH-000938,-1.253145057971752
ACH-000939,-1.0116421691197852
ACH-000941,-0.9938141074282398
ACH-000943,-1.1797795634595083
ACH-000946,-1.2083128736090931
ACH-000947,-1.2045373164073274
ACH-000948,-1.0361568440864566
ACH-000950,-0.9950426529848699
ACH-000953,-1.0196543168631709
ACH-000954,-1.2591681328086293
ACH-000957,-1.0231286537680746
ACH-000958,-1.2263458357495252
ACH-000960,-1.1914073193484689
ACH-000963,-1.4004681132623698
ACH-000968,-0.8798428090204445
ACH-000969,-1.1013575778872533
ACH-000972,-1.4355757055391607
ACH-000973,-1.0995160455424793
ACH-000974,-1.1753014058027915
ACH-000978,-0.9052028790772284
ACH-000984,-0.9789707908478203
ACH-000986,-1.103542312969895
ACH-000988,-0.8472138956377129
ACH-000993,-1.2116880848904472
ACH-000994,-1.0160015470767378
ACH-000996,-1.1542571131813082
ACH-001001,-1.067604677746855
ACH-001020,-1.1739420382644783
ACH-001028,-1.1148148422733504
ACH-001031,-1.1944510454191233
ACH-001038,-1.1567290441510163
ACH-001048,-1.1343032569861002
ACH-001050,-1.181293234040964
ACH-001053,-0.8741325687264861
ACH-001054,-1.1449122424542355
ACH-001061,-0.925137001221066
ACH-001067,-1.3235742818358869
ACH-001075,-1.140908307612647
ACH-001096,-1.2435054314336305
ACH-001111,-1.1153086060698507
ACH-001119,-1.1082276956015142
ACH-001128,-1.2199682522016608
ACH-001134,-1.141008294213295
ACH-001151,-1.1067236711969186
ACH-001163,-1.1051550307418172
ACH-001164,-1.2721787806108265
ACH-001183,-1.090303851992845
ACH-001192,-0.96075778664289
ACH-001193,-1.1420300564600676
ACH-001196,-1.2733484750249395
ACH-001197,-1.1176154587451226
ACH-001205,-1.1693807994613068
ACH-001211,-1.1835375130738564
ACH-001212,-1.1761163805192507
ACH-001228,-1.1110344323976935
ACH-001232,-1.2755461988144392
ACH-001239,-1.036471526995382
ACH-001270,-1.0764479892147154
ACH-001274,-1.0254487702979482
ACH-001275,-1.0822153153400835
ACH-001277,-1.1805888412144585
ACH-001278,-1.4689486341532705
ACH-001280,-1.1099390775839175
ACH-001283,-0.8723027139477816
ACH-001289,-1.024712256814272
ACH-001300,-1.021146764862486
ACH-001301,-0.9704548402848154
ACH-001302,-1.426939292755796
ACH-001306,-1.0092485344353606
ACH-001318,-1.1863332176151344
ACH-001322,-1.1278332386213863
ACH-001328,-1.0856699855318992
ACH-001332,-1.2213937471962728
ACH-001336,-1.1963222108733556
ACH-001346,-1.0996679266202258
ACH-001353,-1.0453538810453356
ACH-001354,-0.8732309532464418
ACH-001367,-1.0418128410199563
ACH-001368,-1.1486657184886322
ACH-001374,-1.4812567704299913
ACH-001377,-0.9658206189025812
ACH-001380,-0.9180171477889164
ACH-001391,-1.35220023604258
ACH-001408,-1.2098895096200786
ACH-001430,-0.8651960815743471
ACH-001431,-0.8447604511844528
ACH-001450,-1.3254850974863857
ACH-001496,-1.2368075936591727
ACH-001500,-0.8186607877004758
ACH-001523,-1.0988704044412982
ACH-001532,-1.2286257253470976
ACH-001550,-1.045267552955325
ACH-001552,-1.1357908532836396
ACH-001554,-1.151398517023427
ACH-001654,-1.0777174639545213
ACH-001735,-1.0109553256288886
ACH-001736,-1.0960920632221924
ACH-001737,-1.314532226014452
ACH-001740,-0.9305460765564244
ACH-001745,-0.9618418534485996
ACH-001765,-1.014554453030157
