,ABHD14A (25864)
ACH-000697,-0.0655616094110208
ACH-000699,-0.04160706449432579
ACH-000701,-0.11066388199454373
ACH-000706,-0.015914341472082358
ACH-000711,-0.039476009112561765
ACH-000713,-0.1488573072236414
ACH-000714,0.02981516041593355
ACH-000718,-0.09125863084430527
ACH-000720,-0.029242868381493307
ACH-000721,-0.13820081159583955
ACH-000724,0.07853893174711098
ACH-000725,0.09628493758499868
ACH-000732,-0.026347565848099483
ACH-000734,-0.017778416846256504
ACH-000735,-0.12484587546529635
ACH-000736,-0.1274887638147758
ACH-000738,-0.008223931805664055
ACH-000746,-0.07730302242197376
ACH-000747,0.0425582605074292
ACH-000748,-0.10187138452267744
ACH-000753,-0.10860021155758567
ACH-000756,-0.07581299335245589
ACH-000757,0.11528375567284165
ACH-000758,0.06402194048052895
ACH-000760,0.12254038005870715
ACH-000762,-0.0923280912679392
ACH-000763,0.18029206227898434
ACH-000764,0.08603008257850321
ACH-000765,-0.015331098366787659
ACH-000766,-0.07479070922278662
ACH-000767,0.014850651464687038
ACH-000768,-0.07759854868485422
ACH-000769,-0.14981404197718898
ACH-000770,0.008328437364379259
ACH-000771,-0.047280200116994665
ACH-000773,-0.3043359225962721
ACH-000776,-0.10459563704872317
ACH-000777,-0.0195841228606974
ACH-000778,-0.11845369285511005
ACH-000781,-0.02722976902319781
ACH-000782,-0.13565803073209404
ACH-000783,-0.03302772136247085
ACH-000784,-0.04744949257708465
ACH-000785,-0.03206941489799735
ACH-000787,0.029921753359224163
ACH-000788,-0.028375669376339088
ACH-000791,-0.1234562189992961
ACH-000792,-0.0650958532475756
ACH-000794,-0.15678496782716747
ACH-000796,-0.04105780632502482
ACH-000798,-0.07421127320783638
ACH-000799,-0.12986130045287833
ACH-000800,0.07557193384379647
ACH-000802,-0.08449533650552997
ACH-000804,-0.10393032661676817
ACH-000805,-0.10812476013444673
ACH-000809,-0.029692096263589107
ACH-000810,0.1381329831688494
ACH-000811,-0.12824940110757788
ACH-000817,-0.023328795586227927
ACH-000819,0.047700294283664534
ACH-000820,-0.13321351945291335
ACH-000821,-0.025777446840339956
ACH-000822,-0.17343536766062248
ACH-000823,-0.03927991204871272
ACH-000824,-0.04103801707687031
ACH-000827,-0.0911361213071303
ACH-000829,-0.13933627575509622
ACH-000831,-0.028662274103905618
ACH-000832,-0.023313652956116714
ACH-000833,-0.02048532983408856
ACH-000834,-0.1411937279233669
ACH-000835,-0.044019084469207236
ACH-000836,-0.003655242279555091
ACH-000837,-0.013566389829411836
ACH-000838,0.07204404976802689
ACH-000839,-0.0022096890829537016
ACH-000840,-0.010291457203480526
ACH-000841,-0.14439265831501666
ACH-000843,-0.03742513715011548
ACH-000846,-0.0066257891017027
ACH-000847,-0.2083734884025762
ACH-000848,-0.04049108114961378
ACH-000849,-0.022934330904288112
ACH-000851,-0.004044029543894656
ACH-000855,0.15563330402555214
ACH-000856,0.049545151717423186
ACH-000858,-0.07672818078845335
ACH-000859,-0.1534108277801202
ACH-000861,0.017904903178173302
ACH-000862,0.0914790525737974
ACH-000865,-0.019871638714412183
ACH-000866,-0.07860065999122648
ACH-000867,0.00018131224690875282
ACH-000869,-0.21807882289097352
ACH-000872,-0.03133772765785501
ACH-000873,0.0893219237058392
ACH-000876,-0.08892188238481379
ACH-000878,-0.0914366913052972
ACH-000880,-0.04547395350634741
ACH-000881,0.034140425426374604
ACH-000882,-0.1481047290056019
ACH-000884,-0.054719372171057615
ACH-000885,0.07178930372563808
ACH-000887,-0.16428554928812264
ACH-000889,-0.005323555815546501
ACH-000896,-0.05183903647934892
ACH-000898,0.007450662573213325
ACH-000900,-0.1848943960277632
ACH-000901,-0.14096063161872718
ACH-000905,-0.07625798138207626
ACH-000906,-0.10164677997441177
ACH-000907,-0.04877934022360343
ACH-000910,-0.04418911362708837
ACH-000911,-0.027243388597805868
ACH-000912,0.057291110797025466
ACH-000913,0.0416188296887912
ACH-000915,-0.00044327295688903397
ACH-000916,-0.1419404673862568
ACH-000917,-0.016561341263290036
ACH-000920,0.06927118946397852
ACH-000921,-0.03157684837958008
ACH-000924,-0.08128147436989767
ACH-000926,-0.07355762676860922
ACH-000928,0.019398857537234308
ACH-000929,-0.05759280073666919
ACH-000932,-0.0027372218272817164
ACH-000935,0.11597541910608228
ACH-000936,-0.1590935057647182
ACH-000937,-0.043383935280028436
ACH-000938,0.054581485326180436
ACH-000939,-0.07117969382621747
ACH-000941,0.0035723516833901657
ACH-000943,-0.06650302597640373
ACH-000946,-0.0009762600913659783
ACH-000947,0.03782169361871237
ACH-000948,-0.10689934121441687
ACH-000950,-0.08739642559263518
ACH-000953,-0.07870086412314277
ACH-000954,-0.1714413645834678
ACH-000957,-0.01324163621633811
ACH-000958,0.12353245687250157
ACH-000960,-0.09813805651972886
ACH-000963,-0.08485031198894329
ACH-000968,-0.09562184187208246
ACH-000969,-0.06922627614500397
ACH-000972,0.15196091066957712
ACH-000973,0.08931140579809953
ACH-000974,-0.1473521880026072
ACH-000978,0.09441545709626838
ACH-000984,-0.034998443728105906
ACH-000986,-0.17278928829540074
ACH-000988,-0.14441031414321648
ACH-000993,-0.06667049355395244
ACH-000994,-0.025183315587383338
ACH-000996,0.059312478991280476
ACH-001001,-0.008257460956911261
ACH-001020,-0.06540797243949001
ACH-001028,-0.028940884587695906
ACH-001031,-0.05508011717433855
ACH-001038,-0.058781221708776185
ACH-001048,-0.0433989509413752
ACH-001050,0.023893095556865758
ACH-001053,0.13481991082119174
ACH-001054,-0.017956541460474734
ACH-001061,0.008996842573583871
ACH-001067,-0.1370540110984709
ACH-001075,0.002534868373823197
ACH-001096,-0.048030291632760944
ACH-001111,0.13729228470983507
ACH-001119,-0.14393794021737202
ACH-001128,-0.10951789171476496
ACH-001134,0.058167176919320024
ACH-001151,-0.055717102181547455
ACH-001163,-0.0916258070853688
ACH-001164,0.14489204019188998
ACH-001183,-0.1134286544303157
ACH-001192,-0.10245012482873436
ACH-001193,-0.08797625652730273
ACH-001196,0.03317656718974251
ACH-001197,-0.09592487254006822
ACH-001205,-0.04573966522783775
ACH-001211,0.034965227110569486
ACH-001212,0.11900490179994605
ACH-001228,-0.05681450327641186
ACH-001232,-0.0805866148671148
ACH-001239,-0.05133263479964333
ACH-001270,-0.057039556507347024
ACH-001274,-0.0785519963316756
ACH-001275,-0.04541783178431712
ACH-001277,0.050231787818944544
ACH-001278,-0.025559442125040733
ACH-001280,-0.13810313280550365
ACH-001283,-0.004448871988600892
ACH-001289,-0.04568197014587168
ACH-001300,-0.14821037993037808
ACH-001301,0.001309262240491538
ACH-001302,-0.19112365262785053
ACH-001306,-0.04327555343181508
ACH-001318,-0.03086056454737612
ACH-001322,0.07572310412610425
ACH-001328,-0.112856120606617
ACH-001332,-0.09323227283740222
ACH-001336,-0.13160956112676425
ACH-001346,-0.037971114139507066
ACH-001353,-0.08492178548067914
ACH-001354,-0.06510164272909219
ACH-001367,0.0025086223185284483
ACH-001368,-0.1373966188181427
ACH-001374,-0.018008978947211304
ACH-001377,-0.014590306583188809
ACH-001380,-0.09917912750507564
ACH-001391,0.014307486529135969
ACH-001408,-0.06877399205872123
ACH-001430,0.002957495377598861
ACH-001431,0.019751930979726943
ACH-001450,-0.14483728858394004
ACH-001496,-0.0339185663690167
ACH-001500,0.04296845455024975
ACH-001523,-0.017448244105851392
ACH-001532,-0.014333808315918422
ACH-001550,-0.07293240849005392
ACH-001552,-0.0496096071083264
ACH-001554,-0.09616640336981154
ACH-001654,-0.09312210967021538
ACH-001735,-0.05439020146748383
ACH-001736,-0.10294911290847936
ACH-001737,-0.652427651584562
ACH-001740,-0.2291176326119668
ACH-001745,-0.11965250214123495
ACH-001765,0.019020920581446988
