,SLAMF7 (57823)
ACH-000208,0.22375646118224146
ACH-000210,-0.014206376510752747
ACH-000211,-0.07346220256284339
ACH-000215,-0.20323421170913367
ACH-000221,-0.023952242344453808
ACH-000222,0.02030942298954909
ACH-000223,-0.2391709197290452
ACH-000226,-0.03243357876166585
ACH-000227,-0.01516566504583223
ACH-000228,-0.16390612721216533
ACH-000231,0.0276265911352378
ACH-000232,-0.039734724795330745
ACH-000233,-0.07995581609100356
ACH-000234,0.007127277745295081
ACH-000235,-0.041408149609295605
ACH-000237,-0.05286357519356951
ACH-000238,0.03158741357408934
ACH-000242,0.13522931866917834
ACH-000243,0.01534232351232514
ACH-000244,-0.18976183278938585
ACH-000246,-0.06363002042771028
ACH-000248,-0.12668026705164642
ACH-000250,0.058923507420474634
ACH-000251,0.002447284355583188
ACH-000252,-0.015575439455765519
ACH-000253,-0.05192400949571579
ACH-000255,-0.00967503054864768
ACH-000256,-0.16711414794908694
ACH-000257,-0.16512419177216442
ACH-000258,-0.20012702511975786
ACH-000259,-0.12834876171498422
ACH-000260,-0.109602376063222
ACH-000261,-0.018284126951341254
ACH-000262,0.10251746949751722
ACH-000263,-0.20945128130666116
ACH-000264,-0.17376187829737685
ACH-000265,-0.02378933076685364
ACH-000266,0.01223457571781025
ACH-000272,-0.18684130207366573
ACH-000274,-0.03163546813241526
ACH-000277,0.05159094123426152
ACH-000278,-0.13802127985343865
ACH-000279,0.052908061080452026
ACH-000280,-0.0779712761586905
ACH-000281,0.11005177457939676
ACH-000288,-0.06851173336877202
ACH-000291,-0.041622559330961865
ACH-000293,-0.07472641985315437
ACH-000294,-0.1500738300210857
ACH-000295,-0.024891498185112233
ACH-000296,-0.05323499051194106
ACH-000302,-0.021823406077333143
ACH-000304,-0.0034676109378409662
ACH-000307,-0.01596206641144836
ACH-000308,-0.1148550685249305
ACH-000310,-0.1014195467231498
ACH-000311,0.02608088578821819
ACH-000312,-0.04727422538712158
ACH-000315,0.013113795658664105
ACH-000316,-0.05242284426181566
ACH-000317,-0.11599351611719892
ACH-000318,-0.15316366087872985
ACH-000319,0.044806573009348635
ACH-000320,0.1617092176498952
ACH-000322,-0.09038664286356893
ACH-000323,-0.05969285035752914
ACH-000324,-0.20876564366088984
ACH-000329,-0.09594637040470587
ACH-000330,-0.09503093853255327
ACH-000331,-0.005496866252196117
ACH-000332,-0.01958687481009229
ACH-000334,-0.21615806552410935
ACH-000335,-0.1332427628922872
ACH-000336,-0.3115510791186061
ACH-000337,-0.08145571640021709
ACH-000338,-0.22170775631860076
ACH-000339,0.04298786521959312
ACH-000341,-0.027636143817505367
ACH-000348,-0.0986639601446304
ACH-000350,-0.1566951468487267
ACH-000352,-0.1065548239117462
ACH-000356,-0.13288272644097182
ACH-000361,-0.06285793116252221
ACH-000362,-0.22096671997514408
ACH-000363,-0.09499260549631257
ACH-000364,-0.05472478445983425
ACH-000365,-0.1306172736487293
ACH-000366,-0.08546369739949268
ACH-000368,-0.016527928393323562
ACH-000374,0.06539002903687165
ACH-000375,-0.02157884986749555
ACH-000376,-0.07060615588790413
ACH-000381,-0.11550727170335473
ACH-000383,-0.012570017447788377
ACH-000387,-0.1073980774531279
ACH-000389,0.08008148603204437
ACH-000390,-0.10684362155404943
ACH-000393,-0.0626251722303452
ACH-000395,-0.02483355795573857
ACH-000396,0.06420050128433487
ACH-000397,-0.10222888370145347
ACH-000401,-0.03926124086433695
ACH-000402,-0.22250280500351
ACH-000403,-0.10745901518349084
ACH-000404,0.057248015357051374
ACH-000406,-0.09893418791949103
ACH-000407,0.003965622662414434
ACH-000408,0.13417917723982545
ACH-000410,-0.16401958578299167
ACH-000411,-0.1010481134088628
ACH-000414,-0.04926565854219425
ACH-000415,-0.044813004664728616
ACH-000416,-0.08650529702155682
ACH-000420,-0.17128469853586112
ACH-000421,-0.07995696885807704
ACH-000424,-0.09673269700371984
ACH-000425,-0.08091137107113539
ACH-000426,-0.17779369723801214
ACH-000427,0.18112356925440332
ACH-000433,-0.1476338438142843
ACH-000435,-0.40854596255068254
ACH-000436,-0.19175755112566986
ACH-000444,-0.10397104094700876
ACH-000445,-0.0008993460167848553
ACH-000448,-0.12193069024249972
ACH-000450,-0.0762687547038962
ACH-000452,-0.0676331889167209
ACH-000454,-0.038726022378667097
ACH-000458,-0.02721350304428077
ACH-000459,-0.0967877199910189
ACH-000460,-0.07955965059330479
ACH-000461,-0.06328663629110418
ACH-000463,-0.04884906888036565
ACH-000464,-0.002292179830002066
ACH-000466,0.006032516615492006
ACH-000467,-0.18249634378148785
ACH-000468,-0.06917153985191042
ACH-000469,-0.034507008786493626
ACH-000470,-0.0031003770839781626
ACH-000471,-0.02616401162639545
ACH-000472,-0.0128718521759671
ACH-000473,0.1197272421207075
ACH-000475,-0.13773072113979642
ACH-000476,-0.0179692566989766
ACH-000477,0.0020022410380556147
ACH-000479,-0.11389210950859464
ACH-000480,0.025179145086027192
ACH-000481,-0.007213746714038452
ACH-000483,-0.10564341348777627
ACH-000484,0.034166108449812174
ACH-000485,0.004901059295040405
ACH-000486,-0.07230090795210141
ACH-000487,-0.08315186771909977
ACH-000488,-0.084108748079575
ACH-000490,-0.11428537440227668
ACH-000491,-0.17479865005945874
ACH-000495,-0.11625336118511805
ACH-000496,-0.06679138446928465
ACH-000499,0.08530380240162165
ACH-000500,-0.4756900248705017
ACH-000502,-0.01672102768392541
ACH-000503,0.032380300231482965
ACH-000505,-0.07997715650571313
ACH-000507,-0.1978475820946473
ACH-000510,-0.1150822011264976
ACH-000511,0.019358349682122016
ACH-000512,0.005457522344426335
ACH-000516,-0.12631836993500867
ACH-000517,-0.08741624178963707
ACH-000518,0.0041430767275464405
ACH-000520,-0.06148649720802835
ACH-000521,-0.08668596834466177
ACH-000522,-0.05465094958797046
ACH-000524,-0.00750006934151468
ACH-000527,-0.045726679671870836
ACH-000528,-0.019275639625444502
ACH-000537,-0.06457282918230015
ACH-000541,-0.08680535101856192
ACH-000542,0.0054407662942529645
ACH-000544,-0.13117185098479928
ACH-000545,-0.07267737370350671
ACH-000547,-0.28521108507526616
ACH-000548,-0.189723911027656
ACH-000549,-0.16473707212513866
ACH-000550,-0.02496432016399044
ACH-000552,-0.0285242359732664
ACH-000556,-0.06576036165965353
ACH-000557,-0.030570027518382118
ACH-000569,0.00673339442168784
ACH-000570,0.004597064708918996
ACH-000571,-0.12467134285340188
ACH-000573,-0.10210669425790464
ACH-000576,-0.004008589354085782
ACH-000579,-0.1695502316394439
ACH-000580,-0.03293262452820079
ACH-000584,0.02831142252727385
ACH-000585,-0.07469098823273852
ACH-000588,-0.15085172278347886
ACH-000589,0.009871539143901443
ACH-000591,0.19416107294628185
ACH-000593,-0.05168462332664854
ACH-000600,0.018297172705727668
ACH-000601,-0.03946872772815085
ACH-000605,-0.1157674130723225
ACH-000606,-0.1075858747793964
ACH-000608,-0.03517024954184952
ACH-000614,0.1146768472835635
ACH-000616,0.02069005984833099
ACH-000618,-0.07562342547856096
ACH-000619,-0.0998725935216074
ACH-000620,-0.1189163408258198
ACH-000621,-0.09761965112717322
ACH-000622,-0.1311171254120246
ACH-000623,0.007302364131332397
ACH-000624,-0.04078991349149852
ACH-000627,0.04534498861626442
ACH-000630,-0.1117147555542542
ACH-000631,-0.029067282439703405
ACH-000632,-0.06796315580170416
ACH-000633,-0.09333356803842167
ACH-000637,0.02432739738125569
ACH-000638,0.08592649256807419
ACH-000646,-0.02288084634497529
ACH-000647,-0.2498101316610619
ACH-000648,-0.048785687908931424
ACH-000649,-0.056041013054192255
ACH-000651,-0.043020722682299
ACH-000652,-0.04713281381598378
ACH-000653,-0.029141264195055618
ACH-000657,-0.10155719106834199
ACH-000658,-0.2208368762929694
ACH-000661,-0.06710108274455485
ACH-000662,0.1240594870158222
ACH-000663,-0.08982716454095849
ACH-000665,-0.004995704360908903
ACH-000671,-0.05049251128845385
ACH-000672,-0.2118727693935369
ACH-000673,-0.10441458447710383
ACH-000676,-0.13205117512031758
ACH-000677,0.024053644496865256
ACH-000681,-0.022752188754516383
ACH-000683,-0.3941114527595541
ACH-000684,-0.07458477406306675
ACH-000688,0.04082082975038953
ACH-000693,-0.06908998150845963
ACH-000694,-0.07445814565241024
ACH-000695,-0.06310072373986271
ACH-000696,-0.09023530014994227
ACH-000697,-0.08162906495100228
ACH-000699,-0.09333400160154262
ACH-000701,-0.00240832524998174
ACH-000706,-0.02757044577264988
ACH-000711,0.1946839807372116
ACH-000713,0.006883282658701697
ACH-000714,-0.3330619019322626
ACH-000718,0.09614288661894713
ACH-000720,-0.01894097038025488
ACH-000721,-0.0005677598311526063
ACH-000724,-0.002593916735629368
ACH-000725,-0.3949708262056683
ACH-000732,-0.06760767600650862
ACH-000734,-0.17064846308793558
ACH-000735,-0.1400190675366657
ACH-000736,-0.05125369629251796
ACH-000738,0.01713673698982901
ACH-000746,0.00950940808348168
ACH-000747,-0.16482583859938055
ACH-000748,-0.15737662991811385
ACH-000753,-0.14257420616066782
ACH-000756,-0.188516833111833
ACH-000757,-0.31138394054685264
ACH-000758,-0.09663894486700024
ACH-000760,-0.20372387385841584
ACH-000762,-0.010143376649437541
ACH-000763,-0.18592198458531314
ACH-000764,-0.06074459608751536
ACH-000765,-0.11810143664650725
ACH-000766,0.10495167649447801
ACH-000767,-0.3302613287756189
ACH-000768,-0.02988191968315123
ACH-000769,-0.20909055904600532
ACH-000770,-0.09942953218892324
ACH-000771,-0.032407918938666166
ACH-000773,-0.15209568185365868
ACH-000776,-0.12272318551996228
ACH-000777,0.04107370636787805
ACH-000778,0.11175696767791288
ACH-000781,-0.049917784327691936
ACH-000782,-0.005081511679270207
ACH-000783,-0.08011439877451851
ACH-000784,-0.005291881622429761
ACH-000785,-0.03559656101055752
ACH-000787,-0.07839099429261208
ACH-000788,-0.11653569529465425
ACH-000791,0.06101637924117762
ACH-000792,-0.08360421009273787
ACH-000794,0.04383900478304085
ACH-000796,0.007105349383901762
ACH-000798,-0.009002196056646386
ACH-000799,-0.034337553616196885
ACH-000800,-0.08123096437577773
ACH-000802,-0.05401817549734733
ACH-000804,-0.0009751774815016088
ACH-000805,-0.07703605383371201
ACH-000809,-0.1641772586354307
ACH-000810,-0.03807218006090683
ACH-000811,-0.0300602168855794
ACH-000817,0.009443557330161634
ACH-000819,-0.03133198859871465
ACH-000820,-0.2290668947705677
ACH-000821,-0.2988875633272733
ACH-000822,-0.1466886891328482
ACH-000823,-0.11549196083361045
ACH-000824,-0.16772891387185082
ACH-000827,-0.02078934500541842
ACH-000829,0.009450228223903049
ACH-000831,0.14574853209811334
ACH-000832,-0.0676311292074568
ACH-000833,-0.15039721662828834
ACH-000834,-0.06842017766603135
ACH-000835,-0.0005580181081308644
ACH-000836,-0.011847903735512635
ACH-000837,0.06293744919512433
ACH-000838,-0.05872117715421405
ACH-000839,-0.02581753977620061
ACH-000840,-0.027963892736378643
ACH-000841,-0.0640578944812413
ACH-000843,-0.05387921768947311
ACH-000846,-0.02547416737598638
ACH-000847,0.025153458980877855
ACH-000848,-0.09615040850616104
ACH-000849,-0.0795619745082854
ACH-000851,-0.16414461952144666
ACH-000855,-0.1328724955476733
ACH-000856,-0.10456109332721036
ACH-000858,-0.10395146488330152
ACH-000859,-0.1327177779029702
ACH-000861,-0.1831527599456348
ACH-000862,-0.07354392097555999
ACH-000865,-0.09611684206886403
ACH-000866,-0.15932075538949445
ACH-000867,-0.1668709554687733
ACH-000869,-0.08668027974891522
ACH-000872,-0.004282497948450405
ACH-000873,-0.10399713460974457
ACH-000876,-0.0007882587948204403
ACH-000878,0.042200943839203114
ACH-000880,0.10620134195390928
ACH-000881,-0.07329263601530435
ACH-000882,0.01513471339004956
ACH-000884,-0.034705990317636666
ACH-000885,0.005962285644985525
ACH-000887,0.005407784176908909
ACH-000889,-0.145184881252632
ACH-000896,-0.08572761532188115
ACH-000898,-0.03242792938395851
ACH-000900,-0.20648424879395733
ACH-000901,-0.0357650638570149
ACH-000905,-0.08378910111373092
ACH-000906,-0.06332892303338117
ACH-000907,0.03849749820237651
ACH-000910,-0.06922963075282618
ACH-000911,0.025576292196011537
ACH-000912,-0.14621456052579715
ACH-000913,-0.05906615843151902
ACH-000915,0.060919581511065864
ACH-000916,0.1942613324417609
ACH-000917,0.0886213646815202
ACH-000920,-0.2013716066191647
ACH-000921,-0.0955866200853321
ACH-000924,-0.14800064027829596
ACH-000926,0.016497449233362358
ACH-000928,0.17356480816148126
ACH-000929,-0.02473774325197266
ACH-000932,-0.03668921900492307
ACH-000935,0.06447735950999624
ACH-000936,-0.19749942714930424
ACH-000937,-0.03651596039172536
ACH-000938,-0.07877083508322831
ACH-000939,0.055478245088931816
ACH-000941,-0.11656083180894974
ACH-000943,-0.14089628045145616
ACH-000946,-0.18356111208224796
ACH-000947,-0.06163478138506296
ACH-000948,-0.08717141158571041
ACH-000950,0.13203566671754755
ACH-000953,0.0024806669710242505
ACH-000954,0.03250686684310747
ACH-000957,-0.042067172671039134
ACH-000958,0.007009911583672821
ACH-000960,0.023478428072218862
ACH-000963,-0.07926025043240473
ACH-000968,-0.10292464497062012
ACH-000969,-0.1394497647359796
ACH-000972,-0.2764181244566388
ACH-000973,-0.10947060172685733
ACH-000974,-0.036260605622718683
ACH-000978,-0.03371674780339298
ACH-000984,-0.1730844548637952
ACH-000986,-0.09787836002124728
ACH-000988,-0.06130481680297415
ACH-000993,-0.015529776547838785
ACH-000994,0.007339093716988294
ACH-000996,0.1327645940796592
ACH-001001,-0.13173295124053644
ACH-001020,-0.08285152283476221
ACH-001028,-0.02795159314948109
ACH-001031,0.08655365970548894
ACH-001038,-0.08725319658668716
ACH-001048,-0.03751285772504035
ACH-001050,-0.005608590585077039
ACH-001053,-0.2914568004169781
ACH-001054,-0.10165474214317327
ACH-001061,-0.04493105291115283
ACH-001067,0.07642125134977254
ACH-001075,0.058807167179694676
ACH-001096,-0.10278831190318244
ACH-001111,-0.1675988979976393
ACH-001119,0.050985976886177835
ACH-001128,0.01967938556250005
ACH-001134,-0.0858859462684741
ACH-001151,-0.0827301952222137
ACH-001163,-0.1730651337278965
ACH-001164,-0.11989689805997923
ACH-001183,-0.02805038481374437
ACH-001192,-0.054038491137912856
ACH-001193,-0.10445063425095803
ACH-001196,0.0702293004363745
ACH-001197,-0.16387384436542854
ACH-001205,0.026083020194457573
ACH-001211,-0.10694586358414512
ACH-001212,0.02989496728698205
ACH-001228,-0.08247272784078538
ACH-001232,-0.0942016954568466
ACH-001239,-0.04572799166908262
ACH-001270,-0.1843249976706229
ACH-001274,-0.0321988531702948
ACH-001275,-0.08543007191853003
ACH-001277,-0.0880266427940131
ACH-001278,-0.06071186224191196
ACH-001280,0.17030175377376233
ACH-001283,-0.20735523674806206
ACH-001289,0.05347014229530448
ACH-001300,0.006155154918554654
ACH-001301,-0.17868918002503845
ACH-001302,-0.09048380995535088
ACH-001306,-0.19295043169903991
ACH-001318,-0.2363750760031959
ACH-001322,-0.00959909219646791
ACH-001328,-0.024872162171675496
ACH-001332,-0.022090328669542584
ACH-001336,-0.0888120743022236
ACH-001346,-0.011440723982809436
ACH-001353,0.02537218760662465
ACH-001354,-0.008079584463172671
ACH-001367,-0.164176740834429
ACH-001368,-0.07542283369354184
ACH-001374,0.0909884649458401
ACH-001377,-0.07125746974833022
ACH-001380,-0.15224146588698478
ACH-001391,-0.02743992996289191
ACH-001408,0.05428985336288405
ACH-001430,-0.05010659161037851
ACH-001431,-0.1832042905918614
ACH-001450,-0.0689394969649686
ACH-001496,-0.13613129064391394
ACH-001500,-0.12683907299153896
ACH-001523,-0.09237966613819763
ACH-001532,-0.051330971433287374
ACH-001550,0.025720537482624692
ACH-001552,-0.08134044843131448
ACH-001554,-0.11667689790403575
ACH-001654,-0.042595804149255664
ACH-001735,-0.0017482123235311286
ACH-001736,-0.09360084881482318
ACH-001737,-0.2860337636000893
ACH-001740,0.03831518747538519
ACH-001745,0.05789736298229635
ACH-001765,-0.09196676456415666
