,ETS1 (2113)
ACH-000255,0.21048650933097804
ACH-000256,0.2389890790599204
ACH-000257,0.2621909510851891
ACH-000258,0.1830715852194328
ACH-000259,0.22346541878452494
ACH-000260,0.2326018737033711
ACH-000261,0.3726676162789236
ACH-000262,0.5808757895582379
ACH-000263,-0.006871974401040904
ACH-000264,0.14957476879724724
ACH-000265,0.2639357393714298
ACH-000266,0.20449771945677275
ACH-000272,0.4514798783390401
ACH-000274,0.06322595944631848
ACH-000277,0.16354132454178655
ACH-000278,0.17344440654227194
ACH-000279,0.16054978533289868
ACH-000280,0.12328506617542527
ACH-000281,0.08886240535937807
ACH-000288,0.05222535378115917
ACH-000291,0.2500557544866312
ACH-000293,0.16618164238752114
ACH-000294,0.13449096441465047
ACH-000295,0.018743285842773717
ACH-000296,0.12259857502720928
ACH-000302,0.2347183851483268
ACH-000304,0.4973729690099098
ACH-000307,0.17995562907099885
ACH-000308,0.3599698949323206
ACH-000310,0.3308232038983111
ACH-000311,0.22884740098858375
ACH-000312,0.07595684376597266
ACH-000315,-0.1846960750594572
ACH-000316,0.24432621115556605
ACH-000317,0.22241332770279346
ACH-000318,0.16133186030486155
ACH-000319,0.23123023616904825
ACH-000320,0.055145527896004715
ACH-000322,0.26689025833662805
ACH-000323,0.14422916670514574
ACH-000324,0.2375671353011444
ACH-000329,0.17702157136467647
ACH-000330,0.2963911823658181
ACH-000331,0.25859632511451314
ACH-000332,-0.3140039980252405
ACH-000334,0.2004471044636716
ACH-000335,0.3885141909619223
ACH-000336,0.2320870942154621
ACH-000337,0.23491630888303966
ACH-000338,0.04944212635809713
ACH-000339,0.24787626116161976
ACH-000341,0.1156928164619406
ACH-000348,0.10021896673964938
ACH-000350,0.06067649289234511
ACH-000352,0.139074395164008
ACH-000356,0.4163680772930475
ACH-000361,0.30719928032063915
ACH-000362,0.1987226112000608
ACH-000363,0.17518019674168894
ACH-000364,0.4963016603250841
ACH-000365,-0.058725367454164276
ACH-000366,0.15692454859853033
ACH-000368,0.4529402572347822
ACH-000374,0.030849851221310242
ACH-000375,0.16504559615148626
ACH-000376,0.3559419283053624
ACH-000381,0.20392887160184356
ACH-000383,0.2602192730166449
ACH-000387,0.1562419616945657
ACH-000389,0.4509871427822258
ACH-000390,0.1948740618063519
ACH-000393,0.17634503733688076
ACH-000395,-0.014990025259537559
ACH-000396,0.415808420614808
ACH-000397,0.43389749565304336
ACH-000401,0.2955782014738049
ACH-000402,-0.15343626167885407
ACH-000403,0.20503292954778704
ACH-000404,-0.024214946322470364
ACH-000406,0.10691844370615593
ACH-000407,0.2111035746625159
ACH-000408,0.31688686552985645
ACH-000410,0.17938980778689034
ACH-000411,0.25091797777632663
ACH-000414,0.15560067073266534
ACH-000415,0.09034494198505594
ACH-000416,0.17463042956270794
ACH-000420,0.4948302126421657
ACH-000421,0.2000828184425764
ACH-000424,0.08105509419629034
ACH-000425,0.15603124591414658
ACH-000426,0.3086821082247701
ACH-000427,0.3996134225323371
ACH-000433,0.15789121400741712
ACH-000435,0.3342243750493566
ACH-000436,0.2579278083555633
ACH-000444,0.2675271147372732
ACH-000445,0.3160613144296441
ACH-000448,0.12104736683804165
ACH-000450,0.14748542809224294
ACH-000452,0.2586940647558857
ACH-000454,0.1836733608528608
ACH-000458,0.2784096508022606
ACH-000459,0.23721594833701545
ACH-000460,0.3576665491337984
ACH-000461,-0.014790082806472702
ACH-000463,0.16375957351029818
ACH-000464,0.07483834844874848
ACH-000466,-0.008814331102174597
ACH-000467,0.2055341560147077
ACH-000468,0.15950089866571285
ACH-000469,0.32434166662160885
ACH-000470,0.12047169082642922
ACH-000471,0.2958839116741592
ACH-000472,0.10562124446292737
ACH-000473,0.20179066873543866
ACH-000475,0.1657601844364589
ACH-000476,0.5166021352500391
ACH-000477,0.3407331180133177
ACH-000479,0.45308171959049703
ACH-000480,0.1128313888074076
ACH-000481,0.16271551179299665
ACH-000483,0.18019838737247465
ACH-000484,0.20468100670014105
ACH-000485,0.25985852500283474
ACH-000486,0.10997409089430668
ACH-000487,0.3075802028754369
ACH-000488,0.16804181515812602
ACH-000490,0.09684305799073528
ACH-000491,0.2485883610557593
ACH-000495,0.3057667124672628
ACH-000496,0.2703707893295461
ACH-000499,0.24635272604246464
ACH-000500,0.2722349573628133
ACH-000502,0.3400551375633521
ACH-000503,-0.02241099465234068
ACH-000505,0.174548232711781
ACH-000507,0.23888036333789034
ACH-000510,0.17213636582027278
ACH-000511,0.24402363753412645
ACH-000512,0.08245247327015423
ACH-000516,0.13255254142059947
ACH-000517,0.20449224815673592
ACH-000518,0.08466411131731919
ACH-000520,0.3696524558905863
ACH-000521,0.20751325763464631
ACH-000522,0.2831989118012703
ACH-000524,0.218682335867318
ACH-000527,0.1873872074021824
ACH-000528,0.2198871965831478
ACH-000537,0.12018025611461262
ACH-000541,0.4047560843045761
ACH-000542,-0.18588988698497685
ACH-000544,0.4272686234904459
ACH-000545,0.27623427686644936
ACH-000547,0.26810130561180995
ACH-000548,-0.004448368518863365
ACH-000549,0.34973565095850845
ACH-000550,0.2052440465636246
ACH-000552,0.13291382004831806
ACH-000556,0.3023147018379182
ACH-000557,0.13183832733628714
ACH-000569,-0.021146220768839825
ACH-000570,0.3199032335306461
ACH-000571,0.1975446107161669
ACH-000573,0.2305905397736456
ACH-000576,0.1739865867663736
ACH-000579,0.27718553273957897
ACH-000580,-0.28300364514654985
ACH-000584,0.2076347439481568
ACH-000585,0.18882432730911786
ACH-000588,0.18255236815289644
ACH-000589,0.14534534552844408
ACH-000591,0.26996538855371816
ACH-000593,0.2415763973859773
ACH-000600,0.2985841722248029
ACH-000601,0.24320278639069015
ACH-000605,0.17827259211219673
ACH-000606,0.19410439168041285
ACH-000608,0.12579248022418674
ACH-000614,0.12629385086470934
ACH-000616,0.20229883993493653
ACH-000618,0.14620818887881473
ACH-000619,0.19928759771163165
ACH-000620,0.28480509083274524
ACH-000621,0.08416923803097189
ACH-000622,0.2352317950821968
ACH-000623,0.3146177967089789
ACH-000624,0.245143464549401
ACH-000627,0.22102669284635365
ACH-000630,0.16834423377626995
ACH-000631,0.4025583639203216
ACH-000632,0.13871124862694592
ACH-000633,0.08812147005650857
ACH-000637,0.1887310725742096
ACH-000638,0.2670291187117629
ACH-000646,0.12118355797950092
ACH-000647,0.1331811692662749
ACH-000648,0.1697355312131784
ACH-000649,0.3342492056544613
ACH-000651,0.2445294083728273
ACH-000652,0.1979799796060448
ACH-000653,0.21915820855711068
ACH-000657,0.2894952108335049
ACH-000658,0.19758192349835604
ACH-000661,0.16160878405291254
ACH-000662,0.2285557413618897
ACH-000663,0.3127409784549574
ACH-000665,0.30173843682915297
ACH-000671,0.19211539961745844
ACH-000672,-0.04159272369392978
ACH-000673,0.20891453335268975
ACH-000676,0.24517606128194305
ACH-000677,0.20300701383267705
ACH-000681,0.14636539939552365
ACH-000683,0.15530368301550398
ACH-000684,0.794521672963595
ACH-000688,-0.06981565003204852
ACH-000693,0.11126698527298584
ACH-000694,0.1387716147644302
ACH-000695,-0.03146387115271617
ACH-000696,0.19697713919976487
ACH-000697,0.35453495755664033
ACH-000699,0.0629178303453966
ACH-000701,0.19010417683373332
ACH-000706,0.2577900566565847
ACH-000711,0.25940537837311506
ACH-000713,0.2336468597872908
ACH-000714,0.06549081855952485
ACH-000718,0.3101934815379101
ACH-000720,0.234705462224522
ACH-000721,0.24357298116633816
ACH-000724,0.23766527967625214
ACH-000725,0.1802507374839264
ACH-000732,0.2925693957405744
ACH-000734,0.1487124009760035
ACH-000735,0.20272282061823732
ACH-000736,0.182232803894078
ACH-000738,0.20400777358520672
ACH-000746,0.23133208725032955
ACH-000747,0.02117947725516709
ACH-000748,0.4135740950538089
ACH-000753,0.2350444887885464
ACH-000756,0.3047982808737421
ACH-000757,0.1334254469346879
ACH-000758,0.30123820084268543
ACH-000760,0.1372266327861426
ACH-000762,0.24863347741891806
ACH-000763,0.22171529062245868
ACH-000764,0.1642856814191094
ACH-000765,0.2151018700483687
ACH-000766,0.4507389854572169
ACH-000767,0.11363142113979313
ACH-000768,0.31618916123750285
ACH-000769,0.11992682865773888
ACH-000770,0.20666579543268065
ACH-000771,0.28181757384559475
ACH-000773,0.28116226144750905
ACH-000776,0.2796723388932984
ACH-000777,0.2893203896981928
ACH-000778,0.120403987160069
ACH-000781,0.18736070224885693
ACH-000782,0.16288000077621054
ACH-000783,0.1573528630370224
ACH-000784,0.2039481341243448
ACH-000785,0.11795152560528227
ACH-000787,0.42563863658797263
ACH-000788,0.17592464832920812
ACH-000791,0.13104218555118094
ACH-000792,0.1489498544854078
ACH-000794,0.09971871862073553
ACH-000796,-0.03161525539637025
ACH-000798,-0.04783103653530773
ACH-000799,0.09673518832192173
ACH-000800,0.21987763880925515
ACH-000802,0.2755933298772954
ACH-000804,0.18586678934254452
ACH-000805,0.15672528042292289
ACH-000809,0.2845200725857032
ACH-000810,-0.02739267521531974
ACH-000811,0.12773936850579112
ACH-000817,0.2785700649607341
ACH-000819,0.20854903113271156
ACH-000820,0.3294868401971299
ACH-000821,0.22638499295695685
ACH-000822,0.1527087286092413
ACH-000823,0.13008057860612246
ACH-000824,0.15738309834611766
ACH-000827,0.170089297516619
ACH-000829,0.06391464790136485
ACH-000831,0.3546464024296777
ACH-000832,0.14120744810793628
ACH-000833,0.31489677019359724
ACH-000834,0.44631788980561693
ACH-000835,0.2468962967712804
ACH-000836,0.2538631172676048
ACH-000837,0.17779390439344342
ACH-000838,0.2930318104161406
ACH-000839,0.05334646983125179
ACH-000840,-0.28847361628345514
ACH-000841,0.23678363516735354
ACH-000843,0.24931730896796225
ACH-000846,0.2092387660898468
ACH-000847,0.15228225717548685
ACH-000848,0.3046888878825889
ACH-000849,0.12419975489769765
ACH-000851,0.3840728827025788
ACH-000855,0.2609428207792049
ACH-000856,0.15148657494906664
ACH-000858,0.19237717460479128
ACH-000859,0.2610899094492317
ACH-000861,-0.030017450200483718
ACH-000862,0.09028954524638796
ACH-000865,0.11719283915563405
ACH-000866,0.19456310563271176
ACH-000867,0.146538943308822
ACH-000869,0.13086946097589858
ACH-000872,0.32565218140576435
ACH-000873,0.12820040195211815
ACH-000876,0.1003729695807124
ACH-000878,0.26805944228090994
ACH-000880,0.12818956588238362
ACH-000881,0.30981720343549396
ACH-000882,0.17219228189362434
ACH-000884,0.4504071284844696
ACH-000885,0.258207498497663
ACH-000887,-0.025711029040664458
ACH-000889,0.1687338795150765
ACH-000896,0.09492917242489764
ACH-000898,0.17589264818707476
ACH-000900,0.2456594083755521
ACH-000901,0.274269192267088
ACH-000905,0.35598319135811385
ACH-000906,0.05287916000234361
ACH-000907,0.4927959859015138
ACH-000910,0.14582969862950487
ACH-000911,0.26639360881333546
ACH-000912,0.35786933676204
ACH-000913,0.402161219761929
ACH-000915,0.3280967261606084
ACH-000916,0.4218675753500499
ACH-000917,0.0965320681612213
ACH-000920,0.12303593383612793
ACH-000921,0.22364869441745436
ACH-000924,0.16749418103552965
ACH-000926,0.07165809500904567
ACH-000928,0.3618797041827495
ACH-000929,0.35472782362023064
ACH-000932,0.2302846598067441
ACH-000935,0.46592338663824395
ACH-000936,0.17155622222962755
ACH-000937,-0.11556949993599695
ACH-000938,0.16589839625351602
ACH-000939,0.21788360358117867
ACH-000941,0.1896908780188959
ACH-000943,0.1998727653312481
ACH-000946,0.2567883901822418
ACH-000947,0.2106518177690649
ACH-000948,0.1684419627441812
ACH-000950,0.2116466300980476
ACH-000953,0.015672130186591686
ACH-000954,0.2950856743041977
ACH-000957,0.15923318298895114
ACH-000958,0.15481629177319015
ACH-000960,0.20867191271814645
ACH-000963,0.448526187689457
ACH-000968,-0.09546399590742433
ACH-000969,0.15069267222526556
ACH-000972,0.32938127275356244
ACH-000973,0.16086519448298356
ACH-000974,0.21857658493679447
ACH-000978,0.2511444365260038
ACH-000984,0.19200840694573826
ACH-000986,0.3125930982838916
ACH-000988,0.21688923640700453
ACH-000993,0.1748957123560223
ACH-000994,0.20317760620275147
ACH-000996,0.2399154826260592
ACH-001001,0.24411081286214
ACH-001020,0.13374909680213926
ACH-001028,0.1606817065294811
ACH-001031,0.2343842261368486
ACH-001038,0.14965017710592896
ACH-001048,-0.015750702415220617
ACH-001050,0.3936953494716012
ACH-001053,0.08024756922928432
ACH-001054,0.22078859011346835
ACH-001061,0.271120032940809
ACH-001067,0.18952492292072726
ACH-001075,0.11732163628646125
ACH-001096,0.3435187949996804
ACH-001111,-0.1356114751333021
ACH-001119,0.007913980562884027
ACH-001128,0.3119487943218743
ACH-001134,0.2208807935601952
ACH-001151,0.042555732804157566
ACH-001163,0.1997172684135156
ACH-001164,-0.1370144889316035
ACH-001183,0.20995458659581764
ACH-001192,0.2752853389939806
ACH-001193,0.00100553417210867
ACH-001196,0.17380090204691245
ACH-001197,0.2892439058825937
ACH-001205,0.1341810630188948
ACH-001211,0.2941009132679162
ACH-001212,0.19557825292691527
ACH-001228,0.16530101610191808
ACH-001232,0.3710923370178401
ACH-001239,0.18735736536139946
ACH-001270,0.3987303242478493
ACH-001274,0.5698667730630768
ACH-001275,0.22085168238628364
ACH-001277,0.25171538921093284
ACH-001278,0.22939996291460604
ACH-001280,0.22813896822228985
ACH-001283,0.1446930815742378
ACH-001289,0.14424294653755454
ACH-001300,0.3659933702217527
ACH-001301,0.18993691189177164
ACH-001302,0.33425125162513564
ACH-001306,-0.2501435823056272
ACH-001318,0.2054867354956293
ACH-001322,0.30704264273069115
ACH-001328,0.20074402041697165
ACH-001332,0.43214056333398093
ACH-001336,0.3395851480831208
ACH-001346,0.19192437957888106
ACH-001353,-0.2103780157748936
ACH-001354,0.27139060342809
ACH-001367,0.1261013404829161
ACH-001368,0.24040687548749626
ACH-001374,0.33400056911451725
ACH-001377,0.19939699291298466
ACH-001380,0.1059562861375188
ACH-001391,0.03757797533921448
ACH-001408,0.07905752193511223
ACH-001430,0.10743830273427862
ACH-001431,0.12962179650709418
ACH-001450,0.11268394277680545
ACH-001496,0.08476608770104106
ACH-001500,0.06981720109068812
ACH-001523,0.16546260956134665
ACH-001532,0.07227374060330058
ACH-001550,0.13717618631561052
ACH-001552,0.326080349598082
ACH-001554,0.2397480183741759
ACH-001654,0.12375978022127936
ACH-001735,0.31078517308676096
ACH-001736,0.11756639394634848
ACH-001737,-0.4719858424148263
ACH-001740,0.3170937042087777
ACH-001745,0.2118137836430452
ACH-001765,0.2966729015530222
