,IL13 (3596)
ACH-000004,-0.17618363757270827
ACH-000005,-0.12862602025583778
ACH-000007,-0.15768303015150695
ACH-000009,-0.08730086760310597
ACH-000011,-0.050936062738064114
ACH-000012,0.0186359597024092
ACH-000013,-0.06691433722282551
ACH-000014,-0.010296188727618902
ACH-000015,-0.19017035575520316
ACH-000017,-0.07600506945382708
ACH-000018,0.0
ACH-000019,-0.04627039908292657
ACH-000021,-0.12725463750756452
ACH-000022,-0.0651747751474337
ACH-000025,0.03645003072365678
ACH-000028,-0.03540776447358855
ACH-000030,0.004890684572219535
ACH-000035,-0.05266408585398282
ACH-000036,-0.24969667216169866
ACH-000037,-0.09257577194760766
ACH-000039,-0.19597659471286394
ACH-000040,-0.01883259597981568
ACH-000041,-0.21452451172030665
ACH-000042,-0.12970806695845413
ACH-000045,0.04112831466051424
ACH-000047,-0.053881940712798886
ACH-000052,-0.2545576445824149
ACH-000053,-0.003534141324415729
ACH-000054,-0.1546016933206035
ACH-000055,-0.19381105118603092
ACH-000060,-0.053296103628251934
ACH-000067,-0.050537871837495765
ACH-000070,-0.11918116669383863
ACH-000075,-0.4237679249331329
ACH-000078,-0.0709045863528497
ACH-000082,-0.08060324897883013
ACH-000085,-0.15341358518646284
ACH-000086,0.01186866711736109
ACH-000087,-0.33347810963864744
ACH-000092,0.017837809107231758
ACH-000095,-0.07685472402367187
ACH-000097,0.03049023885099322
ACH-000098,-0.06764281986270401
ACH-000099,0.02074954465784549
ACH-000108,-0.07387143183419756
ACH-000113,0.12542588824450654
ACH-000116,-0.02900493317619868
ACH-000118,-0.09259252703543612
ACH-000120,-0.0851806552832467
ACH-000123,0.012147329337960555
ACH-000127,0.008690585033469995
ACH-000128,-0.082613343270325
ACH-000132,0.049120269533390166
ACH-000133,-0.08935382023475688
ACH-000137,-0.0170559459645551
ACH-000138,-0.01887198083399724
ACH-000142,-0.20870842500004225
ACH-000143,-0.0570802295985429
ACH-000146,-0.006350569037936322
ACH-000148,-0.18224951084072627
ACH-000150,-0.21464808975229369
ACH-000152,-0.13083658870520384
ACH-000153,0.07877348315070119
ACH-000159,-0.1300131343294804
ACH-000160,0.12544492435229315
ACH-000163,0.002409952592103718
ACH-000167,0.03003052429027633
ACH-000168,-0.02696706747627824
ACH-000169,-0.05416306443611367
ACH-000178,0.07438064942755891
ACH-000183,-0.07983514016146151
ACH-000188,-0.13083246971192455
ACH-000189,-0.09280449493171153
ACH-000190,-0.08488462191920433
ACH-000198,0.009761921708117918
ACH-000203,0.3046964048963136
ACH-000204,-0.19109985992761636
ACH-000206,-0.18534247844629986
ACH-000207,0.032405884591217966
ACH-000208,-0.458348724330443
ACH-000210,-0.0707307359538857
ACH-000211,-0.07480571350408123
ACH-000215,-0.010446547579349458
ACH-000221,-0.029068682475681337
ACH-000222,-0.2113493501826659
ACH-000223,0.008981713316948227
ACH-000226,0.024400702852154156
ACH-000227,-0.2292482491111324
ACH-000228,0.010591759380885976
ACH-000231,-0.1204017862218948
ACH-000232,-0.0965189525166917
ACH-000233,0.032319823898455724
ACH-000234,-0.04380914925526338
