,LPIN3 (64900)
ACH-000178,0.2241344385115756
ACH-000183,0.008483671132480775
ACH-000188,0.09477699623641936
ACH-000189,0.20309650534144594
ACH-000190,0.06522704618379674
ACH-000198,0.03405382662306243
ACH-000203,0.07357234888940513
ACH-000204,-0.11933950138646406
ACH-000206,0.03155783187495166
ACH-000207,0.038904184221855126
ACH-000208,0.30880092536084586
ACH-000210,0.017950796991028146
ACH-000211,0.03049076132643318
ACH-000215,0.08161436800663575
ACH-000221,0.15370226178067636
ACH-000222,0.09080811995460956
ACH-000223,0.14365428237261973
ACH-000226,-0.024883205816505872
ACH-000227,-0.03640045751010158
ACH-000228,0.12485852951042767
ACH-000231,0.0016341917980549545
ACH-000232,0.0777609699765023
ACH-000233,0.2270639820334818
ACH-000234,-0.1316176891638564
ACH-000235,0.10133388438934256
ACH-000237,0.06156263103593002
ACH-000238,-0.021863249940227373
ACH-000242,-0.11319714837510075
ACH-000243,0.11373563740029
ACH-000244,0.22573823165754625
ACH-000246,0.05737472351085057
ACH-000248,0.07736453268901809
ACH-000250,0.14963482619605512
ACH-000251,0.1400596725738323
ACH-000252,0.2556907837063017
ACH-000253,0.10012349203094256
ACH-000255,-0.05237143129690705
ACH-000256,0.2767027228424093
ACH-000257,0.09336785280515973
ACH-000258,0.16895479260143134
ACH-000259,-0.0642115703459485
ACH-000260,0.11583807326782344
ACH-000261,-0.0003041383485323204
ACH-000262,0.1508463243964842
ACH-000263,0.22254972756204816
ACH-000264,0.009315137210398665
ACH-000265,0.17387008051439715
ACH-000266,0.02492858838316206
ACH-000272,-0.09873222316877313
ACH-000274,0.01795595634106047
ACH-000277,-0.13043376006950053
ACH-000278,0.16005686415345424
ACH-000279,0.049088838238890466
ACH-000280,0.15354593639300448
ACH-000281,-0.04067125640044677
ACH-000288,0.07563227276003345
ACH-000291,0.05093121782150879
ACH-000293,0.18857603750255256
ACH-000294,0.1486622431805344
ACH-000295,0.1469150211837647
ACH-000296,0.2568444815525127
ACH-000302,0.13368337621586224
ACH-000304,-0.007514639480653585
ACH-000307,0.22134918168313297
ACH-000308,0.08378438030704774
ACH-000310,0.07722598537082452
ACH-000311,0.08665028771708844
ACH-000312,0.09061859327621946
ACH-000315,-0.040701124894833636
ACH-000316,0.0970919673123666
ACH-000317,0.1724063591445893
ACH-000318,0.18442361221001408
ACH-000319,-0.014700634484876497
ACH-000320,-0.03238105571787951
ACH-000322,-0.12830615084057004
ACH-000323,0.005224670666734328
ACH-000324,0.13021541118596913
ACH-000329,0.07937473412359282
ACH-000330,-0.01979113194919037
ACH-000331,0.07135721794513901
ACH-000332,0.042026502618795
ACH-000334,0.1066669713725082
ACH-000335,0.08435664646115856
ACH-000336,0.3025467649517156
ACH-000337,0.2382042376259584
ACH-000338,-0.08056747540191705
ACH-000339,0.1582973742039162
ACH-000341,-0.009271575525120505
ACH-000348,0.12916183786656055
ACH-000350,-0.0006381079728661731
ACH-000352,0.10830857859372243
ACH-000356,-0.23918409365064675
ACH-000361,0.10670713514403506
ACH-000362,0.04849647890591032
ACH-000363,0.07009615285610511
ACH-000364,0.16422905367139054
ACH-000365,0.1233754464836237
ACH-000366,0.0569494245078923
ACH-000368,0.06673113569799173
ACH-000374,0.170586485063162
ACH-000375,0.13218288166688433
ACH-000376,0.05832899008701997
ACH-000381,0.18320744722767132
ACH-000383,0.09064805260048114
ACH-000387,0.08164141927606729
ACH-000389,0.013300554256692744
ACH-000390,0.2425361149064498
ACH-000393,0.16494122829173805
ACH-000395,-0.26787343832988314
ACH-000396,0.4317241415195624
ACH-000397,0.1831309614113857
ACH-000401,-0.013772421016799952
ACH-000402,0.04043442919588423
ACH-000403,0.09701052913282412
ACH-000404,-0.16555632248649393
ACH-000406,0.13769379162380846
ACH-000407,0.06627894804774118
ACH-000408,0.0468954882878656
ACH-000410,0.1131223124921156
ACH-000411,0.19747356610760552
ACH-000414,0.11364498122227495
ACH-000415,0.19109683050798995
ACH-000416,0.12215206657812283
ACH-000420,0.17516610408860342
ACH-000421,0.11077820324614804
ACH-000424,0.1395301879526487
ACH-000425,-0.0065950120545773365
ACH-000426,0.08877098036344662
ACH-000427,0.1127047613532334
ACH-000433,-0.10818355661441907
ACH-000435,0.07513309255191128
ACH-000436,-0.016464450024563388
ACH-000444,0.0969837285493144
ACH-000445,0.19303120836857504
ACH-000448,0.2009673310136518
ACH-000450,-3.337696083984416e-05
ACH-000452,0.14170472958754315
ACH-000454,0.2281237910217325
ACH-000458,-0.09727790531184782
ACH-000459,0.1282686365333813
ACH-000460,0.07886850234323295
ACH-000461,0.1087025082040416
ACH-000463,0.09631882796295507
ACH-000464,-0.02528228595011778
ACH-000466,-0.048967208373454384
ACH-000467,0.08871056780379598
ACH-000468,0.0966568566906124
ACH-000469,0.035647658803828294
ACH-000470,0.22058800612426072
ACH-000471,0.13443527173322947
ACH-000472,0.08237178051077282
ACH-000473,0.034171843863597236
ACH-000475,0.22564474342194601
ACH-000476,0.13461480505426004
ACH-000477,0.1496863352510951
ACH-000479,-0.05579900985989918
ACH-000480,0.039129719280702434
ACH-000481,0.09744181055822553
ACH-000483,0.008353203964973252
ACH-000484,0.008890608879342416
ACH-000485,0.10531055731962337
ACH-000486,0.0913663200271691
ACH-000487,0.03531629006743567
ACH-000488,0.1323911969608826
ACH-000490,0.18451728670199224
ACH-000491,0.16838605017657082
ACH-000495,0.2693342582768808
ACH-000496,0.09749109222093273
ACH-000499,-0.009335307480047902
ACH-000500,0.2539868222625105
ACH-000502,-0.01890963194250288
ACH-000503,0.039037149943389686
ACH-000505,0.11136614508008083
ACH-000507,0.059075550342047735
ACH-000510,0.0987384694910419
ACH-000511,0.16824423952747405
ACH-000512,0.14458391312235402
ACH-000516,-0.07957415656471513
ACH-000517,0.08636618744630352
ACH-000518,0.034557087980576114
ACH-000520,0.026735371529265257
ACH-000521,0.13277847262407658
ACH-000522,0.06615347944624501
ACH-000524,0.058688482362294764
ACH-000527,0.07118758317456376
ACH-000528,0.12362858936047648
ACH-000537,0.010581069260927237
ACH-000541,0.07662235618155178
ACH-000542,0.05652980185586591
ACH-000544,0.09502726893744914
ACH-000545,0.17332271190106135
ACH-000547,0.16778618593330955
ACH-000548,0.13929584028422942
ACH-000549,0.0093339788907458
ACH-000550,-0.00808118544235315
ACH-000552,0.1231575403370704
ACH-000556,0.11664909222177247
ACH-000557,-0.12768469808188576
ACH-000569,0.07566713685449476
ACH-000570,0.15378858839151474
ACH-000571,0.020212886104744542
ACH-000573,0.044217576436135615
ACH-000576,-0.05534258904835402
ACH-000579,0.07173071039485017
ACH-000580,0.02094009700742872
ACH-000584,0.08620176053896111
ACH-000585,0.1959431929230636
ACH-000588,0.08033583842488562
ACH-000589,-0.053098447048085015
ACH-000591,-0.060218090881005173
ACH-000593,0.008266274079858556
ACH-000600,0.041345113121806235
ACH-000601,0.11004869835623106
ACH-000605,0.02838345772443252
ACH-000606,0.11455566332291055
ACH-000608,0.014709760508387659
ACH-000614,0.09693845344394764
ACH-000616,0.05226039770218605
ACH-000618,0.13564492714276394
ACH-000619,0.22272788740852054
ACH-000620,0.11143526022674873
ACH-000621,0.08000515057215532
ACH-000622,0.11467238465699672
ACH-000623,-0.05284964552265962
ACH-000624,0.09074875779969924
ACH-000627,0.029961730488350862
ACH-000630,0.2376700859476677
ACH-000631,0.2046902216068803
ACH-000632,0.16341882501007465
ACH-000633,0.16565690154223378
ACH-000637,0.08139695158315711
ACH-000638,0.13750986476861554
ACH-000646,-0.003311002501904189
ACH-000647,0.14788840863714114
ACH-000648,0.1380629008829534
ACH-000649,0.14756020327523092
ACH-000651,0.04175759512580436
ACH-000652,0.10890861678317768
ACH-000653,0.18043279061149767
ACH-000657,0.17143788670425594
ACH-000658,0.0972044727381442
ACH-000661,0.005914570455069896
ACH-000662,0.1525141533549937
ACH-000663,0.13110134017555986
ACH-000665,-0.02699921650004033
ACH-000671,0.08360594654436504
ACH-000672,0.225708733222104
ACH-000673,0.09840014586226599
ACH-000676,0.05136444272880922
ACH-000677,0.10755279848032813
ACH-000681,0.188827115814262
ACH-000683,0.12890034556960028
ACH-000684,0.14458753837707347
ACH-000688,0.14849261817117024
ACH-000693,0.06048582558117858
ACH-000694,0.2604432474751541
ACH-000695,-0.08334786084249116
ACH-000696,0.11981224827911825
ACH-000697,0.2528370783940848
ACH-000699,0.04251844433163952
ACH-000701,0.04663224711412062
ACH-000706,0.10570350613441996
ACH-000711,0.1886074610393229
ACH-000713,0.043841602895600164
ACH-000714,0.01272574500526068
ACH-000718,0.054033891269377264
ACH-000720,0.07918750121899744
ACH-000721,0.07355647512147219
ACH-000724,0.15676452644533315
ACH-000725,-0.011724615011474777
ACH-000732,-0.017214712737406056
ACH-000734,0.08969270413810818
ACH-000735,0.1111662502900284
ACH-000736,0.2127599105545258
ACH-000738,-0.006564737506738486
ACH-000746,0.05008422084723197
ACH-000747,0.03434584451553942
ACH-000748,0.0901387471182974
ACH-000753,0.1380406408184979
ACH-000756,0.12846735505745716
ACH-000757,0.1193111325606524
ACH-000758,0.0887937272295044
ACH-000760,0.09401839024158516
ACH-000762,0.10802928770910804
ACH-000763,0.13616260690479798
ACH-000764,0.3159731733602031
ACH-000765,0.2570213779472652
ACH-000766,-0.07657097808918532
ACH-000767,0.20018861328767507
ACH-000768,0.014714191231934931
ACH-000769,0.2442998400622485
ACH-000770,0.09137727756594508
ACH-000771,0.006907730985951955
ACH-000773,0.055381113945176925
ACH-000776,0.1610270470017342
ACH-000777,0.11437089654372873
ACH-000778,0.10124736631204698
ACH-000781,0.09202869291130544
ACH-000782,0.11494059942452747
ACH-000783,0.1396648679100529
ACH-000784,-0.024909885205612242
ACH-000785,0.18930403464852028
ACH-000787,0.07669834529885515
ACH-000788,0.2137774157537572
ACH-000791,0.02379427586991539
ACH-000792,0.11346061725819875
ACH-000794,0.11966647251002173
ACH-000796,0.12670859609152887
ACH-000798,-0.005373097456268509
ACH-000799,0.02478362633653388
ACH-000800,0.09874361523615986
ACH-000802,0.15279950109755658
ACH-000804,-0.01828986860608914
ACH-000805,0.16110653985122902
ACH-000809,0.05309833180647242
ACH-000810,0.0067392221130672956
ACH-000811,0.019151730048388573
ACH-000817,0.037182395810335056
ACH-000819,0.09522892348008337
ACH-000820,0.1535354300295563
ACH-000821,0.1125611360179228
ACH-000822,0.06451039652125702
ACH-000823,-0.021785765651769314
ACH-000824,0.22046256557101865
ACH-000827,0.040185822840287336
ACH-000829,0.1859889016663834
ACH-000831,0.08597254861541137
ACH-000832,0.1776103477410596
ACH-000833,-0.07590486071827238
ACH-000834,0.07716991695865932
ACH-000835,0.08043232271127758
ACH-000836,-0.019848452214748527
ACH-000837,-0.0487840028701038
ACH-000838,-0.09209774808707154
ACH-000839,-0.02282271068447312
ACH-000840,0.053997278710989735
ACH-000841,0.17517315835309302
ACH-000843,0.1447893552507268
ACH-000846,-0.1399192673651421
ACH-000847,-0.04297816687087039
ACH-000848,0.13587044014381391
ACH-000849,0.1339041247823275
ACH-000851,0.009761021402931112
ACH-000855,0.14062873315631366
ACH-000856,0.03256372602276058
ACH-000858,-0.11880814734734745
ACH-000859,0.1309177093664325
ACH-000861,0.07143879466606085
ACH-000862,0.0004251398851067178
ACH-000865,0.1056243038122976
ACH-000866,0.09549956392833793
ACH-000867,0.030836630887693933
ACH-000869,0.055707569599788516
ACH-000872,0.043505317037190135
ACH-000873,0.240918569902154
ACH-000876,0.007485677559144787
ACH-000878,0.032316015987589715
ACH-000880,0.28574136949842377
ACH-000881,0.1289022188315621
ACH-000882,0.05386177838869435
ACH-000884,0.09309259091756517
ACH-000885,0.026246649496477488
ACH-000887,0.1109076070951247
ACH-000889,0.2224637496742236
ACH-000896,0.0827287644091499
ACH-000898,0.15914211180005558
ACH-000900,0.2328193183317956
ACH-000901,0.13600044929328384
ACH-000905,0.21570164751840276
ACH-000906,0.05101664420763073
ACH-000907,-0.03250397933328618
ACH-000910,0.2096174860182517
ACH-000911,0.1358981685195436
ACH-000912,-0.04621302515777132
ACH-000913,0.08526337942698313
ACH-000915,0.08568354046276143
ACH-000916,0.08396746350931794
ACH-000917,0.08483153878113887
ACH-000920,0.1670336449180731
ACH-000921,-0.03549369915605509
ACH-000924,0.07601070358990215
ACH-000926,0.12568790788444142
ACH-000928,0.0873891430223096
ACH-000929,0.19168189120395612
ACH-000932,0.12002739382917905
ACH-000935,-0.020191499317065344
ACH-000936,0.03840942680109278
ACH-000937,-0.024729811419570157
ACH-000938,-0.05746170809636578
ACH-000939,0.015154667651070559
ACH-000941,0.0316213659571102
ACH-000943,0.13515195745161668
ACH-000946,0.13018516530438698
ACH-000947,0.11371545333347592
ACH-000948,0.19395639113915303
ACH-000950,0.2182539219350364
ACH-000953,-0.01392372447386354
ACH-000954,0.1822255648341297
ACH-000957,0.1288816208498073
ACH-000958,0.017801444993506745
ACH-000960,0.01936684668156935
ACH-000963,0.08219653097471666
ACH-000968,0.12326063159255345
ACH-000969,0.08293935413052499
ACH-000972,0.010197261728121269
ACH-000973,0.09307782123059878
ACH-000974,0.02105214013117606
ACH-000978,-0.1116442532213949
ACH-000984,0.17254155900918733
ACH-000986,0.05825650093022487
ACH-000988,0.05409744309973045
ACH-000993,0.10615806612171767
ACH-000994,0.0904958592572302
ACH-000996,0.1438162775384008
ACH-001001,0.1324237979992521
ACH-001020,0.03424071910645462
ACH-001028,0.06654467804826017
ACH-001031,-0.0352226967500234
ACH-001038,0.18982166024905012
ACH-001048,0.16413720683697428
ACH-001050,0.022820382509313158
ACH-001053,0.18324090279614474
ACH-001054,0.029463557563404488
ACH-001061,0.16182344052849648
ACH-001067,0.23865691695693256
ACH-001075,0.08388807612016205
ACH-001096,-0.057809767514763674
ACH-001111,0.12594759331948358
ACH-001119,0.16103588181196535
ACH-001128,0.08851458955859177
ACH-001134,0.05219159717357808
ACH-001151,0.13840455926369385
ACH-001163,0.06200426386783084
ACH-001164,0.2611570670297378
ACH-001183,0.15770382455982107
ACH-001192,0.17363512241364118
ACH-001193,-0.11688778280679454
ACH-001196,0.17370594343442025
ACH-001197,0.07885306898483614
ACH-001205,0.15119213996482025
ACH-001211,0.0936961434111671
ACH-001212,0.02695031534870554
ACH-001228,0.05697813483615868
ACH-001232,0.01610256883175076
ACH-001239,0.12200050310059027
ACH-001270,0.07378850801289864
ACH-001274,0.06882576245591354
ACH-001275,0.19811811253139192
ACH-001277,0.4466705230367904
ACH-001278,0.10257852952018078
ACH-001280,0.20585549709450005
ACH-001283,0.10455858593313357
ACH-001289,0.093339983485312
ACH-001300,0.01154691156358376
ACH-001301,0.2564458761807904
ACH-001302,-0.06512876018629674
ACH-001306,0.11432222470777785
ACH-001318,0.18813253813437808
ACH-001322,0.13733345098241104
ACH-001328,0.15838596570413702
ACH-001332,-0.06659446921310559
ACH-001336,0.14611449160370926
ACH-001346,0.05423153076735453
ACH-001353,-0.003313396545525206
ACH-001354,0.3133172547487474
ACH-001367,-0.0065960664176294885
ACH-001368,0.015012393286613709
ACH-001374,-0.011482179301176551
ACH-001377,0.09741918492200276
ACH-001380,0.2111084045085584
ACH-001391,0.08354129940787157
ACH-001408,0.024014861515064864
ACH-001430,0.25791963432440623
ACH-001431,-0.0022804087068262324
ACH-001450,0.07713721439141659
ACH-001496,0.113623107449352
ACH-001500,0.030402364742525344
ACH-001523,0.06635886742345729
ACH-001532,0.10491625764534243
ACH-001550,0.2097188265497838
ACH-001552,0.18138201474654986
ACH-001554,0.09672628562355193
ACH-001654,0.17621760236973247
ACH-001735,0.15716962726503986
ACH-001736,0.1993686869752716
ACH-001737,-0.11159141264434112
ACH-001740,0.06572284273797327
ACH-001745,-0.08305671391105635
ACH-001765,0.09796945469016356
