,CLCA2 (9635)
ACH-000483,-0.013196177498651223
ACH-000484,0.18876390988333608
ACH-000485,0.10952836647463143
ACH-000486,-0.022082377431206977
ACH-000487,-0.09809309399603376
ACH-000488,-0.010340840037751823
ACH-000490,-0.12613041638295205
ACH-000491,-0.0669417506831374
ACH-000495,-0.0009239624302758207
ACH-000496,0.013951671313454029
ACH-000499,-0.07242405117649735
ACH-000500,0.5166062094817551
ACH-000502,0.13497307643729248
ACH-000503,-0.043148382137463255
ACH-000505,0.09954944996626844
ACH-000507,-0.06284035988099923
ACH-000510,-0.013500190279216857
ACH-000511,-0.14886386356051626
ACH-000512,-0.27090836384451794
ACH-000516,-0.10656405160822244
ACH-000517,-0.06514867013771816
ACH-000518,0.08927581047543855
ACH-000520,-0.07078413564946733
ACH-000521,-0.00017475428930251822
ACH-000522,-0.06273481740852356
ACH-000524,-0.03137927853057534
ACH-000527,-0.04193768080746188
ACH-000528,-0.06374957020290935
ACH-000537,0.08715232305511163
ACH-000541,0.04164184162711464
ACH-000542,-0.08515604967089352
ACH-000544,-0.011016406533882698
ACH-000545,-0.11321511176420095
ACH-000547,-0.07143836652331023
ACH-000548,0.03499731075035932
ACH-000549,0.05166916355681415
ACH-000550,-0.17880150986044402
ACH-000552,-0.04891189336010741
ACH-000556,0.04277943705408812
ACH-000557,0.0114030756952035
ACH-000569,-0.005181251876523134
ACH-000570,-0.07421320034667513
ACH-000571,-0.012903111525424806
ACH-000573,-0.078372876103124
ACH-000576,-0.05371389681390173
ACH-000579,-0.008392298020555102
ACH-000580,-0.08160903078796605
ACH-000584,0.025989758358630717
ACH-000585,0.04270663934170242
ACH-000588,0.07455072410929617
ACH-000589,0.0660231745964085
ACH-000591,-0.043024716129317415
ACH-000593,0.022419397139023092
ACH-000600,0.08446703632452074
ACH-000601,-0.017303128660867306
ACH-000605,-0.1640418046190325
ACH-000606,0.12162481569797864
ACH-000608,-0.04380003153459378
ACH-000614,-0.1457396579292225
ACH-000616,-0.0506686896153264
ACH-000618,0.05094053752823903
ACH-000619,0.08899185979641418
ACH-000620,0.015356035741372837
ACH-000621,0.012174814413249888
ACH-000622,0.15393502197431588
ACH-000623,-0.08002658301143943
ACH-000624,0.02164432683171105
ACH-000627,-0.12139621602232085
ACH-000630,-0.06868999725026699
ACH-000631,-0.1873915881783125
ACH-000632,0.01485334588438624
ACH-000633,-0.05729699688346857
ACH-000637,0.12902399260259906
ACH-000638,0.011012163249674738
ACH-000646,-0.028303040899266274
ACH-000647,0.05039033589566786
ACH-000648,0.03100647055080928
ACH-000649,-0.029548034775992257
ACH-000651,0.038494365962413235
ACH-000652,-0.03660867540554568
ACH-000653,0.031114548345028106
ACH-000657,-0.10070234577366616
ACH-000658,0.0022273548923523985
ACH-000661,0.047120930441776274
ACH-000662,0.01445256791933902
ACH-000663,0.05400154125808823
ACH-000665,-0.08018646007456415
ACH-000671,-0.18431707302372344
ACH-000672,-0.057053337478880375
ACH-000673,0.045799798900704174
ACH-000676,-0.038040205928807656
ACH-000677,0.0701660615495334
ACH-000681,0.061861882090681164
ACH-000683,-0.046588779183111835
ACH-000684,-0.05244507811041403
ACH-000688,-0.06268875563720708
ACH-000693,0.03946108078262715
ACH-000694,-0.08714878198524435
ACH-000695,-0.12054839936915968
ACH-000696,-0.1617165911633094
ACH-000697,-0.01563442824676001
ACH-000699,0.0035604748901520078
ACH-000701,0.030589773114512962
ACH-000706,-0.04721787898326912
ACH-000711,-0.10221721472256014
ACH-000713,-0.13478987769563625
ACH-000714,0.06935676993523981
ACH-000718,0.08225067578430785
ACH-000720,0.05213458888227842
ACH-000721,-0.0460317605237774
ACH-000724,0.1310210933196015
ACH-000725,-0.11177858117185176
ACH-000732,0.00789722909552512
ACH-000734,-0.0840237430225628
ACH-000735,0.023089548743250556
ACH-000736,-0.017250136404426974
ACH-000738,0.103287011673976
ACH-000746,-0.03688588235859176
ACH-000747,-0.05221579041014901
ACH-000748,-0.1111435048385898
ACH-000753,0.04108114041958525
ACH-000756,-0.1499730025576321
ACH-000757,-0.018374770816604203
ACH-000758,-0.045149024009956976
ACH-000760,-0.08073899910331539
ACH-000762,-0.1388888160700882
ACH-000763,-0.058530821857779004
ACH-000764,-0.06209372598498057
ACH-000765,-0.017944509305801288
ACH-000766,-0.04721641478336956
ACH-000767,0.07395669068345714
ACH-000768,-0.010470036314141595
ACH-000769,-0.08887461474253673
ACH-000770,0.04798520788311948
ACH-000771,-0.05557443853792371
ACH-000773,-0.0059438742352894295
ACH-000776,0.15257947110603326
ACH-000777,-0.08613051474518672
ACH-000778,-0.03355870940736798
ACH-000781,0.0912919264342382
ACH-000782,0.09565553739770644
ACH-000783,0.006193470345747394
ACH-000784,0.11027827457329416
ACH-000785,0.11610723833426499
ACH-000787,-0.010279831169767736
ACH-000788,0.025929744429345092
ACH-000791,-0.018578579827604687
ACH-000792,-0.04116624419900825
ACH-000794,-0.07218472580366092
ACH-000796,-0.019843426327063592
ACH-000798,0.029388415674770407
ACH-000799,-0.10014318017983052
ACH-000800,-0.08071677896150024
ACH-000802,-0.011511279759545166
ACH-000804,-0.10584674591793096
ACH-000805,0.04252876104646314
ACH-000809,0.01582904668700784
ACH-000810,-0.1834379640654363
ACH-000811,0.005438127465474264
ACH-000817,-0.056443720772484225
ACH-000819,0.041850312005232315
ACH-000820,0.12321080947439388
ACH-000821,0.034132752517208084
ACH-000822,0.15864934278424234
ACH-000823,-0.05177592977909379
ACH-000824,0.056670117951519876
ACH-000827,0.03780361775002061
ACH-000829,0.031478702075042095
ACH-000831,-0.06621122505010532
ACH-000832,-0.10590220458300917
ACH-000833,-0.20438466608243014
ACH-000834,-0.11987620254049215
ACH-000835,-0.035508244548773826
ACH-000836,0.015935086345615898
ACH-000837,-0.03530816553504952
ACH-000838,-0.040833874387823085
ACH-000839,-0.05567241796284678
ACH-000840,-0.0732549191831031
ACH-000841,-0.044518830972019856
ACH-000843,0.04844058258291658
ACH-000846,-0.032855807941755105
ACH-000847,-0.1781792365988929
ACH-000848,-0.05277141078198532
ACH-000849,0.004590027152825961
ACH-000851,-0.13927161765424728
ACH-000855,-0.2401761045474464
ACH-000856,-0.16954935567292906
ACH-000858,-0.0010430403671378107
ACH-000859,-0.09821616381380993
ACH-000861,0.016119911071777886
ACH-000862,-0.07459529801126415
ACH-000865,0.0061108807843992426
ACH-000866,-0.07693072831252863
ACH-000867,0.01055877543524497
ACH-000869,-0.15261587061785553
ACH-000872,0.002484555573443234
ACH-000873,0.020390036195056638
ACH-000876,0.04225167429985375
ACH-000878,0.09886928018824707
ACH-000880,0.22599690619065665
ACH-000881,-0.05620924067505415
ACH-000882,0.07227837841145618
ACH-000884,0.10855891995276276
ACH-000885,-0.08614669154173342
ACH-000887,-0.05432956112318334
ACH-000889,-0.058541830856076865
ACH-000896,0.03488082434146434
ACH-000898,-0.1016027901628922
ACH-000900,0.06926707957770735
ACH-000901,-0.01894784529877814
ACH-000905,-0.08718625439876675
ACH-000906,-0.11880107659018425
ACH-000907,-0.09388049984308157
ACH-000910,0.09003972983485115
ACH-000911,-0.029640815200932983
ACH-000912,-0.15920217323657807
ACH-000913,-0.04228946208340606
ACH-000915,-0.05637359735564015
ACH-000916,-0.07970152030131
ACH-000917,0.02646543843825045
ACH-000920,-0.2024011690472429
ACH-000921,-0.07087870061690718
ACH-000924,-0.006543021318011332
ACH-000926,0.041562949746217916
ACH-000928,0.055144530145035384
ACH-000929,0.040926612690680216
ACH-000932,0.08581950480973781
ACH-000935,-0.09371503834231036
ACH-000936,-0.1746346274523014
ACH-000937,0.0930279768002064
ACH-000938,-0.031671743538099345
ACH-000939,0.01641784692249686
ACH-000941,0.11648601572108296
ACH-000943,-0.007174309899447842
ACH-000946,-0.13346418468118038
ACH-000947,-0.21427888603277268
ACH-000948,-0.022175181218799068
ACH-000950,-0.13634230562322994
ACH-000953,-0.02629474079728911
ACH-000954,-0.03095654346691798
ACH-000957,0.013075239143670795
ACH-000958,0.06682563701764735
ACH-000960,0.012448152199266009
ACH-000963,-0.11140245316400747
ACH-000968,-0.1360590960581797
ACH-000969,-0.2590795509753785
ACH-000972,0.15826242345058686
ACH-000973,-0.00533900726148308
ACH-000974,-0.08248907671578877
ACH-000978,0.03231881148902002
ACH-000984,-0.08487502868030289
ACH-000986,-0.033395168273574985
ACH-000988,0.1337256828230299
ACH-000993,0.04435083073665578
ACH-000994,-0.17238735010969616
ACH-000996,0.0014634588319183395
ACH-001001,0.076659702130347
ACH-001020,0.31434702783830915
ACH-001028,-0.06106218162829605
ACH-001031,-0.022735141265565115
ACH-001038,0.0004049451473565149
ACH-001048,-0.10528426608724167
ACH-001050,-0.11641589937930966
ACH-001053,-0.017786388265150103
ACH-001054,-0.053815507990518506
ACH-001061,-0.005867122065627996
ACH-001067,0.02979479409687702
ACH-001075,0.08830213785414487
ACH-001096,-0.07475290700373917
ACH-001111,0.07491293436984839
ACH-001119,-0.11407292628531422
ACH-001128,0.05561802428294515
ACH-001134,-0.08229692486453452
ACH-001151,-0.028221630305811443
ACH-001163,-0.008468241154531146
ACH-001164,0.2058429498190131
ACH-001183,-0.11339063660033898
ACH-001192,-0.04842471308834393
ACH-001193,0.03280830589250962
ACH-001196,0.009306045283040408
ACH-001197,0.07627992863283793
ACH-001205,-0.08666724216045074
ACH-001211,-0.0024962188267562712
ACH-001212,0.00526598946801077
ACH-001228,-0.04062653309639773
ACH-001232,-0.18399598943477505
ACH-001239,-0.10535140116145933
ACH-001270,-0.011030093612004766
ACH-001274,-0.026773003706761674
ACH-001275,0.008611857384666554
ACH-001277,0.07006794543643978
ACH-001278,0.011957197804439131
ACH-001280,0.009977731668697335
ACH-001283,-0.09873267472964953
ACH-001289,-0.0023586363993103967
ACH-001300,0.057495453581849966
ACH-001301,-0.01928524278854853
ACH-001302,-0.0030303057988705
ACH-001306,-0.061377305758314876
ACH-001318,-0.058216841749730436
ACH-001322,0.048025208999670686
ACH-001328,-0.0017478920468850727
ACH-001332,0.14403492397889134
ACH-001336,-0.03244855314590926
ACH-001346,-0.03299281858337365
ACH-001353,0.009295091198097452
ACH-001354,0.1865165035799817
ACH-001367,-0.02468655470250937
ACH-001368,-0.005639159603626403
ACH-001374,0.20709550593011924
ACH-001377,-0.029577272978946776
ACH-001380,-0.0723656823745677
ACH-001391,-0.0754850332423162
ACH-001408,0.017512317977966357
ACH-001430,-0.08768324743522174
ACH-001431,0.03607106256982672
ACH-001450,0.05676580111385339
ACH-001496,-0.06140570423856685
ACH-001500,-0.05455940433062589
ACH-001523,0.045794754984146584
ACH-001532,-0.07174474588577677
ACH-001550,0.0002514575278660417
ACH-001552,0.08959067906081933
ACH-001554,-0.06710146349082134
ACH-001654,0.15952446497713485
ACH-001735,-0.02160698438255156
ACH-001736,-0.03623275592402787
ACH-001737,-0.22176690065858
ACH-001740,-0.10077443430211397
ACH-001745,0.004170710269119123
ACH-001765,-0.0041693133987520245
