,THAP10 (56906)
ACH-000255,-0.0987131202344371
ACH-000256,-0.06810582622734887
ACH-000257,-0.11972218197159695
ACH-000258,-0.03508005871411586
ACH-000259,-0.04981915189063151
ACH-000260,-0.08579812733315649
ACH-000261,-0.07113947533744187
ACH-000262,-0.06445798406867616
ACH-000263,-0.03457291950549519
ACH-000264,-0.0642050675528973
ACH-000265,-0.07985669432730594
ACH-000266,-0.07656315970183704
ACH-000272,-0.012569919014650795
ACH-000274,-0.055488479816574524
ACH-000277,-0.17161566210307685
ACH-000278,-0.06727831702464193
ACH-000279,-0.06366945698049978
ACH-000280,0.03436096095651925
ACH-000281,-0.1254487326430145
ACH-000288,-0.0017506700708072144
ACH-000291,-0.18163251239574715
ACH-000293,-0.04637876706595186
ACH-000294,-0.10789206930062173
ACH-000295,-0.04973519779465673
ACH-000296,0.10300209854455944
ACH-000302,-0.11146109652040967
ACH-000304,-0.0536256310294383
ACH-000307,-0.023739139880949497
ACH-000308,-0.0517462432106004
ACH-000310,-0.15437010137600424
ACH-000311,-0.1605804443455549
ACH-000312,0.04364443982124272
ACH-000315,0.0404776826019694
ACH-000316,0.019880450176950643
ACH-000317,0.027146768134671654
ACH-000318,-0.07916812038347529
ACH-000319,-0.22563086860362006
ACH-000320,-0.060542337929390164
ACH-000322,-0.02160971618166891
ACH-000323,0.012611315532620529
ACH-000324,-0.0019971994082472657
ACH-000329,-0.010121347021957851
ACH-000330,-0.21059576936947447
ACH-000331,-0.059117601730829486
ACH-000332,0.013817920739054431
ACH-000334,0.1035310558014742
ACH-000335,-0.005568691499102814
ACH-000336,0.07149779236899623
ACH-000337,0.10591498202247644
ACH-000338,0.2987495636450112
ACH-000339,0.00804820387066555
ACH-000341,-0.024036942232984585
ACH-000348,-0.04194309650631648
ACH-000350,-0.0061512189368305905
ACH-000352,-0.02478100356286609
ACH-000356,-0.2016036053463441
ACH-000361,-0.12853325202183513
ACH-000362,-0.009693883874982805
ACH-000363,-0.08024286227243538
ACH-000364,-0.1949177511677447
ACH-000365,0.04941344377280648
ACH-000366,-0.019385340616759082
ACH-000368,-0.07184148589362792
ACH-000374,0.09257514573368217
ACH-000375,-0.0822093018698573
ACH-000376,-0.07806252060879124
ACH-000381,-0.08893196387174783
ACH-000383,-0.09067724496194192
ACH-000387,-0.02528607799048192
ACH-000389,-0.07013543711830413
ACH-000390,-0.1961598783350708
ACH-000393,0.02760622902189826
ACH-000395,-0.11954801281390726
ACH-000396,-0.22491683991676514
ACH-000397,0.013149989847094718
ACH-000401,-0.039029521269609485
ACH-000402,0.042473947077776936
ACH-000403,-0.04258746917319402
ACH-000404,-0.13109632914703298
ACH-000406,0.0003198616316484129
ACH-000407,-0.09909988031664307
ACH-000408,-0.11683827740106673
ACH-000410,-0.16100723495674993
ACH-000411,0.011700514240818556
ACH-000414,-0.08335661257527748
ACH-000415,-0.08526269765601617
ACH-000416,-0.104591208906193
ACH-000420,-0.04374036454535531
ACH-000421,0.04770719319774505
ACH-000424,-0.14040774272268225
ACH-000425,-0.005519117305583591
ACH-000426,-0.06616947875006987
ACH-000427,-0.07743649248548795
ACH-000433,-0.11584969236722012
ACH-000435,-0.0646906566443807
ACH-000436,-0.08382550556580429
ACH-000444,-0.024700911303106785
ACH-000445,-0.08716877391883224
ACH-000448,-0.07354934261567027
ACH-000450,-0.23508902758601424
ACH-000452,-0.001596194500707923
ACH-000454,-0.01744114473154868
ACH-000458,-0.13951055198504753
ACH-000459,0.07005054648142342
ACH-000460,-0.11579287082738987
ACH-000461,-0.026017805738588858
ACH-000463,-0.08941511974497507
ACH-000464,-0.2705829757541895
ACH-000466,-0.13841093976421348
ACH-000467,-0.1589211932045174
ACH-000468,0.08289786792718748
ACH-000469,0.015374578919297704
ACH-000470,-0.08488313022682711
ACH-000471,-0.0909154361421818
ACH-000472,-0.0016888000287695064
ACH-000473,0.1139712169356658
ACH-000475,-0.07781521346550284
ACH-000476,-0.002135256543849895
ACH-000477,-0.1523458918326665
ACH-000479,-0.12732696642384014
ACH-000480,-0.0576617653462036
ACH-000481,-0.035743794759568216
ACH-000483,-0.09945130395712776
ACH-000484,-0.02853605353460465
ACH-000485,-0.044472294900346654
ACH-000486,-0.1886705009356343
ACH-000487,-0.0022557819927868077
ACH-000488,-0.038965738746165546
ACH-000490,-0.04496320253072547
ACH-000491,0.031077456070810288
ACH-000495,-0.1779479618164896
ACH-000496,-0.1342848572025913
ACH-000499,0.002592245229749736
ACH-000500,-0.1744932114708452
ACH-000502,-0.07975667165438703
ACH-000503,0.005970306493947025
ACH-000505,-0.037919917833129
ACH-000507,-0.14016677000289482
ACH-000510,-0.10836721799084154
ACH-000511,0.015437795687830044
ACH-000512,-0.015902791950701215
ACH-000516,-0.14243649145863502
ACH-000517,-0.10897770560597037
ACH-000518,-0.15704540146375065
ACH-000520,-0.03321406940628911
ACH-000521,0.0013597223791283672
ACH-000522,-0.015652801255204876
ACH-000524,0.04836893084106424
ACH-000527,-0.07722791591968559
ACH-000528,-0.02213665302012848
ACH-000537,-0.03701696819203757
ACH-000541,-0.03095022789333702
ACH-000542,-0.025644386498725656
ACH-000544,-0.03751497978222229
ACH-000545,0.00013153675336570746
ACH-000547,-0.05190398014959515
ACH-000548,-0.15370528712603362
ACH-000549,-0.00962687078223041
ACH-000550,0.001672163726335533
ACH-000552,-0.12503490344392384
ACH-000556,-0.0921245734404356
ACH-000557,-0.08056145879806206
ACH-000569,0.01169483948620528
ACH-000570,-0.07742274797148223
ACH-000571,-0.061632542730348565
ACH-000573,-0.1189207801999806
ACH-000576,0.020123362736020868
ACH-000579,-0.02650910782391277
ACH-000580,-0.13641376043595302
ACH-000584,-0.002907876461471323
ACH-000585,-0.0304354839199064
ACH-000588,0.1483081547697946
ACH-000589,-0.1473387807226085
ACH-000591,-0.035036121112582766
ACH-000593,0.011522517322688431
ACH-000600,-0.08558370802771563
ACH-000601,-0.08302583223949751
ACH-000605,-0.08953169668322379
ACH-000606,-0.1346024155596265
ACH-000608,-0.07312842625342604
ACH-000614,0.0034242388117023967
ACH-000616,0.11999035093848212
ACH-000618,-0.07153460866809525
ACH-000619,-0.13230300288154634
ACH-000620,-0.09214869371417413
ACH-000621,0.06291239431491992
ACH-000622,-0.09565392572868503
ACH-000623,-0.0534385414915694
ACH-000624,-0.029224223616631927
ACH-000627,0.035606766726560435
ACH-000630,-0.07383638095629676
ACH-000631,-0.052240318986271086
ACH-000632,-0.011578772940987364
ACH-000633,-0.02753361401168512
ACH-000637,-0.008401352251912129
ACH-000638,-0.09961610021610967
ACH-000646,0.0385529114706721
ACH-000647,-0.10737106551067374
ACH-000648,-0.19598137732255666
ACH-000649,-0.052963204430037734
ACH-000651,-0.0661242308623975
ACH-000652,-0.07895365156997952
ACH-000653,-0.0228117453246326
ACH-000657,-0.0736148201790922
ACH-000658,-0.028425739970615524
ACH-000661,-0.016275843637261662
ACH-000662,-0.0253119916914972
ACH-000663,-0.0181055891941502
ACH-000665,-0.08538124810916246
ACH-000671,-0.09908141315016926
ACH-000672,-0.18774195707729235
ACH-000673,-0.03014410493638665
ACH-000676,-0.07213822250799315
ACH-000677,-0.08097961845975862
ACH-000681,-0.07301790588415359
ACH-000683,-0.03427585376735591
ACH-000684,-0.0686576405586824
ACH-000688,-0.029843293094089087
ACH-000693,-0.10620622100752676
ACH-000694,-0.027240434781867717
ACH-000695,-0.11930359274380133
ACH-000696,-0.04307140902517057
ACH-000697,-0.04548842644883263
ACH-000699,-0.14340954471570874
ACH-000701,-0.10415600081365876
ACH-000706,-0.06809244243637115
ACH-000711,-0.11086183845080906
ACH-000713,-0.13430135792206127
ACH-000714,-0.06099666221248939
ACH-000718,-0.14248350155877035
ACH-000720,-0.06799215737854808
ACH-000721,0.0018469581177294036
ACH-000724,-0.01635358023578359
ACH-000725,-0.2172961753480838
ACH-000732,-0.18451904165992586
ACH-000734,0.0281262667740488
ACH-000735,-0.11077296507271286
ACH-000736,-0.034625070645331595
ACH-000738,-0.08503528948974946
ACH-000746,-0.07150448994512376
ACH-000747,-0.04783018388891765
ACH-000748,-0.02072048679817761
ACH-000753,-0.0015889841408977805
ACH-000756,-0.03010734880810495
ACH-000757,-0.053995304197502085
ACH-000758,-0.02884479218192525
ACH-000760,-0.08645346647046083
ACH-000762,-0.010001158929206295
ACH-000763,-0.03407891880998135
ACH-000764,0.05072533313802555
ACH-000765,-0.049833771448703656
ACH-000766,0.008949931599715674
ACH-000767,-0.07762974684569003
ACH-000768,-0.040160806849876586
ACH-000769,-0.10843890291044014
ACH-000770,-0.012725686999106924
ACH-000771,-0.11365645253011696
ACH-000773,-0.06565985836085271
ACH-000776,0.0640805362351125
ACH-000777,-0.043317098962250236
ACH-000778,-0.040341715468791436
ACH-000781,-0.034494811119410926
ACH-000782,-0.1187349695064161
ACH-000783,-0.11839653610334873
ACH-000784,-0.1498582135116853
ACH-000785,-0.0682902759126386
ACH-000787,-0.06523799048942985
ACH-000788,-0.11082638912896224
ACH-000791,-0.09106443437548696
ACH-000792,0.0789992265434959
ACH-000794,-0.02072967369977215
ACH-000796,-0.00776792936581056
ACH-000798,0.03905672808841328
ACH-000799,-0.1484355328400945
ACH-000800,0.044232597279584764
ACH-000802,-0.08845139293596062
ACH-000804,0.009387240756862859
ACH-000805,-0.2566864604893058
ACH-000809,-0.08504706886385234
ACH-000810,-0.03154968906713407
ACH-000811,0.021265369434119327
ACH-000817,-0.048023302732800914
ACH-000819,0.04889958409857224
ACH-000820,-0.22010695080754494
ACH-000821,0.020530922090680626
ACH-000822,-0.11177850150754423
ACH-000823,-0.01580984268397673
ACH-000824,-0.007654714486893335
ACH-000827,-0.10846985866278584
ACH-000829,0.1060770794812215
ACH-000831,0.010054577001609772
ACH-000832,-0.16217976378358864
ACH-000833,-0.199758774074454
ACH-000834,-0.10581393834784293
ACH-000835,-0.03687051552295298
ACH-000836,-0.13952051951581193
ACH-000837,-0.11432432876320338
ACH-000838,0.05559365598628449
ACH-000839,-0.09573919736123812
ACH-000840,-0.024062512963672063
ACH-000841,0.06966747194500594
ACH-000843,0.002588711645914909
ACH-000846,-0.10211779541648916
ACH-000847,0.014093286139198134
ACH-000848,-0.045137651394715414
ACH-000849,-0.12619592574596716
ACH-000851,-0.012638704410008549
ACH-000855,0.0029713276449101805
ACH-000856,0.017271783920430717
ACH-000858,-0.054999166995849766
ACH-000859,0.018078576517780387
ACH-000861,-0.0917214648443616
ACH-000862,-0.07633852308146565
ACH-000865,-0.0032418101223284307
ACH-000866,-0.00737548035953208
ACH-000867,-0.03560002986470457
ACH-000869,-0.16463499600432147
ACH-000872,-0.06592158281142406
ACH-000873,0.11304937358351015
ACH-000876,-0.14162165416495273
ACH-000878,-0.04669260622382513
ACH-000880,-0.09669070487369716
ACH-000881,-0.07150685833424583
ACH-000882,0.021513584056365304
ACH-000884,-0.1775349806921154
ACH-000885,-0.03058320768137028
ACH-000887,-0.1044535376019372
ACH-000889,0.00035304632367093416
ACH-000896,-0.2223593486152914
ACH-000898,-0.12727421893413196
ACH-000900,0.0008450064116702433
ACH-000901,0.004883740373505046
ACH-000905,-0.10261619578717138
ACH-000906,-0.05905460344345272
ACH-000907,-0.05921656207548375
ACH-000910,-0.15590282759764726
ACH-000911,-0.07237954264824527
ACH-000912,0.04985648345814084
ACH-000913,-0.02180716049617136
ACH-000915,-0.03089421832279624
ACH-000916,-0.1286406652352063
ACH-000917,0.08785867456865422
ACH-000920,0.14312523850931025
ACH-000921,-0.03057666971696098
ACH-000924,-0.03065157444597645
ACH-000926,-0.06979701196945559
ACH-000928,-0.2576795010090013
ACH-000929,-0.0592694802764449
ACH-000932,-0.11473697675657026
ACH-000935,-0.05437894595835095
ACH-000936,-0.16729396513137335
ACH-000937,-0.160502258771674
ACH-000938,-0.22831381579814736
ACH-000939,-0.01337336643664956
ACH-000941,0.05422585415546848
ACH-000943,0.08976012654233971
ACH-000946,0.03173841753830985
ACH-000947,0.08054193961893638
ACH-000948,-0.030489459535349036
ACH-000950,0.009625372749099307
ACH-000953,-0.1374381361582602
ACH-000954,-0.19382076545085292
ACH-000957,-0.07811563553196303
ACH-000958,-0.00840349944387103
ACH-000960,-0.05341739235214042
ACH-000963,-0.01834243935973691
ACH-000968,-0.1523476168698969
ACH-000969,-0.07437282833160354
ACH-000972,-0.11263618771092596
ACH-000973,-0.06279761343993935
ACH-000974,0.018705259238132762
ACH-000978,0.02393393505942362
ACH-000984,-0.16375581696423258
ACH-000986,-0.0947354556406321
ACH-000988,-0.028315879051359363
ACH-000993,-0.10208855996040918
ACH-000994,-0.08951544491325666
ACH-000996,-0.06752854341166338
ACH-001001,-0.1014432258554342
ACH-001020,-0.02186522818668195
ACH-001028,0.05836951896401996
ACH-001031,-0.0943204174596379
ACH-001038,-0.07316297483649721
ACH-001048,-0.005064868694531328
ACH-001050,-0.1877282252448523
ACH-001053,-0.09295589474838004
ACH-001054,0.0921603632622055
ACH-001061,-0.10461445101837434
ACH-001067,-0.17559357864150207
ACH-001075,-0.03671424220433656
ACH-001096,-0.15650136809019458
ACH-001111,0.09697408597480964
ACH-001119,-0.056038338471061114
ACH-001128,-0.2450096459302823
ACH-001134,-0.04619689029751278
ACH-001151,-0.20236641389265345
ACH-001163,-0.20915871278300086
ACH-001164,-0.02483789489926989
ACH-001183,-0.06911716540723124
ACH-001192,-0.018233594143784945
ACH-001193,0.007281054357668865
ACH-001196,-0.14422943428590318
ACH-001197,0.05814795818219875
ACH-001205,0.07493961369486173
ACH-001211,-0.000539963769197849
ACH-001212,-0.09171988157374318
ACH-001228,-0.09719512362508816
ACH-001232,-0.11049714247733716
ACH-001239,-0.0518858487099736
ACH-001270,-0.1888773117964412
ACH-001274,0.07604470296913304
ACH-001275,-0.056332715626413024
ACH-001277,0.08874437130146573
ACH-001278,-0.10330375019519167
ACH-001280,-0.13202937139225493
ACH-001283,-0.09001757528787037
ACH-001289,-0.05413538230773174
ACH-001300,0.05221276145242484
ACH-001301,-0.15942074226546127
ACH-001302,-0.01199409088541586
ACH-001306,-0.06030408079941917
ACH-001318,0.036090611954003815
ACH-001322,-0.27050357033919303
ACH-001328,-0.16520447406991787
ACH-001332,-0.25626601855951603
ACH-001336,-0.13793031797580016
ACH-001346,-0.0013733076630153276
ACH-001353,-0.059328361515279725
ACH-001354,-0.13016512881524758
ACH-001367,0.124675313082606
ACH-001368,-0.09150947239617176
ACH-001374,0.03645753249288417
ACH-001377,-0.06380375434871635
ACH-001380,-0.08875515124905323
ACH-001391,-0.13298582072880627
ACH-001408,-0.13418430054386418
ACH-001430,-0.06207205610468406
ACH-001431,-0.08479793485192673
ACH-001450,-0.10266806184440262
ACH-001496,-0.04044596219292617
ACH-001500,0.07461054343078895
ACH-001523,0.030586692594453808
ACH-001532,-0.10859191226808973
ACH-001550,-0.05431971184129742
ACH-001552,-0.17287472666571027
ACH-001554,-0.11710020251244195
ACH-001654,-0.1834832704958728
ACH-001735,0.022556579469956654
ACH-001736,-0.033091921340773885
ACH-001737,0.14563869065674667
ACH-001740,-0.04882554056669512
ACH-001745,-0.026769376558094263
ACH-001765,-0.09056140838464624
